timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.382,0.078,0.0,0.089,0.0,66.21,-12.48,3890.72,-1306.32,18470.88,-398.28,1939.72,-756.12
20,0.437,0.062,0.784,0.123,0.258,45.4,-3.19,3858.72,-1578.32,18554.88,-819.28,2427.72,-1062.12
41,0.462,0.038,0.0,0.095,0.457,37.69,0.33,3522.72,-1510.32,18738.88,-1140.28,1968.72,-1296.12
61,0.472,0.022,0.0,0.078,0.0,33.6,1.68,3462.72,-2090.32,18734.88,-760.28,1232.72,-805.12
80,0.425,0.07,0.0,0.112,0.258,31.09,2.32,3306.72,-2422.32,18670.88,-179.28,592.72,-301.12
100,0.436,0.006,0.0,0.073,0.258,29.16,2.67,3394.72,-2646.32,18906.88,307.72,-183.28,37.88
120,0.455,0.054,0.144,0.1,0.0,27.47,3.21,3598.72,-2126.32,19002.88,454.72,-1092.28,786.88
140,0.416,0.062,0.0,0.15,0.258,25.93,3.94,3858.72,-1478.32,18826.88,367.72,-1814.28,1110.88
160,0.42,0.0,1.0,0.084,0.589,24.63,4.38,3674.72,-1686.32,18670.88,-149.28,-2754.28,1315.88
180,0.42,0.054,0.0,0.106,0.258,23.38,4.79,3970.72,-1558.32,18902.88,-38.28,-2728.28,1446.88
201,0.411,0.0,0.0,0.001,0.258,22.22,4.89,4118.72,-1978.32,19206.88,-579.28,-2650.28,842.88
221,0.36,0.07,0.064,0.089,0.0,21.53,5.18,3550.72,-1266.32,19406.88,-726.28,-1200.28,781.88
241,0.342,0.086,0.0,0.095,0.0,20.83,5.28,3794.72,-1354.32,19306.88,-1674.28,-1344.28,475.88
261,0.311,0.03,0.464,0.078,0.258,20.15,5.15,3774.72,-1894.32,19198.88,-2008.28,-1871.28,823.88
281,0.24,0.07,0.0,0.089,0.258,19.34,5.31,4510.72,-1206.32,19154.88,-1438.28,-1730.28,1827.88
299,0.196,0.094,1.0,0.139,0.258,18.68,5.55,5262.72,-894.32,19102.88,-1409.28,284.72,2953.88
319,0.247,0.118,0.0,0.117,0.258,18.54,5.44,4330.72,-2134.32,20678.88,-969.28,2584.72,572.88
341,0.267,0.11,0.0,0.694,0.258,18.85,5.47,4566.72,-1906.32,21318.88,-317.28,6366.72,-1111.12
360,0.443,0.15,0.0,0.15,0.589,19.7,5.01,3302.72,-3590.32,21414.88,-896.28,8462.72,-1862.12
381,0.609,0.157,0.0,0.888,1.0,20.95,4.44,1622.72,-4430.32,21866.88,-537.28,9452.72,-1493.12
399,0.586,0.134,1.0,1.0,1.0,22.12,4.49,770.72,-3602.32,21902.88,2289.72,8496.72,981.88
420,0.675,0.102,0.0,0.633,0.0,23.27,5.17,162.72,-3454.32,22134.88,6543.72,8162.72,4362.88
440,0.707,0.134,0.0,0.694,0.523,24.54,6.7,-409.28,-2902.32,22262.88,12108.72,9005.72,6654.88
460,0.763,0.253,0.0,0.173,0.258,26.0,9.3,286.72,329.68,20998.88,15143.72,11295.72,8410.88
480,0.7,0.309,0.0,0.483,0.325,27.86,11.4,-1169.28,69.68,20698.88,13128.72,12768.72,8739.88
501,0.771,0.253,0.0,0.533,0.258,29.85,13.78,-813.28,2505.68,19582.88,11724.72,14722.72,7569.88
521,0.749,0.277,0.304,0.55,0.258,32.19,15.62,-2197.28,1361.68,18142.88,9984.72,15131.72,6845.88
540,0.673,0.507,0.144,0.594,0.0,34.4,18.36,-1441.28,4093.68,17578.88,12220.72,16712.72,5747.88
561,0.663,0.491,0.384,0.456,0.0,36.87,21.51,-3133.28,6365.68,16074.88,11558.72,17718.72,5687.88
580,0.679,0.587,0.464,0.811,0.0,39.16,24.3,-3281.28,6541.68,14730.88,8362.72,16696.72,5619.88
600,0.677,0.746,0.384,0.888,0.0,41.28,26.51,-3377.28,5129.68,13130.88,5241.72,14438.72,5439.88
621,0.644,0.706,0.0,0.617,0.258,43.43,29.24,-4269.28,5637.68,11566.88,6412.72,13868.72,5494.88
640,0.6,0.746,0.384,0.544,0.258,45.19,32.46,-4821.28,7189.68,10878.88,7589.72,12478.72,6535.88
