timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.457,0.237,0.0,0.178,0.391,92.44,0.88,1518.72,441.68,16870.88,1196.72,3346.72,136.88
20,0.547,0.0,0.064,0.195,0.788,69.65,5.91,966.72,-82.32,17530.88,-220.28,3063.72,-1138.12
40,0.618,0.126,0.464,0.178,0.391,59.32,7.78,522.72,-362.32,17526.88,-1319.28,1795.72,-1564.12
60,0.629,0.022,0.0,0.178,0.987,53.16,8.73,810.72,-598.32,16930.88,-1086.28,3.72,-1455.12
80,0.74,0.15,1.0,0.178,0.258,48.27,9.82,2002.72,29.68,16926.88,-463.28,-642.28,-1140.12
100,0.706,0.054,0.064,0.2,0.258,44.97,9.96,1210.72,-742.32,18202.88,-28.28,273.72,-937.12
120,0.624,0.118,0.0,0.189,0.258,42.56,10.2,1002.72,-386.32,18282.88,-117.28,517.72,-671.12
140,0.611,0.11,0.0,0.167,0.258,41.15,9.45,-229.28,-1918.32,18574.88,-1470.28,1034.72,-508.12
160,0.554,0.0,0.384,0.173,0.258,39.94,8.93,-417.28,-1538.32,18662.88,-1756.28,379.72,-237.12
180,0.568,0.102,0.144,0.378,0.258,39.09,8.57,-1441.28,-930.32,19422.88,-2272.28,652.72,752.88
200,0.564,0.15,0.464,0.711,0.0,38.57,8.0,-2937.28,-1466.32,20322.88,-2349.28,668.72,963.88
220,0.73,0.364,0.304,0.278,0.325,38.22,7.73,-4253.28,-1098.32,20426.88,-1256.28,-179.28,2517.88
240,0.816,0.0,0.224,0.839,0.523,37.74,8.2,-2701.28,617.68,19742.88,40.72,427.72,5060.88
260,0.851,0.157,0.304,0.445,0.0,37.72,8.82,-2293.28,597.68,19514.88,1520.72,3698.72,6643.88
280,0.816,0.229,0.384,0.234,0.258,38.07,9.57,-3593.28,1125.68,19238.88,1767.72,4534.72,7394.88
300,0.851,0.213,0.224,0.284,1.0,38.47,10.45,-3117.28,1301.68,18298.88,2313.72,4853.72,7214.88
320,0.858,0.15,0.304,0.139,0.258,39.28,11.77,-3085.28,2501.68,16654.88,2562.72,6932.72,6364.88
340,1.0,0.412,0.0,0.694,0.391,40.18,13.52,-2617.28,3749.68,16550.88,4052.72,9055.72,5907.88
360,0.911,0.476,0.624,0.605,0.325,41.31,15.36,-2073.28,4377.68,16266.88,4412.72,11749.72,5139.88
380,0.885,0.643,0.464,1.0,0.258,42.65,17.34,-3253.28,5597.68,15190.88,3358.72,12330.72,5977.88
400,0.963,0.579,0.0,0.872,0.258,43.95,18.66,-4433.28,2337.68,15262.88,4838.72,9858.72,6504.88
420,0.829,0.738,0.464,0.383,0.0,44.74,21.23,-2297.28,4205.68,14170.88,9877.72,9148.72,8484.88
440,0.685,0.69,0.704,0.544,0.0,46.03,24.37,-2797.28,4861.68,12730.88,12134.72,11789.72,9626.88
460,0.659,0.841,0.0,0.711,0.258,47.48,27.59,-3845.28,6073.68,12454.88,11897.72,13121.72,9422.88
478,0.632,0.706,1.0,0.805,0.523,48.65,30.51,-3869.28,6317.68,11406.88,9274.72,11262.72,8027.88
500,0.513,0.666,0.704,1.0,0.656,49.49,33.19,-4245.28,7237.68,10394.88,6045.72,9375.72,6789.88
520,0.709,0.961,0.0,0.888,1.0,50.22,34.92,-4093.28,5297.68,10022.88,1966.72,7285.72,5467.88
540,1.0,1.0,0.464,1.0,0.788,50.21,36.24,-2721.28,4877.68,10002.88,145.72,3336.72,3264.88
560,0.554,0.817,0.784,1.0,1.0,50.0,37.75,-2089.28,6301.68,9110.88,-1459.28,3407.72,1656.88
580,0.782,1.0,0.864,1.0,1.0,49.55,38.02,1038.72,3389.68,9986.88,-4144.28,3420.72,590.88
600,0.752,1.0,1.0,1.0,1.0,49.48,38.52,-2993.28,4001.68,10250.88,-2985.28,1899.72,-527.12
620,0.765,0.961,0.384,1.0,1.0,49.01,39.14,-2441.28,2657.68,10870.88,1303.72,-1001.28,365.88
640,0.551,1.0,0.464,1.0,1.0,48.21,40.55,-1197.28,2133.68,10614.88,7618.72,-2925.28,2499.88
660,1.0,1.0,0.304,1.0,1.0,46.88,42.92,-1349.28,4381.68,11022.88,11690.72,-4781.28,3599.88
680,0.821,1.0,0.624,1.0,0.258,45.17,45.44,-941.28,6049.68,11038.88,11597.72,-6187.28,1513.88
700,0.993,0.817,0.464,1.0,1.0,43.31,47.02,-173.28,6409.68,11586.88,6394.72,-6406.28,-2337.12
720,0.782,1.0,0.624,1.0,0.921,41.35,47.8,1282.72,4405.68,11270.88,3559.72,-7553.28,-3487.12
740,0.663,1.0,1.0,1.0,1.0,39.58,48.56,1386.72,3013.68,11990.88,7026.72,-7269.28,-2564.12
760,0.573,1.0,0.704,1.0,1.0,37.52,49.8,966.72,4921.68,12486.88,8501.72,-8984.28,-2747.12
