timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.77,0.0,0.113,0.848,0.967,-18.27,120.34,-4673.6,-2432.72,18427.52,2330.4,-4777.98,936.3
19,0.485,0.007,0.177,0.848,0.835,-26.45,80.12,-3289.6,-1524.72,17363.52,2036.4,-7241.98,-414.7
38,0.437,0.0,0.434,0.898,0.835,-32.54,57.12,-2209.6,-548.72,16719.52,2229.4,-5869.98,-433.7
57,0.437,0.0,0.177,1.0,1.0,-36.32,40.82,-1457.6,-1804.72,17235.52,1196.4,-4156.98,-878.7
76,0.485,0.0,0.884,1.0,0.835,-38.54,29.16,-1421.6,-2188.72,17951.52,1625.4,-1930.98,-2355.7
95,0.722,0.007,0.241,1.0,0.901,-39.89,19.81,-1685.6,-2832.72,17923.52,648.4,-353.98,-2544.7
114,0.817,0.0,0.37,1.0,0.967,-40.64,11.48,-1453.6,-4488.72,18099.52,-939.6,240.02,-2254.7
133,0.912,0.0,0.177,1.0,0.967,-41.13,4.21,-837.6,-5640.72,17823.52,-490.6,1424.02,-364.7
152,1.0,0.007,0.563,1.0,0.967,-41.03,-1.11,-1741.6,-5064.72,18843.52,1832.4,3049.02,2068.3
171,1.0,0.0,0.0,1.0,1.0,-40.88,-5.14,-1933.6,-4608.72,18975.52,4351.4,3514.02,3147.3
190,1.0,0.0,0.37,1.0,1.0,-40.49,-7.8,-2477.6,-2952.72,19843.52,5320.4,4688.02,4079.3
209,1.0,0.0,0.241,1.0,1.0,-39.6,-10.65,-2897.6,-4620.72,20835.52,3841.4,5914.02,4341.3
228,1.0,0.007,0.563,1.0,1.0,-38.2,-13.6,-3909.6,-6560.72,21735.52,3072.4,7023.02,4569.3
247,1.0,0.0,0.37,1.0,0.967,-36.21,-15.88,-7617.6,-5264.72,25023.52,735.4,5534.02,5995.3
267,1.0,0.015,0.498,1.0,1.0,-35.4,-18.87,-5273.6,-6632.72,23035.52,-1739.6,2032.02,7740.3
286,1.0,0.0,0.177,0.992,0.439,-34.36,-22.06,-4237.6,-9324.72,24155.52,-3292.6,4062.02,9447.3
305,1.0,0.0,0.177,0.979,0.967,-32.91,-24.93,-4525.6,-9852.72,25483.52,-3273.6,6812.02,11714.3
