timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.896,0.174,0.0,11.11,38.29,337.92,-891.52,15839.6,340.72,392.5,-104.56
19,1.0,0.0,0.299,0.104,0.0,-9.94,18.15,117.92,-1399.52,16015.6,271.72,881.5,-14.56
39,1.0,0.0,0.0,0.101,0.0,-20.26,7.68,-38.08,-1795.52,16071.6,179.72,303.5,28.44
59,1.0,0.0,0.0,0.071,0.0,-26.69,1.61,97.92,-1619.52,16151.6,443.72,-485.5,-203.56
79,1.0,0.0,0.597,0.138,0.0,-31.42,-2.09,645.92,-1175.52,16091.6,773.72,-631.5,-289.56
99,1.0,0.0,0.0,0.166,0.0,-34.84,-4.79,217.92,-1075.52,16087.6,121.72,-1037.5,-280.56
119,1.0,0.0,0.0,0.109,0.0,-37.6,-7.05,581.92,-1267.52,15999.6,-35.28,-839.5,-341.56
139,1.0,0.0,0.0,0.113,0.0,-39.95,-8.89,889.92,-1251.52,15683.6,158.72,-247.5,-339.56
159,1.0,0.0,0.0,0.115,0.0,-41.55,-10.42,449.92,-1575.52,16327.6,492.72,74.5,-289.56
179,1.0,0.0,1.0,0.13,0.0,-42.97,-11.7,225.92,-1575.52,16327.6,618.72,-517.5,27.44
199,1.0,0.0,0.597,0.136,0.0,-44.36,-12.82,785.92,-1643.52,16215.6,849.72,-619.5,170.44
219,1.0,0.0,0.299,0.128,0.0,-45.51,-13.84,389.92,-1871.52,16275.6,1188.72,-730.5,4.44
239,1.0,0.0,0.0,0.101,0.0,-46.38,-14.47,-26.08,-1603.52,17043.6,1676.72,-1019.5,-933.56
259,1.0,0.0,0.0,0.106,0.0,-47.01,-14.97,265.92,-1551.52,17751.6,1372.72,-283.5,-1353.56
280,1.0,0.0,1.0,0.121,0.0,-47.67,-15.47,245.92,-1919.52,18239.6,1557.72,-1562.5,-1323.56
299,1.0,0.0,0.0,0.006,0.0,-48.05,-15.81,445.92,-2059.52,18311.6,2648.72,301.5,115.44
319,1.0,0.0,1.0,1.0,0.0,-47.66,-15.86,501.92,-2691.52,18947.6,5247.72,4755.5,916.44
339,1.0,0.0,0.0,1.0,0.0,-46.67,-15.39,-294.08,-2947.52,20011.6,8635.72,7251.5,1582.44
360,1.0,0.0,0.0,1.0,0.0,-45.4,-14.19,-106.08,-1983.52,21323.6,11691.72,9204.5,1982.44
380,0.949,0.0,0.0,1.0,0.0,-43.88,-12.48,145.92,-1719.52,20991.6,15498.72,12133.5,2354.44
400,0.949,0.0,0.0,1.0,0.0,-41.7,-10.03,-354.08,-1915.52,21827.6,21470.72,16219.5,2722.44
419,0.888,0.0,0.597,1.0,0.0,-39.82,-9.08,-970.08,-331.52,20775.6,9885.72,15497.5,5369.44
439,1.0,0.0,0.0,1.0,0.0,-37.76,-9.17,-1650.08,768.48,24011.6,800.72,14811.5,5102.44
459,1.0,0.0,1.0,0.0,0.0,-35.28,-9.07,-2446.08,96.48,23063.6,3184.72,18201.5,5122.44
479,1.0,0.0,0.0,0.033,0.0,-32.7,-8.93,-1870.08,212.48,23371.6,3230.72,20430.5,1936.44
499,1.0,0.0,0.0,1.0,0.0,-29.5,-9.06,-3302.08,-3.52,24919.6,1505.72,23522.5,217.44
519,1.0,0.816,0.0,1.0,0.0,-26.21,-9.56,-5290.08,-1703.52,25891.6,674.72,22870.5,4300.44
540,1.0,0.804,0.299,1.0,0.0,-23.28,-9.82,-4538.08,-1947.52,25015.6,2622.72,22834.5,6565.44
560,1.0,0.666,0.0,1.0,0.0,-20.09,-9.86,-5174.08,-1295.52,25499.6,3228.72,25004.5,5506.44
580,1.0,0.0,0.0,1.0,0.0,-16.48,-9.94,-7326.08,-1307.52,26943.6,2622.72,26540.5,3605.44
599,1.0,0.0,0.0,1.0,0.0,-12.99,-10.16,-8198.08,432.48,26815.6,-215.28,26341.5,3781.44
620,1.0,0.0,0.0,1.0,0.0,-9.78,-10.91,-8610.08,-335.52,24451.6,-2938.28,25802.5,6736.44
640,0.888,0.0,0.0,1.0,0.0,-6.56,-11.77,-8818.08,-1247.52,23727.6,-2624.28,27164.5,7315.44
660,0.949,0.0,1.0,1.0,0.0,-2.97,-12.41,-11122.08,-2539.52,25703.6,-498.28,27934.5,8569.44
679,1.0,0.0,0.0,1.0,0.287,0.83,-12.06,-12930.08,-795.52,26191.6,4062.72,28897.5,8323.44
699,1.0,0.0,1.0,1.0,0.0,4.26,-12.04,-12754.08,532.48,24039.6,652.72,27942.5,8606.44
719,0.949,0.0,1.0,1.0,0.0,7.45,-12.42,-13546.08,-271.52,22611.6,-990.28,26628.5,9442.44
740,0.949,0.0,0.0,1.0,0.0,10.45,-13.26,-14182.08,-679.52,21431.6,-3441.28,25577.5,9676.44
760,1.0,0.0,0.0,1.0,0.053,13.73,-13.84,-15938.08,-843.52,22291.6,-2029.28,26590.5,9381.44
780,1.0,0.0,0.896,1.0,0.0,17.06,-13.86,-17098.08,644.48,21199.6,-353.28,26178.5,9028.44
800,1.0,0.0,0.0,1.0,0.0,20.31,-14.06,-18086.08,576.48,20067.6,-1326.28,25114.5,8722.44
819,0.949,0.0,0.0,1.0,0.0,23.37,-14.18,-18202.08,692.48,18399.6,-765.28,23954.5,9389.44
839,1.0,0.0,1.0,1.0,0.0,26.26,-14.23,-18470.08,232.48,18591.6,297.72,23669.5,9576.44
860,1.0,0.0,0.0,1.0,0.0,29.24,-13.9,-19726.08,1360.48,18003.6,1031.72,23206.5,8967.44
879,0.949,0.0,0.0,1.0,0.404,32.22,-13.57,-20838.08,1884.48,17339.6,74.72,22237.5,8226.44
