timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.668,0.485,0.606,0.664,-38.6,16.79,466.56,-2573.92,14704.08,945.66,-1788.62,221.78
20,1.0,0.66,0.805,0.606,0.53,-43.48,-1.69,1002.56,-3713.92,14652.08,156.66,-2413.62,-676.22
39,0.863,0.652,0.76,0.671,0.53,-46.53,-13.84,1806.56,-4781.92,13764.08,600.66,-2563.62,-951.22
58,0.652,0.668,0.805,0.671,0.53,-48.15,-22.03,2070.56,-5689.92,13760.08,2286.66,-971.62,487.78
78,0.694,0.683,0.805,0.639,0.597,-48.5,-27.84,1826.56,-7337.92,14392.08,4057.66,272.38,3524.78
98,0.736,0.645,0.989,0.606,1.0,-48.53,-32.4,2086.56,-8165.92,13844.08,6173.66,1706.38,5997.78
118,0.652,0.629,0.714,0.425,0.664,-47.43,-36.15,1830.56,-10917.92,13564.08,9364.66,5336.38,8296.78
139,0.694,0.668,0.851,0.548,0.53,-45.01,-37.64,-1049.44,-12589.92,16304.08,15159.66,7854.38,11600.78
158,0.61,0.714,0.577,0.532,0.53,-42.31,-37.43,-2169.44,-12861.92,17520.08,22608.66,9861.38,15088.78
179,0.652,0.652,1.0,0.515,0.866,-40.68,-35.11,-3137.44,-10333.92,19640.08,30119.66,3858.38,20865.78
199,0.694,0.637,0.0,0.482,0.597,-39.49,-32.48,-2465.44,-10597.92,21008.08,31617.66,2319.38,21185.78
218,0.694,0.675,0.805,0.491,0.53,-38.48,-29.98,-1621.44,-11189.92,23012.08,30049.66,1877.38,21603.78
238,0.652,0.652,0.897,0.515,1.0,-37.47,-28.36,-205.44,-10985.92,22932.08,24662.66,4548.38,21286.78
258,0.652,0.652,0.989,0.523,0.933,-36.08,-28.67,-885.44,-12317.92,23964.08,11842.66,6131.38,20200.78
279,0.61,0.66,0.897,0.532,0.732,-34.2,-28.63,-1613.44,-15649.92,25944.08,14959.66,7901.38,22759.78
298,0.61,0.683,1.0,0.54,0.53,-32.47,-27.34,-1485.44,-15657.92,26704.08,22966.66,7896.38,26705.78
318,0.778,0.699,0.805,0.54,0.53,-30.99,-25.18,-325.44,-14433.92,26888.08,28539.66,8381.38,29182.78
338,0.821,0.591,0.577,0.589,0.53,-29.68,-22.43,1562.56,-11249.92,26580.08,31155.66,10480.38,28967.78
358,0.821,0.714,0.989,0.54,1.0,-27.82,-19.45,-37.44,-7637.92,28388.08,29576.66,13863.38,27099.78
378,0.778,0.729,0.76,0.63,0.664,-25.83,-17.11,-413.44,-6297.92,29920.08,24445.66,14926.38,24294.78
399,0.778,0.737,0.714,0.622,0.53,-23.95,-15.37,1026.56,-5113.92,28104.08,20855.66,17185.38,21771.78
419,1.0,0.753,1.0,0.573,0.933,-21.75,-13.91,286.56,-4661.92,26848.08,19718.66,20379.38,18341.78
439,0.821,0.76,1.0,0.63,0.732,-19.33,-12.43,-1625.44,-3749.92,26092.08,19925.66,21733.38,16378.78
458,0.778,0.783,1.0,0.581,0.664,-16.96,-10.73,-3677.44,-3069.92,25876.08,21329.66,20745.38,15629.78
479,0.652,0.753,1.0,0.622,1.0,-15.12,-8.74,-4021.44,-2177.92,24544.08,23692.66,18518.38,14893.78
499,0.863,0.645,0.0,0.647,0.597,-13.76,-6.39,-4113.44,-513.92,23056.08,25491.66,16965.38,13478.78
519,0.821,0.907,0.668,0.63,1.0,-12.8,-4.06,-4569.44,750.08,20992.08,25230.66,15884.38,11348.78
539,0.778,0.591,1.0,0.63,0.53,-12.05,-1.85,-5605.44,2510.08,19344.08,22863.66,15189.38,7768.78
559,0.863,0.791,0.897,0.581,0.732,-11.72,0.11,-5929.44,4174.08,17020.08,18691.66,14650.38,4585.78
579,0.778,0.737,0.256,0.639,1.0,-11.75,2.26,-7085.44,6034.08,14628.08,14869.66,13467.38,1653.78
599,0.821,0.621,0.531,0.63,0.732,-11.83,3.56,-8673.44,5130.08,14204.08,12228.66,11106.38,-258.22
619,0.778,0.729,1.0,0.367,0.53,-12.34,4.71,-9493.44,5054.08,13416.08,11399.66,7618.38,-1037.22
638,0.736,0.753,1.0,0.606,1.0,-13.61,6.31,-9221.44,5534.08,12112.08,11644.66,5262.38,-857.22
659,0.778,0.745,0.805,0.63,0.0,-15.04,8.2,-9853.44,5806.08,10976.08,10546.66,4518.38,-1878.22
679,0.694,0.76,1.0,0.449,0.195,-16.06,9.82,-10905.44,6046.08,10712.08,7338.66,3670.38,-2728.22
699,0.694,0.745,0.577,0.63,1.0,-16.23,10.94,-12113.44,6898.08,12144.08,4596.66,1478.38,-3243.22
719,0.694,0.753,0.989,0.482,1.0,-16.38,11.38,-12725.44,6686.08,13576.08,3313.66,-1428.62,-3219.22
739,0.652,0.753,0.805,0.63,1.0,-16.47,12.1,-12885.44,7270.08,13300.08,3241.66,-1648.62,-3475.22
759,0.778,0.783,0.577,0.63,0.53,-15.94,12.37,-14049.44,7078.08,15744.08,3712.66,-865.62,-2344.22
779,0.694,0.753,0.989,0.655,0.664,-15.26,12.57,-14557.44,6986.08,17232.08,4577.66,-698.62,-1516.22
798,0.568,0.714,0.851,0.515,0.799,-14.34,12.8,-14733.44,7582.08,17016.08,3456.66,644.38,-941.22
818,0.568,0.753,0.668,0.63,0.664,-13.1,12.76,-15909.44,8710.08,18164.08,401.66,1235.38,-909.22
839,0.61,0.729,0.577,0.68,1.0,-12.14,12.14,-16233.44,8398.08,19780.08,-2124.34,-521.62,-237.22
858,0.652,0.729,0.577,0.655,0.597,-11.36,11.52,-16105.44,8030.08,20224.08,-1947.34,-1420.62,440.78
878,0.694,0.753,0.622,0.68,0.53,-10.55,10.98,-16921.44,7898.08,21692.08,-485.34,-1663.62,930.78
898,0.61,0.753,0.851,0.745,1.0,-9.84,10.63,-16765.44,7282.08,23124.08,1975.66,-1716.62,1886.78
917,0.61,0.729,0.851,0.63,0.0,-9.11,10.52,-16385.44,6886.08,23316.08,3966.66,-913.62,2122.78
937,0.61,0.699,0.989,0.614,0.866,-8.16,10.4,-16697.44,6814.08,23864.08,4151.66,402.38,2949.78
957,0.568,0.714,1.0,0.597,1.0,-7.04,10.1,-17209.44,6610.08,24308.08,3219.66,1278.38,3644.78
977,0.694,0.753,0.577,0.104,0.664,-5.88,9.53,-16877.44,7026.08,23812.08,635.66,2156.38,4013.78
997,0.694,0.668,0.989,0.614,0.597,-4.46,8.47,-17905.44,6466.08,24476.08,-2222.34,3147.38,4447.78
1017,0.694,0.714,1.0,0.589,0.53,-2.96,7.08,-17925.44,5190.08,24672.08,-3231.34,4116.38,5493.78
1037,0.652,0.699,0.989,0.614,0.799,-1.36,5.78,-17513.44,5002.08,23800.08,-2917.34,5441.38,5989.78
1057,0.652,0.722,0.989,0.252,0.597,0.31,4.54,-18117.44,4662.08,23732.08,-2538.34,5632.38,6819.78
1077,0.652,0.714,1.0,0.671,0.664,1.98,3.56,-19317.44,5094.08,24052.08,-1775.34,4777.38,8380.78
1097,0.652,0.683,0.577,0.63,0.463,3.28,2.71,-18385.44,5034.08,24028.08,-1117.34,3903.38,9629.78
1117,0.694,0.737,0.851,0.894,1.0,4.4,2.0,-17705.44,4958.08,23908.08,-373.34,3744.38,10263.78
1137,0.61,0.714,0.897,0.589,0.866,5.44,1.62,-17201.44,5710.08,23920.08,566.66,4223.38,11494.78
1157,0.568,0.699,0.897,0.754,1.0,6.68,1.57,-16809.44,7310.08,23336.08,548.66,6394.38,11883.78
1177,0.652,0.706,0.989,0.606,1.0,7.97,1.34,-16297.44,7858.08,22968.08,-1622.34,7720.38,11185.78
1197,0.61,0.706,1.0,0.614,1.0,9.1,0.71,-16297.44,6974.08,22964.08,-3398.34,7027.38,10856.78
1217,0.61,0.745,0.851,0.589,0.597,9.98,0.41,-16321.44,8266.08,22808.08,-3180.34,5704.38,11289.78
1238,0.652,0.753,0.897,0.606,0.0,10.8,0.42,-16401.44,10246.08,22288.08,-4012.34,5580.38,11268.78
1258,0.568,0.706,1.0,0.458,0.732,11.51,0.18,-16229.44,10322.08,22508.08,-5882.34,5368.38,10525.78
1278,0.568,0.706,0.989,0.565,0.597,12.05,-0.23,-15761.44,9370.08,22724.08,-5999.34,5073.38,9869.78
1298,0.568,0.868,0.851,0.622,0.933,12.52,-0.33,-15565.44,9274.08,22552.08,-4087.34,5005.38,9926.78
1318,0.61,0.49,0.714,0.647,0.732,12.92,0.13,-15501.44,10694.08,22316.08,-2294.34,4915.38,10566.78
1338,0.568,0.683,0.76,0.606,1.0,13.27,0.69,-15925.44,11218.08,23020.08,-1739.34,4300.38,10935.78
1358,0.568,0.729,0.668,0.606,0.53,13.22,1.24,-14701.44,10718.08,23020.08,-1244.34,3248.38,11118.78
1378,0.568,0.645,1.0,0.663,0.53,13.16,2.08,-13841.44,11526.08,21856.08,-806.34,4186.38,11013.78
1398,0.568,0.706,0.805,0.589,1.0,13.3,2.96,-13741.44,12466.08,21128.08,-1828.34,5802.38,10321.78
1418,0.61,0.722,1.0,0.606,0.463,13.51,3.62,-14557.44,12466.08,21560.08,-2976.34,5388.38,9882.78
1438,0.568,0.699,0.073,0.474,1.0,13.53,4.32,-14637.44,12162.08,21368.08,-2455.34,4091.38,9707.78
1458,0.61,0.737,1.0,0.63,1.0,13.5,5.32,-14737.44,13358.08,20740.08,-2017.34,3659.38,9597.78
1478,0.61,0.699,0.943,0.622,0.329,13.36,6.31,-14813.44,13430.08,21096.08,-1691.34,2930.38,9161.78
1497,0.568,0.675,0.851,0.482,0.799,13.04,7.48,-13873.44,13418.08,20832.08,-537.34,2828.38,8782.78
1517,0.568,0.66,1.0,0.885,1.0,12.79,8.85,-13393.44,14194.08,19928.08,-354.34,3896.38,7690.78
1538,0.568,0.675,0.851,0.606,1.0,12.79,10.08,-14485.44,14310.08,19776.08,-1220.34,4190.38,6700.78
1558,0.568,0.714,0.989,0.589,1.0,12.65,11.18,-15021.44,14066.08,20020.08,-1458.34,2639.38,6465.78
1578,0.568,0.699,0.714,0.63,0.933,12.27,12.39,-14529.44,13954.08,19640.08,-688.34,1542.38,6067.78
1597,0.568,0.699,0.622,0.54,1.0,11.91,13.64,-14701.44,13774.08,19648.08,45.66,1365.38,5250.78
1617,0.61,0.552,0.805,0.573,0.597,11.53,14.91,-14945.44,13646.08,19988.08,912.66,835.38,4561.78
1637,0.568,0.76,0.989,0.581,1.0,11.09,16.18,-15213.44,13582.08,20416.08,1550.66,19.38,4204.78
1658,0.61,0.668,0.805,0.589,0.664,10.61,17.38,-15149.44,13258.08,20496.08,1886.66,-272.62,3807.78
1678,0.652,0.737,1.0,0.589,0.664,10.21,18.44,-15473.44,13050.08,21108.08,1815.66,-215.62,3417.78
1697,0.61,0.683,1.0,0.548,0.53,9.81,19.48,-15685.44,13590.08,21168.08,1506.66,-619.62,3057.78
1717,0.652,0.753,1.0,0.54,0.53,9.37,20.46,-15093.44,13594.08,20896.08,1106.66,-231.62,2168.78
1737,0.61,0.753,1.0,0.589,0.866,9.09,21.38,-15361.44,13806.08,20724.08,662.66,322.38,1171.78
1757,0.568,0.637,1.0,0.597,0.0,8.94,22.17,-16061.44,13646.08,20012.08,-454.34,240.38,375.78
1778,0.568,0.675,0.805,0.63,0.53,8.81,22.71,-16901.44,13026.08,20328.08,-1029.34,-770.62,-222.22
1797,0.568,0.699,1.0,0.589,0.06,8.4,23.14,-16737.44,11906.08,20992.08,-56.34,-2655.62,-346.22
1817,0.568,0.699,0.805,0.523,1.0,7.63,23.75,-16137.44,11598.08,22072.08,2288.66,-4273.62,222.78
1837,0.568,0.714,0.851,0.68,0.732,6.78,24.7,-15469.44,12098.08,22620.08,4631.66,-4311.62,499.78
1858,0.61,0.706,0.577,0.573,0.866,6.12,25.74,-15113.44,12750.08,22688.08,4915.66,-2776.62,-301.22
1878,0.568,0.575,0.577,0.556,0.732,5.75,26.42,-15469.44,12498.08,22476.08,2949.66,-1493.62,-1108.22
1897,0.61,0.714,1.0,0.548,1.0,5.54,26.48,-15921.44,11306.08,22364.08,23.66,-1104.62,-1495.22
1918,0.568,0.799,0.805,0.565,0.597,5.33,26.28,-16361.44,10626.08,23168.08,-607.34,-1612.62,-1195.22
1938,0.568,0.822,0.805,0.54,0.933,5.03,26.22,-15813.44,11090.08,23256.08,-115.34,-1700.62,-414.22
1957,0.568,0.699,1.0,0.589,0.329,4.92,26.32,-15057.44,11782.08,22332.08,-263.34,343.38,-576.22
1978,0.568,0.706,1.0,0.54,0.664,5.14,26.16,-15729.44,11130.08,22236.08,-1344.34,1668.38,-890.22
1998,0.61,0.753,1.0,0.68,0.53,5.38,25.81,-16349.44,10338.08,22168.08,-1887.34,1112.38,-605.22
2017,0.568,0.683,0.851,0.507,1.0,5.52,25.62,-16425.44,10266.08,22204.08,-836.34,326.38,197.78
2037,0.61,0.668,0.577,0.408,0.53,5.6,25.78,-16033.44,11162.08,21784.08,377.66,411.38,599.78
2057,0.568,0.699,0.622,0.589,0.53,5.75,26.0,-15901.44,11346.08,21424.08,405.66,1052.38,594.78
2077,0.652,0.706,0.714,0.523,1.0,5.92,26.19,-16037.44,11426.08,21620.08,240.66,1082.38,375.78
2097,0.652,0.683,0.805,0.581,1.0,6.04,26.31,-16297.44,11462.08,21660.08,-122.34,522.38,242.78
2117,0.568,0.699,1.0,0.556,0.732,6.09,26.42,-16065.44,11342.08,21548.08,-157.34,229.38,183.78
2137,0.61,0.629,0.805,0.474,0.933,6.16,26.51,-15977.44,11478.08,21596.08,-367.34,507.38,58.78
2157,0.61,0.729,0.805,0.606,1.0,6.27,26.55,-15885.44,11546.08,21336.08,-937.34,900.38,-158.22
