timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.712,0.113,0.453,0.0,0.0,36.99,62.33,5029.6,571.76,11038.32,620.28,3069.94,295.06
19,0.781,0.061,0.0,0.0,0.054,-0.2,21.53,5225.6,7.76,11978.32,1709.28,5700.94,446.06
39,0.781,0.604,1.0,0.296,0.098,-15.72,4.15,4433.6,179.76,12190.32,1912.28,7558.94,-612.94
59,0.66,0.198,1.0,0.284,1.0,-24.21,-5.83,4333.6,67.76,12318.32,748.28,7542.94,-1939.94
79,0.886,0.0,0.453,0.061,1.0,-30.06,-11.68,4045.6,971.76,12418.32,-1002.72,5072.94,-2696.94
99,0.702,0.218,0.637,0.204,0.098,-33.01,-18.23,2937.6,-2968.24,13450.32,-4220.72,580.94,-316.94
120,0.968,1.0,0.0,0.405,0.0,-35.06,-24.54,1485.6,-5300.24,13678.32,-8099.72,-5527.06,1737.06
140,0.884,0.0,0.0,0.657,1.0,-37.32,-30.57,2569.6,-6188.24,12882.32,-10927.72,-7348.06,-473.94
160,0.919,0.421,1.0,0.342,0.0,-38.0,-36.73,145.6,-9744.24,12674.32,-13566.72,-6568.06,-1369.94
179,0.818,0.12,0.004,0.267,0.0,-38.38,-42.25,45.6,-9696.24,10414.32,-10161.72,-3511.06,386.06
200,0.07,0.924,0.0,0.657,0.054,-38.27,-45.55,1413.6,-11272.24,13846.32,-4816.72,-182.06,5194.06
220,0.11,0.381,1.0,0.0,0.112,-37.58,-48.04,2729.6,-10996.24,14270.32,-2795.72,6283.94,6690.06
240,0.254,0.0,1.0,1.0,0.0,-36.78,-50.93,5741.6,-12184.24,12630.32,-3996.72,10951.94,7427.06
260,0.182,0.362,1.0,0.0,0.011,-34.61,-53.08,2609.6,-12140.24,17398.32,-7409.72,16107.94,8013.06
280,0.313,0.774,0.0,0.261,0.853,-32.15,-55.52,2765.6,-16708.24,20538.32,-10654.72,16826.94,10477.06
300,0.282,0.153,0.532,0.256,1.0,-30.18,-57.53,5041.6,-12176.24,19726.32,-11384.72,18894.94,15870.06
320,0.308,0.368,0.453,0.158,0.0,-28.72,-61.12,5573.6,-14908.24,16822.32,-18693.72,16473.94,21157.06
340,0.203,0.8,1.0,0.376,0.0,-27.6,-64.97,5961.6,-15960.24,17246.32,-22144.72,14479.94,23814.06
360,0.166,0.0,1.0,0.25,0.0,-26.51,-68.5,5989.6,-17832.24,18130.32,-21523.72,13915.94,25366.06
380,0.0,0.0,1.0,0.324,0.49,-25.54,-71.52,5237.6,-18132.24,18842.32,-20212.72,12717.94,27673.06
400,0.101,0.0,0.268,0.376,0.214,-24.96,-74.01,6277.6,-16732.24,18402.32,-18189.72,11808.94,31007.06
420,0.28,0.329,1.0,0.152,0.0,-24.27,-76.55,5769.6,-17364.24,18654.32,-19628.72,12267.94,32774.06
440,0.278,0.022,0.716,0.0,0.0,-23.77,-79.56,5593.6,-17536.24,17750.32,-23341.72,11280.94,32934.06
460,0.026,0.819,0.0,0.0,0.853,-23.34,-82.79,3377.6,-17348.24,16526.32,-25471.72,9605.94,32934.06
480,0.136,0.512,0.136,0.043,0.0,-23.06,-86.17,1345.6,-18440.24,15350.32,-26516.72,7029.94,32934.06
500,0.201,0.277,1.0,0.061,0.083,-23.15,-89.23,1425.6,-16944.24,14402.32,-25741.72,5212.94,32934.06
520,0.162,0.0,0.98,0.0,1.0,-23.41,-91.64,637.6,-16564.24,13962.32,-22461.72,3503.94,32934.06
540,0.381,0.146,1.0,0.668,0.0,-23.47,-93.35,-1998.4,-14976.24,12622.32,-18150.72,3015.94,32934.06
560,0.352,0.342,0.0,0.198,1.0,-23.66,-94.43,-3282.4,-13724.24,11882.32,-14502.72,1171.94,32934.06
580,0.269,0.009,0.215,0.749,0.853,-23.72,-94.93,-3874.4,-10476.24,11206.32,-11769.72,2449.94,32934.06
600,0.157,0.329,0.611,0.0,1.0,-23.99,-95.81,-3250.4,-10652.24,8534.32,-11246.72,1893.94,32934.06
620,0.212,0.826,0.0,0.129,1.0,-23.89,-95.94,-5290.4,-6416.24,9674.32,-10389.72,3315.94,32934.06
640,0.213,0.492,0.558,0.192,0.0,-23.47,-96.35,-7034.4,-6964.24,8954.32,-11202.72,2408.94,32230.06
660,0.192,0.0,1.0,0.089,0.838,-22.78,-97.04,-8178.4,-5500.24,8022.32,-12682.72,2758.94,31898.06
680,0.106,0.12,1.0,0.0,0.0,-22.39,-98.32,-7086.4,-5772.24,5990.32,-13119.72,2953.94,29606.06
700,0.252,0.198,0.532,0.0,0.156,-21.22,-99.36,-10282.4,-3900.24,5746.32,-12199.72,1787.94,27685.06
720,0.133,0.0,0.0,0.25,1.0,-20.61,-101.29,-9418.4,-2664.24,3658.32,-13507.72,234.94,28340.06
740,0.313,0.414,0.0,0.061,0.0,-19.98,-104.43,-10466.4,-1392.24,3618.32,-22368.72,-2727.06,25145.06
760,0.394,0.0,1.0,0.342,0.882,-19.0,-108.81,-12706.4,-2156.24,2750.32,-30180.72,-6281.06,26983.06
780,0.073,0.538,0.0,0.0,0.911,-17.34,-113.54,-14386.4,-1280.24,1906.32,-31538.72,-6296.06,30003.06
800,0.262,0.447,0.822,0.106,0.0,-15.73,-117.15,-15366.4,-1908.24,450.32,-22620.72,-7127.06,30483.06
