timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,1.0,0.88,0.0,-19.81,-9.23,-2200.8,1294.32,19824.96,484.88,790.9,289.44
19,1.0,0.201,1.0,0.074,1.0,-28.28,-14.8,-2400.8,1202.32,20248.96,1121.88,1716.9,476.44
39,1.0,0.168,0.0,0.0,0.0,-31.39,-17.49,-2856.8,962.32,19760.96,1366.88,1827.9,367.44
58,1.0,0.109,1.0,0.0,0.0,-33.41,-18.55,-2484.8,1346.32,19904.96,858.88,746.9,92.44
79,1.0,0.512,0.0,0.0,0.0,-34.99,-19.2,-2340.8,1530.32,19660.96,482.88,148.9,141.44
99,1.0,0.0,0.0,0.0,1.0,-36.31,-18.96,-2008.8,2422.32,19908.96,530.88,-129.1,184.44
119,1.0,0.0,0.0,0.0,1.0,-37.3,-19.0,-2068.8,2170.32,19952.96,136.88,-452.1,15.44
138,1.0,0.0,0.0,0.0,0.0,-38.14,-19.37,-2000.8,1782.32,19592.96,-67.12,-145.1,-464.56
159,1.0,0.352,1.0,0.0,0.0,-38.82,-19.32,-1812.8,2362.32,19976.96,-28.12,89.9,-664.56
178,1.0,0.889,1.0,0.0,1.0,-39.29,-19.34,-1844.8,2242.32,20168.96,-125.12,470.9,-656.56
198,1.0,0.0,0.0,0.0,1.0,-39.37,-19.55,-2092.8,1550.32,21456.96,-650.12,191.9,-820.56
218,1.0,0.143,0.0,0.0,0.0,-39.63,-19.72,-1804.8,2178.32,21228.96,-1884.12,-41.1,-481.56
239,0.441,0.0,0.0,0.181,0.0,-39.86,-19.96,-1548.8,2230.32,21784.96,-2974.12,-183.1,-1257.56
258,0.115,0.0,0.0,0.0,1.0,-40.16,-20.31,-148.8,2198.32,23988.96,-4999.12,-1221.1,-2828.56
279,0.0,0.394,1.0,0.0,0.0,-40.87,-20.88,1439.2,2382.32,22836.96,-6501.12,-1229.1,-4755.56
299,0.0,0.134,1.0,0.0,0.0,-41.21,-22.39,887.2,1906.32,23368.96,-12703.12,-211.1,-4900.56
319,0.0,0.0,1.0,0.0,0.522,-40.67,-25.24,-712.8,-1129.68,27056.96,-20031.12,342.9,-4271.56
339,0.0,0.042,1.0,0.0,1.0,-40.69,-28.43,375.2,-2365.68,28124.96,-22848.12,-3059.1,-2541.56
359,0.0,0.0,0.0,0.0,0.0,-41.63,-31.31,1023.2,-4429.68,25876.96,-18387.12,-8300.1,2510.44
379,0.0,0.084,1.0,0.343,1.0,-43.59,-32.75,3983.2,-4821.68,23800.96,-7487.12,-12195.1,7782.44
399,0.0,0.0,0.0,0.746,0.0,-45.38,-32.06,6119.2,-3857.68,20500.96,8769.88,-7650.1,11041.44
419,0.0,0.0,1.0,0.0,0.0,-46.37,-29.53,5487.2,698.32,19584.96,15386.88,-134.1,10308.44
439,0.0,0.0,0.0,0.0,0.0,-46.4,-27.83,2815.2,902.32,18268.96,11584.88,5474.9,9836.44
459,0.0,0.0,1.0,0.0,0.0,-45.07,-27.29,1563.2,-2233.68,17988.96,10720.88,12291.9,9608.44
479,0.0,0.0,0.0,0.0,0.0,-42.16,-25.79,-1680.8,-1533.68,20260.96,14025.88,19091.9,9349.44
499,0.29,0.0,1.0,0.0,0.0,-38.87,-24.09,-3968.8,598.32,19460.96,13100.88,21777.9,8003.44
519,0.666,0.0,0.0,0.0,0.0,-34.91,-23.11,-5964.8,-273.68,20748.96,9415.88,23582.9,6328.44
539,0.09,0.084,0.62,0.0,0.0,-30.68,-22.22,-7136.8,-1281.68,22008.96,9835.88,24363.9,6137.44
559,1.0,0.0,0.0,0.0,1.0,-26.36,-21.25,-8776.8,-709.68,20260.96,11573.88,25195.9,5710.44
579,0.0,0.243,0.31,0.0,0.0,-22.03,-20.2,-9920.8,-805.68,20944.96,12290.88,24760.9,5447.44
599,0.441,0.0,0.0,0.0,0.0,-17.77,-18.37,-10288.8,1034.32,20832.96,15161.88,25917.9,6190.44
619,0.265,0.0,1.0,0.0,0.0,-13.31,-16.22,-11852.8,2294.32,21420.96,15536.88,26138.9,6524.44
639,0.0,0.067,0.0,0.235,1.0,-8.96,-14.78,-14104.8,882.32,23480.96,12961.88,23226.9,5628.44
659,0.115,0.0,0.0,1.0,1.0,-5.72,-13.65,-13024.8,1110.32,21932.96,12127.88,19172.9,4343.44
679,0.0,0.0,1.0,0.0,0.0,-2.9,-11.99,-12568.8,2598.32,21964.96,13689.88,18637.9,3955.44
