timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.357,0.0,0.0,73.0,224.63,-219.92,-654.56,16547.12,744.68,1912.28,1254.68
19,1.0,0.0,0.027,0.182,1.0,38.63,150.19,28.08,-366.56,16507.12,1813.68,2453.28,1678.68
39,1.0,0.426,0.0,0.0,0.0,19.3,107.07,-427.92,-674.56,16647.12,660.68,2785.28,1556.68
59,1.0,0.0,0.975,0.0,0.0,6.81,78.39,-651.92,-1202.56,16547.12,285.68,1907.28,985.68
79,1.0,0.12,1.0,0.0,0.0,-2.18,59.0,-419.92,-602.56,17243.12,1904.68,1379.28,846.68
99,1.0,0.426,1.0,0.0,0.0,-9.04,44.55,-327.92,-514.56,17283.12,2157.68,856.28,549.68
119,1.0,0.0,0.0,0.612,1.0,-14.27,32.92,-859.92,-622.56,17195.12,423.68,872.28,227.68
139,1.0,0.0,1.0,0.612,0.0,-18.65,22.99,-539.92,-926.56,16795.12,-1271.32,777.28,1.68
160,1.0,0.026,0.0,0.603,1.0,-22.07,14.55,-867.92,-1338.56,16979.12,-1945.32,1000.28,71.68
180,1.0,0.0,0.0,0.0,0.0,-24.6,7.05,-1255.92,-2398.56,17395.12,-2798.32,1398.28,-104.32
200,1.0,0.0,0.0,0.097,1.0,-26.29,-0.33,-2443.92,-4146.56,16483.12,-3926.32,1875.28,-644.32
220,0.946,0.026,0.0,0.0,0.0,-27.73,-7.33,-2627.92,-4334.56,16423.12,-7200.32,1824.28,-1472.32
240,0.873,0.0,0.0,0.0,0.0,-28.92,-15.06,-2895.92,-5566.56,14987.12,-13222.32,1680.28,-1456.32
260,0.651,0.0,1.0,0.051,0.0,-30.28,-23.55,-2379.92,-6222.56,13895.12,-21134.32,250.28,-1347.32
279,0.386,0.0,0.975,1.0,0.0,-31.3,-32.82,-4207.92,-7298.56,12403.12,-28194.32,-1399.72,-1130.32
300,0.0,0.0,0.357,0.0,0.0,-32.49,-42.37,-3811.92,-9722.56,11035.12,-32211.32,-4267.72,940.68
320,0.216,0.0,1.0,0.172,0.0,-33.53,-51.28,-3699.92,-9822.56,10367.12,-31618.32,-3591.72,3355.68
340,0.0,0.0,0.0,0.0,1.0,-34.36,-59.33,-3923.92,-9690.56,9211.12,-28221.32,-2793.72,5980.68
359,0.383,0.0,1.0,0.0,0.0,-35.1,-66.78,-3487.92,-8454.56,7895.12,-25653.32,-1010.72,7579.68
380,0.539,0.0,0.0,0.0,0.0,-35.86,-73.65,-2635.92,-5766.56,8147.12,-25257.32,1816.28,7335.68
400,0.268,0.034,0.0,0.0,0.0,-36.33,-80.54,-2123.92,-4598.56,8415.12,-28775.32,5269.28,4907.68
420,0.383,0.042,0.0,0.0,0.0,-36.49,-87.34,-2471.92,-6754.56,8907.12,-32211.32,4838.28,2096.68
440,0.661,0.0,0.687,0.228,0.0,-36.74,-93.93,-1727.92,-6846.56,8091.12,-32211.32,4787.28,111.68
460,0.275,0.386,1.0,0.0,0.0,-36.76,-100.34,-471.92,-6098.56,6463.12,-30645.32,8098.28,-726.32
480,0.585,1.0,0.439,0.0,1.0,-36.5,-107.04,864.08,-5290.56,4403.12,-31415.32,11360.28,-1456.32
500,0.515,0.018,0.48,0.0,1.0,-35.83,-113.07,-591.92,-8538.56,5219.12,-32211.32,10804.28,-2083.32
520,0.491,0.0,1.0,0.0,1.0,-35.28,-119.13,-975.92,-8922.56,3119.12,-32124.32,9235.28,-1019.32
540,0.334,0.0,0.0,0.275,0.0,-35.35,-125.16,1084.08,-6942.56,643.12,-30236.32,7417.28,-199.32
559,1.0,0.0,0.0,0.0,0.0,-35.73,-131.23,1216.08,-6690.56,-1028.88,-30770.32,4820.28,28.68
580,1.0,0.0,1.0,0.0,0.218,-36.24,-137.18,-383.92,-8818.56,-2676.88,-32211.32,985.28,-369.32
600,1.0,0.504,0.0,0.0,0.0,-37.54,-142.78,-335.92,-9842.56,-3468.88,-32211.32,-5285.72,-1187.32
620,0.505,0.0,1.0,0.575,0.0,-39.77,-148.45,2316.08,-8510.56,-6448.88,-31622.32,-10824.72,-1669.32
640,0.752,0.0,1.0,0.0,0.0,-42.82,-154.03,4940.08,-7246.56,-7708.88,-31538.32,-15769.72,-1160.32
660,0.713,0.0,0.0,0.069,1.0,-46.57,-159.41,5784.08,-7650.56,-8480.88,-32211.32,-21757.72,-530.32
680,0.692,0.0,0.109,0.341,1.0,-51.13,-164.56,7068.08,-7734.56,-9504.88,-32211.32,-28539.72,-1251.32
700,0.717,0.0,0.728,0.275,1.0,-56.31,-169.69,8744.08,-6382.56,-11572.88,-32144.32,-34149.72,-2294.32
720,0.818,0.0,0.563,0.013,0.0,-61.26,-174.77,10092.08,-4626.56,-12972.88,-31916.32,-34149.72,-2324.32
740,0.553,0.0,0.027,0.0,1.0,-65.92,-179.43,8284.08,-3698.56,-11284.88,-31149.32,-34149.72,-3461.32
760,0.466,0.0,1.0,0.0,1.0,-70.25,-183.64,5080.08,-2438.56,-8616.88,-30047.32,-34149.72,-5177.32
780,1.0,0.003,0.0,0.0,0.0,-74.16,-186.97,2128.08,-2446.56,-6908.88,-26833.32,-34149.72,-6199.32
800,0.491,0.0,0.0,0.0,0.0,-77.83,-189.0,-103.92,-846.56,-4612.88,-19070.32,-34149.72,-5355.32
820,0.543,0.0,1.0,0.266,0.0,-81.36,-189.73,-2571.92,1681.44,-1592.88,-9965.32,-34149.72,-4854.32
840,0.574,0.0,0.0,0.566,1.0,-84.68,-189.68,-4631.92,3537.44,295.12,-3118.32,-34149.72,-3815.32
860,0.477,0.0,0.0,0.0,0.555,-87.79,-189.31,-5623.92,4729.44,1199.12,886.68,-34149.72,-2863.32
880,0.327,0.0,1.0,0.0,0.0,-90.64,-189.52,-7619.92,6649.44,2883.12,1814.68,-34149.72,-2536.32
899,0.511,0.0,0.192,0.032,1.0,-92.53,-171.34,-10707.92,7989.44,4703.12,-762.32,-34149.72,-2795.32
920,0.383,0.0,0.357,0.069,1.0,-91.29,-155.49,-14699.92,8641.44,5683.12,-7592.32,-33665.72,-3997.32
939,0.379,0.0,0.48,0.0,1.0,-88.31,-141.51,-17379.92,9637.44,5587.12,-12671.32,-29848.72,-5342.32
