timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.144,0.0,0.365,1.0,26.46,21.75,8828.24,-5262.16,20188.64,-845.5,196.14,253.46
20,1.0,0.047,0.0,0.272,1.0,16.65,11.04,9088.24,-4746.16,20004.64,-465.5,970.14,453.46
40,1.0,0.0,0.0,0.253,1.0,12.43,5.86,9072.24,-5042.16,19832.64,-933.5,1891.14,1064.46
59,1.0,0.0,0.0,0.303,1.0,9.8,2.2,9324.24,-5862.16,19884.64,-850.5,1477.14,197.46
80,1.0,0.0,0.0,0.259,1.0,8.29,0.22,9048.24,-5410.16,20184.64,306.5,1549.14,-321.54
99,1.0,0.003,0.0,0.228,1.0,7.21,-1.26,8920.24,-5458.16,20468.64,-43.5,867.14,-740.54
119,1.0,0.0,0.0,0.259,1.0,6.22,-2.44,9068.24,-5606.16,20316.64,226.5,113.14,-588.54
140,1.0,0.0,0.0,0.253,1.0,5.32,-3.6,9372.24,-6082.16,19856.64,428.5,217.14,-427.54
159,1.0,0.0,0.0,0.303,1.0,4.53,-4.54,9632.24,-6306.16,20028.64,1139.5,667.14,-726.54
178,1.0,0.0,0.0,0.153,1.0,3.99,-4.87,9832.24,-5642.16,20916.64,2379.5,1985.14,-716.54
200,1.0,0.003,0.039,0.297,1.0,3.83,-4.99,10732.24,-5494.16,21172.64,3144.5,6247.14,-1328.54
219,1.0,0.144,0.0,0.727,1.0,5.06,-5.15,8904.24,-6634.16,22092.64,4747.5,11957.14,-1264.54
240,1.0,0.091,0.0,0.584,1.0,6.67,-5.05,8420.24,-7730.16,23312.64,7813.5,14586.14,757.46
260,1.0,0.074,0.0,0.465,1.0,9.2,-4.15,5600.24,-7246.16,25096.64,12109.5,17829.14,1380.46
280,0.836,0.18,0.0,0.696,1.0,11.79,-2.62,6404.24,-6162.16,23384.64,15791.5,20421.14,2919.46
