timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.789,0.434,0.37,0.834,-6.68,7.7,1982.4,1459.12,14917.36,2331.92,436.58,1864.06
20,0.0,0.776,0.512,0.366,0.774,-22.48,-2.78,1558.4,1271.12,16761.36,3372.92,1985.58,1404.06
40,0.0,0.789,0.486,0.366,0.774,-30.37,-8.03,478.4,1131.12,17505.36,4138.92,-747.42,1317.06
60,0.0,0.789,0.537,0.356,0.895,-35.89,-11.25,1530.4,727.12,17601.36,7291.92,-2687.42,2211.06
80,0.0,0.776,0.512,0.359,0.955,-38.99,-11.94,1466.4,1175.12,19797.36,9787.92,-2237.42,2951.06
100,0.0,0.769,0.512,0.341,0.774,-40.72,-11.74,2106.4,1303.12,21545.36,10894.92,29.58,4275.06
120,0.0,0.755,0.512,0.352,0.774,-40.63,-10.82,1058.4,1955.12,24849.36,10346.92,3614.58,3503.06
140,0.0,0.782,0.512,0.356,0.654,-39.49,-9.83,18.4,3159.12,27485.36,7026.92,6431.58,1335.06
160,0.0,0.789,0.512,0.341,0.774,-37.91,-9.96,-269.6,1807.12,29193.36,2261.92,8486.58,-1214.94
180,0.0,0.776,0.537,0.338,0.774,-36.5,-10.12,1042.4,1499.12,28657.36,2742.92,10931.58,-790.94
200,0.0,0.776,0.512,0.352,0.834,-34.72,-10.52,714.4,279.12,28789.36,2929.92,13855.58,181.06
220,0.0,0.782,0.512,0.341,0.774,-32.85,-10.86,1638.4,-8.88,30341.36,2875.92,15525.58,-271.94
240,0.0,0.776,0.512,0.352,0.895,-31.19,-11.43,2226.4,-1060.88,30813.36,2221.92,15149.58,416.06
260,0.0,0.782,0.512,0.352,0.593,-29.68,-11.81,3462.4,-1920.88,30481.36,4357.92,16148.58,1019.06
280,0.0,0.789,0.512,0.345,0.714,-28.09,-11.6,4090.4,-2280.88,31049.36,8465.92,17544.58,1839.06
300,0.0,0.789,0.512,0.341,0.895,-26.49,-10.89,4394.4,-1252.88,30617.36,10955.92,18935.58,2032.06
320,0.0,0.789,0.512,0.345,0.834,-24.78,-10.15,3834.4,-820.88,30869.36,10851.92,19938.58,2096.06
340,0.0,0.789,0.512,0.352,0.774,-23.05,-9.45,4174.4,-236.88,30617.36,10289.92,21296.58,2651.06
360,0.0,0.803,0.693,0.356,0.834,-21.2,-8.93,5422.4,443.12,28949.36,9039.92,24721.58,2424.06
380,0.0,0.789,0.512,0.352,0.955,-19.0,-8.77,4710.4,383.12,27917.36,7135.92,28141.58,1985.06
400,0.0,0.796,0.512,0.356,0.895,-16.67,-8.61,3322.4,1427.12,27129.36,6074.92,29599.58,2389.06
