timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.322,0.0,0.384,0.1,0.457,225.21,-48.15,5782.72,-3362.32,19578.88,38.72,140.72,-11.12
20,0.398,0.006,0.704,0.106,0.0,145.88,-29.13,5806.72,-2970.32,19622.88,196.72,329.72,-79.12
40,0.637,0.11,0.464,0.117,0.0,109.78,-17.71,5950.72,-762.32,17150.88,-283.28,2512.72,64.88
60,0.403,0.054,0.064,0.139,0.258,88.61,-11.89,5602.72,-1582.32,18066.88,-281.28,776.72,-388.12
80,0.621,0.0,0.224,0.123,0.0,73.93,-9.75,5798.72,-4050.32,19554.88,-112.28,-73.28,126.88
100,0.398,0.046,0.0,0.073,0.258,63.02,-7.72,5858.72,-3418.32,19514.88,455.72,-290.28,34.88
120,0.513,0.038,0.384,0.1,0.987,54.28,-6.05,5990.72,-3306.32,19502.88,397.72,-465.28,5.88
140,0.421,0.07,0.144,0.139,0.0,46.95,-4.6,6022.72,-3230.32,19362.88,549.72,-933.28,236.88
160,0.469,0.046,0.304,0.117,0.0,40.59,-3.42,5802.72,-3346.32,19514.88,462.72,-1862.28,570.88
180,0.336,0.078,0.0,0.123,0.0,34.94,-2.38,5754.72,-3310.32,19438.88,322.72,-2520.28,297.88
200,0.291,0.03,0.304,0.145,0.0,29.9,-1.36,5886.72,-3158.32,19542.88,464.72,-1949.28,74.88
220,0.232,0.11,0.0,0.145,0.0,25.44,-0.33,5886.72,-2870.32,19646.88,386.72,-1461.28,-112.12
240,0.213,0.07,0.0,0.112,0.0,21.4,0.6,6270.72,-2786.32,19914.88,269.72,-412.28,106.88
260,0.131,0.126,0.0,0.211,0.0,17.77,1.38,6142.72,-2838.32,19642.88,-113.28,-988.28,212.88
280,0.133,0.134,0.0,0.117,0.258,14.44,1.87,6154.72,-3286.32,19550.88,-153.28,-1687.28,390.88
300,0.158,0.11,0.224,0.1,0.258,11.4,2.46,6354.72,-3086.32,19774.88,356.72,-1700.28,816.88
320,0.13,0.142,0.224,0.112,0.258,8.77,2.97,6486.72,-3094.32,19778.88,406.72,-962.28,877.88
340,0.171,0.157,0.0,0.178,0.0,6.55,3.18,6562.72,-3426.32,19726.88,-232.28,-176.28,255.88
360,0.199,0.15,0.784,0.112,0.258,4.46,3.63,7222.72,-2978.32,19854.88,348.72,776.72,532.88
380,0.178,0.165,0.704,0.034,0.258,2.89,4.33,7210.72,-2350.32,20018.88,729.72,2656.72,559.88
400,0.195,0.118,0.464,0.15,0.0,1.88,4.58,7326.72,-3102.32,20622.88,402.72,5770.72,360.88
420,0.227,0.134,0.0,0.095,0.325,1.99,4.82,5902.72,-2870.32,20634.88,-15.28,8726.72,1238.88
440,0.381,0.15,0.464,0.334,0.0,2.98,4.65,4338.72,-3754.32,22434.88,-73.28,11751.72,2491.88
460,0.65,0.118,0.0,0.356,0.258,5.07,4.67,2094.72,-2718.32,22102.88,-1504.28,14606.72,4256.88
480,0.625,0.197,0.0,0.178,0.0,7.7,3.82,-369.28,-4406.32,22014.88,-3265.28,14155.72,4848.88
501,0.672,0.213,0.0,0.189,0.0,10.25,2.99,-2525.28,-5862.32,23118.88,-114.28,12181.72,7938.88
521,0.589,0.213,0.064,0.161,0.258,13.74,3.48,-5237.28,-5298.32,20746.88,8399.72,12886.72,11280.88
541,0.794,0.213,0.304,0.184,0.0,16.35,6.88,-3565.28,305.68,22182.88,15849.72,13749.72,12623.88
