timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.778,0.21,0.311,0.119,0.38,9.74,22.53,-1.04,-74.4,16916.8,-131.48,127.4,-186.52
20,1.0,0.187,1.0,0.102,0.0,18.1,19.7,310.96,221.6,16632.8,-306.48,319.4,-385.52
40,0.982,0.179,0.311,0.113,0.0,21.33,18.5,74.96,45.6,16540.8,-515.48,386.4,-751.52
60,0.948,0.179,0.092,0.085,0.38,22.75,17.77,386.96,-78.4,16464.8,-522.48,39.4,-730.52
80,0.913,0.171,0.678,0.113,0.282,23.64,17.19,158.96,-194.4,16760.8,-299.48,-330.6,-402.52
99,0.924,0.179,0.0,0.102,0.478,24.09,17.02,246.96,97.6,16696.8,-86.48,-1014.6,-226.52
120,0.887,0.21,1.0,0.113,0.282,24.49,16.48,106.96,-626.4,16688.8,-44.48,-1314.6,-227.52
140,1.0,0.179,1.0,0.119,0.331,24.79,15.89,10.96,-818.4,16824.8,-530.48,-1344.6,-650.52
161,0.956,0.187,0.751,0.068,0.0,24.94,15.32,62.96,-746.4,17240.8,-1107.48,-1128.6,-606.52
181,0.974,0.187,1.0,0.107,0.0,25.14,14.9,-849.04,-374.4,18068.8,-1193.48,-1640.6,-23.52
201,0.829,0.21,1.0,0.124,0.478,25.65,14.75,-2657.04,105.6,18852.8,-450.48,-1756.6,191.48
221,0.638,0.195,0.0,0.141,0.0,25.63,14.22,-1089.04,-1706.4,19192.8,1379.52,-2124.6,1723.48
241,0.667,0.179,1.0,0.153,0.282,26.21,14.43,-2293.04,-262.4,18816.8,2710.52,-46.6,2400.48
260,0.773,0.257,0.971,0.317,0.772,26.92,14.64,-2989.04,33.6,19764.8,2640.52,1069.4,4251.48
281,0.765,0.203,1.0,0.554,0.282,27.58,15.13,-3205.04,985.6,20100.8,2987.52,1408.4,6783.48
301,0.646,0.218,1.0,0.175,1.0,28.69,15.62,-4153.04,253.6,19236.8,4389.52,2562.4,8704.48
321,1.0,0.289,1.0,0.566,0.282,29.67,17.27,-3101.04,2689.6,18952.8,7873.52,4341.4,9391.48
341,1.0,0.421,1.0,1.0,0.282,30.94,19.82,-2753.04,5741.6,18316.8,9200.52,8308.4,9053.48
361,1.0,0.547,1.0,1.0,0.674,32.43,21.99,-3225.04,5785.6,17748.8,7211.52,9537.4,8110.48
381,1.0,0.664,0.971,1.0,0.0,33.74,23.85,-3657.04,5705.6,17368.8,5729.52,8281.4,9095.48
401,1.0,0.812,1.0,1.0,0.478,34.76,25.93,-2521.04,6229.6,16208.8,5975.52,8175.4,9521.48
421,1.0,0.93,1.0,1.0,0.282,36.3,28.07,-3985.04,5421.6,15780.8,8205.52,9561.4,9028.48
441,1.0,0.953,0.971,1.0,0.478,37.71,30.95,-3881.04,6537.6,14792.8,11389.52,9683.4,9766.48
