timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.169,0.304,0.0,0.017,2.41,15.49,1406.48,2391.12,15817.6,1568.26,384.9,-2.46
20,0.0,0.153,0.304,0.0,0.105,-15.07,5.86,1174.48,3055.12,15765.6,976.26,785.9,-698.46
40,0.0,0.145,0.204,0.0,0.105,-25.54,-0.8,2178.48,2555.12,15241.6,321.26,2415.9,-1461.46
60,0.0,0.128,0.204,0.0,0.105,-31.64,-5.53,1726.48,2023.12,15933.6,-175.74,3545.9,-1700.46
79,0.0,0.128,0.17,0.0,0.235,-35.68,-8.56,1206.48,2179.12,16197.6,675.26,3848.9,-961.46
99,0.0,0.12,0.204,0.0,0.0,-38.79,-10.48,1738.48,2459.12,16461.6,1331.26,3616.9,442.54
119,0.0,0.12,0.0,0.0,0.148,-41.09,-12.01,2334.48,2539.12,16513.6,657.26,5366.9,1498.54
139,0.0,0.103,0.204,0.0,0.061,-41.84,-13.69,1530.48,1299.12,18493.6,-345.74,7167.9,519.54
159,0.0,0.12,0.304,0.0,0.061,-41.57,-14.68,370.48,1419.12,20993.6,-536.74,7660.9,201.54
179,0.0,0.12,0.137,0.0,0.105,-41.66,-15.8,1670.48,367.12,21169.6,335.26,6205.9,-92.46
199,0.0,0.128,0.404,0.0,0.105,-41.88,-16.48,1398.48,1199.12,20789.6,711.26,5524.9,2815.54
219,0.0,0.103,0.204,0.0,0.061,-41.71,-16.93,1282.48,251.12,22845.6,2389.26,5267.9,5696.54
239,0.0,0.078,0.304,0.0,0.105,-41.33,-17.11,958.48,-80.88,24077.6,3771.26,5212.9,6742.54
259,0.0,0.111,0.17,0.0,0.105,-41.16,-17.07,2458.48,-268.88,23001.6,6255.26,6425.9,8188.54
279,0.0,0.087,0.237,0.0,0.0,-40.51,-16.49,1878.48,359.12,23337.6,8682.26,9187.9,8771.54
299,0.0,0.087,0.104,0.0,0.105,-39.57,-15.67,-773.52,1327.12,24825.6,8329.26,7908.9,10850.54
319,0.0,0.078,0.07,0.0,0.061,-38.68,-14.54,1358.48,1019.12,25981.6,10934.26,9235.9,11890.54
339,0.0,0.103,0.17,0.0,0.105,-37.86,-13.36,1382.48,899.12,25025.6,12323.26,9900.9,12267.54
359,0.0,0.07,0.538,0.0,0.061,-36.98,-12.15,2830.48,947.12,24269.6,13369.26,12489.9,11637.54
379,0.0,0.037,0.304,0.0,0.192,-35.7,-10.74,2174.48,1447.12,24657.6,14416.26,14887.9,10310.54
399,0.0,0.053,0.0,0.0,0.235,-34.54,-9.6,5118.48,683.12,23721.6,14540.26,17374.9,9301.54
419,0.0,0.02,0.137,0.0,0.017,-32.48,-7.94,-341.52,3031.12,25081.6,14981.26,19174.9,8648.54
439,0.0,0.045,0.204,0.0,0.017,-30.06,-6.18,-1601.52,3451.12,24877.6,15809.26,21559.9,6535.54
459,0.0,0.037,0.137,0.0,0.105,-27.64,-4.47,-1017.52,3975.12,23565.6,15604.26,24082.9,3903.54
479,0.0,0.053,0.304,0.0,0.061,-24.83,-2.69,-2409.52,4891.12,21773.6,15678.26,27824.9,474.54
499,0.0,0.02,0.137,0.0,0.0,-21.27,-0.86,-5601.52,5351.12,22017.6,15979.26,30358.9,-2022.46
519,0.0,0.0,0.337,0.0,0.0,-17.6,1.32,-6769.52,5991.12,21041.6,18045.26,31584.9,-3823.46
539,0.0,0.0,0.237,0.0,0.192,-13.74,3.88,-8605.52,6403.12,21389.6,20855.26,31584.9,-5812.46
559,0.0,0.02,0.07,0.0,0.148,-9.96,6.79,-9129.52,6787.12,21577.6,23711.26,31584.9,-7016.46
579,0.0,0.004,0.104,0.0,0.192,-7.05,10.13,-7837.52,8507.12,17573.6,23302.26,31584.9,-7134.46
599,0.0,0.004,0.17,0.602,0.017,-3.0,13.22,-12353.52,8855.12,17641.6,22136.26,31584.9,-8067.46
619,0.0,0.012,0.571,0.129,0.0,1.76,16.72,-15697.52,9855.12,18497.6,24816.26,31584.9,-6998.46
639,0.144,0.0,0.237,0.453,0.061,6.31,20.68,-16041.52,11119.12,18685.6,27324.26,31584.9,-5654.46
659,0.144,0.0,0.337,0.635,0.105,10.34,24.66,-15857.52,11671.12,16409.6,25730.26,29132.9,-5961.46
679,0.144,0.0,0.27,0.0,0.192,14.54,28.5,-17393.52,12383.12,14997.6,23091.26,28483.9,-7577.46
699,0.144,0.0,0.371,0.0,0.366,18.98,32.04,-20009.52,13415.12,15481.6,21541.26,28351.9,-7156.46
719,0.21,0.004,0.037,0.0,0.017,23.39,35.35,-21345.52,13015.12,14053.6,19491.26,26552.9,-5855.46
739,0.275,0.0,0.0,0.0,0.0,27.14,38.96,-20765.52,13919.12,11729.6,17000.26,23822.9,-6065.46
