timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.792,0.0,0.0,0.241,0.0,79.98,-60.95,453.68,3370.72,16657.6,-188.0,704.82,-601.24
20,1.0,0.131,0.512,0.515,1.0,38.98,-47.39,1525.68,2574.72,16089.6,-116.0,4380.82,-1379.24
40,1.0,0.0,0.463,0.632,0.0,18.14,-41.82,1813.68,1258.72,16041.6,193.0,9551.82,-2233.24
60,1.0,0.0,0.0,1.0,0.0,7.62,-37.25,-286.32,1386.72,18309.6,1746.0,11885.82,-2798.24
80,1.0,0.0,0.317,0.46,1.0,0.48,-33.22,-1066.32,2334.72,18113.6,3506.0,9422.82,-1608.24
100,1.0,0.0,0.512,0.371,0.0,-4.87,-29.42,-2630.32,3586.72,17913.6,3482.0,3555.82,-1221.24
120,1.0,0.0,1.0,0.885,0.0,-9.96,-26.91,-2966.32,3414.72,18001.6,723.0,-5216.18,-1459.24
140,1.0,0.0,0.61,0.172,0.0,-16.71,-25.55,1201.68,3142.72,17029.6,-2013.0,-12718.18,-2391.24
160,1.0,0.259,0.0,0.405,0.0,-22.83,-25.21,1549.68,2314.72,16985.6,-4335.0,-15564.18,-3226.24
180,0.861,0.259,0.732,0.0,0.0,-27.74,-25.37,561.68,1026.72,18625.6,-5058.0,-17615.18,-5262.24
200,0.866,0.0,1.0,0.33,0.0,-32.37,-27.4,117.68,-2641.28,15953.6,-5219.0,-19620.18,-6414.24
220,0.784,0.667,0.0,0.879,0.0,-37.04,-27.13,2005.68,2566.72,16165.6,-4794.0,-16828.18,-3777.24
241,1.0,0.0,1.0,0.844,0.0,-42.04,-27.62,1729.68,3598.72,14773.6,-11840.0,-20046.18,-4060.24
260,0.493,0.0,1.0,0.584,1.0,-47.0,-30.37,3689.68,1570.72,13873.6,-19915.0,-20648.18,-845.24
280,0.484,0.0,0.22,0.447,1.0,-50.34,-35.69,5589.68,-3757.28,13733.6,-27278.0,-14913.18,2074.76
300,0.372,0.0,1.0,1.0,1.0,-52.19,-41.53,5765.68,-5737.28,13109.6,-30202.0,-7378.18,6353.76
320,1.0,0.0,0.537,1.0,0.0,-52.4,-48.08,4445.68,-11557.28,12173.6,-32313.0,-2196.18,11447.76
340,0.813,0.063,1.0,0.687,0.0,-51.84,-54.36,4693.68,-14213.28,11721.6,-32030.0,1737.82,16264.76
360,0.973,0.0,1.0,0.385,0.0,-51.26,-60.17,4241.68,-13497.28,10437.6,-30335.0,2552.82,23297.76
380,0.92,0.169,0.0,1.0,0.0,-50.42,-65.65,3501.68,-15801.28,11097.6,-30847.0,2633.82,30246.76
400,1.0,0.0,1.0,0.398,0.0,-49.67,-70.98,3241.68,-17957.28,11169.6,-31896.0,1150.82,32960.76
420,0.964,0.0,0.0,0.783,0.0,-48.82,-76.25,2481.68,-19993.28,10121.6,-32313.0,814.82,32960.76
440,0.964,0.04,0.0,0.748,0.0,-48.01,-81.46,2253.68,-22049.28,8273.6,-32313.0,49.82,32960.76
460,0.949,0.0,0.659,0.0,1.0,-47.49,-86.46,2029.68,-21877.28,6053.6,-31171.0,-1719.18,32960.76
480,0.84,0.0,0.0,0.776,1.0,-46.74,-89.6,1849.68,-20501.28,7037.6,-21133.0,379.82,32960.76
500,0.89,0.0,0.707,1.0,0.0,-46.31,-93.46,973.68,-20349.28,5301.6,-25836.0,-2188.18,32960.76
520,0.769,0.0,0.073,1.0,0.0,-46.3,-97.63,297.68,-21049.28,2833.6,-27527.0,-5885.18,32960.76
540,0.887,0.0,0.0,0.556,1.0,-46.34,-100.28,-506.32,-22821.28,3313.6,-19172.0,-7387.18,32960.76
560,0.792,0.0,0.0,0.659,1.0,-46.65,-100.96,2033.68,-21521.28,2045.6,-5437.0,-7313.18,32960.76
580,0.449,0.237,1.0,1.0,0.0,-46.52,-100.35,-322.32,-15221.28,4313.6,1817.0,-3816.18,32960.76
600,0.778,0.501,1.0,0.467,0.0,-46.14,-100.26,-3666.32,-13441.28,4609.6,-1804.0,-4513.18,32960.76
620,0.736,0.954,1.0,0.57,0.0,-45.75,-100.5,-4030.32,-16257.28,3545.6,-3243.0,-5836.18,32960.76
640,0.585,0.0,0.0,0.522,0.0,-45.15,-99.82,-5198.32,-13369.28,3341.6,3709.0,-4661.18,32960.76
660,0.73,0.0,0.0,0.549,1.0,-44.08,-97.89,-7594.32,-9197.28,5581.6,10100.0,-2737.18,32960.76
680,0.618,0.025,1.0,0.748,0.0,-42.97,-95.85,-7902.32,-8841.28,4797.6,12884.0,-2667.18,32960.76
700,0.76,0.0,0.0,0.769,0.0,-41.36,-93.81,-10494.32,-6945.28,4581.6,14280.0,-2647.18,32960.76
720,0.733,0.108,0.0,0.0,0.0,-39.28,-91.15,-11874.32,-3757.28,5045.6,19186.0,-1710.18,32960.76
740,0.603,0.0,0.634,0.11,1.0,-36.24,-88.57,-12830.32,1866.72,5589.6,20031.0,-1180.18,32960.76
760,0.781,0.176,1.0,1.0,0.0,-33.59,-87.08,-13042.32,-2361.28,4357.6,15495.0,163.82,32960.76
780,0.674,0.108,1.0,0.549,0.0,-28.95,-84.88,-15326.32,1246.72,4753.6,22765.0,3385.82,32960.76
800,0.872,0.0,1.0,1.0,0.0,-23.61,-83.83,-17266.32,2438.72,4337.6,20206.0,2563.82,32960.76
820,0.626,0.018,0.0,1.0,0.0,-18.03,-85.82,-16462.32,4982.72,3633.6,17251.0,3163.82,32960.76
840,0.683,0.0,0.0,0.529,0.0,-12.77,-88.24,-17906.32,4358.72,2893.6,11806.0,2994.82,32348.76
860,0.727,0.0,1.0,0.508,0.0,-8.4,-73.33,-16898.32,7182.72,1465.6,6896.0,3411.82,28704.76
880,0.73,0.0,0.0,0.536,0.0,-4.16,-60.5,-17422.32,9898.72,1657.6,6550.0,5148.82,26939.76
900,0.781,0.0,0.0,1.0,0.528,-0.28,-48.69,-18062.32,11742.72,1545.6,6655.0,5270.82,26773.76
920,0.949,0.373,0.537,0.666,0.0,2.81,-37.52,-18358.32,14078.72,433.6,6463.0,3624.82,26149.76
940,0.769,0.0,0.78,0.0,0.0,4.68,-26.73,-16450.32,19278.72,-1666.4,8611.0,2612.82,23773.76
960,0.855,0.0,0.0,1.0,0.0,5.69,-16.18,-12830.32,26118.72,-4098.4,11117.0,2883.82,19647.76
980,0.887,0.0,0.0,0.618,0.0,6.65,-6.06,-11698.32,32042.72,-6638.4,11470.0,4092.82,12376.76
1000,0.44,0.0,0.0,1.0,0.0,7.16,3.09,-11750.32,37670.72,-8178.4,8321.0,1420.82,-627.24
1020,0.555,0.0,0.0,0.817,1.0,6.44,10.37,-13610.32,38474.72,-6406.4,-775.0,-8114.18,-18576.24
1040,0.683,0.0,0.0,0.488,0.0,4.38,16.37,-15794.32,29914.72,-2722.4,-7250.0,-19960.18,-32574.24
1060,0.437,0.0,0.0,0.337,0.0,1.94,23.07,-19990.32,19950.72,1629.6,169.0,-31309.18,-32574.24
1080,0.22,0.0,0.0,0.584,0.0,0.57,29.08,-21466.32,12666.72,8909.6,12795.0,-34051.18,-32574.24
1100,0.567,0.343,1.0,0.645,0.0,-0.95,27.29,-28018.32,-5769.28,15397.6,6295.0,-34051.18,-32574.24
1121,0.603,0.0,1.0,0.652,0.0,-3.43,24.47,-27454.32,-18885.28,22353.6,1181.0,-34051.18,-32574.24
1140,0.632,0.0,0.0,0.906,0.0,-6.03,21.65,-8806.32,-23605.28,22821.6,2116.0,-23487.18,-32574.24
1160,0.57,0.0,0.22,0.0,1.0,-5.39,18.94,-13610.32,-26973.28,25421.6,2066.0,-5029.18,-19777.24
1180,0.757,0.0,1.0,1.0,1.0,-3.41,16.32,-22338.32,-26973.28,29661.6,335.0,6.82,9121.76
1200,0.458,0.131,0.22,1.0,0.0,1.2,15.64,-24174.32,-4657.28,16673.6,9543.0,9125.82,17852.76
1220,0.769,0.0,1.0,0.522,0.0,4.74,10.47,-20886.32,-7541.28,11401.6,-12486.0,5943.82,20419.76
1240,0.618,0.0,0.293,0.22,1.0,10.31,5.59,-23638.32,-3449.28,11413.6,-14923.0,15254.82,21747.76
1260,0.834,0.0,0.0,0.419,1.0,16.23,0.55,-26226.32,-3401.28,10501.6,-15823.0,17045.82,27156.76
1280,0.555,0.0,1.0,0.193,1.0,22.17,-3.7,-25110.32,-1121.28,8573.6,-9621.0,16768.82,32198.76
1300,0.635,0.0,1.0,0.309,1.0,28.8,-4.84,-26574.32,3530.72,8349.6,1165.0,17343.82,32960.76
1320,0.858,0.29,1.0,0.357,0.0,35.02,2.3,-25526.32,7602.72,5681.6,3638.0,14989.82,32960.76
1340,0.789,0.0,1.0,0.879,0.0,39.78,8.91,-23746.32,12710.72,4829.6,2532.0,15179.82,30624.76
1360,0.543,0.0,0.659,0.33,0.0,43.7,15.42,-22702.32,13806.72,2541.6,-1430.0,14067.82,27537.76
1380,0.309,0.0,0.0,0.556,1.0,46.67,21.8,-21742.32,16166.72,1193.6,-1122.0,12668.82,24807.76
1400,0.526,0.0,0.878,0.302,0.0,48.35,28.41,-19070.32,21302.72,-934.4,2529.0,11483.82,21680.76
1420,0.683,0.0,1.0,0.275,0.0,49.09,35.28,-16886.32,25938.72,-3062.4,6254.0,9613.82,19678.76
1440,0.398,0.0,1.0,0.0,1.0,49.06,42.26,-11874.32,33034.72,-6806.4,8626.0,9573.82,18766.76
1460,0.665,0.0,0.0,0.707,0.0,48.89,49.64,-9082.32,38561.72,-9066.4,13710.0,10653.82,10220.76
1480,0.615,0.0,1.0,0.693,0.0,47.54,56.44,-11470.32,38561.72,-7886.4,12615.0,1254.82,-5842.24
