timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.124,0.207,1.0,0.0,0.329,43.52,29.87,4097.2,-4757.68,17807.04,-311.98,346.1,-68.26
21,0.708,0.258,1.0,1.0,0.44,30.29,15.92,4129.2,-4373.68,17883.04,56.02,719.1,172.74
41,0.27,0.266,1.0,1.0,0.329,23.98,9.19,4397.2,-4513.68,17771.04,-527.98,1106.1,85.74
62,0.562,0.165,1.0,1.0,0.273,20.42,4.88,4281.2,-4965.68,17819.04,-515.98,1295.1,-72.26
81,0.27,0.308,1.0,1.0,0.384,18.2,2.2,4117.2,-4725.68,17739.04,116.02,1342.1,-263.26
102,0.562,0.123,1.0,0.12,0.273,16.42,0.42,4473.2,-4421.68,17803.04,-2.98,1286.1,-423.26
123,0.124,0.291,1.0,0.083,0.552,15.29,-1.22,3965.2,-4869.68,18083.04,-368.98,1231.1,-558.26
142,1.0,0.409,1.0,0.082,0.217,14.24,-2.25,4389.2,-4545.68,18019.04,808.02,1286.1,325.74
161,0.562,0.56,1.0,0.041,0.273,13.59,-3.36,4341.2,-5005.68,17491.04,486.02,2552.1,-6.26
182,0.854,0.274,1.0,0.021,0.552,13.24,-4.35,4737.2,-5381.68,18023.04,850.02,5064.1,594.74
202,1.0,0.308,1.0,0.078,0.273,13.51,-5.05,4373.2,-5753.68,18619.04,2600.02,8314.1,1245.74
222,0.562,0.224,1.0,0.232,0.384,14.42,-5.42,4193.2,-5981.68,19367.04,4500.02,12622.1,2421.74
242,1.0,0.342,1.0,0.272,0.273,16.12,-5.84,3433.2,-7641.68,19527.04,6703.02,17384.1,2960.74
263,0.27,0.417,1.0,0.391,0.0,18.54,-5.78,2141.2,-7493.68,19555.04,9434.02,21093.1,5272.74
282,0.124,0.333,1.0,0.342,0.273,21.64,-4.92,381.2,-6033.68,19547.04,12458.02,24250.1,8092.74
302,0.27,0.443,1.0,0.268,0.273,25.25,-3.66,-1018.8,-4773.68,18059.04,13915.02,26273.1,9906.74
323,0.0,0.367,1.0,0.263,0.0,28.84,-2.22,-2810.8,-3237.68,17467.04,13150.02,24832.1,10820.74
342,0.27,0.417,1.0,0.352,0.384,32.41,-0.38,-3214.8,-1213.68,17275.04,12895.02,25833.1,10668.74
362,0.27,0.409,1.0,0.226,0.273,35.76,1.11,-5470.8,-413.68,15199.04,9450.02,21417.1,9251.74
382,0.854,0.3,1.0,0.207,0.273,38.53,2.96,-6038.8,1954.32,14703.04,7773.02,18452.1,10158.74
403,1.0,0.459,1.0,0.209,0.273,41.29,5.11,-7642.8,3298.32,14379.04,8125.02,18242.1,10262.74
422,0.854,0.375,1.0,0.177,0.552,44.03,7.29,-8198.8,4022.32,13587.04,7360.02,18529.1,8651.74
442,0.562,0.342,1.0,0.233,0.329,46.55,10.1,-7398.8,5662.32,10891.04,6845.02,17585.1,6838.74
462,1.0,0.308,1.0,0.071,0.273,48.78,12.58,-8974.8,5202.32,10943.04,6435.02,15134.1,7843.74
482,0.854,0.333,1.0,0.127,0.552,50.49,15.5,-9238.8,6814.32,10299.04,7097.02,12840.1,8140.74
503,0.854,0.3,1.0,0.094,1.0,52.23,18.46,-8578.8,7250.32,9887.04,7278.02,14419.1,6399.74
522,0.562,0.291,1.0,0.061,0.44,54.0,21.21,-7678.8,6630.32,9483.04,6980.02,15352.1,5557.74
542,0.0,0.291,1.0,0.111,1.0,55.9,24.05,-7390.8,6658.32,8663.04,7189.02,16867.1,4993.74
562,0.416,0.283,1.0,0.071,1.0,58.17,27.32,-8738.8,7846.32,7987.04,8601.02,19766.1,4390.74
582,0.27,0.207,1.0,0.126,1.0,60.59,30.36,-7670.8,5650.32,6827.04,8389.02,20053.1,4404.74
603,1.0,0.232,1.0,1.0,1.0,62.64,33.56,-7318.8,5310.32,5727.04,8429.02,17783.1,5548.74
622,0.708,0.148,1.0,0.094,1.0,64.33,37.7,-8414.8,6018.32,3799.04,10256.02,15382.1,5964.74
642,0.416,0.148,1.0,0.154,1.0,65.57,41.99,-6898.8,6826.32,3255.04,10843.02,15060.1,4989.74
662,0.416,0.182,1.0,0.162,1.0,66.76,46.2,-6946.8,6570.32,2087.04,8767.02,14840.1,3143.74
681,0.416,0.056,1.0,0.243,1.0,67.74,50.72,-5826.8,5670.32,923.04,8793.02,13816.1,2856.74
702,0.416,0.0,1.0,0.226,0.329,68.74,55.31,-7094.8,5498.32,543.04,9589.02,13293.1,3127.74
723,0.124,0.031,1.0,0.313,1.0,69.5,60.24,-6282.8,5134.32,-428.96,10261.02,12613.1,2697.74
742,0.27,0.0,1.0,1.0,1.0,70.04,65.09,-5826.8,5806.32,-1464.96,9148.02,13295.1,1394.74
763,1.0,0.0,1.0,1.0,0.273,70.7,69.82,-6598.8,5298.32,-1824.96,8452.02,13354.1,606.74
782,0.416,0.022,1.0,1.0,0.0,70.83,74.56,-6230.8,5570.32,-2864.96,7901.02,11342.1,340.74
802,1.0,0.0,1.0,1.0,1.0,70.64,79.21,-6006.8,5090.32,-3196.96,7338.02,9246.1,-96.26
822,0.708,0.0,1.0,1.0,1.0,70.19,83.45,-5930.8,4898.32,-3024.96,6137.02,7199.1,-201.26
843,0.124,0.0,1.0,1.0,1.0,69.39,87.3,-5962.8,5170.32,-3064.96,5123.02,5116.1,-816.26
862,0.416,0.0,1.0,1.0,1.0,68.36,90.77,-5458.8,5006.32,-3432.96,2661.02,3836.1,-2237.26
882,0.27,0.0,1.0,1.0,0.162,67.42,94.03,-5986.8,4458.32,-3620.96,1011.02,3317.1,-2934.26
902,0.0,0.0,1.0,1.0,1.0,66.26,97.22,-6274.8,4170.32,-3076.96,2320.02,528.1,-1139.26
922,0.416,0.0,1.0,1.0,0.44,64.72,100.37,-5610.8,4598.32,-2776.96,4511.02,-1730.9,317.74
943,1.0,0.014,1.0,1.0,1.0,62.95,102.86,-5386.8,5614.32,-2384.96,3282.02,-2747.9,-452.26
962,0.0,0.0,1.0,1.0,1.0,61.08,104.65,-5438.8,6082.32,-2284.96,40.02,-3711.9,-1960.26
983,0.562,0.0,1.0,1.0,1.0,59.3,106.21,-5766.8,5494.32,-2264.96,-1491.98,-4757.9,-2498.26
1003,0.562,0.0,1.0,1.0,1.0,57.55,108.13,-5266.8,4146.32,-2020.96,295.02,-6455.9,-1443.26
1021,0.27,0.0,1.0,1.0,1.0,55.62,110.0,-4690.8,4922.32,-1848.96,2152.02,-7068.9,53.74
1041,0.854,0.0,1.0,1.0,1.0,53.75,111.15,-5630.8,5710.32,-908.96,1125.02,-7793.9,10.74
1062,0.416,0.0,1.0,1.0,1.0,52.01,111.54,-6238.8,5126.32,191.04,-1078.98,-9346.9,-1350.26
1082,0.416,0.0,1.0,1.0,1.0,50.25,111.7,-5146.8,4454.32,919.04,-552.98,-10456.9,-1487.26
1100,0.0,0.0,1.0,1.0,0.273,48.61,111.99,-4638.8,5014.32,907.04,744.02,-9118.9,-780.26
1121,0.124,0.0,1.0,1.0,1.0,47.29,111.56,-6798.8,4914.32,2739.04,1649.02,-9553.9,99.74
1141,0.416,0.0,1.0,1.0,1.0,45.74,111.01,-5994.8,5114.32,3195.04,2132.02,-10904.9,535.74
1163,0.708,0.0,1.0,1.0,1.0,44.29,109.84,-5822.8,5174.32,4379.04,1169.02,-10265.9,139.74
1183,0.708,0.0,1.0,1.0,0.329,43.05,108.65,-5966.8,5134.32,4547.04,1386.02,-9519.9,-273.26
1201,0.124,0.0,1.0,1.0,1.0,41.97,107.24,-5786.8,5162.32,4907.04,547.02,-8734.9,-858.26
1221,0.708,0.0,1.0,1.0,1.0,41.14,105.57,-5338.8,4414.32,5803.04,1628.02,-7513.9,-478.26
1242,0.708,0.0,1.0,1.0,1.0,40.49,104.07,-6322.8,4974.32,6411.04,3135.02,-6489.9,58.74
1263,0.416,0.0,1.0,1.0,0.384,40.02,102.5,-6502.8,5290.32,6487.04,2175.02,-5463.9,-544.26
1282,0.0,0.0,1.0,1.0,0.44,39.84,100.98,-5818.8,4890.32,5823.04,1240.02,-3956.9,-1673.26
1302,0.124,0.0,1.0,1.0,1.0,39.95,99.53,-6278.8,4934.32,5731.04,1045.02,-2444.9,-2268.26
1322,0.0,0.0,1.0,1.0,1.0,40.33,98.13,-6790.8,4566.32,5779.04,1726.02,-1507.9,-1639.26
1342,1.0,0.0,1.0,1.0,1.0,40.74,96.87,-6846.8,4594.32,5591.04,1957.02,-1317.9,-1143.26
1362,0.0,0.0,1.0,1.0,1.0,41.1,95.64,-6974.8,5030.32,5263.04,517.02,-1509.9,-1478.26
1382,0.416,0.0,1.0,1.0,1.0,41.66,94.47,-6490.8,4278.32,4483.04,-543.98,-927.9,-2202.26
1402,0.124,0.0,1.0,1.0,1.0,42.37,93.71,-6414.8,4370.32,3651.04,-505.98,8.1,-2003.26
1421,0.0,0.0,1.0,1.0,1.0,43.2,92.97,-6786.8,3994.32,3807.04,245.02,331.1,-740.26
1441,1.0,0.0,1.0,1.0,1.0,43.97,92.48,-6730.8,4594.32,3687.04,941.02,897.1,-504.26
1462,0.124,0.0,1.0,1.0,1.0,44.78,91.92,-7578.8,5114.32,3479.04,-516.98,1300.1,-1039.26
1481,1.0,0.0,1.0,1.0,1.0,45.6,91.4,-7898.8,4654.32,3251.04,-740.98,770.1,-849.26
1502,0.708,0.0,1.0,1.0,1.0,46.36,91.06,-7286.8,4234.32,2923.04,-361.98,317.1,-50.26
1521,0.708,0.0,1.0,1.0,0.106,47.02,90.93,-7170.8,4714.32,2771.04,298.02,459.1,505.74
1542,0.708,0.0,1.0,1.0,1.0,47.67,90.89,-7162.8,4870.32,2407.04,-130.98,742.1,480.74
1561,0.0,0.0,1.0,1.0,1.0,48.32,90.76,-7570.8,5050.32,2479.04,-616.98,781.1,283.74
1581,0.27,0.0,1.0,1.0,1.0,48.94,90.94,-7474.8,4958.32,1951.04,104.02,714.1,418.74
1601,0.562,0.0,1.0,1.0,1.0,49.49,91.07,-7898.8,5226.32,2091.04,100.02,433.1,572.74
1621,0.0,0.0,1.0,1.0,1.0,49.95,91.2,-7618.8,5246.32,2119.04,318.02,72.1,444.74
1641,0.27,0.0,1.0,1.0,1.0,50.42,91.29,-7870.8,5322.32,2011.04,-208.98,254.1,-88.26
1662,0.124,0.0,1.0,1.0,1.0,50.93,91.37,-8138.8,4758.32,1995.04,-230.98,-199.9,-135.26
1682,0.416,0.0,1.0,1.0,1.0,51.35,91.45,-7946.8,4914.32,2179.04,304.02,-417.9,141.74
1702,0.416,0.0,1.0,1.0,1.0,51.72,91.32,-8046.8,4758.32,2619.04,179.02,-907.9,371.74
1721,0.124,0.0,0.427,1.0,0.552,52.09,91.06,-7526.8,4702.32,2927.04,207.02,-514.9,187.74
1741,0.854,0.0,1.0,1.0,0.217,52.63,90.68,-7678.8,4262.32,3131.04,124.02,176.1,20.74
1761,0.854,0.0,0.913,1.0,0.44,53.1,90.39,-7954.8,4802.32,3063.04,214.02,224.1,-85.26
1781,0.708,0.0,1.0,1.0,1.0,53.61,90.12,-8058.8,4526.32,2795.04,-376.98,199.1,-400.26
1801,0.562,0.0,1.0,1.0,1.0,54.15,89.8,-7882.8,4290.32,2699.04,-911.98,388.1,-573.26
