timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.065,0.0,0.019,0.0,4.54,15.18,-666.64,-1973.36,15134.8,180.78,370.22,-427.1
21,0.98,0.052,0.0,0.029,0.035,-16.09,-10.07,-130.64,-1837.36,14958.8,85.78,970.22,-727.1
40,1.0,0.052,0.0,0.029,0.0,-26.88,-22.2,249.36,-1073.36,14522.8,-393.22,1198.22,-846.1
61,1.0,0.065,0.0,0.029,0.0,-33.02,-29.17,233.36,-1245.36,15002.8,-958.22,1313.22,-960.1
81,1.0,0.058,0.0,0.032,0.0,-36.82,-33.95,-158.64,-1713.36,15314.8,-1142.22,599.22,-1037.1
101,1.0,0.046,0.0,0.032,0.0,-39.23,-37.25,-290.64,-2265.36,15942.8,-441.22,528.22,-758.1
121,1.0,0.046,0.0,0.032,0.0,-41.03,-39.59,-570.64,-2393.36,16306.8,104.78,-500.78,-152.1
141,1.0,0.046,0.0,0.019,0.0,-42.69,-41.63,-298.64,-2633.36,16102.8,412.78,-1451.78,866.9
161,1.0,0.052,0.0,0.042,0.035,-43.83,-43.94,1285.36,-5057.36,16274.8,422.78,-696.78,1235.9
181,1.0,0.052,0.0,0.211,0.0,-44.12,-45.51,-470.64,-5433.36,17606.8,617.78,147.22,1666.9
201,1.0,0.071,0.0,0.103,0.0,-43.83,-46.73,-1802.64,-6269.36,18474.8,1019.78,659.22,2859.9
221,1.0,0.071,0.0,0.316,0.0,-42.77,-47.7,-1214.64,-8021.36,19638.8,2011.78,5364.22,5444.9
241,0.83,0.071,0.0,0.089,0.113,-41.25,-48.74,-18.64,-10489.36,20866.8,1475.78,8767.22,8687.9
262,1.0,0.083,0.0,0.366,0.0,-38.95,-49.62,-2918.64,-11733.36,23010.8,466.78,10621.22,12600.9
281,1.0,0.083,0.0,1.0,0.035,-37.01,-49.92,-1798.64,-16757.36,25006.8,5556.78,8438.22,25438.9
301,1.0,0.09,0.0,0.147,0.0,-35.74,-48.43,573.36,-13581.36,23758.8,17155.78,8474.22,31569.9
322,1.0,0.121,0.0,0.67,0.0,-33.45,-46.43,61.36,-17481.36,25862.8,22028.78,14082.22,32806.9
341,1.0,0.09,0.0,0.235,0.0,-30.67,-42.47,-2190.64,-16101.36,30370.8,32656.78,16302.22,32806.9
361,1.0,0.127,0.0,0.275,0.0,-27.92,-38.4,401.36,-10949.36,28550.8,32994.78,21304.22,32806.9
381,1.0,0.152,0.0,0.0,0.0,-23.81,-35.64,-2426.64,-5893.36,27818.8,21779.78,31257.22,32806.9
402,1.0,0.165,0.0,0.008,0.0,-19.24,-34.61,-6642.64,-7261.36,30778.8,10434.78,31257.22,32040.9
421,1.0,0.159,0.0,0.204,0.0,-15.1,-33.21,-6310.64,-7745.36,27426.8,15895.78,31257.22,32806.9
441,0.146,0.178,0.0,0.002,0.0,-11.31,-31.07,-6678.64,-5565.36,25590.8,20999.78,31257.22,32806.9
461,0.349,0.146,0.009,0.002,0.0,-7.37,-27.95,-9454.64,-2761.36,25278.8,25990.78,31257.22,32806.9
481,0.392,0.165,0.0,0.0,0.0,-3.41,-25.36,-11262.64,-897.36,23230.8,22710.78,31257.22,32806.9
501,1.0,0.159,0.0,0.015,0.113,0.32,-23.57,-11622.64,850.64,21550.8,16845.78,31257.22,30648.9
521,1.0,0.134,0.0,0.005,0.0,4.16,-22.36,-13098.64,1186.64,19522.8,14676.78,31257.22,28757.9
542,1.0,0.152,0.0,0.002,0.0,8.28,-20.67,-14722.64,2454.64,18762.8,16730.78,31257.22,27768.9
561,1.0,0.127,0.0,0.0,0.0,12.51,-18.79,-16466.64,2970.64,17614.8,18745.78,29048.22,26885.9
581,1.0,0.146,0.0,0.015,0.0,16.7,-16.49,-17642.64,4454.64,16474.8,19468.78,26047.22,25593.9
601,1.0,0.178,0.0,0.0,0.0,21.04,-13.85,-17978.64,6106.64,14674.8,18095.78,24570.22,23261.9
622,1.0,0.159,0.0,0.008,0.502,25.87,-10.69,-18694.64,7510.64,13014.8,15038.78,24055.22,20707.9
641,1.0,0.146,0.0,0.005,0.113,30.33,-7.42,-19874.64,7918.64,12994.8,14615.78,21253.22,19391.9
660,1.0,0.152,0.0,0.005,0.502,34.16,-3.65,-20794.64,8518.64,13178.8,16607.78,17957.22,18590.9
681,1.0,0.152,0.009,0.015,0.0,37.56,0.54,-21054.64,8934.64,12674.8,17516.78,15478.22,17353.9
701,1.0,0.165,0.0,0.005,0.0,40.18,5.81,-20262.64,10982.64,11486.8,15126.78,14151.22,14838.9
721,1.0,0.165,0.0,0.002,0.0,42.62,11.39,-20846.64,11818.64,9694.8,10023.78,13375.22,12161.9
742,1.0,0.178,0.0,0.0,0.113,44.56,16.25,-21194.64,12062.64,9922.8,7396.78,10925.22,10498.9
761,1.0,0.171,0.0,0.0,0.0,46.02,21.06,-21826.64,12210.64,9738.8,7603.78,7606.22,9378.9
781,1.0,0.121,0.0,0.0,0.0,46.61,25.89,-21326.64,14058.64,9002.8,6189.78,5957.22,7656.9
801,1.0,0.171,0.0,0.002,0.0,46.87,30.05,-21974.64,15110.64,8750.8,2150.78,4448.22,5424.9
821,1.0,0.178,0.0,0.0,0.0,46.87,33.74,-21862.64,15686.64,8626.8,-253.22,3718.22,3736.9
842,1.0,0.171,0.0,0.0,0.035,46.96,36.8,-23054.64,15646.64,9922.8,-383.22,2842.22,2913.9
861,1.0,0.171,0.0,0.0,0.0,46.83,39.61,-23826.64,16090.64,10338.8,-385.22,1024.22,2303.9
881,1.0,0.184,0.0,0.0,0.0,46.47,42.27,-23890.64,16514.64,10290.8,-924.22,-203.78,1837.9
900,0.798,0.146,0.0,0.012,0.0,46.24,45.03,-23962.64,16174.64,9358.8,-1684.22,-48.78,1119.9
921,0.884,0.178,0.0,0.0,0.0,46.04,47.42,-24510.64,16518.64,10106.8,-1809.22,-56.78,545.9
942,0.0,0.159,0.009,0.0,0.0,45.78,49.45,-25342.64,16886.64,11158.8,-1460.22,-780.78,168.9
961,0.606,0.171,0.0,0.083,0.0,45.37,51.56,-24486.64,17546.64,10470.8,-2028.22,-563.78,-508.1
981,0.0,0.165,0.0,0.046,0.0,45.22,53.45,-25290.64,17102.64,10506.8,-2746.22,-108.78,-928.1
1001,0.403,0.146,0.0,0.079,1.0,45.0,55.2,-25414.64,17122.64,11266.8,-1607.22,-703.78,-799.1
1021,0.616,0.165,0.0,0.076,0.0,44.79,56.82,-26034.64,16814.64,12206.8,88.78,-1388.78,-518.1
