timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.033,0.0,33.26,56.3,4745.28,-4940.56,19737.52,-680.74,612.38,146.46
21,1.0,0.0,0.0,0.023,0.274,26.78,39.19,4541.28,-5568.56,19389.52,-1196.74,1232.38,438.46
41,1.0,0.0,0.025,0.043,0.0,23.13,29.82,4585.28,-5604.56,19897.52,-797.74,1058.38,-284.54
61,0.963,0.0,0.0,0.093,0.0,20.81,24.1,4613.28,-5288.56,19825.52,-396.74,1103.38,-287.54
80,1.0,0.0,0.0,0.043,0.0,19.04,20.3,4753.28,-4812.56,19977.52,-805.74,622.38,-118.54
100,1.0,0.0,0.0,0.0,0.0,17.91,16.7,4477.28,-6068.56,19517.52,-1513.74,641.38,358.46
121,1.0,0.0,0.0,0.033,0.0,17.13,13.85,3925.28,-5796.56,20285.52,-2520.74,250.38,-173.54
141,1.0,0.0,0.0,0.003,0.0,16.95,11.22,3169.28,-6504.56,20585.52,-2557.74,1721.38,-88.54
160,1.0,0.0,0.0,0.028,0.0,16.74,8.64,3525.28,-7572.56,20873.52,-2419.74,2417.38,486.46
181,1.0,0.0,0.0,0.0,0.0,16.52,6.52,4097.28,-7808.56,21437.52,-1376.74,3659.38,1057.46
200,1.0,0.0,0.0,0.0,0.0,17.13,4.72,2565.28,-7964.56,21641.52,-642.74,6274.38,1679.46
220,1.0,0.0,0.0,0.133,0.0,18.05,3.42,1357.28,-7424.56,22653.52,90.26,7340.38,3053.46
240,1.0,0.0,0.0,0.068,0.274,19.12,2.83,705.28,-6172.56,23065.52,2006.26,8102.38,5913.46
260,1.0,0.0,0.0,0.033,0.0,20.36,2.61,245.28,-5736.56,23145.52,3507.26,9355.38,8129.46
280,1.0,0.0,0.0,0.033,0.0,21.64,2.29,-358.72,-6460.56,23053.52,3816.26,9452.38,9770.46
300,1.0,0.0,0.0,0.018,0.0,23.02,1.98,-730.72,-7980.56,22145.52,6095.26,9894.38,9207.46
321,1.0,0.0,0.0,0.033,0.0,24.66,3.17,-686.72,-3780.56,20717.52,9708.26,11613.38,7977.46
341,1.0,0.0,0.0,0.028,0.0,26.39,5.1,245.28,-1464.56,20329.52,11703.26,14273.38,7921.46
361,0.762,0.0,0.0,0.168,0.0,28.17,6.85,-338.72,-1268.56,20501.52,11268.26,14865.38,7702.46
381,1.0,0.0,0.0,0.0,0.0,30.14,8.53,-1266.72,-536.56,19577.52,10060.26,15437.38,7552.46
401,1.0,0.0,0.0,0.098,0.0,31.98,9.87,-134.72,-1024.56,18573.52,8717.26,15990.38,7663.46
421,1.0,0.0,0.0,0.033,0.0,33.92,10.89,-1754.72,-2500.56,18609.52,9354.26,15315.38,7423.46
441,1.0,0.0,0.0,0.008,0.0,35.74,12.5,-1694.72,-1304.56,17837.52,11661.26,15117.38,8035.46
461,1.0,0.0,0.0,0.028,0.0,37.52,14.55,-2226.72,-436.56,16793.52,13508.26,14443.38,7962.46
481,1.0,0.0,0.0,0.023,0.0,39.25,17.12,-1490.72,555.44,14777.52,14746.26,14551.38,8040.46
501,1.0,0.0,0.27,0.028,0.0,40.78,20.03,-1450.72,1703.44,13481.52,14977.26,13532.38,8922.46
520,1.0,0.0,0.0,0.023,0.0,42.14,22.66,-506.72,39.44,13097.52,16383.26,12969.38,8879.46
541,1.0,0.0,0.0,0.118,0.0,43.57,25.65,-250.72,483.44,12533.52,18402.26,14201.38,7797.46
561,1.0,0.0,0.0,0.033,0.0,45.24,28.85,-562.72,1135.44,11241.52,18200.26,15397.38,5992.46
581,1.0,0.0,0.0,0.028,0.0,46.56,32.01,561.28,1799.44,10629.52,17076.26,15354.38,4530.46
601,1.0,0.018,0.0,0.0,0.0,48.01,34.95,-878.72,1747.44,9929.52,15587.26,14298.38,3228.46
621,1.0,0.0,0.0,0.0,0.0,49.29,38.08,-594.72,1855.44,8601.52,15191.26,13337.38,2112.46
641,1.0,0.0,0.0,0.038,0.0,50.56,41.26,-1118.72,2307.44,8013.52,14873.26,13184.38,1159.46
660,1.0,0.0,0.0,0.113,0.0,51.4,44.48,-222.72,3327.44,7529.52,14210.26,12855.38,28.46
681,1.0,0.0,0.0,0.003,0.0,52.27,47.6,-1242.72,3375.44,6561.52,12431.26,11825.38,-969.54
701,1.0,0.0,0.0,0.0,0.0,52.93,50.61,-954.72,3283.44,6117.52,11809.26,10880.38,-1536.54
721,1.0,0.0,0.0,0.018,0.0,53.29,53.53,-1522.72,4479.44,5661.52,10592.26,9642.38,-1967.54
741,1.0,0.0,0.0,0.0,0.0,53.57,56.27,-1978.72,4879.44,4849.52,8449.26,9114.38,-2810.54
761,1.0,0.0,0.27,0.033,0.274,53.88,58.63,-2998.72,4563.44,4833.52,6663.26,8052.38,-3282.54
781,1.0,0.0,0.0,0.008,0.0,53.85,60.84,-2458.72,4883.44,4585.52,5829.26,6780.38,-3470.54
800,1.0,0.0,0.27,0.028,0.274,53.66,63.29,-1910.72,4279.44,3221.52,5180.26,5744.38,-3609.54
821,1.0,0.0,0.0,0.008,0.0,53.56,65.71,-1898.72,4331.44,2709.52,4684.26,6429.38,-3959.54
841,1.0,0.0,0.352,0.0,0.0,53.52,67.8,-2262.72,4227.44,3069.52,3773.26,6364.38,-4045.54
861,1.0,0.0,0.0,0.0,0.0,53.43,69.82,-1994.72,3467.44,2909.52,3370.26,5478.38,-3881.54
881,1.0,0.0,0.0,0.0,0.0,53.25,71.91,-2318.72,3287.44,2449.52,3368.26,4449.38,-3549.54
901,1.0,0.018,0.189,0.013,0.0,52.92,74.22,-1350.72,2671.44,1685.52,3289.26,3881.38,-3166.54
921,1.0,0.0,0.0,0.0,0.0,52.57,76.27,-1658.72,2499.44,2137.52,3213.26,3021.38,-2626.54
941,1.0,0.0,0.0,0.0,0.0,52.18,78.18,-3314.72,2899.44,1773.52,2176.26,1375.38,-2003.54
960,1.0,0.0,0.0,0.0,0.0,51.71,79.94,-6310.72,3971.44,1013.52,542.26,-381.62,-958.54
981,1.0,0.0,0.0,0.0,0.0,51.08,81.26,-6094.72,4251.44,1509.52,-909.74,-1447.62,1301.46
1001,1.0,0.0,0.0,0.008,0.0,50.24,82.3,-4318.72,3475.44,2193.52,-1303.74,-2617.62,3187.46
1021,1.0,0.0,0.0,0.163,0.0,49.08,83.4,-3602.72,3667.44,2365.52,-184.74,-4390.62,4627.46
1041,1.0,0.0,0.0,0.0,0.0,47.78,84.72,-3706.72,4043.44,2265.52,1603.26,-5490.62,5313.46
1061,1.0,0.0,0.0,0.008,0.0,46.49,86.13,-3518.72,4807.44,2085.52,2403.26,-4896.62,5102.46
1081,1.0,0.0,0.0,0.0,0.0,45.42,87.25,-3990.72,5035.44,2321.52,1403.26,-4093.62,4051.46
1100,1.0,0.0,0.0,0.0,0.0,44.47,87.96,-4042.72,5423.44,2797.52,-37.74,-3432.62,2878.46
1121,1.0,0.0,0.0,0.0,0.0,43.71,88.54,-4814.72,5455.44,2681.52,-1009.74,-3142.62,2138.46
1141,1.0,0.0,0.0,0.0,0.0,43.06,89.1,-4842.72,5203.44,2621.52,-1073.74,-3006.62,1699.46
1161,1.0,0.0,0.0,0.0,0.0,42.58,89.75,-4814.72,4699.44,2601.52,-511.74,-2499.62,1277.46
1180,1.0,0.0,0.0,0.043,0.0,42.23,90.33,-4594.72,4739.44,2925.52,-64.74,-1691.62,648.46
1200,1.0,0.0,0.0,0.023,0.0,42.01,90.93,-4570.72,4695.44,2661.52,-335.74,-970.62,279.46
1220,1.0,0.0,0.0,0.033,0.0,41.92,91.58,-4530.72,4431.44,2409.52,-290.74,-367.62,197.46
