timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.268,0.0,40.25,34.05,4081.28,-6708.56,19541.52,-58.74,507.38,262.46
19,1.0,0.0,0.0,0.263,0.0,29.94,20.65,5097.28,-7212.56,19321.52,182.26,876.38,42.46
39,1.0,0.0,0.0,0.333,0.0,26.06,14.82,3693.28,-6236.56,19341.52,205.26,855.38,603.46
59,1.0,0.0,0.0,0.253,0.0,23.5,11.07,3961.28,-6492.56,18993.52,508.26,54.38,459.46
79,1.0,0.018,0.0,0.198,0.0,21.75,8.71,3741.28,-6212.56,19353.52,592.26,-524.62,210.46
99,1.0,0.0,0.0,0.198,0.0,20.17,7.21,4165.28,-5704.56,19405.52,333.26,-953.62,263.46
119,1.0,0.0,0.0,0.208,0.0,18.87,5.68,4289.28,-6248.56,19397.52,-321.74,-946.62,687.46
139,1.0,0.0,0.0,0.198,0.0,18.18,3.98,3177.28,-7268.56,19657.52,-430.74,-1404.62,698.46
159,1.0,0.0,0.0,0.103,0.0,17.19,2.75,4165.28,-7096.56,19669.52,414.26,-1535.62,495.46
179,1.0,0.0,0.0,0.423,0.0,16.33,1.88,4125.28,-6528.56,19609.52,301.26,-1813.62,400.46
200,1.0,0.0,0.0,0.418,0.0,15.59,1.33,4245.28,-5648.56,19833.52,-406.74,-1259.62,-442.54
219,1.0,0.0,0.0,0.593,0.0,14.94,0.62,4025.28,-6060.56,20017.52,-944.74,-1580.62,-685.54
239,1.0,0.0,0.0,0.538,0.0,14.35,0.04,4565.28,-6240.56,20201.52,-56.74,-354.62,-369.54
259,1.0,0.0,0.0,0.423,0.0,13.99,-0.55,4789.28,-6508.56,20229.52,-26.74,1238.38,358.46
279,1.0,0.0,0.0,0.498,0.0,13.94,-1.32,4633.28,-7040.56,20329.52,-608.74,2954.38,797.46
299,1.0,0.0,0.0,0.433,0.0,14.24,-2.21,4581.28,-7572.56,20633.52,-1025.74,5406.38,748.46
320,1.0,0.01,0.0,0.483,0.0,14.88,-3.39,3841.28,-8824.56,21017.52,-1496.74,6963.38,988.46
339,1.0,0.003,0.0,0.298,0.0,15.8,-4.26,2865.28,-9080.56,21253.52,322.26,7818.38,1407.46
359,1.0,0.01,0.0,0.528,0.0,16.81,-4.52,2025.28,-8468.56,21905.52,3110.26,7993.38,2928.46
379,1.0,0.003,0.0,0.223,0.0,17.86,-4.29,1465.28,-7868.56,21581.52,5661.26,7816.38,5706.46
399,1.0,0.0,0.0,0.123,0.0,19.0,-3.55,633.28,-7028.56,21425.52,8128.26,7817.38,7678.46
420,1.0,0.018,0.0,0.078,0.0,20.16,-2.53,453.28,-7016.56,21453.52,10327.26,8175.38,9666.46
439,1.0,0.0,0.0,0.108,0.0,21.3,-0.88,1405.28,-5140.56,20737.52,12559.26,9456.38,10586.46
460,1.0,0.003,0.0,0.113,0.0,23.06,0.64,-50.72,-5576.56,19685.52,12886.26,11740.38,9738.46
479,0.947,0.0,0.0,0.078,0.0,24.64,2.44,-90.72,-4068.56,20113.52,13305.26,11552.38,8803.46
