timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.262,1.0,28.86,83.81,407.76,693.92,15959.36,589.0,1332.36,766.42
20,1.0,0.548,0.219,0.32,0.066,7.2,50.39,391.76,-38.08,17159.36,1547.0,2731.36,1114.42
40,1.0,0.322,0.0,0.324,0.0,-4.43,31.34,-804.24,-498.08,18943.36,2784.0,3007.36,1400.42
60,1.0,0.624,0.437,0.314,1.0,-12.88,18.07,-288.24,-382.08,17943.36,3307.0,2676.36,1074.42
80,1.0,0.0,0.0,0.382,0.0,-19.36,9.04,-80.24,661.92,17999.36,2255.0,2395.36,712.42
100,1.0,0.535,0.0,0.41,0.478,-23.86,1.92,-784.24,-390.08,19031.36,1581.0,517.36,1381.42
120,1.0,0.5,0.0,0.41,0.0,-27.4,-3.69,-596.24,-1010.08,19747.36,2005.0,-561.64,1585.42
140,1.0,0.001,0.0,0.429,0.0,-29.99,-8.44,-568.24,-1990.08,21011.36,779.0,-733.64,89.42
160,1.0,0.719,0.0,0.421,1.0,-31.78,-12.18,-244.24,-1942.08,23067.36,-940.0,693.36,-302.58
180,1.0,0.363,0.0,0.49,0.295,-32.76,-15.93,-272.24,-3478.08,23759.36,-2729.0,3154.36,966.42
200,1.0,0.528,0.4,0.485,1.0,-32.76,-19.59,119.76,-5398.08,23791.36,-2256.0,8649.36,3533.42
220,1.0,0.452,0.0,0.461,0.0,-31.84,-22.3,655.76,-6006.08,26115.36,-282.0,14010.36,5396.42
240,1.0,0.22,1.0,0.401,0.524,-30.13,-24.49,-132.24,-5522.08,28111.36,-880.0,18299.36,6532.42
260,1.0,0.206,0.582,0.382,0.0,-28.29,-26.83,475.76,-5114.08,28391.36,-4110.0,20726.36,7231.42
280,1.0,0.357,0.255,0.366,1.0,-26.5,-29.54,107.76,-7974.08,27983.36,-4707.0,20049.36,10963.42
300,1.0,0.097,0.618,0.439,0.524,-25.07,-31.42,1115.76,-9134.08,28415.36,372.0,18779.36,14204.42
320,1.0,0.213,0.0,0.457,0.387,-23.46,-32.29,2459.76,-9614.08,27487.36,7603.0,21920.36,17179.42
340,1.0,0.466,0.0,0.495,0.0,-21.5,-32.34,2367.76,-7758.08,26871.36,11741.0,25819.36,19455.42
360,0.939,0.138,0.0,0.414,0.295,-18.99,-31.56,887.76,-6274.08,27787.36,15467.0,29504.36,19129.42
380,1.0,0.097,0.0,0.48,1.0,-16.41,-30.76,-80.24,-4446.08,26019.36,15445.0,31662.36,18221.42
400,1.0,0.316,0.0,0.446,0.0,-13.88,-31.3,-492.24,-6222.08,25267.36,8714.0,31662.36,18167.42
421,1.0,0.288,0.111,0.382,0.0,-11.13,-31.43,-2448.24,-6978.08,27155.36,10579.0,31662.36,19940.42
440,1.0,0.76,0.074,0.445,1.0,-8.32,-30.21,-4576.24,-4338.08,27907.36,17122.0,31662.36,20860.42
460,1.0,0.685,0.835,1.0,1.0,-5.47,-28.97,-7124.24,-2414.08,25659.36,17219.0,31662.36,18763.42
480,0.809,0.233,1.0,1.0,0.524,-2.84,-28.75,-7512.24,-2366.08,23487.36,12140.0,31662.36,17794.42
500,1.0,0.179,0.0,1.0,1.0,-0.01,-28.55,-9752.24,-394.08,23363.36,9717.0,31662.36,18034.42
520,1.0,0.274,0.437,0.573,0.0,3.47,-28.39,-13720.24,-1726.08,24143.36,10709.0,31662.36,18128.42
540,0.874,0.0,0.473,0.656,0.0,7.02,-27.25,-14744.24,2181.92,21887.36,13780.0,31662.36,20370.42
560,1.0,0.124,0.0,0.539,0.0,9.86,-26.29,-12976.24,3505.92,18283.36,13217.0,31662.36,22464.42
580,1.0,0.37,0.0,0.395,0.0,13.4,-24.86,-15036.24,4945.92,16515.36,14844.0,31662.36,20745.42
600,1.0,0.062,0.545,0.301,0.0,18.18,-23.99,-19404.24,4101.92,16911.36,13457.0,31662.36,19551.42
620,1.0,0.227,0.0,0.484,1.0,22.82,-21.11,-17800.24,7921.92,13487.36,13627.0,28082.36,19899.42
640,1.0,0.0,1.0,0.329,1.0,27.88,-16.86,-18056.24,8409.92,11439.36,13195.0,26284.36,19493.42
660,1.0,0.11,0.0,0.398,1.0,33.14,-13.56,-20816.24,8041.92,11491.36,11496.0,25482.36,16218.42
680,0.874,0.0,1.0,1.0,1.0,37.6,-10.25,-22132.24,8493.92,11631.36,9578.0,21710.36,13261.42
700,0.809,0.0,0.0,0.348,0.616,40.19,-4.25,-20712.24,12229.92,9315.36,7849.0,18364.36,11991.42
720,0.615,0.206,0.0,0.332,1.0,42.27,2.08,-20804.24,12513.92,7439.36,5057.0,17098.36,11151.42
740,1.0,0.302,0.0,0.301,0.066,44.46,8.06,-22228.24,11569.92,7751.36,3724.0,14888.36,9159.42
760,1.0,0.446,0.002,0.175,1.0,46.35,13.99,-23408.24,11397.92,7691.36,4300.0,12180.36,7327.42
780,1.0,0.0,0.0,0.218,0.0,47.36,19.13,-24084.24,13933.92,7763.36,3916.0,9636.36,5513.42
800,1.0,0.014,0.074,0.251,0.0,48.01,23.89,-24032.24,13681.92,7467.36,1505.0,7335.36,3954.42
820,1.0,0.0,0.0,0.185,0.0,48.62,28.81,-24416.24,12877.92,6967.36,1231.0,6141.36,2507.42
840,1.0,0.117,0.038,0.15,0.0,49.14,33.37,-25340.24,13421.92,7455.36,2104.0,5347.36,1354.42
860,0.68,0.055,0.618,0.21,0.112,49.33,37.23,-26740.24,14613.92,8447.36,2113.0,3154.36,1049.42
880,1.0,0.0,0.0,0.15,1.0,49.31,40.71,-27008.24,14497.92,8463.36,444.0,1415.36,467.42
900,1.0,0.199,0.0,0.144,1.0,49.45,44.2,-26832.24,12973.92,8279.36,-330.0,755.36,-347.58
920,1.0,0.165,0.0,0.15,0.0,49.77,47.59,-26760.24,12905.92,8839.36,1661.0,1657.36,-735.58
940,1.0,0.083,0.509,0.156,0.661,50.18,50.26,-28100.24,13469.92,10175.36,2298.0,2107.36,-729.58
960,1.0,0.0,1.0,0.113,0.0,50.41,52.56,-29612.24,14581.92,10615.36,1562.0,1421.36,-669.58
980,0.874,0.097,0.0,0.167,0.0,50.82,55.06,-28820.24,12709.92,9447.36,-196.0,902.36,-1138.58
1000,1.0,0.103,0.69,0.177,1.0,51.31,57.66,-28312.24,12761.92,9271.36,546.0,1766.36,-1050.58
1020,1.0,0.0,1.0,0.114,1.0,51.79,60.16,-28940.24,12997.92,9343.36,833.0,1691.36,-810.58
1040,0.939,0.0,0.0,0.135,0.0,52.21,62.61,-28956.24,13029.92,9411.36,1406.0,1362.36,-877.58
1060,1.0,0.0,0.0,0.157,1.0,52.49,64.95,-29000.24,13165.92,9227.36,719.0,608.36,-1595.58
1080,0.744,0.0,0.0,0.158,0.0,52.77,67.28,-27972.24,12753.92,8627.36,-1052.0,704.36,-2158.58
1100,1.0,0.24,0.038,0.166,1.0,53.2,69.32,-28300.24,12361.92,9327.36,-114.0,960.36,-1242.58
1120,0.744,0.124,0.0,0.108,1.0,53.62,71.13,-28744.24,12393.92,10119.36,1968.0,780.36,-103.58
1140,1.0,0.117,0.618,0.161,0.0,53.91,72.97,-29072.24,13533.92,9971.36,2129.0,1069.36,4.42
1160,1.0,0.0,0.98,0.142,1.0,54.22,74.67,-28772.24,13053.92,9675.36,742.0,776.36,-21.58
1180,1.0,0.0,0.0,0.198,0.0,54.61,76.67,-28184.24,12397.92,8891.36,125.0,969.36,-297.58
1200,0.939,0.0,1.0,0.123,0.0,55.1,78.52,-28412.24,12297.92,9203.36,783.0,1401.36,-15.58
1220,1.0,0.0,0.0,0.163,1.0,55.53,80.13,-28688.24,12837.92,9571.36,1313.0,1567.36,240.42
1240,1.0,0.206,0.0,0.166,0.249,55.83,81.68,-28616.24,13005.92,9207.36,107.0,1033.36,47.42
1260,1.0,0.213,0.002,0.198,0.478,56.08,83.37,-28392.24,12825.92,8455.36,-1174.0,721.36,-212.58
1280,1.0,0.042,0.0,0.175,1.0,56.4,85.28,-28252.24,11885.92,8227.36,-997.0,283.36,49.42
1300,0.939,0.11,0.0,0.15,1.0,56.63,87.02,-28444.24,12869.92,8515.36,423.0,593.36,362.42
1320,1.0,0.055,0.0,0.232,0.57,56.73,88.43,-28324.24,13377.92,8863.36,211.0,312.36,291.42
1340,0.939,0.103,0.0,0.172,1.0,56.86,89.59,-28364.24,13037.92,9099.36,-572.0,55.36,-147.58
1360,0.744,0.0,1.0,0.167,1.0,57.04,90.65,-28232.24,12681.92,9199.36,-655.0,-37.64,-293.58
1380,1.0,0.0,0.364,0.21,0.0,57.23,91.85,-28052.24,12793.92,9087.36,273.0,305.36,-106.58
1400,1.0,0.185,1.0,0.2,0.661,57.47,93.12,-28012.24,13049.92,8891.36,667.0,988.36,-207.58
1420,0.939,0.0,0.0,0.216,0.0,57.75,94.19,-28528.24,13017.92,9023.36,83.0,946.36,-695.58
1440,0.939,0.117,0.618,0.18,0.0,57.93,95.16,-28796.24,12909.92,8927.36,-637.0,81.36,-913.58
1460,1.0,0.0,0.726,0.241,1.0,58.16,96.25,-28276.24,12245.92,8699.36,-784.0,-74.64,-713.58
1480,0.809,0.124,0.0,0.178,1.0,58.53,97.53,-28168.24,12109.92,8759.36,1006.0,772.36,-21.58
1500,1.0,0.247,0.0,0.209,0.478,58.82,98.39,-28968.24,13237.92,9143.36,585.0,1197.36,-380.58
1520,0.68,0.199,0.002,0.195,1.0,59.1,99.07,-29108.24,12865.92,9047.36,-833.0,616.36,-927.58
1540,0.744,0.0,0.0,0.157,0.0,59.29,99.85,-28736.24,12701.92,8923.36,-444.0,108.36,-739.58
1560,1.0,0.103,1.0,0.191,0.0,59.35,100.67,-28172.24,13005.92,8687.36,-479.0,-135.64,-358.58
1580,0.939,0.535,0.0,0.18,0.0,59.61,101.81,-27920.24,12029.92,8451.36,373.0,265.36,70.42
1600,0.744,0.117,0.0,0.206,0.249,59.87,102.58,-28708.24,12765.92,9059.36,923.0,610.36,177.42
1620,0.809,0.028,0.0,0.154,1.0,59.98,103.08,-29008.24,13177.92,9195.36,3.0,-61.64,-109.58
1640,1.0,0.0,1.0,0.134,0.0,60.12,103.77,-28476.24,12381.92,8895.36,110.0,-521.64,-230.58
1660,1.0,0.0,0.0,0.126,0.0,60.24,104.42,-28072.24,12837.92,8939.36,515.0,133.36,-154.58
1680,0.874,0.0,0.0,0.144,1.0,60.5,104.81,-28824.24,12725.92,9235.36,-99.0,492.36,-356.58
1700,0.809,0.097,0.0,0.15,1.0,60.72,105.23,-28980.24,12725.92,9011.36,-423.0,277.36,-641.58
1720,1.0,0.0,0.654,0.144,0.0,60.93,105.65,-28924.24,12437.92,9063.36,-286.0,-108.64,-240.58
1740,0.874,0.0,0.0,0.162,1.0,60.99,106.15,-28444.24,12929.92,8995.36,543.0,-344.64,321.42
1760,0.939,0.131,0.0,0.153,1.0,61.1,106.81,-28228.24,12953.92,8655.36,786.0,150.36,282.42
1780,0.939,0.0,0.038,0.145,0.0,61.29,107.3,-28280.24,13037.92,8895.36,629.0,746.36,-175.58
1800,0.874,0.0,0.0,0.132,0.112,61.49,107.71,-28500.24,12885.92,8791.36,-76.0,612.36,-489.58
1820,1.0,0.274,0.0,0.136,0.0,61.66,108.09,-28568.24,12637.92,8883.36,-13.0,100.36,-238.58
1840,1.0,0.014,1.0,0.144,1.0,61.82,108.69,-28120.24,12349.92,8507.36,176.0,-26.64,76.42
1860,1.0,0.192,0.111,0.135,0.616,62.07,109.15,-28244.24,12361.92,8903.36,912.0,502.36,205.42
1880,1.0,0.0,0.0,0.173,0.524,62.29,109.3,-29024.24,12869.92,9427.36,981.0,513.36,55.42
1900,0.744,0.0,0.835,0.164,0.0,62.37,109.29,-29048.24,13445.92,9363.36,-4.0,138.36,-242.58
1920,0.939,0.0,0.002,0.136,0.0,62.49,109.45,-28420.24,12605.92,8763.36,-1096.0,-54.64,-428.58
1940,1.0,0.0,0.509,0.077,0.0,62.75,110.05,-28200.24,11873.92,8431.36,225.0,194.36,103.42
1960,1.0,0.0,0.328,0.146,0.616,62.93,110.5,-28680.24,12817.92,8755.36,1320.0,483.36,462.42
1980,1.0,0.336,0.437,0.149,0.524,63.01,110.71,-28984.24,13389.92,8771.36,346.0,317.36,-21.58
2000,0.939,0.042,0.0,0.177,0.0,63.08,110.89,-28696.24,12889.92,8547.36,-788.0,-83.64,-546.58
2020,1.0,0.0,1.0,0.142,1.0,63.16,111.16,-28168.24,12601.92,8443.36,-616.0,-156.64,-536.58
2040,1.0,0.336,0.0,0.108,0.158,63.36,111.43,-28452.24,12409.92,8807.36,529.0,287.36,-56.58
2060,0.939,0.055,0.0,0.144,1.0,63.59,111.67,-28888.24,12729.92,8931.36,1153.0,678.36,-165.58
2080,1.0,0.11,0.0,0.139,0.0,63.82,111.78,-28980.24,12733.92,8795.36,11.0,678.36,-861.58
2100,1.0,0.103,0.0,0.144,0.524,64.02,111.91,-28760.24,12577.92,8447.36,-1066.0,521.36,-1285.58
2120,0.874,0.0,0.147,0.205,0.0,64.22,112.21,-28212.24,12165.92,8075.36,-1507.0,491.36,-1207.58
2140,0.809,0.028,0.0,0.157,1.0,64.51,112.71,-28292.24,11601.92,8295.36,39.0,438.36,-335.58
2160,0.744,0.069,0.0,0.178,1.0,64.66,112.94,-28848.24,12669.92,8707.36,953.0,298.36,318.42
2180,0.744,0.001,0.0,0.188,1.0,64.73,113.03,-28660.24,12873.92,8711.36,257.0,103.36,140.42
2200,0.874,0.0,0.0,0.191,1.0,64.82,112.99,-28748.24,12817.92,8643.36,-760.0,191.36,-490.58
2220,0.744,0.0,0.0,0.14,1.0,64.96,113.05,-28396.24,12385.92,8435.36,-1138.0,236.36,-669.58
2240,0.809,0.103,0.799,0.21,0.0,65.16,113.18,-28392.24,12197.92,8579.36,-170.0,447.36,-184.58
2260,0.809,0.0,0.726,0.164,0.0,65.24,113.12,-28440.24,13217.92,8799.36,-42.0,705.36,6.42
2280,1.0,0.138,0.0,0.21,1.0,65.24,112.82,-28696.24,13685.92,8659.36,-1726.0,550.36,-764.58
2300,0.939,0.0,0.0,0.181,0.57,65.31,112.76,-28284.24,12357.92,8191.36,-2555.0,-66.64,-1208.58
2320,1.0,0.0,0.582,0.141,1.0,65.38,112.86,-28100.24,11909.92,8543.36,-754.0,-590.64,-328.58
2340,1.0,0.316,1.0,0.151,0.0,65.35,112.78,-28324.24,12589.92,9071.36,535.0,-702.64,274.42
2360,0.874,0.138,0.0,0.149,0.0,65.44,112.62,-28732.24,12589.92,9127.36,192.0,-177.64,-437.58
2380,1.0,0.0,0.0,0.171,0.387,65.6,112.37,-28952.24,12181.92,9055.36,-844.0,-201.64,-1260.58
2400,1.0,0.117,1.0,0.203,0.616,65.81,112.19,-28588.24,11649.92,9199.36,-191.0,-260.64,-645.58
2420,1.0,0.0,1.0,0.21,1.0,66.09,112.19,-28824.24,11765.92,9171.36,1102.0,249.36,538.42
2440,0.68,0.11,1.0,0.193,0.0,66.29,112.13,-29188.24,12705.92,9211.36,1353.0,649.36,724.42
2460,0.939,0.028,0.509,0.196,0.0,66.36,112.14,-28784.24,13125.92,8411.36,-394.0,559.36,145.42
2480,0.874,0.0,0.4,0.182,0.0,66.5,112.35,-28340.24,12133.92,8199.36,-540.0,329.36,60.42
2500,0.939,0.062,0.038,0.19,1.0,66.58,112.65,-28152.24,12593.92,8247.36,808.0,470.36,505.42
2520,0.874,0.008,0.0,0.191,1.0,66.68,112.71,-28456.24,12957.92,8759.36,1128.0,717.36,432.42
2540,0.55,0.0,0.038,0.219,0.0,66.74,112.61,-28720.24,13021.92,8915.36,697.0,434.36,68.42
2560,1.0,0.0,0.183,0.15,0.0,66.79,112.57,-28440.24,12649.92,8527.36,-300.0,175.36,-396.58
2580,0.939,0.322,1.0,0.163,0.478,66.9,112.58,-28380.24,12445.92,8487.36,-215.0,423.36,-439.58
2600,1.0,0.0,1.0,0.198,0.0,67.09,112.71,-28588.24,12089.92,8555.36,515.0,450.36,-104.58
2620,0.68,0.09,1.0,0.18,0.0,67.27,112.71,-28800.24,12429.92,8783.36,788.0,706.36,-19.58
2640,0.809,0.0,0.0,0.151,1.0,67.44,112.59,-28732.24,12413.92,8839.36,220.0,626.36,-179.58
2660,0.809,0.014,0.0,0.139,0.524,67.63,112.59,-28660.24,12413.92,8523.36,-25.0,948.36,-386.58
2680,1.0,0.0,1.0,0.144,0.0,67.78,112.6,-28644.24,12497.92,8519.36,172.0,835.36,-244.58
2700,1.0,0.0,0.835,0.218,0.0,67.89,112.7,-28672.24,12609.92,8447.36,711.0,708.36,153.42
2720,0.939,0.377,0.002,0.145,1.0,67.85,112.69,-28744.24,13113.92,8411.36,307.0,206.36,137.42
2740,0.809,0.103,0.618,0.184,1.0,67.74,112.72,-28344.24,12953.92,7967.36,-742.0,-121.64,-273.58
2760,0.55,0.097,0.0,0.201,0.021,67.77,112.76,-28188.24,12345.92,8291.36,-324.0,132.36,-362.58
2780,0.939,0.103,0.0,0.136,1.0,67.87,112.73,-28556.24,12513.92,8719.36,841.0,449.36,90.42
2800,0.939,0.0,1.0,0.162,1.0,67.91,112.6,-28804.24,13041.92,8771.36,720.0,582.36,-72.58
2820,0.939,0.035,0.0,0.178,0.432,67.96,112.41,-28692.24,12657.92,8559.36,-629.0,321.36,-794.58
