timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.211,0.304,0.0,0.148,-1.42,23.22,442.48,2283.12,15357.6,1411.26,113.9,-942.46
19,0.0,0.203,0.604,0.0,0.279,-16.17,11.28,638.48,2399.12,15261.6,415.26,-1237.1,-2107.46
39,0.0,0.178,0.337,0.0,0.366,-26.31,1.68,2166.48,1603.12,13749.6,291.26,-300.1,-2471.46
59,0.0,0.186,0.371,0.0,0.366,-33.35,-4.9,3502.48,1663.12,13481.6,1503.26,2625.9,-2079.46
79,0.0,0.178,0.237,0.0,0.366,-37.6,-8.65,3338.48,1879.12,14853.6,1600.26,5505.9,-1111.46
99,0.0,0.145,0.471,0.0,0.322,-40.01,-11.66,3170.48,1131.12,16185.6,790.26,7150.9,-319.46
120,0.0,0.145,0.337,0.0,0.279,-41.09,-14.45,3334.48,195.12,17113.6,-166.74,10211.9,-1077.46
140,0.0,0.161,0.471,0.0,0.192,-41.03,-15.84,2454.48,1411.12,19613.6,-2220.74,12491.9,-1270.46
159,0.0,0.161,0.204,0.0,0.322,-39.89,-17.51,1106.48,183.12,22673.6,-5050.74,12474.9,-1334.46
179,0.0,0.161,0.204,0.0,0.235,-39.46,-19.85,3182.48,-824.88,21605.6,-7726.74,11515.9,-1284.46
198,0.0,0.095,0.437,0.0,0.192,-38.87,-21.44,950.48,283.12,21985.6,-7443.74,10364.9,2615.54
217,0.0,0.111,0.404,0.0,0.192,-38.08,-22.76,826.48,-1572.88,24053.6,-3916.74,8863.9,8014.54
237,0.538,0.078,0.237,0.0,0.192,-37.15,-23.33,1054.48,-2416.88,24781.6,1333.26,10027.9,11455.54
257,0.997,0.103,0.337,0.0,0.235,-36.03,-23.18,3182.48,-2112.88,24317.6,6033.26,14138.9,13025.54
277,0.997,0.02,0.237,0.0,0.235,-33.9,-22.1,2486.48,-328.88,26297.6,8916.26,20165.9,12418.54
296,0.734,0.012,0.304,0.0,0.192,-30.96,-20.55,182.48,99.12,27585.6,11722.26,24047.9,12315.54
317,1.0,0.012,0.003,0.0,0.366,-27.83,-18.53,-717.52,999.12,27265.6,14720.26,26183.9,13629.54
338,1.0,0.045,0.204,0.0,0.235,-24.54,-15.86,-213.52,2595.12,26317.6,18397.26,29952.9,14190.54
358,1.0,0.012,0.204,0.0,0.453,-20.78,-13.18,-2885.52,3047.12,27181.6,18923.26,31584.9,11995.54
377,1.0,0.02,0.337,0.0,0.192,-16.91,-10.17,-5041.52,4463.12,27557.6,20516.26,31584.9,10515.54
397,1.0,0.004,0.304,0.0,0.279,-13.19,-6.71,-5949.52,6127.12,26681.6,22967.26,31584.9,9148.54
417,0.997,0.012,0.204,0.0,0.279,-9.53,-3.31,-7333.52,6519.12,25521.6,23383.26,31584.9,6354.54
437,0.0,0.02,0.204,0.0,0.41,-5.74,-0.08,-9289.52,7883.12,25289.6,21748.26,31584.9,4322.54
457,0.0,0.0,0.17,0.142,0.235,-1.68,3.18,-11909.52,7995.12,25609.6,23169.26,31584.9,4549.54
477,0.0,0.004,0.371,0.239,0.105,2.16,6.47,-12037.52,7287.12,24613.6,25529.26,31584.9,3789.54
497,0.0,0.004,0.304,0.0,0.366,5.74,10.18,-11937.52,9215.12,22873.6,26597.26,31584.9,2117.54
518,0.0,0.004,0.204,0.0,0.192,9.42,13.64,-13413.52,10239.12,21953.6,24565.26,31584.9,-857.46
538,0.0,0.012,0.571,0.0,0.366,13.19,16.54,-14585.52,10039.12,20153.6,21360.26,31584.9,-3410.46
557,0.0,0.0,0.471,0.0,0.148,16.8,19.21,-15665.52,10015.12,18641.6,19908.26,29659.9,-4012.46
577,0.0,0.0,0.237,0.0,0.235,20.3,22.04,-17037.52,10395.12,17293.6,20315.26,27166.9,-4394.46
597,0.144,0.0,0.204,0.039,0.192,23.59,25.23,-17661.52,11587.12,15529.6,19579.26,25280.9,-4671.46
617,0.931,0.0,0.17,0.013,0.061,26.71,28.22,-18881.52,11695.12,14177.6,17154.26,22177.9,-5438.46
