timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.585,0.512,0.239,0.714,-18.74,-45.57,650.4,903.12,14869.36,-4574.08,-1695.42,-707.94
19,0.0,0.599,0.512,0.249,0.714,-29.53,-45.15,574.4,-88.88,14537.36,-3618.08,-3521.42,-1174.94
38,0.0,0.592,0.537,0.274,0.774,-36.97,-48.02,3242.4,-1956.88,12901.36,-342.08,-4620.42,-99.94
57,0.0,0.606,0.563,0.246,0.834,-41.58,-48.99,2826.4,-2176.88,13485.36,4340.92,-2792.42,234.06
77,0.0,0.592,0.537,0.253,0.955,-44.38,-47.73,2342.4,-1720.88,15273.36,7377.92,-1204.42,1143.06
95,0.0,0.572,0.537,0.256,0.834,-46.59,-46.22,2814.4,-968.88,15129.36,8186.92,1117.58,2193.06
115,0.0,0.592,0.589,0.246,1.0,-47.12,-43.26,558.4,547.12,17693.36,5997.92,3924.58,2788.06
135,0.0,0.613,0.589,0.239,0.774,-46.69,-41.62,-61.6,-864.88,19457.36,1398.92,4762.58,650.06
154,0.291,0.613,0.589,0.239,0.895,-45.59,-40.31,-493.6,-2084.88,22557.36,-389.08,4479.58,-1813.94
173,0.0,0.613,0.563,0.231,0.593,-44.36,-38.55,-1113.6,-1460.88,24209.36,1480.92,4197.58,-2073.94
192,0.0,0.599,0.537,0.239,0.654,-43.4,-36.78,-1489.6,-1508.88,24333.36,3247.92,2695.58,-465.94
211,0.0,0.592,0.512,0.228,0.774,-42.64,-35.07,-1281.6,-2044.88,25481.36,4508.92,1146.58,1039.06
230,0.0,0.585,0.615,0.217,0.654,-41.96,-33.14,90.4,-2176.88,26441.36,6962.92,2138.58,2357.06
250,0.0,0.579,0.537,0.221,0.774,-41.15,-31.11,998.4,-2440.88,27433.36,8286.92,3805.58,2894.06
270,0.0,0.592,0.589,0.221,0.834,-40.23,-28.89,1454.4,-2404.88,28373.36,10279.92,4980.58,3512.06
290,0.0,0.592,0.512,0.239,0.895,-39.04,-26.49,2194.4,-1940.88,28501.36,12149.92,7987.58,3570.06
310,0.0,0.599,0.537,0.217,0.774,-37.64,-24.21,4238.4,-2208.88,29213.36,12516.92,11275.58,3504.06
330,0.0,0.592,0.563,0.224,0.774,-35.97,-21.99,4694.4,-1620.88,29965.36,12180.92,13848.58,3606.06
350,0.0,0.606,0.589,0.228,0.774,-34.08,-20.02,5978.4,-1232.88,29377.36,11288.92,17386.58,3283.06
370,0.0,0.633,0.512,0.253,0.895,-31.74,-18.45,7158.4,-464.88,29337.36,8489.92,22179.58,2146.06
390,0.0,0.613,0.563,0.249,0.654,-28.96,-17.85,6166.4,-1076.88,29081.36,3203.92,25719.58,650.06
410,0.0,0.667,0.537,0.26,0.834,-25.9,-18.02,4986.4,-2012.88,29401.36,-1140.08,27698.58,615.06
430,0.0,0.667,0.537,0.263,0.895,-22.83,-18.53,4386.4,-3008.88,28773.36,-2244.08,28819.58,1855.06
450,0.0,0.68,0.512,0.267,0.955,-19.91,-18.92,3970.4,-3804.88,27665.36,-395.08,29089.58,2898.06
469,0.0,0.68,0.537,0.267,0.955,-17.33,-18.91,3458.4,-3940.88,26289.36,3227.92,29615.58,4033.06
489,0.0,0.687,0.615,0.274,0.172,-14.64,-18.42,1506.4,-3680.88,24753.36,7047.92,29530.58,4324.06
509,0.0,0.68,0.589,0.274,0.895,-12.24,-17.48,-49.6,-2692.88,23397.36,10067.92,28554.58,4628.06
529,0.0,0.68,0.641,0.263,1.0,-10.19,-16.29,-1189.6,-2068.88,22289.36,12247.92,26974.58,4525.06
548,0.0,0.68,0.537,0.253,0.955,-8.61,-15.11,-2289.6,-1368.88,21117.36,13246.92,25719.58,3979.06
568,0.0,0.647,0.537,0.263,0.593,-7.2,-13.92,-2909.6,-960.88,19557.36,13823.92,24773.58,3587.06
587,0.0,0.687,0.537,0.267,0.895,-6.27,-12.74,-3777.6,971.12,17101.36,14012.92,25267.58,2510.06
607,0.0,0.68,0.512,0.242,0.774,-5.49,-10.86,-4521.6,4035.12,15781.36,12474.92,25714.58,206.06
627,0.0,0.68,0.641,0.26,1.0,-5.11,-8.65,-5389.6,6095.12,13633.36,8796.92,26113.58,-1381.94
647,0.0,0.68,0.589,0.26,0.774,-4.54,-7.68,-7921.6,5019.12,12961.36,5576.92,25489.58,-3710.94
667,0.0,0.68,0.563,0.263,0.895,-3.59,-7.73,-10557.6,3319.12,13573.36,5276.92,20074.58,-4253.94
687,0.0,0.694,0.563,0.256,0.895,-3.14,-6.9,-11829.6,4335.12,12693.36,8527.92,14459.58,-2860.94
707,0.0,0.687,0.563,0.253,0.895,-2.6,-5.58,-13117.6,4391.12,13497.36,11214.92,9299.58,-1496.94
727,0.0,0.687,0.589,0.267,0.654,-2.73,-3.64,-12917.6,5475.12,13285.36,11589.92,5794.58,-200.94
747,0.0,0.68,0.537,0.253,0.714,-2.98,-1.51,-13261.6,6491.12,13045.36,8974.92,3490.58,-161.94
767,0.0,0.68,0.589,0.263,1.0,-2.82,-0.11,-14641.6,6483.12,14057.36,5437.92,1032.58,-750.94
787,0.0,0.68,0.589,0.263,0.895,-2.67,0.9,-15693.6,6459.12,15577.36,4048.92,-1187.42,-1176.94
807,0.0,0.68,0.537,0.271,0.654,-2.72,1.99,-15645.6,6539.12,16917.36,5121.92,-1680.42,-472.94
827,0.0,0.667,0.537,0.242,0.895,-2.36,3.13,-16749.6,6375.12,18017.36,6579.92,-631.42,376.06
847,0.0,0.68,0.512,0.207,0.0,-1.91,4.41,-17641.6,7291.12,19277.36,6354.92,-746.42,1235.06
867,0.0,0.66,0.589,0.246,0.895,-1.72,5.64,-17221.6,8091.12,20097.36,5281.92,-1324.42,1636.06
887,0.0,0.674,0.589,0.246,0.0,-1.62,6.81,-16269.6,8903.12,19909.36,3865.92,-506.42,1236.06
906,0.0,0.667,0.537,0.26,0.774,-1.23,7.93,-16673.6,9851.12,20081.36,2333.92,998.58,69.06
927,0.0,0.674,0.589,0.256,0.0,-0.74,8.79,-17089.6,9663.12,20393.36,1408.92,1204.58,-503.94
947,0.0,0.68,0.589,0.235,0.774,-0.39,9.7,-17001.6,10503.12,20541.36,699.92,508.58,-325.94
967,0.0,0.66,0.563,0.246,0.895,-0.16,10.46,-17313.6,10639.12,20973.36,37.92,-483.42,-647.94
987,0.0,0.667,0.563,0.246,0.895,-0.15,11.25,-17213.6,11095.12,21941.36,355.92,-1542.42,-942.94
1007,0.0,0.667,0.512,0.253,0.895,-0.4,12.35,-17385.6,12435.12,23381.36,1753.92,-3132.42,-979.94
1027,0.0,0.674,0.563,0.246,0.714,-0.84,13.83,-16905.6,13687.12,23945.36,3673.92,-3768.42,-799.94
1047,0.0,0.66,0.563,0.231,0.714,-1.32,15.72,-15653.6,15655.12,23813.36,4895.92,-2673.42,-1155.94
