timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.592,0.486,0.21,0.654,-38.78,15.42,2202.4,-908.88,12113.36,4243.92,-5259.42,-455.94
19,0.0,0.592,0.512,0.207,0.593,-45.46,-1.17,3262.4,-616.88,12069.36,6013.92,-2249.42,956.06
38,0.0,0.585,0.563,0.21,0.714,-48.92,-8.62,2638.4,291.12,14245.36,5189.92,901.58,576.06
59,0.0,0.613,0.512,0.207,0.895,-50.28,-13.63,2942.4,-1044.88,16225.36,4433.92,1609.58,221.06
79,0.0,0.579,0.512,0.207,0.774,-50.93,-17.25,3574.4,-1924.88,16937.36,6410.92,2384.58,407.06
99,0.0,0.538,0.512,0.21,0.714,-50.47,-20.13,2218.4,-4212.88,18657.36,7994.92,1414.58,818.06
119,0.0,0.579,0.537,0.207,1.0,-49.48,-21.29,1966.4,-5668.88,21949.36,12822.92,219.58,2333.06
139,0.0,0.613,0.512,0.207,0.593,-48.4,-21.0,2666.4,-4860.88,23445.36,17428.92,2269.58,3096.06
159,0.0,0.606,0.512,0.214,0.593,-46.72,-20.42,2854.4,-5108.88,23573.36,19279.92,7732.58,1003.06
179,0.0,0.64,0.512,0.231,0.895,-45.14,-18.52,3054.4,-4464.88,26117.36,24853.92,6819.58,2479.06
199,0.0,0.633,0.512,0.239,0.774,-43.49,-15.52,5166.4,-1368.88,26129.36,28431.92,11819.58,2181.06
219,0.0,0.653,0.512,0.228,0.714,-41.36,-13.2,5366.4,-160.88,27633.36,22461.92,15476.58,2538.06
239,0.0,0.66,0.512,0.224,0.654,-38.87,-11.58,6578.4,-732.88,29381.36,18702.92,18800.58,2452.06
259,0.0,0.647,0.512,0.239,0.774,-36.18,-10.45,7238.4,-872.88,29889.36,15980.92,21581.58,2434.06
279,0.0,0.66,0.537,0.256,1.0,-33.45,-9.77,7454.4,-1108.88,29025.36,13999.92,23786.58,2910.06
299,0.0,0.66,0.537,0.239,0.714,-30.64,-9.18,8666.4,-1280.88,29249.36,13700.92,26239.58,2932.06
319,0.0,0.66,0.563,0.242,0.955,-27.87,-8.41,8130.4,291.12,30013.36,13031.92,26532.58,3589.06
339,0.0,0.68,0.512,0.231,0.593,-25.36,-7.88,8394.4,999.12,28205.36,11309.92,27295.58,3375.06
359,0.0,0.674,0.563,0.231,0.714,-22.77,-7.73,7990.4,1227.12,26441.36,9058.92,29719.58,1760.06
379,0.0,0.687,0.512,0.253,0.774,-20.04,-7.98,5514.4,755.12,25217.36,7426.92,30988.58,-102.94
399,0.0,0.66,0.512,0.231,0.714,-17.4,-8.14,3786.4,627.12,24313.36,8457.92,30863.58,-682.94
419,0.0,0.68,0.589,0.231,0.714,-15.01,-7.89,2618.4,863.12,23513.36,11240.92,29950.58,-601.94
439,0.0,0.66,0.537,0.242,0.774,-12.95,-7.12,502.4,2443.12,22609.36,12938.92,27948.58,-1277.94
459,0.0,0.687,0.512,0.239,0.714,-11.43,-6.31,-857.6,3363.12,21021.36,12486.92,25367.58,-2328.94
479,0.0,0.66,0.537,0.235,0.774,-10.33,-5.55,-2005.6,4183.12,19765.36,11275.92,23316.58,-3220.94
499,0.0,0.708,0.537,0.242,0.714,-9.63,-5.18,-3393.6,4151.12,18057.36,9388.92,21368.58,-4445.94
519,0.0,0.68,0.512,0.214,0.774,-9.38,-4.99,-4201.6,4551.12,16597.36,7791.92,19550.58,-5549.94
539,0.0,0.714,0.641,0.253,0.774,-9.55,-4.76,-4985.6,4999.12,15257.36,7180.92,17877.58,-6353.94
559,0.0,0.674,0.537,0.231,0.955,-10.25,-4.95,-6037.6,4511.12,13393.36,7019.92,16137.58,-7175.94
579,0.0,0.674,0.537,0.228,0.714,-11.05,-5.51,-8093.6,4307.12,12197.36,6767.92,14531.58,-7289.94
599,0.0,0.68,0.537,0.242,0.895,-11.94,-6.34,-9317.6,4035.12,11797.36,7020.92,11954.58,-6652.94
619,0.0,0.68,0.641,0.231,0.654,-12.76,-7.25,-10809.6,4155.12,11161.36,7193.92,9501.58,-5801.94
638,0.0,0.68,0.512,0.239,0.895,-12.51,-7.84,-12565.6,4227.12,11781.36,7188.92,6896.58,-4645.94
658,0.0,0.68,0.563,0.231,0.774,-11.79,-7.94,-14057.6,4275.12,13725.36,7525.92,2506.58,-2686.94
678,0.0,0.68,0.512,0.239,1.0,-11.78,-7.73,-13581.6,4259.12,14137.36,9424.92,-304.42,-726.94
697,0.0,0.68,0.589,0.228,0.714,-11.7,-6.23,-13253.6,6399.12,14325.36,11025.92,1072.58,1012.06
717,0.0,0.68,0.512,0.224,0.774,-11.13,-3.93,-13657.6,9351.12,15393.36,9371.92,3319.58,1100.06
