timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.766,0.274,0.438,0.761,-42.65,-29.01,-601.2,-1843.76,15186.48,286.62,-2098.3,326.06
20,0.0,0.78,0.335,0.431,0.615,-51.2,-39.33,-81.2,-2379.76,14850.48,-238.38,-3863.3,87.06
39,0.0,0.752,0.335,0.445,1.0,-55.69,-45.77,594.8,-2783.76,14310.48,-25.38,-4560.3,-309.94
58,0.0,0.752,0.365,0.445,0.517,-58.51,-52.38,1766.8,-3483.76,12702.48,2056.62,-2571.3,-45.94
77,0.0,0.745,0.365,0.431,0.663,-60.37,-54.23,1674.8,-2247.76,13890.48,4005.62,1266.7,388.06
97,0.0,0.752,0.365,0.441,0.663,-61.74,-55.02,1906.8,-1007.76,13686.48,3001.62,5365.7,-141.94
116,0.0,0.752,0.365,0.431,0.663,-61.12,-54.15,926.8,-2095.76,16054.48,2331.62,9608.7,-16.94
135,0.0,0.773,0.304,0.445,0.517,-59.18,-52.32,190.8,-3595.76,19026.48,5056.62,10805.7,697.06
155,0.0,0.787,0.365,0.441,0.273,-56.84,-49.51,-421.2,-3651.76,21486.48,8706.62,10385.7,479.06
174,0.0,0.815,0.274,0.445,0.712,-55.2,-46.36,410.8,-2487.76,21718.48,10781.62,9830.7,-822.94
193,0.0,0.801,0.365,0.448,0.712,-53.08,-43.01,-1789.2,-1883.76,24270.48,10351.62,8571.7,645.06
212,0.0,0.808,0.365,0.441,0.371,-50.75,-39.97,-2301.2,-2947.76,27238.48,10876.62,7496.7,1540.06
232,0.0,0.78,0.365,0.445,0.663,-48.94,-37.04,-729.2,-3435.76,27626.48,12553.62,6577.7,3257.06
251,0.0,0.787,0.335,0.438,0.42,-47.01,-34.18,-769.2,-3447.76,28874.48,13909.62,8126.7,4909.06
271,0.0,0.787,0.335,0.431,0.517,-44.89,-31.17,-533.2,-3599.76,30850.48,15223.62,9079.7,5635.06
290,0.0,0.801,0.304,0.431,0.663,-42.9,-28.04,790.8,-2039.76,31354.48,16312.62,11212.7,5088.06
310,0.0,0.808,0.304,0.438,0.761,-40.7,-25.04,2074.8,-863.76,30670.48,14915.62,14925.7,3584.06
330,0.0,0.808,0.335,0.431,0.615,-38.26,-22.78,2330.8,-671.76,30882.48,10959.62,17728.7,3474.06
350,0.0,0.815,0.335,0.431,0.663,-35.73,-21.28,2254.8,-1523.76,32078.48,7511.62,18592.7,3813.06
370,0.0,0.815,0.335,0.438,0.615,-33.34,-20.24,3118.8,-2735.76,31306.48,6653.62,19674.7,3812.06
390,0.0,0.815,0.304,0.431,0.712,-30.87,-19.23,3186.8,-3751.76,30002.48,8678.62,21898.7,3693.06
410,0.0,0.822,0.304,0.431,0.615,-28.37,-17.96,2066.8,-3679.76,30086.48,10788.62,22420.7,4331.06
430,0.0,0.815,0.365,0.438,0.615,-26.24,-16.75,1918.8,-3647.76,28770.48,11528.62,21630.7,4368.06
450,0.0,0.815,0.365,0.441,0.712,-24.28,-15.51,1462.8,-3283.76,27582.48,12405.62,21935.7,3703.06
470,0.0,0.815,0.304,0.438,0.322,-22.43,-14.31,338.8,-3563.76,27978.48,12892.62,20973.7,3215.06
490,0.0,0.794,0.335,0.427,0.566,-20.82,-13.04,-13.2,-3307.76,27094.48,14059.62,20466.7,2678.06
509,0.0,0.822,0.365,0.438,0.81,-19.31,-11.7,-1141.2,-2507.76,26202.48,15267.62,21528.7,1987.06
528,0.0,0.808,0.365,0.441,0.663,-17.6,-10.28,-2381.2,-1407.76,26718.48,14613.62,22522.7,1051.06
548,0.0,0.794,0.335,0.431,0.615,-15.92,-9.02,-3425.2,-1247.76,26370.48,13456.62,21475.7,940.06
567,0.0,0.801,0.457,0.427,0.615,-14.65,-7.98,-4073.2,-667.76,25874.48,12416.62,20137.7,863.06
587,0.0,0.794,0.365,0.427,0.566,-13.43,-6.95,-4501.2,428.24,24994.48,10902.62,20120.7,414.06
607,0.0,0.801,0.426,0.438,0.663,-12.14,-6.08,-5605.2,2260.24,24038.48,7411.62,21055.7,-791.94
627,0.0,0.801,0.304,0.427,0.712,-10.91,-5.96,-6397.2,2360.24,22738.48,2619.62,21635.7,-1862.94
646,0.004,0.801,0.0,0.438,0.615,-10.03,-6.45,-7537.2,2288.24,21154.48,-1226.38,20972.7,-2371.94
665,0.006,0.787,0.213,0.427,0.615,-9.57,-7.09,-8521.2,2916.24,18970.48,-3631.38,19853.7,-2474.94
684,0.0,0.801,0.365,0.441,0.663,-9.35,-7.6,-9905.2,3680.24,17410.48,-5451.38,18456.7,-2336.94
703,0.004,0.808,0.335,0.438,0.566,-9.16,-8.37,-11401.2,3264.24,16802.48,-6050.38,16061.7,-2300.94
722,0.002,0.801,0.518,0.427,0.566,-9.3,-9.43,-11645.2,2060.24,16594.48,-3253.38,13224.7,-1709.94
741,0.0,0.787,0.365,0.431,0.615,-9.7,-9.83,-12049.2,2128.24,16186.48,1317.62,11040.7,-1204.94
760,0.004,0.787,0.274,0.438,0.761,-10.16,-9.41,-13241.2,2992.24,15078.48,3943.62,8763.7,-962.94
779,0.0,0.794,0.365,0.438,0.615,-10.48,-7.91,-14005.2,4208.24,14874.48,4534.62,6275.7,-252.94
799,0.0,0.808,0.244,0.441,0.712,-10.5,-6.29,-14461.2,4644.24,15866.48,4442.62,4607.7,213.06
819,0.0,0.787,0.365,0.431,0.566,-10.15,-4.59,-15341.2,5400.24,17654.48,4295.62,3045.7,5.06
839,0.0,0.808,0.518,0.438,0.663,-9.94,-2.73,-15453.2,6312.24,18322.48,3880.62,1844.7,277.06
859,0.0,0.78,0.335,0.438,0.615,-9.41,-1.05,-16341.2,6788.24,19522.48,3141.62,1795.7,409.06
879,0.0,0.787,0.457,0.424,0.615,-8.75,0.25,-17365.2,6740.24,21390.48,2467.62,1073.7,153.06
898,0.004,0.815,0.365,0.438,0.615,-8.31,1.3,-17193.2,6372.24,23030.48,2656.62,366.7,217.06
918,0.0,0.787,0.0,0.431,0.517,-8.09,2.53,-16573.2,7560.24,23842.48,2534.62,278.7,504.06
938,0.0,0.787,0.304,0.431,0.566,-7.77,3.83,-16561.2,9524.24,24334.48,670.62,1062.7,528.06
959,0.0,0.801,0.183,0.353,0.517,-7.44,4.63,-16553.2,9236.24,25522.48,-1372.38,1308.7,-679.94
979,0.0,0.787,0.304,0.438,0.615,-7.13,5.44,-16705.2,9368.24,25934.48,-1092.38,978.7,-1172.94
999,0.0,0.787,0.396,0.441,0.517,-6.8,6.52,-17113.2,10480.24,26382.48,-265.38,721.7,-1782.94
1019,0.002,0.787,0.335,0.427,0.615,-6.74,7.77,-16845.2,11332.24,27546.48,852.62,-630.3,-2569.94
1038,0.0,0.78,0.335,0.23,0.663,-6.99,9.23,-15877.2,12088.24,28326.48,2418.62,-1885.3,-3301.94
1058,0.0,0.787,0.304,0.438,0.663,-7.38,10.96,-14653.2,12784.24,28082.48,3721.62,-1307.3,-4002.94
1077,0.0,0.787,0.335,0.36,0.566,-7.55,12.65,-14513.2,13892.24,28402.48,3310.62,19.7,-5936.94
1097,0.0,0.787,0.304,0.438,0.566,-7.7,14.15,-14625.2,13660.24,28854.48,2724.62,-3.3,-8146.94
1116,0.0,0.787,0.365,0.456,0.615,-7.92,15.55,-14489.2,13216.24,28366.48,2937.62,-505.3,-9973.94
1135,0.0,0.794,0.365,0.434,0.615,-8.1,16.94,-14641.2,13084.24,28210.48,3347.62,-600.3,-11351.94
1154,0.0,0.794,0.304,0.441,0.761,-8.25,18.12,-14569.2,12160.24,28030.48,3218.62,-331.3,-13026.94
