timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.351,0.373,0.105,0.0,0.0,47.53,1.68,-619.52,1227.28,17533.6,-3102.96,3485.84,-1586.56
19,0.443,0.79,0.625,0.306,0.0,26.58,-4.02,-247.52,1159.28,18165.6,-1972.96,3481.84,-1227.56
39,0.529,0.203,1.0,1.0,0.276,13.82,-6.58,-95.52,1755.28,19425.6,278.04,3718.84,54.44
59,0.431,0.015,0.0,0.685,0.0,4.46,-5.48,48.48,5635.28,18465.6,1988.04,4035.84,1123.44
79,0.591,0.464,0.12,0.218,0.0,-2.95,-2.92,584.48,7951.28,16669.6,1690.04,5743.84,970.44
99,0.442,0.0,0.0,0.0,0.0,-7.76,-2.34,-979.52,6379.28,17437.6,-568.96,6763.84,-1407.56
119,0.404,0.0,0.997,0.624,0.0,-10.36,-0.97,-3131.52,8263.28,20845.6,493.04,3913.84,-2942.56
140,0.416,0.0,0.0,0.0,1.0,-12.87,0.12,-4103.52,7167.28,23253.6,4137.04,-3391.16,-1780.56
160,0.324,0.137,0.0,0.265,0.0,-16.74,2.48,-563.52,8303.28,22589.6,11470.04,-8479.16,-1173.56
180,0.223,0.058,0.001,0.123,0.0,-20.36,6.75,2316.48,12515.28,22621.6,18084.04,-6768.16,-1372.56
200,0.28,0.264,0.0,0.306,1.0,-22.9,11.25,3304.48,14323.28,25649.6,22029.04,-3790.16,-2073.56
220,0.148,0.336,0.135,0.048,0.0,-24.7,16.01,4040.48,17323.28,26621.6,23554.04,-1054.16,-6099.56
240,0.0,0.0,0.0,0.0,0.0,-26.11,19.83,5880.48,19519.28,26413.6,17174.04,1617.84,-13046.56
260,0.283,0.173,0.893,0.0,0.0,-26.69,21.7,4944.48,17339.28,27309.6,8608.04,6029.84,-19212.56
280,0.109,0.0,0.0,0.136,0.145,-26.52,22.53,3208.48,14771.28,30165.6,6426.04,8572.84,-21717.56
300,0.206,0.0,0.774,0.576,1.0,-26.15,23.69,1356.48,14027.28,30441.6,10023.04,8423.84,-21782.56
320,0.216,0.143,0.0,0.0,1.0,-25.94,24.84,1708.48,14115.28,30693.6,10436.04,7659.84,-22905.56
340,0.127,0.0,1.0,0.0,0.113,-25.71,25.58,1568.48,14159.28,30457.6,7854.04,7918.84,-24557.56
360,0.199,0.506,0.0,1.0,0.897,-25.29,25.84,1192.48,11599.28,28933.6,6965.04,9921.84,-24839.56
380,0.212,0.0,0.0,0.15,0.0,-24.26,26.07,-687.52,10103.28,29157.6,8426.04,12762.84,-24284.56
400,0.152,0.058,1.0,0.008,0.0,-22.52,26.93,-4339.52,12343.28,29753.6,10792.04,14568.84,-24250.56
