timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.71,0.396,0.445,0.907,-51.0,-14.86,-3525.2,276.24,21470.48,1154.62,-2655.3,-20.94
19,0.0,0.717,0.426,0.456,1.0,-51.04,-14.84,-2525.2,860.24,21142.48,984.62,-2931.3,335.06
38,0.0,0.724,0.396,0.459,1.0,-52.0,-14.95,-1337.2,836.24,20790.48,1989.62,-842.3,1611.06
56,0.0,0.717,0.518,0.48,1.0,-51.23,-15.61,-2161.2,44.24,21462.48,3292.62,1508.7,460.06
77,0.0,0.71,0.396,0.456,1.0,-50.12,-14.4,-2697.2,1416.24,22326.48,2992.62,2007.7,74.06
96,0.0,0.745,0.457,0.47,1.0,-49.3,-13.99,-2321.2,1056.24,22318.48,1838.62,2686.7,88.06
116,0.0,0.724,0.365,0.452,1.0,-48.78,-14.16,-929.2,468.24,22066.48,1729.62,5050.7,108.06
137,0.0,0.71,0.396,0.456,1.0,-47.2,-14.68,-1277.2,-763.76,23410.48,2324.62,8711.7,480.06
156,0.0,0.717,0.365,0.463,0.907,-45.06,-14.65,-2233.2,-895.76,25050.48,4264.62,10225.7,1212.06
176,0.0,0.703,0.426,0.459,1.0,-42.73,-13.97,-3765.2,-643.76,26886.48,6499.62,7702.7,2153.06
195,0.0,0.71,0.396,0.452,0.907,-41.21,-13.01,-3161.2,-631.76,28158.48,8596.62,3698.7,3118.06
214,0.0,0.689,0.426,0.463,1.0,-39.99,-10.9,-5221.2,2160.24,29690.48,11045.62,-1806.3,5646.06
233,0.0,0.703,0.365,0.463,1.0,-39.45,-8.82,-5553.2,1540.24,30446.48,13654.62,-7050.3,7495.06
252,0.0,0.745,0.426,0.463,0.907,-39.5,-6.51,-4869.2,1716.24,31354.48,16261.62,-10636.3,7401.06
271,0.0,0.71,0.426,0.456,1.0,-40.55,-3.87,-2869.2,2556.24,29966.48,18878.62,-14149.3,6448.06
290,0.0,0.717,0.365,0.452,1.0,-42.38,-0.9,-541.2,3736.24,27078.48,20733.62,-14841.3,6312.06
309,0.0,0.703,0.396,0.448,0.859,-44.29,1.78,2798.8,3496.24,24782.48,20916.62,-10328.3,6125.06
329,0.0,0.598,0.457,0.452,1.0,-44.95,4.54,2798.8,3940.24,25326.48,20976.62,-2655.3,4939.06
348,1.0,0.717,0.396,0.448,1.0,-45.25,8.62,3126.8,8468.24,24074.48,21202.62,282.7,1837.06
369,1.0,0.759,0.457,0.459,1.0,-44.45,11.1,1794.8,7128.24,26210.48,16024.62,5101.7,-802.94
389,1.0,0.745,0.639,0.466,1.0,-43.56,12.69,1202.8,6712.24,26890.48,12262.62,5042.7,-2758.94
408,1.0,0.773,0.396,0.47,1.0,-43.05,13.83,950.8,6712.24,26638.48,9831.62,2955.7,-4061.94
429,1.0,0.738,0.548,0.466,1.0,-42.99,14.7,2578.8,6524.24,25142.48,8271.62,3161.7,-4216.94
449,1.0,0.738,0.396,0.466,0.956,-42.49,15.4,2810.8,6200.24,24546.48,8112.62,7343.7,-6111.94
469,1.0,0.738,0.426,0.427,1.0,-40.89,15.85,-41.2,6196.24,26650.48,7613.62,10826.7,-8482.94
489,1.0,0.71,0.426,0.459,1.0,-39.11,15.92,1618.8,4616.24,25038.48,8246.62,16572.7,-10384.94
509,1.0,0.745,0.457,0.452,1.0,-36.79,16.08,158.8,4656.24,26074.48,9291.62,19128.7,-11291.94
529,0.997,0.893,0.426,0.456,1.0,-34.51,16.33,-1021.2,4996.24,26186.48,9504.62,18829.7,-11227.94
549,1.0,0.752,0.457,0.452,1.0,-32.54,16.29,-2113.2,4516.24,25174.48,8722.62,18000.7,-11136.94
569,1.0,0.759,0.487,0.456,1.0,-30.64,16.14,-3205.2,4624.24,24466.48,7749.62,18270.7,-11004.94
589,1.0,0.724,0.396,0.466,1.0,-28.71,15.82,-4393.2,4532.24,23558.48,6698.62,19285.7,-10979.94
609,1.0,0.745,0.426,0.452,0.956,-26.58,15.58,-5381.2,5176.24,22778.48,5446.62,21368.7,-11418.94
629,1.0,0.717,0.426,0.48,0.859,-23.96,15.26,-7425.2,5512.24,22602.48,3944.62,22979.7,-11294.94
649,1.0,0.731,0.396,0.452,1.0,-21.15,14.79,-9233.2,5632.24,22834.48,2512.62,22036.7,-9809.94
669,1.0,0.752,0.426,0.452,1.0,-18.52,14.06,-10513.2,5348.24,22782.48,1284.62,19765.7,-8641.94
689,1.0,0.724,0.457,0.456,1.0,-16.31,13.72,-10813.2,6068.24,21782.48,1204.62,18387.7,-8158.94
709,1.0,0.724,0.396,0.459,1.0,-13.99,14.0,-11877.2,7920.24,21418.48,206.62,17586.7,-8408.94
729,1.0,0.731,0.457,0.463,1.0,-11.97,14.21,-11937.2,7688.24,20078.48,-1328.38,17776.7,-9335.94
748,1.0,0.724,0.457,0.463,1.0,-10.18,14.0,-12201.2,6604.24,19926.48,-1433.38,17958.7,-9790.94
768,1.0,0.71,0.426,0.463,1.0,-8.02,14.91,-13153.2,8580.24,18930.48,-825.38,17972.7,-10132.94
787,1.0,0.724,0.396,0.463,1.0,-6.08,15.55,-13773.2,8664.24,19270.48,-2308.38,16245.7,-10289.94
806,1.0,0.724,0.487,0.47,1.0,-4.65,15.09,-14285.2,7140.24,20690.48,-3956.38,11664.7,-10088.94
826,1.0,0.745,0.183,0.487,1.0,-4.34,14.48,-13605.2,7032.24,20422.48,-5073.38,6106.7,-10622.94
846,1.0,0.731,0.518,0.459,1.0,-5.02,13.32,-12133.2,5584.24,20550.48,-5021.38,3768.7,-11123.94
865,1.0,0.745,0.548,0.459,1.0,-5.65,12.36,-12253.2,5328.24,20906.48,-3458.38,3367.7,-9370.94
885,1.0,0.773,0.365,0.463,1.0,-5.82,11.81,-13169.2,6244.24,20478.48,-3756.38,3926.7,-9132.94
904,1.0,0.745,0.7,0.441,1.0,-5.64,11.24,-14053.2,6764.24,20922.48,-5574.38,3818.7,-8730.94
924,1.0,0.71,0.426,0.463,1.0,-5.05,9.83,-15641.2,5328.24,21834.48,-7165.38,2308.7,-6515.94
944,1.0,0.71,0.426,0.466,1.0,-4.46,8.75,-16097.2,5432.24,21406.48,-6053.38,1325.7,-4300.94
964,1.0,0.724,0.426,0.47,1.0,-3.56,8.01,-17321.2,5432.24,22042.48,-3827.38,779.7,-2005.94
983,1.0,0.717,0.426,0.452,1.0,-2.85,8.04,-17665.2,6244.24,23166.48,-195.38,-557.3,1117.06
1003,1.0,0.71,0.518,0.466,1.0,-2.59,9.23,-16301.2,8620.24,22370.48,2278.62,-499.3,3072.06
1023,1.0,0.731,0.426,0.48,1.0,-2.17,10.72,-16505.2,11032.24,22482.48,505.62,462.7,2602.06
1044,1.0,0.745,0.426,0.466,0.517,-1.72,11.63,-16657.2,11028.24,23118.48,-2441.38,601.7,1256.06
1064,1.0,0.717,0.335,0.466,1.0,-1.22,12.25,-17001.2,10524.24,23642.48,-2872.38,566.7,940.06
1084,1.0,0.717,0.457,0.445,1.0,-0.73,13.04,-17361.2,10860.24,24186.48,-1539.38,71.7,1030.06
1104,1.0,0.717,0.457,0.463,1.0,-0.4,14.18,-17241.2,11732.24,24262.48,-98.38,-529.3,1171.06
1124,1.0,0.71,0.548,0.459,1.0,-0.16,15.6,-16977.2,13240.24,24634.48,464.62,-417.3,523.06
1144,1.0,0.717,0.457,0.441,1.0,0.02,16.88,-17173.2,13880.24,25282.48,-173.38,-986.3,-781.94
1163,1.0,0.717,0.396,0.466,1.0,-0.03,18.16,-16609.2,13712.24,25754.48,908.62,-1749.3,-1301.94
1182,1.0,0.717,0.457,0.466,1.0,-0.15,19.78,-16025.2,15044.24,25262.48,1847.62,-1435.3,-2260.94
1201,1.0,0.71,0.396,0.459,1.0,-0.19,21.41,-15721.2,16100.24,24474.48,713.62,-473.3,-4368.94
1220,1.0,0.724,0.396,0.459,1.0,-0.22,22.64,-16133.2,15104.24,24334.48,-661.38,-1069.3,-6577.94
1239,1.0,0.731,0.457,0.456,1.0,-0.46,23.69,-16817.2,13656.24,25326.48,1049.62,-3630.3,-7244.94
1258,1.0,0.71,0.396,0.459,1.0,-1.19,25.16,-15789.2,13592.24,26130.48,5247.62,-5889.3,-6966.94
1277,1.0,0.71,0.396,0.452,1.0,-2.15,27.19,-14133.2,15092.24,26146.48,8370.62,-5670.3,-8600.94
1296,1.0,0.717,0.396,0.456,1.0,-2.92,29.09,-13833.2,15972.24,26294.48,7491.62,-4273.3,-10773.94
1315,1.0,0.717,0.365,0.47,1.0,-3.57,30.21,-14305.2,15036.24,26906.48,3893.62,-4413.3,-12279.94
1334,1.0,0.717,0.457,0.463,0.81,-4.31,30.68,-14305.2,13504.24,27602.48,1812.62,-5286.3,-13121.94
1353,1.0,0.724,0.426,0.498,1.0,-5.07,31.0,-13893.2,12712.24,27794.48,1846.62,-5193.3,-13891.94
1372,1.0,0.724,0.518,0.42,0.859,-5.68,31.3,-14041.2,12008.24,28206.48,2959.62,-4682.3,-15065.94
1391,1.0,0.773,0.365,0.519,1.0,-6.19,31.6,-14513.2,11320.24,28534.48,4016.62,-4784.3,-15523.94
1410,1.0,0.71,0.457,0.508,1.0,-6.75,31.65,-14245.2,10532.24,28438.48,3311.62,-5028.3,-15757.94
1430,1.0,0.724,0.457,0.484,1.0,-7.23,31.61,-13725.2,10432.24,27674.48,2258.62,-3752.3,-16381.94
1450,1.0,0.724,0.457,0.484,1.0,-7.46,31.06,-14649.2,8960.24,28054.48,724.62,-3308.3,-17505.94
1470,1.0,0.717,0.426,0.463,1.0,-7.64,30.26,-14913.2,7268.24,27630.48,819.62,-3454.3,-17642.94
1490,1.0,0.717,0.457,0.47,1.0,-7.72,29.38,-15049.2,6204.24,27166.48,1345.62,-3019.3,-17560.94
1510,1.0,0.71,0.396,0.473,1.0,-7.6,28.25,-15533.2,4852.24,26638.48,1215.62,-2415.3,-17305.94
1530,1.0,0.717,0.396,0.293,0.907,-7.28,26.75,-16697.2,3340.24,26418.48,503.62,-2723.3,-16495.94
1550,1.0,0.71,0.213,0.501,1.0,-7.02,25.18,-17205.2,2180.24,26462.48,1239.62,-3754.3,-14431.94
1570,1.0,0.717,0.426,0.576,1.0,-6.79,23.83,-17353.2,1724.24,26030.48,3071.62,-4260.3,-12866.94
1590,1.0,0.738,0.396,0.47,1.0,-6.52,22.76,-17917.2,1556.24,26130.48,4979.62,-4741.3,-12085.94
1610,1.0,0.724,0.426,0.487,1.0,-6.35,21.86,-18433.2,816.24,26798.48,6795.62,-5967.3,-10547.94
1630,1.0,0.717,0.426,0.484,1.0,-6.19,21.34,-18173.2,1804.24,26754.48,7903.62,-5777.3,-8474.94
1649,1.0,0.724,0.426,0.452,1.0,-5.87,21.04,-17477.2,4516.24,26870.48,5883.62,-3881.3,-7822.94
1669,1.0,0.71,0.457,0.473,1.0,-5.12,20.16,-18185.2,5364.24,26342.48,449.62,-1789.3,-8082.94
1689,1.0,0.724,0.365,0.466,1.0,-4.24,18.17,-19665.2,2656.24,27186.48,-3856.38,-2377.3,-7905.94
1708,1.0,0.71,0.365,0.516,1.0,-3.54,16.33,-19613.2,1396.24,27366.48,-1927.38,-3322.3,-6421.94
1727,1.0,0.724,0.457,0.484,1.0,-2.82,15.44,-19185.2,3284.24,27230.48,1839.62,-2551.3,-4768.94
1747,1.0,0.717,0.426,0.477,1.0,-1.89,14.94,-19469.2,4724.24,26906.48,2293.62,-1293.3,-4147.94
1767,1.0,0.717,0.518,0.47,0.859,-0.94,14.14,-19905.2,3952.24,27290.48,1185.62,-1298.3,-3993.94
1787,0.01,0.71,0.426,0.406,1.0,-0.15,13.19,-19649.2,3128.24,27614.48,1023.62,-1801.3,-3002.94
1807,0.004,0.71,0.396,0.473,1.0,0.66,12.64,-19025.2,5064.24,27358.48,1045.62,-746.3,-1715.94
1827,0.0,0.71,0.396,0.484,0.81,1.69,12.07,-19933.2,6524.24,27290.48,-1174.38,-46.3,-1654.94
1847,0.002,0.703,0.396,0.445,1.0,2.52,11.03,-20281.2,4884.24,27774.48,-2449.38,-1449.3,-1607.94
1867,0.0,0.717,0.457,0.463,1.0,3.03,10.35,-19229.2,3840.24,27606.48,1008.62,-2295.3,-741.94
1886,0.0,0.703,0.396,0.466,1.0,3.63,10.65,-18409.2,6492.24,26950.48,4145.62,-656.3,34.06
1906,0.0,0.724,0.426,0.47,1.0,4.49,10.97,-19061.2,8268.24,27322.48,2294.62,793.7,-424.94
1926,0.0,0.682,0.426,0.473,1.0,5.3,10.72,-18901.2,8076.24,27262.48,-1280.38,808.7,-496.94
1947,0.0,0.717,0.365,0.47,1.0,6.11,10.02,-18369.2,7672.24,26046.48,-4419.38,1395.7,-716.94
1966,0.0,0.724,0.548,0.47,1.0,7.0,9.07,-18581.2,6520.24,25482.48,-5195.38,1724.7,-692.94
1986,0.008,0.703,0.183,0.473,1.0,7.84,8.34,-19477.2,6272.24,26030.48,-3465.38,636.7,-323.94
2006,1.0,0.724,0.396,0.466,1.0,8.37,8.06,-19077.2,6396.24,26118.48,-774.38,-660.3,21.06
2026,0.222,0.71,0.396,0.456,1.0,8.79,7.93,-19189.2,6264.24,26766.48,431.62,-1274.3,626.06
2046,0.0,0.71,0.396,0.48,1.0,9.12,7.74,-18685.2,6012.24,26646.48,235.62,-1172.3,1429.06
2066,0.0,0.717,0.457,0.466,0.859,9.53,7.73,-18129.2,7616.24,26234.48,-647.38,137.7,2012.06
2087,0.0,0.71,0.335,0.473,1.0,10.12,7.64,-18145.2,8440.24,26062.48,-2363.38,1518.7,1241.06
2106,0.0,0.717,0.396,0.438,1.0,10.84,7.31,-18737.2,7928.24,26106.48,-3460.38,1872.7,490.06
2126,0.0,0.71,0.365,0.473,0.907,11.43,6.93,-19037.2,6948.24,26442.48,-2656.38,915.7,608.06
2146,0.0,0.71,0.457,0.445,1.0,11.84,7.0,-18865.2,7632.24,26402.48,-585.38,21.7,1384.06
2166,0.0,0.598,0.396,0.445,1.0,12.17,7.33,-18477.2,8648.24,26026.48,-158.38,141.7,1106.06
2186,0.0,0.71,0.457,0.459,1.0,12.46,7.47,-18097.2,8340.24,26034.48,-1024.38,423.7,446.06
2206,0.0,0.703,0.457,0.452,1.0,12.79,7.51,-18133.2,7948.24,25970.48,-1287.38,708.7,42.06
2226,0.0,0.696,0.365,0.466,1.0,13.17,7.56,-18729.2,7796.24,26102.48,-1024.38,476.7,148.06
2246,0.0,0.703,0.426,0.466,1.0,13.43,7.72,-18693.2,7828.24,26078.48,-376.38,-170.3,564.06
2266,0.0,0.71,0.365,0.466,1.0,13.59,7.93,-18405.2,7832.24,26194.48,11.62,-429.3,491.06
2286,0.0,0.717,0.365,0.48,1.0,13.72,8.15,-18453.2,7696.24,26302.48,367.62,-536.3,442.06
2306,0.0,0.71,0.426,0.47,1.0,13.86,8.44,-18505.2,7884.24,26410.48,649.62,-514.3,400.06
2326,0.0,0.689,0.426,0.473,1.0,14.01,8.73,-18541.2,7956.24,26306.48,563.62,-388.3,274.06
2346,0.0,0.717,0.396,0.48,1.0,14.14,8.98,-18397.2,8096.24,26254.48,259.62,-308.3,190.06
2366,1.0,0.71,0.426,0.47,1.0,14.29,9.14,-18481.2,7868.24,26174.48,-199.38,-207.3,49.06
2386,1.0,0.731,0.426,0.47,1.0,14.43,9.21,-18653.2,7264.24,26198.48,41.62,-492.3,224.06
2406,1.0,0.71,0.487,0.47,1.0,14.5,9.44,-18517.2,7572.24,26398.48,733.62,-679.3,582.06
2426,1.0,0.731,0.426,0.477,1.0,14.57,9.75,-18185.2,8196.24,26194.48,561.62,-214.3,553.06
2446,1.0,0.731,0.365,0.47,1.0,14.69,9.96,-18157.2,8340.24,26078.48,-216.38,202.7,58.06
