timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.0,0.0,0.0,0.042,5.29,41.9,4296.56,-1131.44,10397.52,1419.38,497.9,-281.42
19,0.0,0.0,0.0,0.0,0.11,-15.12,8.92,4704.56,-1291.44,10105.52,1783.38,856.9,56.58
41,0.0,0.057,0.0,0.0,0.11,-25.39,-7.22,4984.56,-1259.44,10297.52,2269.38,1070.9,289.58
60,0.0,0.0,0.258,0.035,0.684,-31.63,-16.45,4828.56,-795.44,10501.52,2116.38,1652.9,-356.42
80,0.0,0.235,0.0,0.011,0.684,-36.04,-22.4,4868.56,-363.44,10621.52,1381.38,1349.9,-745.42
99,0.0,0.0,0.0,0.0,0.312,-39.39,-26.53,4936.56,-183.44,11009.52,349.38,52.9,-562.42
121,0.0,0.0,0.0,0.0,0.0,-41.98,-30.43,4600.56,-1019.44,10761.52,-586.62,-1729.1,-814.42
141,0.0,0.017,0.0,0.0,0.11,-44.45,-33.73,5160.56,-927.44,10357.52,-311.62,-2520.1,-235.42
160,0.0,0.0,0.0,0.0,0.042,-46.5,-36.89,5552.56,-1639.44,9921.52,197.38,-2403.1,-513.42
179,0.0,0.0,0.787,0.0,0.887,-48.26,-39.28,5708.56,-1303.44,10365.52,1.38,-2030.1,-1513.42
201,0.0,0.0,0.0,0.0,0.211,-49.93,-41.36,6700.56,-1635.44,10885.52,-799.62,-2673.1,-2646.42
220,0.0,0.033,0.0,1.0,0.144,-51.25,-42.76,6156.56,-679.44,11773.52,-2038.62,-1880.1,-3764.42
239,0.0,0.0,0.0,0.0,0.279,-52.3,-44.21,6388.56,-771.44,12597.52,-4888.62,-1593.1,-3111.42
260,0.0,0.057,0.0,0.011,0.684,-53.0,-46.19,7076.56,-1743.44,12077.52,-6354.62,552.9,-746.42
280,0.0,0.0,0.0,0.0,0.684,-53.02,-48.41,7924.56,-2991.44,11377.52,-5654.62,5135.9,2240.58
300,0.0,0.106,0.183,0.0,0.11,-51.94,-50.09,6976.56,-4903.44,13793.52,-4674.62,8776.9,5808.58
319,0.003,0.195,0.0,0.011,0.144,-50.86,-51.48,7700.56,-7255.44,13629.52,-707.62,8381.9,9147.58
341,0.0,0.405,0.0,0.718,0.684,-49.62,-51.66,6984.56,-3231.44,12525.52,4253.38,13089.9,11340.58
360,1.0,0.187,0.0,0.172,0.177,-48.3,-51.5,5872.56,-2111.44,15101.52,1305.38,12234.9,17184.58
381,0.0,0.195,0.0,0.445,0.11,-46.96,-52.03,6300.56,-4239.44,15781.52,-1453.62,11719.9,20760.58
400,0.0,0.235,0.0,0.395,1.0,-44.94,-53.38,4508.56,-7859.44,13929.52,-1541.62,14211.9,20777.58
420,0.0,0.268,0.0,0.433,0.684,-42.76,-54.24,4252.56,-9075.44,14073.52,2023.38,15247.9,20060.58
440,0.0,0.227,0.0,0.52,0.684,-40.36,-53.74,3916.56,-8855.44,15769.52,9158.38,16970.9,21450.58
