timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.485,0.048,0.0,0.179,0.708,60.07,39.5,2046.96,-1341.28,13897.76,988.04,4617.74,2503.66
20,0.576,0.0,0.0,0.184,0.369,29.65,19.63,2374.96,-2145.28,13741.76,1804.04,4847.74,2135.66
41,0.614,0.034,0.0,0.184,0.67,11.77,9.89,1602.96,-549.28,14233.76,2053.04,4895.74,635.66
60,0.669,0.068,0.0,0.184,0.708,0.31,3.25,802.96,-833.28,14505.76,2015.04,4397.74,-123.34
80,0.604,0.02,0.0,0.117,0.444,-8.09,-1.15,818.96,-557.28,14973.76,1881.04,2243.74,216.66
100,0.583,0.027,0.0,0.184,0.708,-14.22,-5.31,278.96,-1941.28,15653.76,761.04,-293.26,816.66
120,0.593,0.007,0.0,0.173,0.52,-19.5,-9.05,750.96,-2241.28,15141.76,-136.96,-1351.26,1377.66
141,0.688,0.061,0.0,0.134,0.294,-23.66,-13.16,1042.96,-4329.28,15501.76,-1924.96,-2100.26,1679.66
160,0.695,0.061,0.0,0.156,1.0,-26.66,-16.6,82.96,-4821.28,17129.76,-3613.96,-2278.26,1564.66
180,0.732,0.061,0.0,0.335,0.331,-28.97,-19.86,134.96,-5501.28,17045.76,-4089.96,-356.26,-379.34
201,1.0,0.068,0.0,0.274,0.444,-29.87,-24.19,-1089.04,-11325.28,15125.76,-2446.96,2732.74,2600.66
220,1.0,0.075,0.0,0.458,0.444,-31.05,-26.98,1210.96,-9669.28,15937.76,1668.04,4148.74,9225.66
240,1.0,0.096,0.059,1.0,0.444,-31.22,-29.06,2042.96,-9253.28,17485.76,1676.04,10886.74,11267.66
260,0.688,0.13,0.004,1.0,0.708,-30.32,-31.54,722.96,-11801.28,19029.76,-1630.96,14579.74,14082.66
282,0.579,0.15,0.0,1.0,0.67,-28.62,-32.64,-405.04,-11729.28,21773.76,3698.04,18386.74,13940.66
300,0.564,0.198,0.086,1.0,0.708,-26.89,-33.05,1210.96,-9089.28,21337.76,5573.04,22259.74,10819.66
320,0.348,0.457,0.059,1.0,0.708,-25.11,-33.44,-317.04,-7925.28,21589.76,3958.04,22181.74,11931.66
341,0.187,0.334,0.25,1.0,0.708,-22.99,-33.48,-3233.04,-5521.28,24021.76,1837.04,21785.74,15266.66
