timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.125,1.0,0.879,1.0,-5.66,8.46,-2004.56,9.44,18741.2,1934.92,7471.04,1380.02
19,0.0,0.125,1.0,0.873,0.814,-27.95,-1.55,-2332.56,-414.56,18897.2,891.92,6105.04,1215.02
39,0.0,0.088,1.0,0.862,0.761,-36.78,-4.36,-1728.56,105.44,18525.2,75.92,5112.04,196.02
59,0.0,0.029,1.0,0.873,0.499,-40.75,-5.31,-1500.56,453.44,19453.2,-707.08,6706.04,-656.98
78,0.0,0.088,1.0,0.857,0.604,-42.43,-6.86,-2132.56,-546.56,20213.2,-440.08,6853.04,-720.98
97,0.0,0.095,1.0,0.862,0.814,-43.52,-8.32,-2260.56,-1066.56,20305.2,175.92,6502.04,-307.98
116,0.0,0.066,1.0,0.857,0.604,-44.17,-10.0,-1696.56,-1942.56,20701.2,-98.08,7698.04,35.02
135,0.0,0.0,0.798,0.868,0.919,-43.79,-11.38,-2524.56,-2454.56,22297.2,-373.08,8902.04,-518.98
155,0.0,0.037,1.0,0.879,0.814,-42.93,-12.89,-3068.56,-3646.56,24141.2,-1323.08,8249.04,1725.02
174,0.0,0.081,1.0,0.873,0.761,-41.83,-14.71,-3560.56,-5246.56,24585.2,-1481.08,8959.04,3197.02
193,0.0,0.037,1.0,0.873,0.709,-40.04,-16.53,-2808.56,-6630.56,27013.2,-2687.08,13622.04,3989.02
212,0.0,0.037,1.0,0.852,0.656,-36.28,-17.12,-6996.56,-3534.56,30641.2,-3358.08,21422.04,4991.02
231,0.0,0.007,1.0,0.873,0.604,-33.19,-18.97,-4880.56,-8270.56,29261.2,-4293.08,22486.04,6685.02
250,0.0,0.044,0.535,0.862,0.709,-30.5,-21.27,-5736.56,-8110.56,29333.2,-9286.08,20359.04,9215.02
269,1.0,0.015,1.0,0.911,0.184,-27.88,-23.52,-6896.56,-10322.56,29581.2,-7441.08,19296.04,12166.02
288,1.0,0.0,1.0,0.846,0.971,-25.22,-24.15,-5440.56,-7838.56,30793.2,-1023.08,23286.04,15394.02
307,1.0,0.0,1.0,0.857,0.866,-21.88,-24.46,-7568.56,-8050.56,33137.2,-55.08,26301.04,16661.02
326,0.934,0.0,1.0,0.884,0.866,-18.54,-24.77,-8572.56,-7934.56,33709.2,-761.08,26821.04,17972.02
345,0.74,0.0,1.0,0.857,0.814,-15.09,-25.33,-8940.56,-7790.56,33893.2,-3158.08,29133.04,18644.02
364,0.93,0.0,1.0,0.879,0.866,-11.59,-26.21,-8972.56,-9054.56,33897.2,-4409.08,31468.04,19861.02
383,0.943,0.0,1.0,0.884,0.814,-8.04,-26.77,-10828.56,-10466.56,34433.2,-1279.08,31468.04,23654.02
402,0.905,0.0,1.0,0.873,0.866,-4.64,-26.33,-11812.56,-8878.56,33329.2,4630.92,31468.04,26576.02
422,0.889,0.0,1.0,0.873,1.0,-0.67,-25.12,-15660.56,-5834.56,33245.2,6501.92,31468.04,27825.02
442,0.8,0.0,1.0,0.857,1.0,3.07,-23.87,-15896.56,-3366.56,29501.2,5322.92,31468.04,27194.02
462,0.896,0.0,1.0,0.857,0.394,6.86,-22.89,-17180.56,-3406.56,26649.2,5211.92,31468.04,25577.02
482,0.957,0.0,1.0,0.89,0.604,11.15,-20.79,-19268.56,-290.56,23573.2,8583.92,31468.04,26253.02
502,0.953,0.0,1.0,0.895,0.551,15.78,-17.82,-19920.56,1585.44,19973.2,11337.92,31468.04,26451.02
522,0.953,0.0,1.0,0.879,0.656,21.19,-13.83,-20700.56,3317.44,16269.2,11904.92,31468.04,23613.02
542,0.957,0.0,1.0,0.895,0.551,27.44,-8.96,-20404.56,3385.44,12877.2,12970.92,31468.04,21414.02
562,0.955,0.0,1.0,0.884,0.656,33.81,-1.51,-22052.56,5129.44,11385.2,14259.92,31468.04,19684.02
581,0.888,0.0,1.0,0.879,0.551,39.83,7.2,-23268.56,6189.44,10001.2,13287.92,31468.04,17209.02
601,0.888,0.132,1.0,0.873,0.709,45.33,16.4,-21132.56,5253.44,9005.2,12750.92,31468.04,14800.02
621,0.859,0.0,1.0,0.825,0.656,50.65,27.62,-22500.56,4953.44,7105.2,13580.92,31399.04,14111.02
641,0.694,0.0,1.0,0.835,0.709,54.7,37.71,-25252.56,6957.44,7261.2,17368.92,26166.04,14742.02
661,0.868,0.0,1.0,0.841,0.709,57.41,47.18,-26352.56,8569.44,6585.2,17018.92,21321.04,12720.02
681,0.896,0.0,1.0,0.83,0.709,58.7,55.65,-24604.56,8057.44,5849.2,10235.92,14930.04,6504.02
701,0.962,0.0,1.0,0.835,0.814,59.46,64.14,-23792.56,5865.44,5437.2,6038.92,9516.04,1585.02
721,0.964,0.059,0.896,0.835,0.0,59.69,72.06,-23192.56,6165.44,5389.2,6648.92,7906.04,429.02
741,0.964,0.0,1.0,0.825,0.709,59.73,79.48,-24136.56,6217.44,5561.2,7668.92,4957.04,1218.02
761,0.968,0.0,1.0,0.825,0.604,59.5,86.31,-24048.56,6033.44,5797.2,7446.92,2538.04,793.02
781,0.966,0.0,1.0,0.825,0.656,59.25,92.02,-25076.56,6197.44,6393.2,6153.92,245.04,-656.98
801,0.969,0.0,1.0,0.857,0.446,58.64,96.5,-26112.56,6621.44,6889.2,4076.92,-3326.96,-1393.98
