timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.787,0.365,0.445,0.663,-30.63,-61.28,-57.2,-1639.76,14966.48,-644.38,949.7,1713.06
19,0.0,0.78,0.304,0.441,0.712,-46.69,-55.76,474.8,-1771.76,15654.48,-390.38,2560.7,-635.94
38,0.0,0.773,0.304,0.441,0.663,-52.37,-53.46,66.8,-1831.76,15838.48,-261.38,2746.7,-2326.94
57,0.0,0.773,0.335,0.452,0.761,-55.59,-55.96,710.8,-3019.76,14214.48,1290.62,1871.7,-1326.94
76,0.0,0.773,0.335,0.441,0.81,-57.58,-55.29,166.8,-2131.76,15286.48,1701.62,1676.7,-605.94
94,0.0,0.766,0.335,0.448,0.42,-58.54,-54.92,342.8,-3207.76,15858.48,2495.62,541.7,961.06
115,0.0,0.745,0.335,0.452,0.663,-58.97,-54.42,1186.8,-4175.76,16374.48,4907.62,1089.7,1854.06
135,0.002,0.794,0.365,0.448,0.663,-58.47,-52.27,490.8,-4327.76,18618.48,8663.62,2505.7,2852.06
155,0.0,0.759,0.365,0.448,0.712,-58.04,-49.13,930.8,-2375.76,18838.48,10780.62,5870.7,1901.06
175,0.0,0.752,0.365,0.445,0.468,-57.32,-46.0,1126.8,-2515.76,19834.48,11928.62,6687.7,1633.06
195,0.0,0.766,0.365,0.452,0.663,-56.02,-41.67,-809.2,-1171.76,23998.48,12877.62,3765.7,2891.06
215,0.0,0.773,0.335,0.441,0.761,-55.21,-37.39,-157.2,-683.76,25106.48,14132.62,1128.7,3596.06
234,0.002,0.759,0.335,0.441,0.761,-54.69,-33.78,1290.8,-1315.76,25170.48,14775.62,1136.7,4088.06
254,0.002,0.787,0.304,0.445,0.517,-53.94,-30.26,3150.8,-1311.76,25378.48,15699.62,4854.7,3393.06
274,0.002,0.766,0.274,0.434,0.663,-52.56,-26.92,3342.8,-1491.76,26686.48,16059.62,8610.7,2202.06
294,0.004,0.787,0.365,0.441,0.663,-50.86,-24.02,2450.8,-1499.76,26678.48,15015.62,10910.7,2452.06
314,0.0,0.801,0.365,0.438,0.566,-49.1,-21.92,1686.8,-3143.76,26570.48,13866.62,11189.7,3031.06
334,0.0,0.752,0.335,0.441,0.566,-47.42,-19.91,1286.8,-4147.76,27998.48,14934.62,9624.7,4265.06
354,0.0,0.78,0.365,0.441,0.663,-45.99,-17.51,1690.8,-4031.76,29086.48,17979.62,8386.7,3523.06
374,0.002,0.773,0.335,0.434,0.663,-44.72,-14.75,2934.8,-3111.76,28702.48,20647.62,9597.7,3637.06
394,0.0,0.787,0.335,0.441,0.712,-42.96,-11.79,3718.8,-1887.76,28838.48,21659.62,14478.7,4122.06
414,0.0,0.773,0.274,0.438,0.663,-40.6,-9.33,3950.8,-1843.76,29742.48,19267.62,19208.7,2915.06
434,0.0,0.787,0.365,0.438,0.712,-37.84,-7.73,2858.8,-2163.76,30866.48,14477.62,21552.7,2038.06
454,0.002,0.773,0.365,0.441,0.712,-35.11,-6.49,2382.8,-3107.76,29546.48,14783.62,23084.7,1321.06
474,0.0,0.78,0.335,0.445,0.663,-32.3,-4.88,1210.8,-2223.76,28946.48,17193.62,24828.7,1140.06
