timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.954,0.431,0.869,0.984,0.0,79.2,-137.96,-2563.12,-5181.6,15851.12,851.68,904.08,916.62
19,1.0,0.0,0.281,0.413,0.621,44.9,-114.62,-3631.12,-5281.6,16331.12,1378.68,1821.08,1394.62
39,1.0,0.0,1.0,1.0,1.0,26.11,-101.65,-4067.12,-5453.6,16419.12,1929.68,1829.08,1613.62
58,1.0,0.0,1.0,0.31,0.0,13.69,-93.3,-3991.12,-4865.6,15987.12,2862.68,1811.08,1572.62
78,0.98,0.141,1.0,1.0,1.0,4.56,-87.16,-3411.12,-4265.6,16067.12,2891.68,1922.08,1288.62
98,0.999,0.0,0.0,0.136,0.695,-2.27,-82.78,-3103.12,-4473.6,16143.12,1915.68,2087.08,1004.62
118,1.0,0.0,0.0,0.469,0.0,-7.43,-79.53,-2875.12,-5169.6,16639.12,896.68,2020.08,454.62
138,1.0,0.0,1.0,0.247,1.0,-11.47,-77.15,-2899.12,-6157.6,17147.12,-171.32,903.08,-138.38
159,1.0,0.0,1.0,0.421,0.0,-14.81,-75.74,-3295.12,-7065.6,16923.12,-1803.32,-582.92,-282.38
179,1.0,0.0,1.0,0.0,1.0,-17.42,-75.39,-4479.12,-7909.6,15867.12,-3947.32,-1383.92,934.62
199,1.0,0.071,0.0,0.262,1.0,-18.63,-76.82,-7119.12,-12265.6,13971.12,-8681.32,-1409.92,3832.62
219,1.0,0.184,0.0,0.136,0.0,-19.59,-78.7,-6991.12,-14969.6,14967.12,-13111.32,-1829.92,7260.62
239,1.0,0.0,1.0,0.017,0.0,-20.37,-81.01,-7427.12,-14245.6,14787.12,-17219.32,-1384.92,11052.62
259,1.0,0.064,0.0,0.262,0.0,-21.08,-85.02,-8851.12,-19529.6,13079.12,-26576.32,-4602.92,14390.62
279,1.0,0.191,1.0,0.342,1.0,-22.56,-90.33,-7227.12,-25433.6,8171.12,-32243.32,-9822.92,17199.62
299,1.0,0.085,0.013,0.913,0.0,-24.68,-95.6,-5763.12,-26129.6,5519.12,-32243.32,-13801.92,21072.62
319,1.0,0.042,0.013,0.397,0.0,-26.32,-100.01,-4543.12,-27149.6,5575.12,-28962.32,-10636.92,29783.62
339,1.0,0.0,0.869,0.278,1.0,-27.98,-102.79,-4379.12,-24429.6,8135.12,-21558.32,-10661.92,33051.62
