timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.69,0.118,0.0,0.271,1.0,21.09,49.23,396.64,375.44,16085.12,2217.92,2187.22,1597.98
20,0.897,0.328,1.0,0.465,0.0,-11.92,8.46,160.64,3.44,16113.12,2615.92,4070.22,604.98
41,0.899,0.0,0.0,0.903,0.234,-24.12,-4.68,0.64,1047.44,15813.12,4509.92,5445.22,-847.02
61,0.793,0.78,0.0,0.0,0.57,-30.82,-8.23,1056.64,2955.44,16901.12,5511.92,5513.22,-2550.02
81,0.975,0.277,1.0,0.465,1.0,-34.95,-9.71,-243.36,3983.44,17017.12,1330.92,984.22,-5190.02
101,0.796,0.175,0.0,0.352,0.647,-38.26,-13.34,-1151.36,2271.44,16353.12,-5158.08,-5240.78,-6743.02
121,0.859,1.0,1.0,0.096,0.0,-41.26,-20.87,88.64,-2148.56,13869.12,-10326.08,-7700.78,-7366.02
141,1.0,0.921,0.0,0.0,1.0,-44.13,-28.23,1932.64,-3424.56,12517.12,-11287.08,-7643.78,-9539.02
161,0.686,0.003,1.0,0.0,0.208,-45.9,-34.6,356.64,-4572.56,13201.12,-13859.08,-8492.78,-12680.02
182,0.298,0.398,0.437,0.0,0.0,-47.41,-42.71,-815.36,-7420.56,8245.12,-14138.08,-12578.78,-13836.02
202,0.809,0.0,1.0,0.509,1.0,-49.99,-49.27,1320.64,-5772.56,8509.12,-12178.08,-14797.78,-10211.02
220,0.765,0.0,0.0,0.359,0.828,-50.59,-54.58,696.64,-11248.56,9701.12,-10239.08,-10555.78,-3541.02
240,0.601,0.424,0.219,0.177,0.0,-51.0,-58.7,468.64,-11552.56,10785.12,-7895.08,-10039.78,1728.98
260,0.443,0.143,1.0,0.0,0.0,-51.44,-62.88,1260.64,-12220.56,10125.12,-9737.08,-9790.78,6698.98
281,0.302,0.232,1.0,0.296,1.0,-51.19,-67.46,1068.64,-15460.56,9469.12,-13485.08,-7794.78,11320.98
301,0.23,0.0,0.0,0.152,0.0,-50.62,-71.92,1588.64,-17380.56,9793.12,-15527.08,-5974.78,14303.98
321,0.296,1.0,0.874,0.0,1.0,-50.04,-76.19,2560.64,-18188.56,9869.12,-16716.08,-5194.78,17741.98
341,0.122,0.0,1.0,0.127,0.0,-49.5,-80.58,3760.64,-20036.56,7881.12,-17285.08,-5158.78,21624.98
361,0.331,0.251,0.0,0.0,0.105,-48.87,-84.43,4300.64,-21432.56,8361.12,-16328.08,-4734.78,25359.98
381,0.0,0.271,0.0,0.622,0.105,-48.39,-87.72,5372.64,-22632.56,8465.12,-14613.08,-5384.78,29463.98
401,0.125,0.487,1.0,0.446,1.0,-48.23,-90.71,7336.64,-22484.56,7461.12,-13165.08,-6020.78,32898.98
