timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.126,0.243,0.184,0.378,-11.55,-20.22,-3951.92,-2071.04,20627.76,1352.92,7466.32,1952.34
19,0.0,0.194,0.087,0.091,0.11,-25.1,-23.12,-3023.92,-1503.04,20627.76,1407.92,9364.32,1575.34
39,0.0,0.174,0.087,0.184,0.289,-26.51,-24.15,-5159.92,-2187.04,22351.76,-645.08,9667.32,1394.34
58,0.0,0.099,0.087,0.116,0.199,-25.44,-24.7,-6967.92,-2627.04,24207.76,-3261.08,7514.32,3018.34
77,0.013,0.174,0.087,0.246,0.512,-26.36,-27.22,-3827.92,-4919.04,22787.76,-5045.08,9216.32,3203.34
97,0.04,0.167,0.056,0.053,0.244,-25.83,-30.12,-4127.92,-7303.04,23551.76,-6828.08,13603.32,3412.34
116,0.047,0.133,0.056,0.109,0.11,-23.41,-32.42,-8007.92,-9887.04,26835.76,-6974.08,13404.32,8359.34
135,0.047,0.167,0.087,0.097,0.199,-21.4,-33.8,-8671.92,-10807.04,27207.76,-1539.08,11755.32,16821.34
154,0.045,0.14,0.087,0.078,0.02,-20.0,-34.17,-8643.92,-10871.04,27239.76,4717.92,9625.32,22594.34
173,0.04,0.126,0.056,0.078,0.647,-19.22,-33.74,-5679.92,-10167.04,27083.76,9034.92,12522.32,25007.34
194,0.037,0.14,0.025,0.066,0.065,-17.09,-32.8,-8135.92,-8783.04,27911.76,9808.92,18650.32,24599.34
214,0.042,0.14,0.087,0.109,0.154,-13.91,-32.21,-11991.92,-7859.04,28795.76,5597.92,20773.32,23251.34
234,0.04,0.147,0.087,0.078,0.065,-10.75,-32.05,-12727.92,-6683.04,28579.76,1199.92,21672.32,21537.34
253,0.045,0.133,0.056,0.271,0.154,-7.23,-32.38,-14507.92,-6771.04,28483.76,-2129.08,23234.32,20733.34
272,0.025,0.086,0.087,0.209,0.154,-3.81,-32.85,-15287.92,-7231.04,28907.76,-3329.08,24462.32,21665.34
292,0.006,0.133,0.056,0.103,0.02,-0.14,-33.2,-17219.92,-6995.04,27771.76,-2187.08,24991.32,22238.34
310,0.0,0.126,0.087,0.085,0.154,3.75,-33.44,-19787.92,-7423.04,27463.76,-646.08,24265.32,23631.34
330,0.0,0.046,0.056,0.184,0.289,6.96,-33.35,-18255.92,-7431.04,26347.76,2825.92,23272.32,25316.34
351,0.0,0.14,0.087,0.265,0.333,10.46,-32.37,-19027.92,-5339.04,25699.76,6452.92,25379.32,26301.34
371,0.0,0.12,0.056,0.284,0.333,14.84,-30.85,-19823.92,-3583.04,23439.76,9942.92,30655.32,25760.34
390,0.0,0.126,0.025,0.234,0.199,19.23,-28.98,-21119.92,-3239.04,22763.76,13596.92,30295.32,28603.34
411,0.0,0.126,0.056,0.284,0.199,23.66,-23.95,-19267.92,3604.96,19059.76,20420.92,31548.32,30288.34
431,0.0,0.133,0.087,0.874,0.289,28.83,-18.38,-21103.92,4308.96,17579.76,24504.92,31548.32,29370.34
450,0.0,0.126,0.119,0.675,0.333,34.79,-10.94,-23319.92,7064.96,15663.76,26116.92,31548.32,26991.34
470,0.0,0.126,0.087,1.0,0.512,40.48,-2.52,-22895.92,8848.96,13407.76,21651.92,31548.32,23750.34
490,0.0,0.126,0.056,1.0,0.0,46.4,4.78,-23739.92,8196.96,12463.76,16870.92,31548.32,19963.34
510,0.0,0.126,0.087,1.0,0.333,51.79,12.07,-24007.92,8156.96,11263.76,13559.92,28497.32,15801.34
530,0.0,0.133,0.087,1.0,0.423,56.34,19.22,-23759.92,7792.96,10475.76,12047.92,23597.32,15004.34
550,0.0,0.126,0.087,1.0,0.333,59.35,27.62,-23115.92,8784.96,9599.76,13714.92,18560.32,16786.34
570,0.0,0.126,0.056,1.0,0.512,62.09,36.21,-24239.92,8016.96,9047.76,15753.92,13982.32,17676.34
590,0.0,0.126,0.087,1.0,0.647,63.08,45.13,-24095.92,9876.96,8295.76,15733.92,9177.32,17454.34
610,0.0,0.093,0.087,1.0,0.691,62.89,53.43,-23703.92,10700.96,7767.76,13275.92,4551.32,15993.34
630,0.0,0.106,0.087,1.0,0.602,62.24,60.92,-24387.92,10360.96,7555.76,10624.92,-801.68,15031.34
650,0.0,0.079,0.087,1.0,0.647,60.5,67.75,-24447.92,11152.96,7475.76,10337.92,-7029.68,14462.34
670,0.0,0.106,0.056,0.831,0.602,57.53,73.19,-23099.92,12912.96,8063.76,8158.92,-10384.68,11952.34
690,0.0,0.113,0.087,1.0,0.781,55.03,78.06,-22655.92,13052.96,7967.76,6919.92,-7534.68,9178.34
710,0.0,0.113,0.087,0.868,0.96,52.8,81.65,-23051.92,13236.96,8827.76,4288.92,-7559.68,7644.34
730,0.0,0.12,0.087,1.0,0.736,50.49,84.31,-23007.92,13268.96,9411.76,2199.92,-9178.68,6689.34
750,0.0,0.106,0.087,1.0,0.691,48.95,85.49,-23655.92,12140.96,11499.76,2985.92,-7604.68,5530.34
770,0.0,0.106,0.0,0.961,0.691,46.65,86.37,-23479.92,14452.96,12315.76,1537.92,-9102.68,4258.34
790,0.0,0.106,0.275,0.874,0.602,44.76,86.57,-23791.92,14512.96,13139.76,-102.08,-7492.68,2783.34
810,0.0,0.113,0.0,0.669,0.602,42.95,86.83,-23007.92,14824.96,13071.76,85.92,-6142.68,2278.34
830,0.0,0.12,0.025,0.688,0.781,41.66,86.95,-23559.92,14256.96,13331.76,954.92,-5131.68,2873.34
850,0.0,0.086,0.056,1.0,0.647,40.4,87.04,-23859.92,15024.96,13935.76,1650.92,-4804.68,2489.34
870,0.0,0.106,0.087,1.0,0.736,39.2,86.72,-24411.92,15620.96,14455.76,-413.08,-4959.68,922.34
890,0.0,0.106,0.025,0.607,0.781,38.08,86.4,-24023.92,15540.96,14163.76,-901.08,-4722.68,110.34
