timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.792,0.564,0.338,0.546,1.0,3.28,15.26,-324.48,477.92,17364.64,-1943.5,-579.7,-1651.88
18,0.984,0.583,0.244,0.546,0.709,-12.82,3.06,123.52,477.92,17452.64,-2718.5,799.3,-2493.88
39,0.961,0.571,0.244,0.546,0.833,-21.71,-4.85,-320.48,-270.08,17788.64,-2592.5,1442.3,-1708.88
59,1.0,0.577,0.149,0.602,0.523,-27.91,-10.79,439.52,-858.08,17324.64,-1251.5,1533.3,-306.88
78,1.0,0.552,0.244,0.615,0.585,-32.42,-15.19,1067.52,-570.08,16860.64,-1706.5,4340.3,409.12
99,0.969,0.577,0.275,0.502,0.771,-34.72,-20.05,1303.52,-2886.08,17212.64,-4045.5,8187.3,1902.12
119,0.934,0.545,0.307,0.527,0.771,-35.29,-23.88,-64.48,-3878.08,18760.64,-5020.5,10691.3,3910.12
139,0.944,0.526,0.338,0.489,0.771,-34.93,-27.79,-904.48,-6306.08,19680.64,-6757.5,10744.3,6203.12
159,0.916,0.501,0.244,0.458,1.0,-33.75,-31.05,-2816.48,-9574.08,22196.64,-5337.5,8726.3,8683.12
179,0.491,0.457,0.338,0.42,0.957,-32.38,-32.75,-6340.48,-9922.08,24820.64,-376.5,4026.3,14475.12
200,0.245,0.425,0.244,0.358,1.0,-32.08,-33.29,-2272.48,-10494.08,23760.64,8475.5,3715.3,21611.12
219,0.046,0.381,0.244,0.339,0.771,-31.01,-32.01,-2072.48,-11186.08,23592.64,21660.5,9489.3,31809.12
240,0.009,0.374,0.055,0.383,0.771,-28.17,-28.63,-5528.48,-10958.08,27092.64,33151.5,17415.3,32909.12
259,0.148,0.368,0.307,1.0,1.0,-24.69,-24.46,-9852.48,-6110.08,29752.64,33151.5,18563.3,32909.12
279,0.469,0.431,0.715,1.0,0.957,-22.18,-18.66,-6424.48,4229.92,28224.64,33151.5,19826.3,32909.12
300,0.178,0.406,0.307,1.0,0.957,-19.57,-15.63,-2304.48,-2946.08,29100.64,26495.5,25272.3,29141.12
320,0.121,0.4,0.244,1.0,0.152,-15.6,-12.41,-10788.48,-3914.08,34036.64,28237.5,25575.3,26659.12
340,0.183,0.374,0.275,1.0,0.771,-11.85,-9.55,-11500.48,-2274.08,34120.64,25614.5,25219.3,26199.12
359,0.416,0.343,0.307,1.0,0.957,-8.25,-6.16,-7408.48,989.92,32828.64,27454.5,30475.3,23825.12
379,0.322,0.355,0.244,1.0,1.0,-4.13,-2.92,-11436.48,2813.92,33028.64,26083.5,31502.3,20965.12
399,0.501,0.286,0.432,1.0,0.895,0.01,0.48,-13392.48,6381.92,32388.64,24750.5,31502.3,20630.12
418,0.623,0.286,0.59,1.0,1.0,3.97,2.9,-13836.48,4925.92,31108.64,20930.5,31502.3,19547.12
439,0.678,0.286,0.307,0.859,1.0,7.87,5.19,-15036.48,6001.92,30876.64,19869.5,31502.3,18526.12
459,0.715,0.267,0.369,0.665,1.0,11.54,7.16,-16220.48,5397.92,29172.64,19252.5,29991.3,17469.12
479,0.732,0.216,0.307,1.0,1.0,14.54,9.63,-16056.48,6381.92,28232.64,22240.5,26903.3,16616.12
499,0.76,0.172,0.244,0.552,1.0,17.0,12.07,-16692.48,6953.92,26612.64,22166.5,23338.3,14023.12
519,0.795,0.191,0.086,0.496,1.0,19.04,14.52,-17132.48,7737.92,24992.64,21906.5,20518.3,11280.12
539,0.8,0.185,0.055,0.226,0.585,20.98,17.48,-16160.48,9553.92,23716.64,23456.5,21922.3,8639.12
559,0.805,0.185,0.244,0.377,1.0,23.07,20.16,-16560.48,9245.92,23372.64,22909.5,23034.3,6228.12
578,0.772,0.172,0.0,0.026,1.0,25.02,22.67,-17336.48,9953.92,22456.64,21358.5,21622.3,4442.12
599,0.772,0.185,0.181,0.026,1.0,26.78,24.88,-17200.48,10497.92,20308.64,18064.5,20689.3,1809.12
619,0.77,0.178,0.149,0.013,1.0,28.31,26.86,-17140.48,10941.92,18504.64,14850.5,19313.3,278.12
638,0.75,0.166,0.212,0.013,1.0,29.89,28.83,-17944.48,11177.92,16528.64,12727.5,17846.3,-455.88
659,0.74,0.178,0.212,0.0,1.0,31.54,30.94,-18700.48,11013.92,14732.64,11647.5,16153.3,-330.88
679,0.722,0.153,0.244,0.0,1.0,32.86,33.34,-18956.48,11497.92,13808.64,11557.5,13681.3,857.12
699,0.7,0.197,0.244,0.001,1.0,33.98,35.83,-20364.48,12629.92,12956.64,9486.5,10964.3,808.12
719,0.705,0.178,0.055,0.0,1.0,34.66,38.32,-19812.48,12313.92,11336.64,6566.5,8098.3,-256.88
739,0.683,0.159,0.212,0.0,1.0,34.79,41.09,-19552.48,13317.92,9556.64,3885.5,5864.3,-2106.88
758,0.688,0.191,0.149,0.02,1.0,34.48,44.36,-19472.48,13001.92,7248.64,1905.5,2895.3,-2407.88
779,0.685,0.197,0.244,0.0,1.0,33.56,48.24,-19248.48,13761.92,4720.64,1917.5,599.3,-1340.88
799,0.678,0.185,0.181,0.0,1.0,32.77,51.31,-23132.48,14189.92,7368.64,3160.5,-4861.7,1278.12
818,0.678,0.14,0.244,0.0,1.0,30.67,53.59,-21832.48,15109.92,10260.64,4983.5,-11837.7,4076.12
839,0.678,0.185,0.212,0.0,1.0,27.76,54.87,-20444.48,16233.92,13532.64,4333.5,-14677.7,4393.12
859,0.693,0.178,0.275,0.001,1.0,24.28,55.64,-17184.48,16253.92,14440.64,2585.5,-14549.7,2766.12
879,0.68,0.185,0.149,0.001,0.709,21.61,55.78,-18536.48,15929.92,17576.64,3108.5,-11582.7,601.12
902,0.688,0.159,0.181,0.057,1.0,19.46,55.68,-19736.48,16041.92,19248.64,3380.5,-10045.7,-929.88
919,0.675,0.197,0.307,0.0,1.0,17.62,55.13,-19508.48,14621.92,19004.64,1485.5,-9006.7,-2604.88
939,0.673,0.166,0.212,0.032,0.895,16.29,54.37,-20032.48,14389.92,18556.64,-345.5,-7145.7,-3727.88
959,0.66,0.147,0.244,0.02,1.0,15.48,53.52,-20148.48,13709.92,18348.64,-618.5,-4706.7,-3777.88
978,0.655,0.166,0.307,0.0,1.0,15.22,52.63,-20644.48,13293.92,17948.64,-1076.5,-2290.7,-3698.88
999,0.66,0.185,0.244,0.013,1.0,15.31,51.93,-20536.48,13357.92,16560.64,-1878.5,-726.7,-3375.88
1018,0.673,0.166,0.244,0.013,1.0,15.84,51.54,-20876.48,13265.92,15184.64,-2028.5,1023.3,-2386.88
1039,0.643,0.159,0.212,0.013,1.0,16.57,51.6,-21496.48,13869.92,14884.64,-296.5,1835.3,-30.88
1059,0.663,0.178,0.244,0.013,1.0,17.34,51.94,-22028.48,14441.92,14796.64,931.5,1980.3,1582.12
1079,0.665,0.185,0.369,0.0,1.0,17.98,52.37,-21740.48,15597.92,14576.64,165.5,2387.3,911.12
1099,0.655,0.166,0.024,0.076,0.957,18.76,52.59,-21872.48,15685.92,13884.64,-2340.5,3139.3,-1429.88
1118,0.655,0.153,0.181,0.0,1.0,19.61,52.71,-22804.48,15497.92,13876.64,-2979.5,2453.3,-1483.88
1139,0.655,0.147,0.275,0.076,1.0,20.43,52.81,-23904.48,15497.92,14708.64,-1773.5,1636.3,281.12
1159,0.64,0.159,0.244,0.0,1.0,21.17,53.09,-24908.48,16445.92,14872.64,-1088.5,953.3,1291.12
1178,0.645,0.14,0.181,0.0,1.0,21.65,53.53,-23684.48,16469.92,14132.64,-1060.5,291.3,1281.12
1199,0.638,0.153,0.118,0.0,1.0,22.15,53.89,-24480.48,17353.92,15020.64,-814.5,590.3,473.12
1219,0.65,0.147,0.212,0.0,1.0,22.63,54.12,-24688.48,17269.92,14984.64,-1720.5,283.3,-760.88
1239,0.645,0.109,0.086,0.0,1.0,23.09,54.2,-24500.48,16709.92,14952.64,-2328.5,4.3,-1323.88
1259,0.638,0.14,0.055,0.0,1.0,23.63,54.19,-25052.48,16201.92,15428.64,-1968.5,-139.7,-815.88
1279,0.64,0.166,0.244,0.0,1.0,24.07,54.33,-24632.48,16177.92,15376.64,-970.5,-333.7,110.12
1299,0.66,0.153,0.212,0.0,1.0,24.47,54.65,-24508.48,16677.92,15284.64,-270.5,-119.7,711.12
1319,0.67,0.172,0.369,0.0,0.833,24.94,54.9,-24852.48,16489.92,15516.64,-236.5,9.3,702.12
1339,0.65,0.185,0.212,0.0,0.957,25.32,55.12,-24424.48,16577.92,15476.64,-506.5,-13.7,134.12
1359,0.643,0.14,0.118,0.0,1.0,25.72,55.31,-24360.48,16181.92,15240.64,-660.5,-165.7,-213.88
1379,0.645,0.153,0.244,0.0,0.152,26.08,55.64,-24108.48,16185.92,15300.64,368.5,-141.7,-7.88
1399,0.65,0.121,0.055,0.026,1.0,26.46,55.98,-24188.48,16193.92,15288.64,552.5,-0.7,-188.88
1419,0.65,0.185,0.055,0.001,1.0,26.76,56.24,-23916.48,16017.92,15128.64,-31.5,-427.7,-418.88
1439,0.665,0.128,0.275,0.0,1.0,27.12,56.35,-23948.48,15229.92,15104.64,-426.5,-559.7,-357.88
1459,0.658,0.153,0.244,0.0,1.0,27.41,56.68,-23620.48,15429.92,14956.64,789.5,-575.7,218.12
1479,0.673,0.172,0.149,0.0,1.0,27.76,57.03,-24132.48,15733.92,15180.64,1034.5,-310.7,229.12
