timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.266,0.801,0.466,0.0,86.54,178.8,1377.36,4650.72,15796.0,2896.46,2973.2,643.36
20,1.0,0.789,0.465,0.353,0.0,55.43,137.04,1705.36,4486.72,17924.0,5966.46,7730.2,517.36
40,1.0,0.705,0.0,0.708,0.0,36.78,110.14,-402.64,4230.72,19704.0,7405.46,9188.2,-1077.64
60,1.0,1.0,1.0,0.881,0.0,21.08,90.95,377.36,4886.72,17060.0,7801.46,1519.2,-1273.64
80,1.0,0.259,0.297,0.263,0.0,8.45,75.74,1989.36,4582.72,17108.0,3231.46,-2101.8,-596.64
100,1.0,0.349,0.0,0.0,1.0,-0.71,62.19,3185.36,2366.72,18688.0,-1329.54,-260.8,-493.64
120,1.0,0.552,0.0,0.625,0.0,-6.68,50.53,1545.36,846.72,19916.0,-3390.54,4647.2,-727.64
140,1.0,0.008,0.0,0.504,1.0,-10.69,40.0,293.36,-101.28,19680.0,-6196.54,8976.2,-814.64
160,1.0,0.0,1.0,0.285,1.0,-12.57,30.37,-2170.64,-1309.28,21964.0,-12182.54,12000.2,-676.64
180,1.0,0.482,0.0,0.21,0.537,-13.73,20.71,-3930.64,-3429.28,24208.0,-20494.54,8832.2,669.36
200,1.0,0.705,0.0,0.014,0.677,-15.7,10.4,-2630.64,-5921.28,23484.0,-28415.54,2941.2,2787.36
220,0.82,0.0,0.0,0.579,0.0,-18.0,-0.01,-610.64,-8569.28,22452.0,-32294.54,597.2,5123.36
240,0.331,0.928,0.0,0.0,0.757,-19.86,-9.61,-2706.64,-11189.28,23484.0,-32294.54,-1849.8,10089.36
260,0.094,0.224,0.353,0.406,0.077,-22.09,-19.03,-586.64,-14625.28,21396.0,-32294.54,-4352.8,15834.36
280,0.148,0.335,0.0,0.217,0.937,-24.22,-27.94,613.36,-16261.28,20424.0,-32294.54,-4213.8,20145.36
300,0.189,0.0,0.0,0.0,0.0,-26.03,-36.28,465.36,-18053.28,20404.0,-32294.54,-3894.8,25423.36
320,0.31,0.482,0.0,0.18,0.137,-27.67,-43.74,1789.36,-18429.28,19988.0,-29739.54,-2650.8,30426.36
340,0.296,0.266,1.0,0.036,0.957,-29.21,-50.61,2773.36,-18293.28,18488.0,-27941.54,-1742.8,32806.36
360,0.168,0.342,0.661,0.247,0.0,-30.31,-57.67,2889.36,-18029.28,15880.0,-30079.54,1162.2,32806.36
380,0.242,0.189,0.0,0.127,0.0,-30.85,-65.03,2521.36,-19301.28,12832.0,-32294.54,4057.2,32806.36
400,0.287,0.733,1.0,0.0,0.0,-31.25,-71.92,1325.36,-21601.28,13192.0,-32294.54,3123.2,32806.36
420,0.0,0.607,0.353,0.195,0.237,-32.54,-78.44,3937.36,-19689.28,12660.0,-32294.54,-868.8,32806.36
440,0.39,0.0,0.0,0.489,1.0,-34.04,-84.88,-1754.64,-22165.28,9976.0,-32109.54,-7357.8,32806.36
460,0.784,0.0,1.0,0.353,0.837,-35.93,-90.31,657.36,-19085.28,8548.0,-26372.54,-8100.8,32806.36
480,0.37,0.217,0.493,0.0,0.417,-38.06,-95.05,-1622.64,-18805.28,6820.0,-22305.54,-12048.8,32806.36
500,0.0,0.112,1.0,0.0,0.397,-40.34,-98.98,-1326.64,-15749.28,5964.0,-17336.54,-12722.8,32806.36
520,0.204,0.217,1.0,0.677,1.0,-42.57,-101.42,-3306.64,-12761.28,7252.0,-9381.54,-13572.8,32806.36
540,0.062,0.0,0.0,0.217,0.317,-44.13,-102.41,-5270.64,-9029.28,8616.0,-1399.54,-9914.8,32806.36
560,0.089,0.217,0.073,0.315,0.277,-45.34,-101.93,-6634.64,-4265.28,10196.0,6121.46,-6609.8,32806.36
580,0.236,0.0,0.801,0.081,0.197,-46.58,-101.07,-7246.64,502.72,9560.0,10521.46,-2878.8,32806.36
600,0.186,0.517,0.0,1.0,0.077,-47.93,-100.25,-9222.64,3094.72,9628.0,10832.46,-3105.8,32806.36
620,0.358,0.552,1.0,0.504,0.0,-49.05,-99.66,-9842.64,4282.72,9448.0,11412.46,-367.8,32806.36
640,0.296,0.252,0.073,0.851,0.437,-51.54,-101.12,-9834.64,6994.72,9488.0,13911.46,1733.2,32806.36
660,0.337,0.029,0.0,0.044,0.0,-51.27,-89.3,-11054.64,10586.72,9260.0,15041.46,2957.2,32806.36
680,0.278,0.0,0.381,0.0,1.0,-49.75,-77.99,-12166.64,13958.72,8060.0,13168.46,2382.2,32806.36
700,0.367,0.015,0.0,0.542,0.257,-47.91,-67.02,-13994.64,13990.72,6200.0,8944.46,-376.8,29353.36
720,0.42,0.0,0.0,1.0,0.0,-46.01,-56.71,-15606.64,15366.72,4996.0,6442.46,-2894.8,20546.36
740,0.313,0.0,0.661,1.0,1.0,-43.51,-46.76,-18150.64,17578.72,4404.0,7679.46,-1682.8,14264.36
760,0.438,0.593,0.605,0.444,0.477,-40.62,-38.5,-20902.64,17690.72,5116.0,-163.54,-2563.8,8491.36
780,0.0,0.796,0.997,0.006,0.637,-37.18,-31.07,-23550.64,15650.72,6452.0,-3059.54,-3723.8,2661.36
800,0.269,0.705,0.0,0.444,0.0,-33.83,-24.32,-25878.64,14842.72,7124.0,-5207.54,-6865.8,-886.64
820,0.16,0.315,1.0,0.647,1.0,-30.52,-17.55,-27470.64,13222.72,7236.0,-5051.54,-9487.8,-2716.64
840,0.47,0.0,0.0,0.851,0.0,-27.22,-11.24,-27610.64,12862.72,7812.0,-5283.54,-9694.8,-2356.64
860,0.195,0.607,0.0,0.293,0.0,-23.44,-5.11,-28702.64,11994.72,9084.0,-1290.54,-7854.8,-3035.64
880,0.358,0.245,0.045,0.496,0.0,-19.09,1.09,-30154.64,11398.72,9400.0,1765.46,-4488.8,-3595.64
900,0.461,0.022,1.0,1.0,0.0,-14.56,7.34,-30622.64,10262.72,9404.0,2688.46,-3685.8,-4372.64
920,0.0,0.461,1.0,0.0,0.517,-9.99,14.69,-30138.64,8950.72,8728.0,2491.46,-3560.8,-5270.64
940,0.201,0.301,0.0,0.881,1.0,-5.29,20.8,-29922.64,8814.72,9420.0,2185.46,-2209.8,-5232.64
960,0.343,0.126,0.269,0.225,0.597,-0.62,23.96,-29334.64,8458.72,10752.0,2939.46,-1455.8,-4910.64
980,0.37,1.0,1.0,0.285,0.897,3.87,24.04,-28446.64,7238.72,10848.0,3723.46,-2144.8,-4612.64
1000,0.278,0.0,1.0,1.0,0.417,7.72,23.4,-27754.64,6490.72,12040.0,4874.46,-3603.8,-3707.64
1020,0.423,0.552,0.0,0.436,0.0,11.08,24.26,-27330.64,7074.72,13304.0,9169.46,-4447.8,-2684.64
1040,0.281,0.0,0.045,0.61,0.0,13.92,26.76,-26682.64,8654.72,14592.0,13801.46,-4948.8,-2021.64
1060,0.142,0.224,0.325,0.0,0.0,16.17,29.19,-27538.64,8634.72,16692.0,16101.46,-6228.8,-1756.64
1080,0.234,0.126,0.0,0.353,0.0,17.57,31.79,-28330.64,8802.72,20008.0,19189.46,-8685.8,-1356.64
1100,0.142,0.879,0.773,1.0,0.0,18.73,35.17,-27050.64,8274.72,19948.0,26701.46,-9361.8,-1541.64
1120,0.263,0.349,0.577,0.346,1.0,20.69,40.07,-26394.64,10306.72,17888.0,33240.46,-4823.8,-2393.64
1140,0.234,0.0,0.0,0.0,0.557,24.42,45.97,-26830.64,11722.72,14292.0,33240.46,4873.2,-6212.64
1160,0.447,0.0,1.0,0.61,0.0,29.97,51.99,-29730.64,10234.72,12092.0,33240.46,14145.2,-11223.64
1180,0.308,0.091,1.0,1.0,0.937,36.69,49.42,-32866.64,5786.72,9912.0,27381.46,20971.2,-14765.64
1200,0.242,0.342,0.381,0.285,0.0,42.75,45.27,-35998.64,1174.72,6276.0,27310.46,23075.2,-13948.64
1220,0.0,0.566,1.0,0.104,1.0,48.11,41.62,-38010.64,-1241.28,3104.0,33240.46,22595.2,-9766.64
1240,0.118,0.0,0.0,1.0,0.0,52.64,37.61,-38150.64,-4385.28,-2216.0,33240.46,22249.2,-4605.64
1260,0.142,0.0,0.0,1.0,0.037,56.29,33.03,-35658.64,-7729.28,-7288.0,30028.46,21875.2,-804.64
1280,0.0,0.259,0.353,0.557,0.337,59.2,27.45,-34486.64,-11925.28,-11040.0,22208.46,20911.2,1751.36
1300,0.269,0.782,0.0,1.0,0.757,61.56,21.15,-34606.64,-13081.28,-13176.0,16715.46,18973.2,3408.36
