timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.87,1.0,0.0,0.494,0.579,0.17,-4.01,-41.6,-885.44,15311.36,380.38,-1868.5,2284.48
20,0.639,1.0,0.184,0.521,1.0,-13.91,-11.4,-21.6,-397.44,15227.36,889.38,-3544.5,2156.48
40,0.639,0.972,0.184,0.466,0.398,-23.35,-15.64,1038.4,74.56,15055.36,-67.62,-4715.5,2192.48
60,0.639,0.958,0.0,0.434,0.941,-29.99,-18.81,1310.4,238.56,14839.36,-2385.62,-4275.5,560.48
80,0.697,0.93,1.0,0.142,1.0,-34.81,-21.91,1598.4,-601.44,14643.36,-1818.62,-4089.5,502.48
100,0.639,0.944,0.184,0.443,0.851,-38.53,-23.88,1622.4,-265.44,14551.36,182.38,-3197.5,890.48
120,0.639,0.874,0.0,0.388,1.0,-41.78,-25.29,1650.4,558.56,13923.36,-630.62,-2474.5,916.48
140,0.639,0.916,1.0,0.443,0.308,-43.95,-27.87,1978.4,-1181.44,13499.36,-1602.62,-70.5,608.48
160,0.581,0.972,0.0,0.567,0.308,-45.14,-29.46,1054.4,-1373.44,14627.36,-65.62,1150.5,447.48
180,0.581,0.888,0.0,0.635,0.489,-46.19,-31.05,1006.4,-1697.44,14135.36,688.38,1138.5,808.48
200,0.697,0.986,0.0,0.631,0.76,-46.98,-32.3,630.4,-1981.44,14523.36,1532.38,620.5,786.48
220,0.639,0.972,0.0,0.594,0.67,-47.76,-33.34,474.4,-1905.44,14567.36,1650.38,-111.5,624.48
240,0.292,1.0,1.0,0.516,0.217,-48.68,-34.3,710.4,-1757.44,14183.36,1871.38,-853.5,574.48
260,0.408,0.916,1.0,0.553,0.67,-49.71,-34.88,746.4,-1253.44,14427.36,2161.38,-2032.5,623.48
280,0.408,1.0,1.0,0.503,1.0,-50.83,-35.44,1318.4,-1765.44,14731.36,2541.38,-3446.5,625.48
300,0.408,0.986,0.0,0.484,1.0,-52.14,-35.96,2066.4,-1889.44,14131.36,3903.38,-4320.5,862.48
320,0.465,0.958,0.0,0.21,0.67,-53.01,-36.01,1342.4,-2953.44,15007.36,7247.38,-4231.5,2487.48
340,0.408,1.0,0.0,0.087,0.127,-53.94,-34.78,322.4,-745.44,15303.36,11264.38,-4623.5,2859.48
360,0.408,0.958,0.0,0.069,0.489,-54.83,-33.34,726.4,-925.44,15811.36,13009.38,-4965.5,2594.48
380,0.234,0.958,0.0,0.0,0.76,-55.53,-31.46,1150.4,-1089.44,16651.36,15978.38,-4588.5,2884.48
400,0.465,0.944,0.0,0.0,0.579,-56.17,-29.12,2062.4,-637.44,16031.36,19830.38,-2887.5,3331.48
420,0.408,0.944,0.184,0.0,0.67,-55.85,-26.91,198.4,-2677.44,17807.36,21498.38,-732.5,2874.48
440,0.408,0.972,0.0,0.0,0.127,-55.71,-24.82,-685.6,-3769.44,19135.36,21786.38,-4080.5,3755.48
460,0.581,0.944,0.0,0.0,0.851,-56.18,-21.91,662.4,-2673.44,16771.36,29288.38,-4886.5,6761.48
480,0.0,0.944,1.0,0.0,1.0,-56.79,-17.46,810.4,1874.56,19231.36,31333.38,-6146.5,6811.48
500,0.0,0.93,0.0,0.0,0.308,-57.55,-13.49,2606.4,246.56,19303.36,32538.38,-6574.5,6342.48
520,0.0,1.0,0.0,0.101,0.67,-57.99,-9.13,3278.4,2978.56,18739.36,32202.38,-3109.5,8657.48
540,0.0,0.972,0.0,0.041,1.0,-57.3,-4.03,3606.4,6186.56,20539.36,33244.38,3225.5,7495.48
560,0.0,0.958,1.0,0.197,1.0,-55.76,0.3,2846.4,4066.56,23483.36,33244.38,6695.5,4412.48
580,0.0,1.0,1.0,0.0,0.398,-53.08,3.74,98.4,6858.56,28715.36,25574.38,10160.5,3756.48
600,0.35,1.0,0.0,0.0,1.0,-50.52,6.33,-1133.6,8062.56,29131.36,19900.38,9056.5,2462.48
620,0.234,1.0,0.592,0.174,1.0,-48.2,8.71,2542.4,8714.56,26559.36,18300.38,12021.5,-2733.52
640,0.35,1.0,0.184,0.599,0.398,-45.57,9.67,2130.4,5762.56,26915.36,12621.38,14793.5,-3583.52
660,0.35,1.0,1.0,0.334,1.0,-42.64,9.7,2210.4,4614.56,28599.36,7823.38,17009.5,-5397.52
680,0.35,1.0,0.0,0.439,0.0,-39.52,9.77,3078.4,3462.56,29499.36,9241.38,19493.5,-5307.52
700,0.408,1.0,0.0,0.0,0.579,-36.18,9.95,2814.4,4950.56,28999.36,8697.38,22328.5,-5205.52
720,0.292,1.0,0.184,0.0,0.67,-32.55,9.68,3762.4,4646.56,30071.36,6017.38,25628.5,-6887.52
740,0.35,1.0,0.184,0.0,0.67,-28.6,9.19,2606.4,4102.56,31799.36,4944.38,27805.5,-6295.52
760,0.465,1.0,0.0,0.0,1.0,-24.73,8.73,1618.4,5022.56,30991.36,4244.38,28432.5,-5303.52
780,0.465,1.0,0.0,0.0,0.76,-21.02,8.45,2426.4,3894.56,32719.36,6372.38,28686.5,-4627.52
800,0.408,1.0,0.0,0.0,0.851,-17.42,8.82,2138.4,5146.56,31095.36,9719.38,29810.5,-3390.52
820,0.35,1.0,1.0,0.0,1.0,-13.93,9.63,2566.4,6614.56,29055.36,11509.38,31578.5,-3766.52
840,0.408,1.0,0.0,0.0,1.0,-10.74,10.24,1714.4,7582.56,26583.36,9118.38,31578.5,-5253.52
860,0.465,1.0,0.592,0.0,1.0,-7.86,10.17,374.4,5870.56,24959.36,6431.38,30832.5,-5381.52
880,0.35,1.0,1.0,0.0,0.489,-5.77,10.49,70.4,7650.56,21211.36,6207.38,28710.5,-4863.52
900,0.408,1.0,1.0,0.0,1.0,-4.32,10.84,-1013.6,7406.56,19059.36,6064.38,26066.5,-5745.52
920,0.581,1.0,0.0,0.0,1.0,-3.48,11.1,-2317.6,6502.56,16987.36,6493.38,23616.5,-5961.52
940,0.35,1.0,1.0,0.0,1.0,-3.54,11.15,-3761.6,5334.56,14823.36,7288.38,19269.5,-5582.52
960,0.408,1.0,0.0,1.0,1.0,-4.42,11.83,-5017.6,5746.56,12207.36,9073.38,16491.5,-4017.52
980,0.292,1.0,1.0,1.0,0.941,-5.61,13.03,-6121.6,6234.56,11079.36,9299.38,14910.5,-4023.52
1000,0.234,1.0,1.0,1.0,0.76,-6.9,13.78,-7437.6,5486.56,9815.36,8363.38,16048.5,-3983.52
1020,0.408,1.0,1.0,1.0,0.308,-5.92,14.7,-6989.6,3954.56,19919.36,17240.38,17446.5,-2201.52
1040,0.292,1.0,1.0,0.727,0.579,-5.42,19.99,-12293.6,6454.56,7771.36,20193.38,12623.5,-1323.52
1060,0.292,1.0,1.0,0.69,1.0,-5.46,25.98,-12509.6,6042.56,6303.36,7572.38,7580.5,397.48
1080,0.234,1.0,0.0,0.635,1.0,-4.47,28.97,-13537.6,8622.56,6819.36,-1355.62,6080.5,-453.52
1100,0.176,1.0,1.0,0.644,0.489,-3.07,29.52,-14865.6,9498.56,9295.36,-6921.62,4845.5,-1106.52
1120,0.465,1.0,0.0,0.727,0.941,-1.67,29.04,-15989.6,9250.56,11575.36,-6706.62,3170.5,-760.52
1140,0.292,1.0,1.0,0.649,0.67,-0.54,29.07,-17109.6,10426.56,13671.36,-1761.62,1568.5,344.48
1160,0.35,1.0,0.0,0.777,1.0,0.03,29.95,-16865.6,11966.56,15131.36,3714.38,84.5,890.48
1180,0.408,1.0,0.0,0.786,1.0,0.36,31.33,-16733.6,13386.56,15843.36,6362.38,-531.5,686.48
1200,0.408,1.0,1.0,0.786,1.0,0.62,32.7,-16897.6,14166.56,16671.36,6805.38,-722.5,-19.52
1220,0.35,1.0,0.0,0.8,0.217,0.73,33.7,-16957.6,14258.56,17515.36,5439.38,-1560.5,-481.52
