timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.148,0.0,50.49,27.21,4189.28,-6048.56,19461.52,-1734.74,2069.38,-1080.54
20,1.0,0.0,0.0,0.068,0.0,39.59,17.9,3237.28,-6272.56,19461.52,-763.74,1970.38,-694.54
40,1.0,0.0,0.0,0.083,0.0,33.63,13.3,3577.28,-6032.56,19549.52,310.26,2269.38,-860.54
60,1.0,0.0,0.0,0.088,0.0,29.99,11.08,3717.28,-5128.56,19073.52,89.26,2584.38,-439.54
80,1.0,0.0,0.0,0.058,0.0,28.02,9.14,2953.28,-5488.56,19233.52,-1158.74,3272.38,-768.54
100,1.0,0.0,0.0,0.068,0.0,26.54,7.49,3209.28,-5792.56,19305.52,-1357.74,3816.38,-1073.54
120,1.0,0.0,0.0,0.083,0.0,25.68,5.89,2501.28,-6508.56,18901.52,-843.74,2966.38,-1618.54
140,0.955,0.0,0.0,0.078,0.0,24.87,5.02,2493.28,-5836.56,19229.52,73.26,2176.38,-1122.54
160,1.0,0.0,0.0,0.088,0.0,24.02,4.45,2677.28,-5508.56,18697.52,280.26,847.38,-440.54
180,0.779,0.0,0.0,0.063,0.0,23.43,3.6,2033.28,-6276.56,18649.52,-170.74,214.38,-193.54
200,1.0,0.0,0.0,0.088,0.0,22.67,3.12,2509.28,-5468.56,18865.52,-443.74,-209.62,266.46
220,0.73,0.0,0.0,0.103,0.0,21.88,2.42,2653.28,-5936.56,19473.52,-1169.74,-346.62,1391.46
240,1.0,0.0,0.0,0.083,0.0,21.18,1.06,2605.28,-8132.56,19333.52,-1628.74,-303.62,1413.46
260,1.0,0.0,0.0,0.098,0.0,20.52,0.14,2293.28,-7768.56,19881.52,-372.74,-760.62,655.46
280,1.0,0.0,0.0,0.068,0.0,19.75,-0.32,2365.28,-6752.56,19785.52,377.26,-1905.62,774.46
300,1.0,0.0,0.0,0.108,0.0,18.87,-0.62,2541.28,-6512.56,20125.52,790.26,-2637.62,1023.46
320,0.709,0.0,0.0,0.113,0.0,18.24,-0.68,2793.28,-5684.56,19833.52,839.26,-983.62,2211.46
340,1.0,0.0,0.0,0.083,0.0,17.94,-1.03,2377.28,-6592.56,20985.52,251.26,860.38,3749.46
360,1.0,0.0,0.0,0.083,0.0,17.86,-1.58,1553.28,-8360.56,22353.52,1222.26,1867.38,4181.46
380,1.0,0.0,0.0,0.088,0.0,18.06,-1.49,1009.28,-7560.56,22501.52,4245.26,3158.38,4693.46
400,1.0,0.0,0.0,0.078,0.0,18.65,-0.65,469.28,-5924.56,22693.52,7268.26,5343.38,5001.46
419,1.0,0.0,0.0,0.093,0.0,19.49,0.75,-522.72,-4452.56,22941.52,9694.26,6381.38,6064.46
440,1.0,0.0,0.0,0.083,0.0,20.41,2.44,-558.72,-3212.56,22953.52,10721.26,7371.38,7979.46
460,1.0,0.0,0.0,0.113,0.0,21.36,4.29,105.28,-1552.56,21345.52,10011.26,8088.38,9625.46
480,1.0,0.0,0.0,0.063,0.0,22.49,5.98,-58.72,-1992.56,20845.52,10089.26,9293.38,10399.46
500,1.0,0.0,0.0,0.058,0.0,23.97,7.53,-158.72,-3100.56,19397.52,10882.26,11091.38,10059.46
520,0.167,0.0,0.0,0.108,0.0,25.72,9.47,-1066.72,-2272.56,19761.52,13174.26,12878.38,9821.46
540,1.0,0.0,0.0,0.678,0.0,27.55,12.04,-1418.72,107.44,18709.52,14600.26,13594.38,9389.46
560,1.0,0.0,0.0,0.638,0.0,29.28,14.55,-1018.72,-32.56,17713.52,14758.26,13371.38,8283.46
580,1.0,0.0,0.0,0.178,0.0,30.95,17.08,-1258.72,675.44,17173.52,14498.26,13324.38,7394.46
