timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.821,0.0,0.0,0.0,1.0,69.15,217.95,-899.92,-2554.56,17539.12,428.68,1312.28,-551.32
19,0.88,0.0,0.0,0.0,0.0,45.12,160.11,-1811.92,-2458.56,17579.12,1265.68,1665.28,22.68
38,0.887,0.0,0.0,0.0,0.0,29.61,122.12,-2527.92,-2330.56,17491.12,822.68,1396.28,61.68
58,0.939,0.05,1.0,0.0,0.0,18.08,94.79,-1935.92,-2278.56,17199.12,-726.32,17.28,-718.32
78,1.0,0.0,0.0,0.0,0.0,8.25,74.37,432.08,-1282.56,16827.12,-1840.32,-339.72,-1581.32
98,0.929,0.0,0.645,0.116,0.0,1.1,57.31,-655.92,-2330.56,16251.12,-4375.32,712.28,-1114.32
119,1.0,0.0,0.48,0.0,0.0,-3.32,42.28,-2503.92,-5418.56,16399.12,-7037.32,2160.28,-689.32
139,0.807,0.0,1.0,0.0,0.0,-6.6,29.52,-4039.92,-5670.56,16399.12,-8369.32,1478.28,-247.32
159,1.0,0.0,0.0,0.0,0.0,-9.57,17.69,-4427.92,-7694.56,15159.12,-9853.32,-2184.72,1228.68
179,0.546,0.0,0.027,0.022,0.0,-12.74,6.43,-2923.92,-8482.56,12923.12,-11420.32,-3665.72,3091.68
199,0.849,0.0,0.687,0.069,0.0,-15.36,-4.43,-2995.92,-9474.56,11903.12,-15655.32,-3178.72,5463.68
219,0.839,0.0,1.0,0.509,0.0,-17.13,-15.32,-3391.92,-10110.56,11339.12,-22886.32,-100.72,8345.68
240,0.348,0.0,0.48,0.0,0.0,-17.57,-26.78,-6623.92,-11894.56,9675.12,-31271.32,2291.28,9911.68
259,0.348,0.0,0.0,0.069,1.0,-18.24,-37.78,-7163.92,-15230.56,7663.12,-32211.32,-1633.72,12945.68
280,0.539,0.3,0.398,0.0,1.0,-19.25,-48.14,-6327.92,-16466.56,6035.12,-32211.32,-3793.72,16587.68
299,0.546,0.0,1.0,0.809,0.0,-20.57,-58.09,-5067.92,-17650.56,3487.12,-32211.32,-5641.72,19582.68
319,0.79,0.0,1.0,0.0,0.0,-22.19,-67.48,-2479.92,-15598.56,2819.12,-32211.32,-5156.72,23131.68
340,0.72,0.0,1.0,0.0,0.0,-23.3,-76.5,-2891.92,-13426.56,1787.12,-32211.32,-1927.72,23584.68
359,0.678,0.0,0.0,0.0,0.0,-23.91,-84.82,-5475.92,-15610.56,1639.12,-32211.32,-2250.72,21004.68
380,0.505,0.433,1.0,0.294,1.0,-24.93,-92.65,-5707.92,-15946.56,1327.12,-32211.32,-5752.72,18224.68
400,0.306,0.011,1.0,0.022,0.0,-26.42,-100.23,-5623.92,-13170.56,683.12,-32211.32,-8561.72,16015.68
419,0.55,0.0,1.0,0.0,1.0,-28.32,-107.67,-5587.92,-10518.56,-248.88,-32211.32,-11250.72,13835.68
440,0.571,0.0,0.0,0.294,0.0,-30.21,-114.81,-6455.92,-8398.56,107.12,-32211.32,-12168.72,12060.68
459,0.797,0.0,0.975,0.0,0.0,-31.93,-121.55,-7715.92,-7702.56,383.12,-32211.32,-12913.72,10321.68
479,0.612,0.0,1.0,0.0,1.0,-33.76,-127.83,-7815.92,-4914.56,275.12,-29304.32,-13490.72,8092.68
499,0.313,0.3,0.0,0.294,0.0,-35.22,-133.35,-9015.92,-2942.56,263.12,-24546.32,-12689.72,6606.68
520,0.498,0.0,0.522,0.0,0.0,-36.23,-138.15,-9663.92,-1574.56,411.12,-20252.32,-10751.72,4729.68
539,0.456,0.0,0.0,0.163,0.0,-36.7,-142.34,-10755.92,-50.56,903.12,-16313.32,-8830.72,3613.68
559,0.073,0.0,0.274,0.0,1.0,-36.78,-146.27,-10303.92,945.44,-376.88,-13019.32,-5743.72,3358.68
579,0.515,0.0,0.0,0.0,0.0,-36.32,-150.27,-9119.92,1889.44,-2476.88,-11591.32,-696.72,2499.68
599,0.55,0.0,0.0,0.0,0.0,-35.09,-154.28,-8747.92,2433.44,-2128.88,-12510.32,5530.28,1460.68
620,0.731,0.0,1.0,0.238,0.0,-33.31,-158.38,-8911.92,677.44,-4524.88,-15675.32,8181.28,1154.68
639,0.748,0.0,1.0,0.0,0.0,-31.48,-162.9,-6359.92,521.44,-9304.88,-18049.32,10387.28,710.68
660,0.734,0.0,0.0,0.0,1.0,-29.68,-167.84,-3327.92,1181.44,-11956.88,-21130.32,12732.28,884.68
680,0.64,0.0,0.893,0.0,0.0,-28.57,-172.64,-3571.92,-490.56,-11040.88,-23882.32,8480.28,2249.68
700,0.459,0.0,0.728,0.0,0.0,-29.47,-177.06,-3975.92,-714.56,-13808.88,-22414.32,-6225.72,1633.68
720,0.376,0.0,0.563,0.0,1.0,-32.47,-181.02,-1167.92,3621.44,-15484.88,-16911.32,-19297.72,-93.32
739,0.501,0.0,1.0,0.0,0.0,-36.02,-184.27,-1543.92,4397.44,-14492.88,-13007.32,-24152.72,-614.32
760,0.71,0.0,1.0,0.0,0.0,-39.94,-186.99,-2747.92,2709.44,-14172.88,-12159.32,-28961.72,-1416.32
779,0.685,0.0,0.439,0.0,1.0,-44.25,-189.23,-5119.92,3617.44,-11608.88,-9424.32,-34149.72,-2935.32
799,0.198,0.0,1.0,0.0,1.0,-48.36,-191.1,-4915.92,4373.44,-11012.88,-7220.32,-34149.72,-1386.32
820,0.658,0.0,1.0,0.0,0.0,-51.94,-192.37,-8127.92,2657.44,-7092.88,-6584.32,-34149.72,767.68
839,0.689,0.034,0.274,0.0,0.0,-54.85,-193.55,-11327.92,4581.44,-3164.88,-5218.32,-34149.72,889.68
859,0.104,0.0,0.975,0.238,0.0,-57.03,-194.71,-13419.92,4869.44,-1356.88,-5835.32,-34149.72,1002.68
880,0.296,0.0,0.893,0.294,0.0,-57.9,-196.17,-16527.92,6725.44,1015.12,-4955.32,-34149.72,1156.68
900,0.72,0.0,0.0,0.0,0.0,-57.7,-179.45,-18767.92,9241.44,2959.12,-1984.32,-34149.72,1314.68
919,0.72,0.0,0.439,0.0,0.0,-56.01,-164.29,-21507.92,10329.44,5555.12,-511.32,-31259.72,974.68
940,0.438,0.0,0.0,0.032,0.555,-53.36,-151.22,-24307.92,10713.44,7927.12,-650.32,-28566.72,-712.32
959,0.491,0.0,0.151,0.0,1.0,-50.25,-140.81,-27627.92,11293.44,10931.12,-1767.32,-25661.72,-2662.32
980,0.428,0.0,0.0,0.0,0.0,-46.99,-131.98,-29191.92,10921.44,13215.12,-2306.32,-23703.72,-4292.32
999,0.129,0.0,0.274,0.388,0.0,-43.69,-124.43,-29935.92,9093.44,15903.12,136.68,-21826.72,-5472.32
1020,0.372,0.0,1.0,0.172,1.0,-39.97,-116.12,-29383.92,10525.44,17167.12,4754.68,-16548.72,-4884.32
1039,0.17,0.097,0.0,0.06,1.0,-35.06,-107.4,-28667.92,11861.44,16647.12,6427.68,-7176.72,-4172.32
1060,0.327,0.0,1.0,0.0,1.0,-28.51,-99.49,-28223.92,10629.44,14727.12,2924.68,3153.28,-4874.32
1080,0.442,0.034,1.0,0.0,0.0,-20.62,-93.55,-28171.92,8073.44,13007.12,-2544.32,10891.28,-4838.32
1099,0.216,0.0,1.0,0.0,0.0,-12.25,-88.86,-28703.92,6969.44,12443.12,-4402.32,15425.28,-3393.32
1120,0.216,0.018,1.0,0.0,0.0,-3.51,-85.23,-27343.92,6449.44,10231.12,-2862.32,17777.28,-1845.32
1139,0.327,0.058,0.0,0.0,0.0,5.06,-71.34,-24767.92,7253.44,6851.12,-600.32,20751.28,-461.32
1159,0.254,0.018,0.109,0.257,1.0,13.51,-58.3,-23163.92,8145.44,5055.12,74.68,26672.28,493.68
1179,0.327,0.0,0.728,0.125,0.0,21.88,-62.39,-24823.92,5061.44,4587.12,-732.32,28824.28,189.68
1199,0.487,0.0,0.0,0.013,0.0,28.78,-66.05,-24127.92,3753.44,2195.12,733.68,25657.28,-447.32
1219,0.317,0.0,1.0,0.0,1.0,33.48,-69.73,-19319.92,6125.44,-3400.88,7597.68,23125.28,1432.68
1239,0.616,0.034,1.0,1.0,0.0,37.76,-72.33,-18619.92,5625.44,-4840.88,13838.68,23705.28,3731.68
1260,0.17,0.433,0.0,0.0,0.0,42.01,-57.12,-18171.92,8133.44,-4660.88,12023.68,25633.28,358.68
1279,0.431,0.0,0.0,0.0,0.0,45.49,-61.61,-18867.92,5493.44,-8308.88,4600.68,22671.28,-3189.32
1300,0.31,0.0,1.0,0.5,0.0,47.17,-66.11,-14819.92,4329.44,-14300.88,3071.68,16671.28,-1321.32
1319,0.191,0.418,1.0,0.0,0.0,48.82,-52.02,-10923.92,8665.44,-17852.88,6159.68,20605.28,855.68
1340,0.39,0.0,0.0,0.753,0.0,51.45,-57.2,-16007.92,4753.44,-13824.88,1234.68,24040.28,1296.68
1360,0.285,0.0,0.0,0.275,0.05,52.76,-62.45,-17863.92,1297.44,-15228.88,-3074.32,14830.28,738.68
1379,0.338,0.0,1.0,0.144,1.0,52.26,-67.83,-12703.92,6445.44,-20004.88,-885.32,7228.28,1567.68
1399,0.233,0.0,1.0,0.584,0.0,51.52,-54.64,-10787.92,7957.44,-22408.88,-121.32,6997.28,2933.68
1419,0.578,0.0,0.48,0.0,0.0,50.86,-60.82,-13343.92,6481.44,-19196.88,-4549.32,5893.28,3125.68
1440,0.47,0.073,1.0,0.772,1.0,49.05,-67.17,-13427.92,4973.44,-19396.88,-8174.32,-1970.72,1929.68
1459,0.09,0.0,0.0,0.5,0.0,45.86,-73.59,-11151.92,6585.44,-20672.88,-9097.32,-10256.72,998.68
1480,0.122,0.0,0.0,0.285,0.0,41.97,-61.75,-9807.92,7809.44,-20032.88,-10450.32,-14975.72,489.68
1500,0.003,0.0,1.0,0.2,1.0,37.65,-68.76,-11011.92,6165.44,-16416.88,-12652.32,-19604.72,-564.32
1520,0.424,0.0,1.0,0.0,0.0,32.8,-75.4,-12635.92,5837.44,-12264.88,-12259.32,-25746.72,-1866.32
1539,0.198,0.0,1.0,0.041,1.0,27.56,-63.23,-12851.92,7065.44,-8864.88,-9167.32,-30131.72,-2347.32
1559,0.365,0.042,1.0,0.0,0.0,22.48,-51.17,-13223.92,7933.44,-6596.88,-6095.32,-31164.72,-2600.32
1579,0.257,0.0,0.0,0.612,0.0,18.62,-39.32,-15839.92,8325.44,-620.88,-3139.32,-29770.72,-2197.32
1600,0.306,0.0,0.0,0.0,0.0,17.27,-27.83,-19771.92,8117.44,4619.12,-431.32,-27874.72,-2693.32
1620,0.097,0.0,0.0,0.0,1.0,17.18,-17.9,-22887.92,8881.44,6679.12,511.68,-25713.72,-4390.32
1639,0.0,0.0,1.0,0.0,0.0,18.24,-10.57,-25255.92,7761.44,8835.12,18.68,-22666.72,-4719.32
1660,0.386,0.0,1.0,0.416,0.0,19.39,-7.36,-28563.92,7661.44,11607.12,2067.68,-19930.72,-4628.32
1679,0.317,0.112,0.0,0.0,0.0,20.98,-3.12,-29979.92,8605.44,11631.12,4348.68,-16658.72,-4429.32
1700,0.115,0.0,0.0,0.172,1.0,23.15,2.41,-29631.92,10089.44,10631.12,4093.68,-11929.72,-4707.32
1719,0.153,0.081,0.0,0.0,0.0,26.21,8.55,-29167.92,8557.44,9027.12,1129.68,-7670.72,-4998.32
1739,0.212,0.0,0.274,0.0,0.0,29.67,17.31,-28947.92,7713.44,7695.12,-766.32,-4289.72,-4262.32
1760,0.306,0.0,0.0,0.0,0.0,33.18,26.85,-28815.92,7313.44,6511.12,-1072.32,-1827.72,-2757.32
1779,0.226,0.473,0.48,0.0,1.0,36.37,36.07,-28139.92,7469.44,4571.12,-1383.32,-612.72,-1630.32
1799,0.487,0.042,1.0,0.154,1.0,39.34,44.6,-27587.92,7965.44,3207.12,-2701.32,692.28,-921.32
1819,0.251,0.0,1.0,0.135,0.0,42.19,53.07,-27331.92,7121.44,2323.12,-3843.32,1767.28,-75.32
1839,0.435,0.0,1.0,0.079,0.0,44.83,61.32,-26715.92,7181.44,1231.12,-3085.32,2736.28,1117.68
1859,0.383,0.0,0.0,0.0,0.0,47.4,69.39,-26863.92,7545.44,751.12,-1388.32,3466.28,2147.68
1878,0.174,0.003,0.81,0.0,0.891,49.85,77.42,-27163.92,7425.44,555.12,177.68,3524.28,2451.68
1899,0.087,0.676,1.0,0.0,0.0,52.02,85.16,-26819.92,8041.44,163.12,1687.68,2964.28,2198.68
1919,0.264,0.0,1.0,0.0,0.555,53.98,92.93,-27163.92,7861.44,-64.88,3525.68,2314.28,2096.68
1938,0.219,0.0,0.0,0.0,0.0,55.76,100.35,-26803.92,8621.44,31.12,4992.68,1863.28,1685.68
1959,0.418,0.0,0.315,0.622,0.0,57.32,107.43,-26779.92,8753.44,-440.88,4815.68,1532.28,1333.68
1978,0.216,0.0,0.0,1.0,1.0,58.74,113.95,-26403.92,8809.44,-724.88,3009.68,1588.28,609.68
1998,0.397,0.0,0.0,0.678,0.0,60.05,119.89,-26367.92,8893.44,-980.88,1011.68,1635.28,190.68
2019,0.198,0.0,0.233,0.032,0.0,61.39,125.49,-26459.92,8409.44,-640.88,-418.32,1923.28,-38.32
2039,0.07,0.0,0.0,0.125,0.0,62.69,130.89,-26643.92,8029.44,-260.88,-895.32,1566.28,-241.32
2059,0.424,0.042,1.0,0.0,0.0,63.81,136.25,-26675.92,7801.44,-364.88,-16.32,869.28,28.68
2078,0.084,0.0,0.0,0.228,1.0,64.71,141.55,-26167.92,7853.44,-960.88,1128.68,667.28,143.68
2099,0.452,0.0,1.0,0.0,0.0,65.54,146.46,-25991.92,8453.44,-1028.88,1195.68,885.28,50.68
2119,0.379,0.0,0.0,0.0,1.0,66.5,151.03,-26479.92,8265.44,-232.88,198.68,967.28,-195.32
2139,0.216,0.0,0.934,0.331,0.0,67.37,155.39,-26535.92,7993.44,-232.88,-339.32,692.28,-357.32
2159,0.362,0.0,0.0,0.0,0.0,68.15,159.57,-26687.92,8049.44,-316.88,-140.32,404.28,-208.32
2178,0.658,0.0,0.0,0.0,0.0,68.84,163.54,-26647.92,8117.44,-308.88,-67.32,179.28,-148.32
2198,0.341,0.0,0.0,0.0,0.0,69.44,167.35,-26227.92,8057.44,-516.88,-144.32,292.28,-117.32
2219,0.23,0.0,1.0,0.0,0.0,70.06,170.85,-26483.92,8309.44,-572.88,-472.32,673.28,-128.32
2239,0.251,0.0,1.0,0.537,1.0,70.67,174.13,-26315.92,8033.44,-460.88,-1314.32,895.28,-329.32
2259,0.56,0.0,0.48,0.0,0.0,71.19,177.23,-26155.92,7961.44,-576.88,-1679.32,809.28,-374.32
2279,0.383,0.0,0.0,0.172,0.0,71.65,180.23,-26175.92,7881.44,-716.88,-1447.32,729.28,-202.32
2299,0.327,0.05,1.0,0.0,1.0,72.05,183.15,-26151.92,7837.44,-776.88,-1078.32,663.28,-155.32
2319,0.491,0.0,1.0,0.0,0.0,72.42,185.88,-25895.92,8165.44,-556.88,-605.32,725.28,-121.32
2339,0.331,0.05,0.357,0.0,0.0,72.81,188.52,-26207.92,8053.44,-688.88,-517.32,969.28,-185.32
2359,0.592,0.0,0.0,0.191,1.0,73.17,190.97,-26207.92,8005.44,-832.88,-975.32,1155.28,-439.32
2379,0.557,0.0,1.0,0.0,0.0,73.48,193.36,-26207.92,7789.44,-928.88,-894.32,1102.28,-227.32
2399,0.23,0.112,0.0,0.116,0.0,73.76,195.72,-26451.92,7733.44,-832.88,-309.32,849.28,39.68
2419,0.299,0.0,0.0,0.481,0.0,73.93,197.94,-26359.92,7961.44,-896.88,100.68,509.28,92.68
2438,0.365,0.0,0.0,0.0,1.0,74.03,199.99,-26347.92,8213.44,-1100.88,249.68,393.28,253.68
2459,0.212,0.0,0.81,0.097,1.0,74.15,201.87,-26375.92,8165.44,-1000.88,-119.32,511.28,114.68
2479,0.24,0.0,0.0,0.0,0.0,74.2,203.64,-26319.92,7985.44,-1072.88,-447.32,343.28,-74.32
2499,0.219,0.355,0.0,0.0,0.0,74.21,205.34,-26259.92,7961.44,-1012.88,-204.32,191.28,-1.32
2519,0.414,0.0,0.0,0.0,0.0,74.18,206.98,-26247.92,7829.44,-948.88,-69.32,-24.72,-50.32
2539,0.362,0.0,0.0,0.0,0.0,74.12,208.57,-26127.92,7809.44,-680.88,270.68,-257.72,-73.32
2559,0.511,0.0,0.068,0.0,0.0,74.07,210.09,-26091.92,8001.44,-508.88,995.68,-265.72,-9.32
