timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.848,0.0,0.0,0.476,1.0,52.63,176.75,61.28,-1662.08,14124.96,665.98,161.12,288.3
18,0.695,0.269,0.893,0.253,1.0,15.89,92.16,-30.72,-1562.08,14116.96,495.98,312.12,127.3
38,0.94,0.0,1.0,0.21,0.0,-1.52,51.64,-66.72,-1814.08,14200.96,141.98,393.12,46.3
58,1.0,0.871,0.0,0.081,1.0,-11.74,27.52,-102.72,-2022.08,14112.96,-139.02,349.12,26.3
78,0.675,0.175,0.0,0.0,1.0,-18.36,11.78,-374.72,-2090.08,14524.96,-122.02,62.12,37.3
98,1.0,0.0,0.893,0.133,1.0,-23.26,0.33,-550.72,-2042.08,14168.96,343.98,-633.88,128.3
118,0.913,0.0,0.176,0.081,0.0,-27.75,-8.53,733.28,-1482.08,13488.96,721.98,-933.88,-14.7
139,0.848,0.119,0.176,0.115,0.0,-31.15,-15.37,805.28,-1850.08,14020.96,419.98,-883.88,535.3
159,1.0,0.42,0.0,0.493,0.0,-33.42,-21.56,361.28,-3310.08,13896.96,-892.02,-239.88,1781.3
179,1.0,0.0,0.0,0.261,0.0,-34.61,-27.37,-38.72,-5366.08,14016.96,-3005.02,1340.12,3040.3
199,1.0,0.1,1.0,0.227,0.0,-34.74,-33.28,-1078.72,-9034.08,13928.96,-6360.02,2144.12,5094.3
219,0.617,0.429,0.0,0.167,0.0,-34.47,-38.81,-1738.72,-12274.08,14704.96,-8416.02,1253.12,9133.3
239,0.617,0.579,0.488,0.253,0.864,-34.18,-43.93,-1278.72,-12182.08,14228.96,-9136.02,2454.12,14489.3
259,0.527,0.241,1.0,0.682,0.0,-33.6,-49.24,-1602.72,-12190.08,14168.96,-14047.02,4531.12,18770.3
279,0.422,1.0,0.114,0.0,1.0,-32.61,-55.76,-1558.72,-15586.08,12816.96,-23029.02,6194.12,22205.3
299,0.384,0.25,0.0,0.0,0.0,-31.08,-63.22,-4046.72,-18918.08,10712.96,-30468.02,6820.12,25596.3
319,0.326,0.429,1.0,0.253,1.0,-29.62,-70.46,-4978.72,-21618.08,10676.96,-32551.02,5599.12,31441.3
339,0.527,1.0,0.0,0.0,1.0,-28.46,-77.31,-5950.72,-23670.08,9092.96,-32015.02,3077.12,32822.3
359,0.374,0.344,1.0,0.124,0.0,-27.89,-83.62,-4870.72,-23258.08,7456.96,-30016.02,469.12,32822.3
379,0.464,0.316,0.0,0.485,1.0,-27.73,-89.19,-4958.72,-23170.08,6656.96,-27121.02,-2076.88,32822.3
399,0.469,0.0,0.332,0.433,1.0,-27.62,-94.27,-5866.72,-22170.08,6020.96,-25668.02,-2993.88,32822.3
419,0.559,0.278,0.0,0.0,0.938,-27.55,-99.27,-7082.72,-20822.08,5424.96,-26690.02,-3951.88,32822.3
439,0.532,0.166,0.114,0.124,1.0,-27.75,-104.23,-7526.72,-20558.08,4360.96,-27702.02,-6326.88,32822.3
459,0.319,0.0,0.0,0.0,0.0,-28.22,-108.7,-7850.72,-15638.08,5388.96,-26788.02,-7712.88,32822.3
479,0.677,0.278,1.0,0.0,1.0,-28.93,-112.88,-9094.72,-13986.08,5136.96,-26142.02,-10685.88,32822.3
499,0.427,0.664,0.55,0.0,1.0,-30.19,-116.57,-8726.72,-10782.08,5544.96,-24514.02,-13907.88,32822.3
519,0.747,0.41,0.0,0.115,1.0,-31.51,-119.71,-9278.72,-7686.08,4912.96,-20614.02,-14892.88,32822.3
539,0.612,0.523,0.893,1.0,1.0,-32.63,-122.56,-9858.72,-5318.08,4784.96,-18829.02,-14406.88,32822.3
559,0.291,0.213,0.425,1.0,0.938,-33.51,-125.68,-10682.72,-2434.08,4112.96,-18857.02,-14099.88,32822.3
579,0.69,0.222,0.0,0.0,1.0,-33.99,-129.35,-10610.72,-1034.08,2796.96,-20023.02,-11489.88,32822.3
599,0.371,0.815,0.394,0.0,0.0,-33.55,-134.72,-11178.72,853.92,-275.04,-25494.02,-6940.88,32822.3
619,0.76,0.579,0.176,0.176,0.0,-31.35,-141.51,-14958.72,3953.92,800.96,-32551.02,-4221.88,32059.3
639,0.67,0.0,0.0,0.201,1.0,-26.49,-145.52,-17438.72,6045.92,7836.96,-32551.02,-7922.88,27995.3
659,0.642,0.0,0.394,0.0,1.0,-26.01,-140.84,-17862.72,13105.92,19524.96,-32551.02,-17813.88,26770.3
679,0.579,0.429,0.0,0.459,0.0,-26.8,-132.7,-16638.72,19601.92,23508.96,-13168.02,-22233.88,26298.3
699,0.998,0.532,0.0,1.0,0.571,-27.07,-120.94,-12586.72,23657.92,19860.96,7119.98,-14362.88,19323.3
719,0.487,0.579,1.0,0.081,1.0,-24.03,-107.13,-14918.72,22429.92,11988.96,15323.98,4651.12,8112.3
739,0.447,0.815,0.0,0.665,0.938,-17.82,-93.44,-21210.72,14821.92,4160.96,69.98,12407.12,-5089.7
759,0.627,0.0,0.0,0.399,1.0,-11.07,-80.13,-25894.72,8341.92,2544.96,-20506.02,9998.12,-11523.7
779,0.361,0.241,0.0,0.931,0.0,-5.6,-88.5,-28566.72,6541.92,2724.96,-27041.02,1435.12,-9885.7
799,0.469,0.514,0.0,0.0,1.0,-1.51,-74.79,-29330.72,7873.92,5620.96,-18107.02,-10954.88,-3246.7
819,0.467,1.0,0.207,1.0,0.0,2.19,-61.92,-27646.72,10597.92,6596.96,694.98,-11388.88,1491.3
839,0.484,0.241,0.0,0.0,1.0,5.97,-49.01,-26822.72,13693.92,6908.96,11918.98,-5693.88,2335.3
859,0.479,0.598,0.0,0.201,0.0,10.44,-37.1,-27282.72,14429.92,7104.96,10153.98,622.12,672.3
879,0.524,0.542,1.0,0.407,0.0,15.46,-27.02,-27702.72,13625.92,7200.96,615.98,4541.12,-2511.7
