timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.444,0.0,107.1,221.96,-515.52,-1343.44,15955.68,2009.86,2009.0,1051.3
19,1.0,0.0,0.0,0.541,0.0,70.65,155.68,-479.52,-4795.44,16507.68,2152.86,4787.0,2414.3
39,0.819,0.0,0.67,0.756,0.498,48.55,116.84,-331.52,-3587.44,16507.68,6670.86,8510.0,1212.3
59,1.0,0.062,0.0,0.346,0.075,33.11,93.76,-1163.52,428.56,16323.68,9069.86,8344.0,-479.7
79,0.929,0.0,0.0,0.319,0.16,22.07,75.86,-4279.52,200.56,15139.68,2672.86,510.0,-576.7
99,1.0,0.0,0.281,0.276,1.0,13.16,58.52,-4371.52,-4639.44,14351.68,-5293.14,-9359.0,-923.7
119,1.0,1.0,0.0,0.584,0.532,4.54,43.22,-1799.52,-6439.44,12931.68,-8632.14,-14226.0,-4143.7
139,1.0,0.601,0.0,0.098,1.0,-2.91,29.93,-467.52,-7871.44,12251.68,-10285.14,-14750.0,-6829.7
159,0.933,0.174,0.0,0.53,0.0,-8.16,18.63,-2995.52,-10135.44,13555.68,-12267.14,-14281.0,-8065.7
179,0.376,0.0,0.0,0.535,0.0,-12.58,8.95,-3223.52,-10799.44,11875.68,-8130.14,-13201.0,-6173.7
199,0.193,0.384,0.0,0.568,0.0,-17.03,0.45,40.48,-10987.44,9531.68,-3865.14,-11311.0,-2920.7
219,0.334,0.472,0.0,0.109,0.227,-20.36,-6.69,-391.52,-12459.44,11111.68,-4138.14,-8812.0,2210.3
239,0.0,0.0,0.144,0.449,0.836,-23.17,-13.08,-155.52,-14247.44,12163.68,-5371.14,-8402.0,6076.3
259,0.092,0.947,0.0,0.33,1.0,-25.81,-18.71,388.48,-12875.44,11491.68,-4267.14,-7227.0,10012.3
279,0.233,0.0,0.487,0.497,0.549,-28.01,-24.18,544.48,-12963.44,10827.68,-5893.14,-5442.0,13492.3
299,0.388,0.939,0.0,0.0,0.177,-29.83,-29.3,172.48,-14067.44,12119.68,-8245.14,-5118.0,15871.3
320,0.085,0.19,0.0,1.0,0.0,-31.72,-34.26,576.48,-14091.44,12343.68,-10283.14,-6261.0,17798.3
340,0.278,0.625,0.0,0.282,0.194,-33.86,-39.64,1940.48,-13911.44,10687.68,-13799.14,-7172.0,19665.3
359,0.26,0.577,0.0,0.233,0.261,-35.74,-45.51,2056.48,-15315.44,9507.68,-18113.14,-6982.0,20679.3
380,0.193,1.0,0.0,0.206,0.0,-37.42,-51.63,1828.48,-15323.44,8771.68,-21671.14,-6540.0,21042.3
399,0.158,0.142,0.281,1.0,0.0,-38.96,-58.07,1956.48,-16195.44,7759.68,-25437.14,-6630.0,21794.3
420,0.301,0.971,0.167,0.0,0.396,-40.48,-64.42,1112.48,-15539.44,7183.68,-26925.14,-7392.0,23024.3
439,0.357,0.11,0.0,0.217,0.0,-42.03,-70.67,596.48,-16251.44,5851.68,-27322.14,-8998.0,24164.3
459,0.266,0.214,1.0,0.179,0.447,-43.68,-76.45,952.48,-16299.44,5151.68,-25921.14,-10127.0,24067.3
480,0.682,0.078,0.281,0.735,0.498,-45.19,-81.89,-99.52,-15371.44,3935.68,-24449.14,-10282.0,23918.3
500,0.197,0.142,0.167,0.298,0.0,-46.62,-87.27,-1191.52,-14255.44,2951.68,-24890.14,-10920.0,24512.3
520,0.264,0.0,0.831,0.0,0.0,-47.82,-92.41,-2303.52,-13411.44,2259.68,-24362.14,-10525.0,24526.3
540,0.249,0.102,0.396,0.0,0.0,-48.72,-97.16,-3855.52,-13567.44,1683.68,-22978.14,-10598.0,23721.3
561,0.309,0.134,1.0,0.0,0.549,-49.51,-101.57,-4763.52,-12467.44,1223.68,-21640.14,-10861.0,21923.3
580,0.21,0.134,0.0,0.0,0.0,-50.29,-105.69,-5587.52,-11771.44,1039.68,-20860.14,-11859.0,20379.3
600,0.11,0.086,0.0,0.724,1.0,-50.96,-109.56,-6503.52,-10475.44,583.68,-19558.14,-12092.0,18978.3
620,0.324,0.673,0.0,0.357,0.988,-51.39,-113.11,-7343.52,-9407.44,755.68,-18637.14,-11531.0,18133.3
639,0.119,0.48,0.0,0.0,0.0,-51.45,-116.47,-8555.52,-8763.44,599.68,-18067.14,-10730.0,17246.3
659,0.218,1.0,0.0,0.0,0.0,-51.43,-119.65,-8563.52,-8263.44,331.68,-17545.14,-10394.0,16725.3
680,0.193,0.367,0.0,0.19,0.0,-51.28,-122.75,-8447.52,-8887.44,-1020.32,-16879.14,-9847.0,16218.3
700,0.309,0.0,0.167,0.26,1.0,-50.88,-125.51,-9795.52,-7415.44,-792.32,-15046.14,-9765.0,15964.3
720,0.214,0.158,0.0,0.444,0.041,-50.44,-127.89,-9939.52,-6095.44,-608.32,-12766.14,-9636.0,16258.3
740,0.156,0.0,0.0,0.0,0.0,-50.01,-130.36,-9967.52,-4315.44,-1128.32,-11895.14,-9490.0,16329.3
760,0.168,0.223,0.533,0.0,0.0,-49.39,-133.06,-10631.52,-3827.44,-1856.32,-12931.14,-9428.0,15465.3
780,0.001,0.0,0.0,0.325,0.0,-48.56,-136.0,-11667.52,-3743.44,-2400.32,-14855.14,-9913.0,14584.3
800,0.222,0.0,0.0,0.314,1.0,-47.73,-138.92,-12831.52,-3923.44,-3148.32,-15101.14,-11811.0,14015.3
820,0.226,0.343,1.0,0.0,0.0,-47.1,-141.46,-12771.52,-3279.44,-3196.32,-12849.14,-13178.0,12911.3
840,0.245,0.0,0.716,0.303,1.0,-46.62,-143.96,-12891.52,-2159.44,-4268.32,-10976.14,-14562.0,12132.3
860,0.291,1.0,1.0,0.217,0.295,-46.12,-146.57,-12603.52,-1563.44,-5704.32,-10630.14,-14128.0,10876.3
880,0.17,0.013,0.0,0.104,0.0,-45.49,-149.01,-13963.52,-1659.44,-4808.32,-11295.14,-15594.0,9630.3
900,0.309,0.11,0.0,0.012,0.0,-44.91,-151.38,-14987.52,-907.44,-4900.32,-10537.14,-17797.0,9615.3
920,0.193,0.037,0.876,0.12,1.0,-44.69,-154.18,-14299.52,1188.56,-7028.32,-10078.14,-19077.0,8251.3
940,0.253,1.0,0.487,0.0,0.0,-44.04,-157.44,-14831.52,1980.56,-8068.32,-12731.14,-17073.0,5822.3
960,0.622,0.029,0.121,0.023,0.0,-42.77,-161.46,-16355.52,2848.56,-8264.32,-17784.14,-14981.0,3019.3
980,0.293,0.0,0.0,0.0,0.0,-40.87,-165.48,-19563.52,2120.56,-5272.32,-21456.14,-16367.0,1306.3
1000,0.376,0.206,0.922,0.0,0.0,-39.03,-168.97,-23427.52,1680.56,-2476.32,-21849.14,-23323.0,2452.3
1019,0.193,0.182,1.0,0.131,1.0,-37.91,-171.63,-25707.52,1608.56,-248.32,-20200.14,-32267.0,5043.3
1040,0.291,0.118,0.053,0.422,0.0,-36.68,-174.34,-25743.52,3648.56,759.68,-17025.14,-34019.0,4393.3
1060,0.517,0.0,0.0,0.228,0.0,-34.66,-176.35,-26303.52,4792.56,4079.68,-12744.14,-34019.0,3734.3
1080,0.222,0.0,0.0,0.373,0.549,-32.87,-172.6,-28843.52,1644.56,7999.68,-9419.14,-34019.0,5306.3
1099,0.26,0.0,1.0,0.034,0.0,-31.24,-165.48,-28731.52,4348.56,11419.68,-5461.14,-34019.0,6222.3
1120,0.282,0.593,0.0,0.309,1.0,-30.11,-157.55,-25607.52,6284.56,13211.68,-5348.14,-34019.0,5989.3
1140,0.351,0.0,1.0,0.53,0.0,-29.71,-150.0,-22539.52,8028.56,15251.68,-9645.14,-34019.0,3369.3
1160,0.247,0.0,1.0,0.239,0.447,-30.6,-143.47,-17619.52,7192.56,19291.68,-12038.14,-34019.0,-3508.7
1180,0.417,0.0,0.0,0.179,0.008,-32.69,-136.99,-11475.52,7036.56,25179.68,-9963.14,-34019.0,-10222.7
1200,0.158,0.311,0.0,0.0,0.38,-32.97,-130.26,-8823.52,4328.56,29675.68,-4135.14,-20151.0,-11354.7
1219,0.148,0.126,0.0,0.217,0.0,-30.94,-122.73,-8531.52,3744.56,30983.68,3392.86,-4443.0,-7036.7
1240,0.243,0.0,0.35,0.0,1.0,-26.81,-114.67,-11791.52,5596.56,29271.68,7485.86,7990.0,-3653.7
1259,0.21,0.0,0.19,0.109,0.0,-20.92,-106.69,-16303.52,6492.56,26907.68,8069.86,17011.0,-2190.7
1279,0.268,0.0,0.0,0.276,0.616,-13.79,-98.95,-19643.52,6384.56,23887.68,8584.86,23243.0,-1019.7
1299,0.253,0.0,0.213,0.104,0.0,-5.88,-91.29,-21855.52,7200.56,21007.68,8755.86,27298.0,-345.7
1319,0.224,0.0,0.0,0.018,0.0,2.67,-84.04,-23843.52,6984.56,18383.68,7835.86,30384.0,672.3
1339,0.359,0.255,0.373,0.044,0.0,11.59,-77.29,-26947.52,6348.56,16251.68,7175.86,31516.0,982.3
1360,0.295,1.0,0.899,0.26,0.0,20.5,-70.29,-28059.52,7368.56,13955.68,7593.86,31516.0,744.3
1379,0.336,0.239,0.487,0.115,0.0,29.48,-62.53,-28447.52,8288.56,10299.68,7034.86,31516.0,33.3
1400,0.32,0.239,0.0,0.282,0.109,38.51,-54.26,-29019.52,7304.56,7623.68,5633.86,31516.0,-1132.7
1419,0.052,0.214,1.0,0.497,1.0,46.99,-41.7,-28539.52,7152.56,4087.68,6019.86,31516.0,-2733.7
1439,0.092,0.327,0.213,0.352,0.0,54.65,-46.02,-26183.52,4996.56,1875.68,6394.86,31516.0,-4471.7
1460,0.467,0.166,0.0,0.0,0.0,60.81,-50.43,-24459.52,4392.56,-3716.32,4991.86,31516.0,-5273.7
1479,0.253,0.005,0.35,0.228,0.0,66.28,-54.78,-23951.52,2912.56,-5864.32,2583.86,31516.0,-4981.7
1500,0.371,0.094,1.0,0.0,0.532,71.29,-58.34,-25219.52,-1059.44,-7512.32,2476.86,31516.0,-4797.7
1519,0.297,0.0,0.121,0.201,0.836,75.52,-61.7,-22779.52,236.56,-10640.32,6026.86,31516.0,-5097.7
1539,0.459,0.247,0.121,0.519,0.058,78.73,-64.69,-17095.52,500.56,-10172.32,8155.86,31516.0,-3361.7
1560,0.367,0.19,0.213,0.266,0.0,81.54,-67.29,-16087.52,-1731.44,-9744.32,7791.86,31516.0,-2464.7
1580,0.508,0.311,0.281,0.39,0.0,84.25,-70.37,-16483.52,-1195.44,-8952.32,4289.86,31516.0,-1981.7
1600,0.394,0.0,0.991,0.185,0.0,83.16,-74.03,-12935.52,-3771.44,-8976.32,-2897.14,10969.0,-1971.7
1620,0.421,0.319,0.0,0.702,0.0,78.2,-78.97,-11695.52,-1571.44,-13236.32,-8595.14,-14360.0,-2151.7
1640,0.446,0.0,1.0,0.066,0.0,71.2,-84.56,-11471.52,764.56,-14728.32,-11768.14,-29460.0,-2204.7
1660,0.558,0.214,1.0,0.093,0.836,64.61,-90.05,-16931.52,908.56,-13192.32,-12740.14,-34019.0,-3398.7
1680,0.376,0.0,0.0,0.023,0.447,58.97,-95.04,-21719.52,-783.44,-11788.32,-12842.14,-34019.0,-3745.7
1700,0.193,0.0,1.0,0.071,0.008,53.69,-99.8,-22447.52,28.56,-11968.32,-11726.14,-34019.0,-3966.7
1720,0.226,0.134,0.0,0.104,0.0,49.88,-104.04,-28915.52,3508.56,-6256.32,-6674.14,-34019.0,-1937.7
1739,0.28,0.19,0.922,0.352,0.008,47.15,-107.15,-29691.52,4616.56,3.68,449.86,-34019.0,1593.3
1759,0.365,0.158,0.167,0.384,0.0,44.34,-108.86,-26483.52,2160.56,699.68,1507.86,-34019.0,6656.3
1779,0.276,0.0,0.945,0.282,0.0,42.43,-94.94,-25619.52,6128.56,4099.68,-156.14,-34019.0,9805.3
1800,0.224,0.0,0.144,0.001,0.008,40.2,-85.99,-24715.52,9792.56,6539.68,-4711.14,-34019.0,12167.3
1819,0.556,0.11,1.0,0.244,0.0,37.64,-79.79,-22307.52,10264.56,8935.68,-12709.14,-34019.0,10453.3
1840,0.224,0.029,0.281,0.0,0.0,33.41,-77.55,-17883.52,4056.56,18307.68,-14917.14,-34019.0,2316.3
1860,0.282,0.963,0.213,0.125,0.836,31.33,-73.94,-17063.52,4280.56,23183.68,-6087.14,-17402.0,-2694.7
1879,0.421,0.086,0.0,0.19,0.0,30.85,-69.08,-17499.52,6024.56,25303.68,1363.86,-6814.0,553.3
1900,0.239,0.0,0.281,0.39,0.227,31.32,-63.83,-18819.52,7792.56,26391.68,3674.86,-1252.0,3702.3
