timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.529,0.22,0.0,0.29,0.0,52.48,35.91,-1012.88,2375.28,18497.36,2408.52,2950.18,574.04
19,0.682,0.0,0.999,0.337,1.0,16.99,11.66,683.12,1611.28,17969.36,2375.52,7291.18,1380.04
39,0.712,0.0,0.0,0.0,0.967,1.38,-0.69,487.12,267.28,19157.36,1764.52,8787.18,1070.04
59,0.846,0.417,1.0,0.067,0.0,-4.81,-6.32,-3496.88,707.28,21721.36,4047.52,8201.18,1171.04
79,0.834,0.241,0.0,0.0,1.0,-9.11,-8.15,-3640.88,2439.28,22569.36,8916.52,5295.18,3439.04
99,0.764,0.0,1.0,0.383,0.446,-13.56,-9.15,-3440.88,3319.28,20753.36,9552.52,-351.82,4386.04
120,0.918,0.121,0.29,0.0,1.0,-18.42,-10.23,-1864.88,3675.28,19813.36,6184.52,-4196.82,3901.04
140,1.0,0.022,0.062,0.467,0.0,-21.94,-11.13,-2992.88,3995.28,20629.36,3337.52,-5227.82,2302.04
160,1.0,0.0,1.0,0.216,1.0,-24.29,-12.27,-4324.88,3511.28,22821.36,-114.48,-6947.82,789.04
180,0.941,0.0,0.847,0.513,0.349,-26.28,-14.27,-5172.88,2263.28,24713.36,-5861.48,-10260.82,-1323.96
200,0.739,0.192,0.999,0.457,0.349,-28.73,-17.14,-3624.88,695.28,25769.36,-11265.48,-13088.82,-3206.96
220,0.667,0.206,0.189,0.309,1.0,-31.22,-19.79,-2028.88,635.28,26445.36,-12129.48,-12780.82,-4013.96
240,0.838,0.0,1.0,0.216,0.674,-33.48,-22.63,-532.88,-900.72,26337.36,-12569.48,-10833.82,-1963.96
260,0.782,0.206,0.594,0.662,1.0,-34.89,-25.53,767.12,-2516.72,26557.36,-12563.48,-5131.82,414.04
280,0.545,0.001,0.113,0.337,1.0,-34.76,-27.41,271.12,-1784.72,28789.36,-9371.48,3507.18,3438.04
300,0.725,0.0,0.0,0.541,1.0,-33.73,-28.81,443.12,-1640.72,30713.36,-8011.48,9371.18,6702.04
320,0.609,0.312,0.0,0.374,0.446,-32.2,-31.0,647.12,-2732.72,28609.36,-11975.48,14380.18,10167.04
340,0.212,0.0,0.29,0.467,1.0,-30.11,-34.88,651.12,-7624.72,28101.36,-19801.48,18023.18,12834.04
360,0.428,0.05,1.0,0.532,1.0,-27.73,-39.11,27.12,-13056.72,28669.36,-20374.48,19011.18,16733.04
380,0.197,0.185,0.0,0.188,0.772,-24.94,-41.84,-352.88,-15356.72,28749.36,-10522.48,22214.18,21652.04
400,0.311,0.008,1.0,0.272,0.674,-21.78,-42.81,567.12,-13896.72,26913.36,978.52,27533.18,25306.04
420,0.362,0.058,0.923,0.113,1.0,-18.24,-42.94,-716.88,-10864.72,25989.36,5089.52,31551.18,27011.04
440,0.245,0.248,0.011,0.364,0.446,-14.64,-43.75,-2956.88,-11280.72,25825.36,748.52,31551.18,28821.04
460,0.123,0.0,0.948,0.0,1.0,-10.99,-45.12,-4796.88,-13036.72,26217.36,-2751.48,31551.18,30728.04
480,0.199,0.1,1.0,1.0,1.0,-7.4,-46.21,-6264.88,-12716.72,25569.36,-1098.48,31551.18,32890.04
500,0.053,0.206,0.999,0.113,1.0,-4.0,-47.21,-7232.88,-11128.72,22773.36,204.52,31551.18,32890.04
520,0.049,0.022,0.568,0.113,1.0,-0.6,-48.59,-9104.88,-9528.72,20209.36,-1602.48,31551.18,32890.04
540,0.0,0.326,0.492,0.262,1.0,2.81,-50.08,-10560.88,-8800.72,18861.36,-2076.48,31551.18,32890.04
560,0.014,0.163,0.822,0.448,1.0,6.08,-51.25,-11152.88,-7288.72,17157.36,453.52,31551.18,32890.04
580,0.0,0.135,0.973,0.457,0.381,9.09,-52.14,-11368.88,-5556.72,15417.36,2888.52,30959.18,32890.04
600,0.016,0.276,0.796,0.151,1.0,11.85,-52.47,-12236.88,-1944.72,14609.36,4413.52,29178.18,32890.04
620,0.061,0.213,1.0,0.0,1.0,14.58,-52.92,-13244.88,627.28,12549.36,4216.52,27242.18,32890.04
640,0.018,0.248,0.568,0.42,0.088,17.27,-54.26,-13900.88,1427.28,10805.36,1641.52,25314.18,32890.04
660,0.131,0.262,0.594,0.169,0.967,19.57,-55.87,-13840.88,2319.28,10357.36,-436.48,22880.18,30603.04
