timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.939,0.0,0.728,0.0,0.723,50.29,262.27,-535.92,-1678.56,15283.12,1058.68,-1127.72,884.68
18,0.999,0.0,1.0,0.0,0.0,23.71,178.63,-487.92,-1730.56,15391.12,1528.68,-912.72,848.68
39,0.957,0.0,0.0,0.0,0.0,7.65,129.36,-47.92,-1366.56,15251.12,784.68,-221.72,529.68
59,1.0,0.0,0.027,0.0,1.0,-2.6,96.74,-451.92,-1674.56,15671.12,-90.32,72.28,156.68
78,1.0,0.0,1.0,0.0,0.0,-9.68,73.33,-987.92,-1858.56,15803.12,-527.32,-91.72,-67.32
99,1.0,0.0,1.0,0.0,1.0,-15.2,55.69,-759.92,-1750.56,15815.12,-624.32,-597.72,-173.32
119,0.915,0.0,0.0,0.0,0.0,-19.68,41.88,-615.92,-1698.56,15891.12,-480.32,-1139.72,133.68
138,1.0,0.0,0.357,0.0,0.0,-23.44,30.66,-347.92,-1678.56,15891.12,-711.32,-1452.72,698.68
159,1.0,0.0,1.0,0.0,1.0,-26.5,20.75,-531.92,-2506.56,15315.12,-1133.32,-1713.72,1120.68
179,1.0,0.0,0.522,0.032,0.0,-28.93,12.0,-435.92,-3446.56,15215.12,-1529.32,-1419.72,1108.68
199,1.0,0.0,1.0,0.013,1.0,-30.87,4.38,-807.92,-3334.56,15203.12,-2043.32,-473.72,1671.68
219,1.0,0.0,0.233,0.032,0.0,-32.19,-3.61,-1535.92,-5170.56,14039.12,-6159.32,-336.72,2164.68
239,0.699,0.0,0.0,0.0,0.0,-33.17,-11.99,-1027.92,-6214.56,12599.12,-11030.32,1180.28,2337.68
259,0.706,0.0,1.0,0.022,0.0,-33.44,-20.57,-2883.92,-7438.56,12247.12,-16865.32,1792.28,3026.68
279,0.393,0.0,0.0,0.0,0.0,-33.68,-29.35,-2939.92,-8746.56,11895.12,-22549.32,687.28,4585.68
299,0.418,0.0,0.192,0.0,1.0,-34.05,-37.99,-3407.92,-8018.56,10983.12,-25190.32,-228.72,6223.68
319,0.226,0.0,0.109,0.0,0.0,-34.27,-47.2,-3879.92,-9462.56,8239.12,-28903.32,-922.72,7935.68
340,0.327,0.0,0.893,0.0,1.0,-34.38,-56.68,-3763.92,-11578.56,5871.12,-32211.32,-1589.72,9364.68
360,0.264,0.05,0.151,0.0,1.0,-34.55,-65.62,-3299.92,-11938.56,5235.12,-32211.32,-1751.72,10896.68
380,0.31,0.488,0.398,0.0,0.0,-34.76,-74.37,-3539.92,-10898.56,3347.12,-32211.32,-1997.72,11915.68
399,0.209,0.0,0.0,0.0,0.0,-34.96,-82.94,-2583.92,-9998.56,1619.12,-32211.32,-894.72,12156.68
419,0.532,0.0,0.0,0.0,0.0,-34.99,-91.12,-2803.92,-9590.56,983.12,-32211.32,15.28,10614.68
439,0.605,0.0,0.0,0.0,0.0,-34.93,-98.81,-3423.92,-9302.56,1063.12,-32211.32,217.28,7840.68
459,0.557,0.0,1.0,0.0,0.0,-34.93,-105.87,-3943.92,-8866.56,2319.12,-32211.32,-251.72,4941.68
479,0.518,0.0,0.0,0.0,0.0,-35.11,-112.54,-3679.92,-9318.56,1983.12,-32211.32,-1549.72,2796.68
499,0.623,0.0,0.0,0.0,1.0,-35.4,-118.74,-3043.92,-9494.56,2403.12,-32211.32,-1717.72,1874.68
518,0.55,0.0,0.0,0.0,0.0,-35.75,-124.56,-1963.92,-7338.56,1683.12,-29962.32,-278.72,2324.68
538,0.571,0.0,0.0,0.0,0.0,-35.81,-129.64,-723.92,-6846.56,267.12,-25125.32,2613.28,3032.68
558,0.734,0.0,0.398,0.0,0.0,-35.5,-134.7,1584.08,-6522.56,-1824.88,-24420.32,6402.28,3428.68
578,0.734,0.0,1.0,0.0,0.0,-34.83,-140.1,2952.08,-5862.56,-3912.88,-26294.32,9464.28,3398.68
599,0.752,0.0,0.439,0.0,1.0,-34.03,-145.97,1924.08,-6890.56,-4716.88,-31891.32,9220.28,2052.68
619,0.442,0.0,0.151,0.322,0.0,-34.76,-151.64,3556.08,-6942.56,-5464.88,-32211.32,-269.72,-737.32
640,0.772,0.058,0.109,0.0,0.0,-37.38,-157.16,4864.08,-6390.56,-6644.88,-32211.32,-13106.72,-3586.32
660,0.428,0.0,0.0,0.013,0.0,-42.09,-162.68,7404.08,-4914.56,-8116.88,-32211.32,-27218.72,-5699.32
680,0.4,0.0,1.0,0.172,0.0,-47.56,-167.88,8028.08,-4082.56,-9212.88,-30815.32,-34149.72,-7405.32
700,0.386,0.0,0.0,0.0,1.0,-52.66,-172.0,7840.08,-3594.56,-10148.88,-24645.32,-34149.72,-6433.32
719,0.449,0.0,0.0,0.0,0.0,-57.26,-174.79,5268.08,-3614.56,-10380.88,-16937.32,-34149.72,-2696.32
739,0.4,0.0,0.645,0.013,1.0,-61.53,-176.25,2956.08,-2078.56,-8920.88,-8285.32,-34149.72,-180.32
759,0.672,0.0,0.975,0.0,0.0,-65.26,-177.3,-1455.92,681.44,-7380.88,-4024.32,-34149.72,13.68
779,0.637,0.0,0.315,0.0,0.0,-68.51,-178.24,-4351.92,2405.44,-6016.88,-2218.32,-34149.72,1452.68
799,0.348,0.081,1.0,0.0,0.0,-71.62,-179.54,-6347.92,4945.44,-2248.88,-2645.32,-34149.72,2587.68
820,0.428,0.12,0.439,0.0,0.0,-73.57,-180.33,-11115.92,3525.44,1443.12,-5130.32,-34149.72,2934.68
839,0.463,0.0,0.0,0.0,0.0,-73.85,-180.99,-14411.92,4369.44,4199.12,-6199.32,-34149.72,2768.68
860,0.23,0.0,0.0,0.0,0.0,-73.39,-182.79,-14699.92,6633.44,5519.12,-5887.32,-34149.72,2529.68
880,0.428,0.0,0.0,0.0,0.0,-70.93,-165.42,-16611.92,7097.44,6975.12,-5339.32,-34149.72,2560.68
899,0.358,0.0,1.0,0.0,0.0,-66.93,-153.03,-18879.92,7649.44,8915.12,-4194.32,-31806.72,3002.68
920,0.324,0.042,0.0,0.0,0.218,-62.87,-143.57,-21067.92,8601.44,10863.12,-2625.32,-26962.72,3078.68
940,0.324,0.0,0.0,0.154,1.0,-58.65,-134.08,-22627.92,10265.44,12475.12,-1278.32,-21891.72,2875.68
960,0.212,0.0,0.563,0.032,0.0,-53.66,-124.98,-24191.92,10749.44,13271.12,-1087.32,-15764.72,1821.68
979,0.525,0.0,0.068,0.0,0.0,-47.69,-117.03,-26151.92,10173.44,13799.12,-4038.32,-9226.72,209.68
1000,0.498,0.0,1.0,0.0,0.0,-40.83,-109.59,-27043.92,9597.44,13599.12,-4233.32,-2835.72,-952.32
