timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.0,0.525,0.0,0.683,14.78,16.63,-555.84,-1401.2,12359.12,601.7,1255.96,-154.54
19,0.0,0.0,0.493,0.0,0.898,-7.78,-2.56,1808.16,-2981.2,12863.12,-798.3,351.96,54.46
39,0.0,0.0,0.361,0.0,0.504,-18.99,-14.57,2568.16,-5237.2,13415.12,-482.3,2564.96,1125.46
59,0.0,0.0,0.427,0.0,0.469,-24.13,-21.99,2208.16,-8145.2,15915.12,474.7,4474.96,2957.46
79,0.0,0.0,0.493,0.0,0.826,-26.04,-26.52,704.16,-10485.2,19403.12,708.7,4720.96,6177.46
99,0.0,0.0,0.46,0.0,0.719,-26.77,-30.44,948.16,-12589.2,20331.12,-1203.3,7166.96,10198.46
119,0.0,0.0,0.493,0.0,0.719,-25.76,-34.23,136.16,-15541.2,21447.12,-3989.3,13854.96,14258.46
139,0.0,0.0,0.361,0.0,0.934,-23.21,-37.61,-799.84,-19769.2,23411.12,-4089.3,21146.96,17957.46
158,1.0,0.0,0.099,0.0,0.469,-20.52,-39.68,-2207.84,-19693.2,25267.12,-950.3,22609.96,22090.46
177,1.0,0.0,0.361,0.0,0.648,-18.21,-40.77,-1327.84,-20761.2,26023.12,4469.7,22187.96,26955.46
197,1.0,0.0,0.394,0.0,0.648,-16.01,-40.94,1276.16,-19805.2,23251.12,11946.7,25899.96,28901.46
218,1.0,0.0,0.427,0.0,0.576,-13.52,-40.04,-2019.84,-16753.2,25635.12,14226.7,25948.96,32899.46
238,1.0,0.0,0.46,0.0,0.791,-10.95,-38.37,-1811.84,-14517.2,25567.12,18153.7,28623.96,32899.46
257,1.0,0.0,0.099,0.0,0.683,-8.79,-36.75,-1067.84,-11941.2,24239.12,17295.7,29081.96,32899.46
277,1.0,0.0,0.296,0.0,0.791,-6.7,-35.12,-1847.84,-9653.2,24487.12,15593.7,29205.96,32899.46
297,1.0,0.0,0.131,0.0,0.826,-4.73,-33.03,-1963.84,-5553.2,22267.12,16412.7,31543.96,32899.46
317,1.0,0.0,0.164,0.0,0.791,-2.26,-31.4,-5203.84,-6937.2,21931.12,16298.7,31543.96,32899.46
337,1.0,0.0,0.099,0.0,0.862,0.26,-29.14,-7079.84,-4577.2,20763.12,19267.7,31543.96,32899.46
357,1.0,0.0,0.394,0.0,0.826,3.24,-26.05,-10251.84,-1949.2,19999.12,22631.7,31543.96,32659.46
377,1.0,0.0,0.46,0.0,0.862,6.75,-22.77,-13047.84,-537.2,18895.12,23489.7,31543.96,30498.46
397,1.0,0.0,0.361,0.0,0.683,10.76,-19.13,-15515.84,1718.8,18843.12,23099.7,31543.96,27771.46
417,1.0,0.0,0.46,0.0,0.791,14.23,-15.81,-15979.84,2662.8,16831.12,20783.7,27425.96,23723.46
437,1.0,0.0,0.525,0.0,0.719,17.33,-12.91,-16439.84,3334.8,15515.12,17727.7,24269.96,20262.46
457,1.0,0.0,0.0,0.0,0.934,20.78,-10.12,-18179.84,4262.8,14483.12,15230.7,22807.96,16682.46
477,1.0,0.0,0.296,0.0,0.683,24.07,-7.13,-19303.84,5290.8,13239.12,13683.7,19237.96,13916.46
497,1.0,0.0,0.23,0.0,0.791,26.8,-4.28,-20043.84,5606.8,12695.12,12135.7,14528.96,11922.46
517,1.0,0.0,0.328,0.0,0.791,28.74,-1.25,-20351.84,6454.8,12911.12,12018.7,10534.96,11009.46
537,1.0,0.0,0.23,0.0,0.97,30.28,2.07,-20351.84,7398.8,12019.12,10766.7,7973.96,9440.46
557,1.0,0.0,0.197,0.0,0.683,31.75,5.39,-21211.84,7666.8,11499.12,10028.7,6385.96,8306.46
