timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.486,0.88,1.0,0.0,-28.32,12.92,-960.0,-1834.72,16578.08,856.52,3319.34,1977.64
20,1.0,0.809,1.0,1.0,1.0,-32.38,-10.76,-1308.0,-2030.72,18758.08,3519.52,4297.34,1515.64
40,1.0,0.533,1.0,1.0,1.0,-35.48,-21.39,-1340.0,-822.72,17518.08,4173.52,1985.34,797.64
60,1.0,0.36,1.0,1.0,0.0,-38.33,-27.53,-764.0,-150.72,16926.08,2884.52,285.34,145.64
80,1.0,0.47,0.94,0.93,1.0,-40.84,-30.98,-520.0,1089.28,16898.08,621.52,315.34,122.64
100,1.0,0.588,1.0,0.89,1.0,-42.05,-34.04,-1152.0,313.28,17326.08,-2571.48,716.34,-421.36
120,1.0,0.612,1.0,0.837,0.0,-42.64,-36.78,-1388.0,-510.72,17650.08,-3872.48,930.34,-2494.36
140,1.0,0.438,1.0,0.869,0.0,-43.23,-38.91,-1172.0,-602.72,17698.08,-3044.48,632.34,-2695.36
160,1.0,0.581,1.0,0.877,0.0,-44.18,-40.61,-1032.0,-218.72,17806.08,-3721.48,-1781.66,-3132.36
180,1.0,0.525,0.0,0.946,0.0,-45.16,-42.45,-2656.0,-50.72,17322.08,-5611.48,-5156.66,-3752.36
200,1.0,0.707,0.0,0.869,1.0,-47.01,-44.48,-1696.0,213.28,16246.08,-6296.48,-8402.66,-4353.36
220,1.0,0.857,1.0,1.0,1.0,-48.77,-46.57,-1448.0,-862.72,16178.08,-5844.48,-9920.66,-3118.36
240,1.0,0.407,0.0,1.0,0.0,-50.69,-48.79,220.0,-1210.72,14694.08,-3918.48,-8825.66,-2061.36
260,1.0,1.0,1.0,1.0,0.0,-52.18,-50.71,-520.0,-2910.72,14814.08,-1511.48,-9942.66,-2050.36
280,1.0,0.715,0.759,1.0,0.0,-54.01,-51.53,-1236.0,-2514.72,15578.08,2787.52,-14058.66,-2897.36
300,1.0,1.0,1.0,1.0,0.0,-55.53,-51.45,232.0,-1838.72,15334.08,8371.52,-9941.66,-972.36
320,1.0,1.0,0.759,1.0,1.0,-56.91,-51.01,88.0,-1718.72,15594.08,10078.52,-9889.66,278.64
340,1.0,0.975,1.0,1.0,0.0,-57.97,-49.83,-428.0,-542.72,15890.08,13324.52,-7743.66,1141.64
360,1.0,0.944,1.0,1.0,1.0,-58.42,-47.74,564.0,-6.72,17002.08,17309.52,-3242.66,1985.64
380,1.0,1.0,1.0,1.0,0.0,-58.18,-45.69,520.0,661.28,16290.08,18276.52,2575.34,4403.64
400,1.0,0.944,1.0,1.0,1.0,-56.1,-43.17,2544.0,-322.72,17810.08,21355.52,15446.34,6197.64
420,1.0,1.0,1.0,1.0,1.0,-52.35,-39.45,-1512.0,-102.72,23982.08,23599.52,19852.34,8041.64
440,1.0,0.983,1.0,1.0,1.0,-49.51,-36.14,-3868.0,241.28,24694.08,21314.52,12161.34,6690.64
460,1.0,1.0,0.699,1.0,0.0,-47.32,-33.49,-3608.0,-302.72,24906.08,18749.52,8783.34,7297.64
480,1.0,1.0,1.0,0.911,0.0,-45.85,-31.26,-5184.0,73.28,25986.08,15794.52,2377.34,4349.64
500,1.0,0.644,1.0,0.967,0.0,-44.71,-29.15,-3748.0,-730.72,26206.08,16655.52,1875.34,4193.64
520,1.0,1.0,0.0,0.988,0.0,-43.69,-26.83,-6012.0,489.28,28338.08,16479.52,-1767.66,5402.64
540,1.0,0.888,1.0,1.0,0.0,-42.9,-24.61,-4412.0,1577.28,29286.08,15128.52,-1588.66,5157.64
560,0.943,1.0,0.0,0.81,1.0,-41.6,-22.63,-2976.0,929.28,30462.08,14596.52,3017.34,2897.64
580,1.0,0.273,0.0,0.996,0.0,-39.56,-20.9,-3200.0,-586.72,31902.08,14723.52,7612.34,455.64
600,1.0,0.865,1.0,0.789,0.0,-37.24,-19.09,-6308.0,1989.28,32742.08,13205.52,7477.34,293.64
620,1.0,0.715,0.0,0.967,0.0,-35.27,-18.7,-4628.0,429.28,31458.08,5970.52,7536.34,1324.64
640,1.0,1.0,1.0,0.749,0.0,-33.16,-19.16,-3604.0,-3114.72,31470.08,3560.52,9650.34,2217.64
660,1.0,0.841,1.0,0.935,0.0,-30.58,-19.02,-4484.0,-3342.72,32558.08,7325.52,12645.34,3485.64
680,1.0,1.0,0.0,1.0,0.0,-28.4,-19.02,-4332.0,-1078.72,31554.08,4890.52,11526.34,4417.64
700,0.78,1.0,0.94,0.81,1.0,-26.4,-20.18,-2784.0,-3830.72,30778.08,-261.48,12290.34,6619.64
720,1.0,0.809,1.0,0.802,1.0,-24.52,-20.93,-1352.0,-5486.72,31226.08,3355.52,13023.34,8332.64
740,1.0,1.0,1.0,0.603,1.0,-22.35,-20.43,-1532.0,-1966.72,31150.08,8888.52,16289.34,8014.64
760,1.0,1.0,1.0,0.744,0.0,-20.2,-20.12,-1720.0,-1494.72,29446.08,8173.52,17752.34,8608.64
780,1.0,1.0,1.0,0.768,0.792,-18.34,-20.16,-1956.0,-2730.72,28746.08,7520.52,16450.34,10135.64
800,0.78,1.0,0.0,0.861,1.0,-16.65,-19.42,-1960.0,-1622.72,29242.08,11715.52,16134.34,11662.64
820,0.698,0.88,1.0,0.784,1.0,-14.84,-18.21,-1828.0,1653.28,27906.08,12500.52,19220.34,9714.64
840,1.0,0.73,1.0,0.781,1.0,-13.03,-17.48,-3232.0,2109.28,27710.08,9267.52,18859.34,8437.64
860,0.616,1.0,0.0,0.696,0.0,-11.54,-16.8,-3316.0,129.28,27694.08,11496.52,17126.34,9122.64
880,1.0,0.478,1.0,0.832,0.0,-10.52,-15.4,-2488.0,3365.28,26114.08,13772.52,16792.34,8909.64
900,1.0,0.849,1.0,0.954,0.0,-9.37,-14.58,-3696.0,4053.28,24742.08,9915.52,17996.34,6962.64
920,1.0,1.0,1.0,0.786,0.0,-8.38,-14.18,-4568.0,3057.28,24018.08,9183.52,16761.34,6559.64
940,0.861,0.975,0.759,0.741,1.0,-7.76,-13.41,-4604.0,5137.28,22754.08,9357.52,16071.34,6303.64
960,0.943,1.0,0.0,0.757,0.0,-7.05,-12.86,-5908.0,6561.28,21478.08,6032.52,16479.34,5494.64
980,1.0,0.707,0.0,0.691,0.0,-6.14,-13.03,-7228.0,3013.28,21786.08,7408.52,15406.34,5003.64
1000,0.943,0.833,0.0,0.72,1.0,-5.81,-12.09,-7312.0,6049.28,20222.08,10574.52,13539.34,6008.64
1020,1.0,1.0,0.0,0.694,0.0,-2.54,-9.6,-15132.0,-11494.72,32882.08,33174.52,21691.34,7270.64
1040,1.0,1.0,0.0,0.534,0.0,-1.88,-6.32,-9428.0,5285.28,16834.08,33174.52,15722.34,9086.64
1060,1.0,1.0,0.0,0.683,1.0,-2.81,-2.47,-9220.0,14033.28,12462.08,3015.52,7984.34,2081.64
1080,1.0,1.0,0.0,0.603,1.0,-2.48,-4.53,-10600.0,13301.28,22082.08,-20114.48,8269.34,-1785.36
1100,1.0,1.0,0.819,0.648,0.0,-1.67,-5.64,-11884.0,11169.28,17002.08,-13900.48,10434.34,-1048.36
1120,1.0,0.833,1.0,0.595,0.0,-1.0,-6.92,-12024.0,10081.28,16658.08,-12826.48,9539.34,884.64
1140,1.0,0.841,1.0,0.425,0.0,0.85,-5.47,-15228.0,11085.28,17650.08,3378.52,9234.34,781.64
1160,1.0,1.0,1.0,0.789,0.0,2.62,-3.37,-15604.0,9525.28,16550.08,12156.52,6939.34,2101.64
1180,1.0,1.0,1.0,0.683,0.0,3.05,-2.24,-13944.0,11169.28,14670.08,-1550.48,2159.34,2541.64
1200,1.0,0.715,1.0,0.614,1.0,3.56,-0.27,-14964.0,14173.28,17410.08,1064.52,2613.34,1304.64
1220,1.0,0.896,1.0,0.789,1.0,4.46,1.33,-16392.0,13493.28,18042.08,1143.52,2426.34,304.64
1240,1.0,1.0,1.0,0.537,1.0,5.31,2.91,-17220.0,12877.28,18326.08,3042.52,696.34,676.64
1260,1.0,0.904,1.0,0.853,1.0,5.7,4.26,-16400.0,12729.28,18926.08,2814.52,-355.66,1486.64
1280,1.0,1.0,1.0,0.686,0.0,6.12,5.32,-16188.0,12813.28,19826.08,1806.52,860.34,1270.64
1300,0.698,0.967,1.0,0.749,1.0,6.93,6.08,-18392.0,11777.28,20994.08,2612.52,523.34,907.64
1320,0.616,1.0,0.0,0.882,1.0,7.28,7.11,-17952.0,12517.28,20794.08,3315.52,-1851.66,1417.64
1340,0.29,0.983,1.0,0.648,0.0,7.3,8.0,-16436.0,12641.28,20454.08,2210.52,-1749.66,1093.64
1360,0.616,0.983,1.0,0.771,1.0,7.57,8.58,-17012.0,12205.28,21914.08,1970.52,-370.66,989.64
1379,0.616,1.0,1.0,0.824,0.792,8.14,9.31,-18480.0,13121.28,22206.08,1820.52,-7.66,448.64
1400,0.78,1.0,1.0,0.638,0.0,8.6,9.6,-18188.0,13033.28,21406.08,-1339.48,-817.66,34.64
1420,1.0,1.0,0.0,0.869,0.0,8.88,9.47,-17952.0,11397.28,21922.08,-1267.48,-1584.66,-77.36
