timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.312,0.819,0.316,0.776,76.8,16.49,1387.04,-1331.84,14946.4,2253.5,8018.66,1111.92
19,1.0,0.297,0.75,0.276,0.209,40.84,4.31,843.04,-959.84,15326.4,1614.5,7337.66,-767.08
39,1.0,0.419,0.773,0.299,0.409,20.27,-2.69,63.04,-731.84,14950.4,1357.5,5710.66,-1963.08
59,1.0,0.29,0.773,0.27,0.442,6.86,-6.88,-96.96,-463.84,14994.4,2331.5,5240.66,-2106.08
79,1.0,0.29,0.75,0.293,0.509,-3.18,-10.0,839.04,-623.84,14710.4,3153.5,4054.66,-2058.08
98,1.0,0.297,0.75,0.259,0.71,-10.89,-11.41,1223.04,444.16,14878.4,3392.5,4300.66,-1724.08
119,1.0,0.297,0.819,0.316,0.376,-16.64,-13.03,611.04,-19.84,15146.4,1417.5,4182.66,-1597.08
139,1.0,0.312,0.773,0.276,0.242,-21.49,-14.66,735.04,-191.84,14994.4,259.5,3207.66,-1822.08
159,1.0,0.276,0.773,0.276,0.309,-25.82,-16.23,1219.04,-423.84,14750.4,351.5,2049.66,-1448.08
179,1.0,0.197,0.796,0.282,0.376,-29.5,-17.3,935.04,-251.84,14918.4,1395.5,1668.66,-423.08
199,1.0,0.247,0.842,0.207,0.376,-32.42,-18.23,-160.96,-739.84,15494.4,2163.5,816.66,153.92
219,1.0,0.262,0.773,0.282,0.409,-35.2,-18.74,-328.96,-243.84,15674.4,2674.5,-786.34,356.92
239,1.0,0.233,0.842,0.287,0.342,-38.13,-18.99,-156.96,528.16,15358.4,2055.5,-2632.34,669.92
259,1.0,0.262,0.773,0.282,0.376,-41.19,-19.49,519.04,500.16,14902.4,756.5,-4021.34,-193.08
279,1.0,0.305,0.635,0.27,0.509,-44.17,-20.28,791.04,248.16,14822.4,-705.5,-5029.34,-1416.08
300,0.975,0.276,0.819,0.19,0.376,-47.05,-21.31,1271.04,-251.84,15214.4,-1867.5,-6283.34,-2844.08
319,1.0,0.29,0.796,0.264,0.242,-50.06,-22.35,767.04,84.16,14830.4,-2950.5,-8467.34,-4321.08
340,1.0,0.305,0.704,0.207,0.309,-53.24,-23.34,1031.04,652.16,14146.4,-3931.5,-9768.34,-4577.08
360,1.0,0.312,0.796,0.259,0.342,-56.56,-24.62,2183.04,492.16,13230.4,-4771.5,-10163.34,-3924.08
380,1.0,0.312,0.704,0.264,0.376,-59.77,-25.72,3291.04,956.16,12638.4,-4831.5,-9198.34,-2695.08
398,1.0,0.376,0.796,0.253,0.175,-62.64,-27.01,2891.04,708.16,12286.4,-5250.5,-8150.34,-984.08
419,1.0,0.348,0.727,0.378,0.309,-64.88,-28.35,2659.04,-239.84,13126.4,-4593.5,-6655.34,593.92
439,1.0,0.319,0.796,0.561,0.376,-66.77,-29.53,2519.04,-1171.84,13810.4,-2801.5,-6620.34,778.92
459,1.0,0.319,0.796,0.589,0.409,-68.62,-30.12,2951.04,-675.84,14442.4,-1055.5,-7125.34,520.92
479,1.0,0.319,0.681,0.544,0.376,-70.43,-30.51,3291.04,64.16,13562.4,-698.5,-6113.34,1053.92
499,1.0,0.34,0.704,0.367,0.342,-71.63,-30.81,3187.04,-23.84,13994.4,-516.5,-3246.34,1670.92
519,1.0,0.312,0.773,0.247,0.209,-72.1,-30.65,3047.04,416.16,16910.4,-742.5,-1468.34,1570.92
538,1.0,0.312,0.75,0.27,0.309,-71.92,-30.7,3887.04,-227.84,16938.4,-985.5,3139.66,2366.92
559,1.0,0.276,0.612,0.225,0.442,-70.85,-30.93,5339.04,-1231.84,16722.4,-402.5,10094.66,3339.92
580,1.0,0.319,0.796,0.641,0.242,-68.44,-30.89,5663.04,-2143.84,19234.4,1053.5,17651.66,4861.92
599,1.0,0.326,0.75,0.202,0.309,-64.94,-30.84,4171.04,-3807.84,19818.4,2955.5,24232.66,4143.92
620,1.0,0.319,0.635,0.225,0.309,-60.97,-30.43,2571.04,-4239.84,21490.4,4887.5,26502.66,4216.92
640,1.0,0.362,0.428,0.943,0.376,-56.84,-29.27,1027.04,-2951.84,22022.4,8463.5,27828.66,5796.92
660,1.0,0.319,0.75,0.43,0.91,-52.35,-27.55,-12.96,-2983.84,23590.4,12074.5,30129.66,7573.92
679,1.0,0.383,0.681,0.555,0.409,-47.88,-25.62,151.04,-3523.84,23974.4,14509.5,31428.66,8678.92
700,1.0,0.426,0.658,0.373,0.209,-43.39,-23.61,-1708.96,-4055.84,24198.4,16332.5,31428.66,9032.92
719,1.0,0.498,0.911,0.47,0.376,-38.65,-20.92,-5248.96,-3103.84,25778.4,20165.5,31080.66,11666.92
739,1.0,0.605,0.819,0.738,0.376,-33.84,-17.58,-7600.96,-879.84,28274.4,22896.5,30579.66,15211.92
760,1.0,0.769,0.911,1.0,0.376,-29.53,-14.8,-8704.96,-1455.84,28498.4,20706.5,27706.66,17998.92
780,1.0,0.848,0.888,1.0,0.476,-26.03,-12.64,-8168.96,-2363.84,26470.4,18846.5,24405.66,19658.92
800,1.0,0.905,0.957,1.0,0.342,-22.6,-10.39,-9816.96,-2239.84,26502.4,20175.5,23484.66,16954.92
820,1.0,0.948,0.98,1.0,0.442,-19.08,-7.53,-8776.96,2140.16,26226.4,20804.5,26485.66,13711.92
839,1.0,0.977,0.911,1.0,0.509,-15.43,-5.04,-11428.96,3704.16,27854.4,17668.5,25792.66,12418.92
859,1.0,1.0,0.888,1.0,0.342,-11.91,-3.07,-12104.96,4336.16,27186.4,14244.5,25494.66,10738.92
879,1.0,0.991,0.98,1.0,0.509,-8.52,-1.78,-13552.96,3356.16,25722.4,11293.5,24313.66,9307.92
899,1.0,1.0,1.0,1.0,0.409,-5.59,-0.5,-13620.96,3356.16,24822.4,11755.5,22163.66,9444.92
919,1.0,1.0,0.865,1.0,0.376,-2.76,1.29,-13576.96,5448.16,24974.4,13352.5,22539.66,10007.92
939,1.0,1.0,1.0,1.0,0.743,0.17,2.8,-14692.96,5184.16,25214.4,12348.5,23092.66,9618.92
959,1.0,1.0,0.957,1.0,0.609,3.23,4.32,-15460.96,6004.16,24106.4,11960.5,23930.66,8761.92
979,1.0,1.0,1.0,1.0,1.0,6.6,5.83,-15520.96,6284.16,21554.4,11538.5,26657.66,8135.92
999,1.0,0.998,1.0,1.0,0.776,10.11,7.32,-16616.96,6388.16,20958.4,11660.5,27134.66,6665.92
1019,1.0,1.0,1.0,1.0,0.776,13.7,9.33,-18000.96,8812.16,19574.4,11829.5,26924.66,6314.92
1039,0.905,1.0,1.0,1.0,0.943,17.04,11.06,-18284.96,9168.16,17570.4,8764.5,25086.66,4623.92
1059,0.905,1.0,1.0,1.0,0.71,20.09,12.56,-18892.96,9524.16,15790.4,5658.5,22484.66,3445.92
1079,0.872,1.0,1.0,1.0,0.843,22.82,13.7,-18980.96,8780.16,14846.4,3917.5,20076.66,2559.92
1098,1.0,1.0,1.0,1.0,0.943,24.99,14.88,-19304.96,9576.16,13598.4,1484.5,16175.66,2497.92
1119,1.0,1.0,1.0,1.0,0.943,26.54,15.86,-18584.96,8792.16,12238.4,-290.5,11854.66,3240.92
1139,1.0,1.0,0.98,1.0,0.843,27.37,16.87,-17296.96,8036.16,11626.4,762.5,8556.66,3444.92
1158,1.0,1.0,1.0,1.0,0.943,27.83,18.63,-18076.96,9096.16,11206.4,2997.5,5282.66,3144.92
1179,1.0,1.0,1.0,1.0,0.943,27.61,20.87,-17508.96,10608.16,11126.4,4019.5,3123.66,2700.92
1199,1.0,1.0,1.0,1.0,0.943,27.21,22.58,-19344.96,10876.16,12510.4,3156.5,-93.34,302.92
1219,1.0,1.0,1.0,1.0,0.776,25.78,24.16,-17320.96,11748.16,12634.4,1631.5,-3555.34,-1258.08
1239,1.0,1.0,1.0,1.0,0.81,24.11,25.25,-15400.96,10212.16,12594.4,830.5,-3062.34,-2582.08
1260,1.0,1.0,1.0,1.0,0.776,22.9,26.14,-17000.96,10220.16,13910.4,1643.5,-2733.34,-3115.08
1280,1.0,0.991,1.0,1.0,0.643,21.57,27.13,-17696.96,10656.16,14198.4,2302.5,-4806.34,-3459.08
1300,1.0,1.0,1.0,1.0,0.943,19.82,28.17,-17360.96,11044.16,13870.4,1855.5,-7651.34,-3854.08
1320,1.0,1.0,1.0,1.0,0.609,17.74,29.32,-16304.96,11448.16,13146.4,1352.5,-8964.34,-4550.08
1339,1.0,1.0,1.0,1.0,0.576,15.91,30.06,-16932.96,12016.16,13426.4,-1516.5,-8719.34,-6692.08
1360,0.964,0.998,1.0,0.954,0.509,14.05,29.88,-17108.96,10464.16,14946.4,-3661.5,-9885.34,-8393.08
1380,1.0,1.0,1.0,1.0,0.91,11.56,29.57,-15652.96,9004.16,15458.4,-1798.5,-12705.34,-8248.08
1398,1.0,1.0,0.911,1.0,0.576,8.83,29.84,-14700.96,8924.16,16050.4,2808.5,-13421.34,-7591.08
1420,1.0,1.0,0.957,1.0,0.776,6.09,30.31,-15452.96,10196.16,17486.4,3535.5,-15076.34,-7617.08
1439,1.0,1.0,1.0,1.0,0.71,3.28,30.06,-14696.96,9192.16,19034.4,1202.5,-15197.34,-7414.08
1459,1.0,0.998,0.911,0.926,0.91,0.84,29.51,-15192.96,6988.16,20550.4,2752.5,-14242.34,-5791.08
1479,1.0,0.998,1.0,1.0,0.943,-1.05,29.67,-15924.96,8052.16,21114.4,6317.5,-12121.34,-4547.08
1499,1.0,0.998,1.0,0.983,0.71,-2.31,29.82,-17048.96,9420.16,21278.4,4855.5,-9741.34,-4508.08
1519,1.0,0.998,1.0,1.0,0.643,-2.73,29.25,-19084.96,9080.16,22406.4,794.5,-6397.34,-4047.08
1539,1.0,0.977,1.0,0.977,0.743,-2.74,28.16,-18108.96,6952.16,22790.4,-292.5,-2893.34,-1449.08
1559,1.0,1.0,1.0,1.0,0.543,-1.98,27.58,-18104.96,8492.16,20686.4,350.5,1608.66,-417.08
1579,1.0,0.998,1.0,1.0,0.776,-0.97,27.37,-19096.96,9344.16,19446.4,1029.5,1976.66,917.92
1599,1.0,0.962,1.0,1.0,0.91,-0.35,27.73,-18048.96,10668.16,18574.4,2733.5,623.66,2297.92
1619,1.0,0.991,1.0,1.0,0.643,0.12,28.17,-17324.96,12368.16,17518.4,492.5,553.66,1654.92
1639,1.0,0.977,1.0,0.994,0.71,0.71,28.47,-17412.96,12288.16,17106.4,-605.5,1257.66,400.92
1659,0.947,0.998,1.0,1.0,0.943,1.26,28.88,-17976.96,12372.16,17002.4,16.5,260.66,503.92
1679,1.0,0.962,1.0,0.954,0.71,1.52,29.53,-18348.96,13780.16,17850.4,1011.5,-1351.34,1193.92
1699,1.0,0.998,1.0,1.0,0.342,1.5,30.45,-17544.96,15392.16,18182.4,1821.5,-1963.34,873.92
1719,1.0,0.934,1.0,1.0,0.776,1.41,31.42,-17092.96,16584.16,18794.4,1953.5,-1583.34,-422.08
1739,0.988,0.991,1.0,1.0,0.943,1.49,32.34,-17392.96,17392.16,18958.4,1384.5,-709.34,-2092.08
1758,1.0,0.998,0.773,1.0,0.476,1.57,33.25,-17684.96,17596.16,18554.4,1064.5,-1097.34,-3165.08
1779,0.99,0.991,0.842,0.988,0.543,1.4,34.22,-16808.96,17484.16,18182.4,1450.5,-2026.34,-3884.08
1798,1.0,0.991,0.865,0.988,0.609,1.15,35.1,-16240.96,17896.16,18394.4,998.5,-2016.34,-5138.08
1819,1.0,0.97,1.0,1.0,0.843,1.0,35.76,-16608.96,17544.16,19150.4,569.5,-1819.34,-6470.08
1839,1.0,0.991,1.0,1.0,0.71,0.72,36.36,-16248.96,16840.16,18854.4,573.5,-2655.34,-7007.08
1859,1.0,0.962,0.98,1.0,0.509,0.49,36.7,-16176.96,14732.16,18806.4,680.5,-2724.34,-7672.08
1879,1.0,0.948,1.0,1.0,0.576,0.22,37.29,-16132.96,14004.16,18802.4,3110.5,-3161.34,-9092.08
1900,1.0,0.962,0.934,1.0,0.442,-0.0,38.07,-16284.96,13816.16,18550.4,4571.5,-3313.34,-9731.08
1920,1.0,0.962,0.842,0.977,0.943,-0.19,38.72,-16708.96,12888.16,18562.4,4964.5,-3868.34,-9981.08
1939,1.0,0.955,1.0,0.96,0.71,-0.5,39.31,-16452.96,11936.16,18366.4,5569.5,-4782.34,-9940.08
1960,1.0,0.977,0.796,0.977,0.609,-0.89,39.82,-16296.96,11192.16,18126.4,5966.5,-5574.34,-9735.08
1980,1.0,0.991,1.0,0.988,0.576,-1.32,40.5,-16356.96,11388.16,18218.4,7153.5,-6053.34,-9950.08
2000,1.0,0.905,0.911,0.977,0.643,-1.75,41.13,-16204.96,12320.16,18266.4,6127.5,-5983.34,-11114.08
2019,0.942,0.998,0.819,1.0,0.776,-1.94,41.2,-16500.96,11812.16,17462.4,2434.5,-5201.34,-13175.08
2039,1.0,0.962,1.0,0.971,0.876,-2.07,40.58,-16740.96,9256.16,17778.4,1202.5,-5762.34,-14579.08
2060,1.0,0.984,0.796,1.0,0.476,-2.4,39.76,-16864.96,7228.16,18774.4,3035.5,-7292.34,-13856.08
2080,1.0,0.884,1.0,1.0,0.843,-2.69,38.92,-17656.96,6868.16,20122.4,3794.5,-7786.34,-12800.08
2100,1.0,0.998,0.612,0.988,1.0,-2.76,37.78,-18532.96,5600.16,21190.4,3433.5,-7148.34,-12004.08
2119,1.0,0.912,0.819,0.96,0.977,-2.57,36.52,-19020.96,3680.16,22198.4,4956.5,-5675.34,-10866.08
2139,1.0,0.912,0.911,0.977,0.943,-2.12,35.54,-19760.96,4928.16,22670.4,5122.5,-4501.34,-9471.08
2159,0.971,0.934,1.0,0.937,0.743,-1.44,34.34,-20148.96,4812.16,21470.4,3495.5,-3876.34,-9378.08
2179,0.944,0.948,0.773,0.983,0.409,-0.72,32.89,-21008.96,2712.16,21718.4,4270.5,-4239.34,-7829.08
2198,0.955,0.998,0.98,1.0,0.643,-0.08,31.99,-20392.96,3724.16,21546.4,6423.5,-4183.34,-5689.08
2219,1.0,0.92,1.0,0.988,0.442,0.82,31.15,-20644.96,5172.16,20826.4,4853.5,-2991.34,-5306.08
2239,1.0,0.927,1.0,0.943,0.509,1.92,30.0,-22220.96,3776.16,20042.4,4365.5,-3514.34,-5027.08
