timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.745,0.365,0.463,0.615,-47.19,-30.03,38.8,-1667.76,13974.48,-12.38,-3570.3,1216.06
20,0.0,0.773,0.304,0.452,0.517,-53.4,-41.47,382.8,-2787.76,13846.48,290.62,-2160.3,493.06
39,0.0,0.745,0.304,0.448,0.907,-56.0,-45.87,170.8,-3155.76,14962.48,1933.62,-1295.3,999.06
58,0.0,0.773,0.365,0.452,0.42,-58.02,-47.49,326.8,-2303.76,15162.48,3475.62,-924.3,575.06
77,0.0,0.78,0.365,0.427,0.615,-59.48,-48.54,718.8,-2195.76,15118.48,3482.62,-60.3,950.06
96,0.0,0.773,0.335,0.456,0.712,-60.17,-49.35,798.8,-2639.76,15434.48,2917.62,1215.7,1915.06
116,0.0,0.759,0.274,0.459,1.0,-60.0,-50.91,946.8,-4227.76,15114.48,3420.62,3280.7,3282.06
136,0.0,0.773,0.335,0.456,1.0,-58.57,-50.72,-729.2,-5179.76,17614.48,5808.62,5310.7,4311.06
155,0.0,0.78,0.365,0.452,0.615,-57.01,-49.08,-589.2,-4503.76,19638.48,8936.62,6605.7,5270.06
174,0.0,0.787,0.365,0.456,0.761,-55.19,-46.0,-777.2,-3311.76,23514.48,10727.62,5743.7,6816.06
193,0.0,0.801,0.335,0.395,0.663,-53.27,-42.59,-1905.2,-1331.76,25354.48,9227.62,5490.7,6198.06
212,0.0,0.773,0.335,0.441,0.615,-52.06,-40.77,710.8,-3863.76,24618.48,6857.62,4682.7,4957.06
232,0.0,0.815,0.396,0.456,0.0,-50.61,-39.61,278.8,-5891.76,25314.48,6111.62,4876.7,5518.06
252,0.0,0.78,0.365,0.452,1.0,-48.86,-38.4,602.8,-6787.76,26458.48,7470.62,7051.7,6578.06
272,0.0,0.787,0.335,0.445,0.663,-46.74,-36.92,-389.2,-6831.76,27978.48,8900.62,8787.7,7043.06
291,0.0,0.78,0.365,0.448,0.468,-44.65,-35.32,-345.2,-6359.76,28846.48,9771.62,10043.7,6827.06
310,0.0,0.822,0.365,0.47,1.0,-42.44,-33.84,198.8,-6719.76,29290.48,9827.62,12160.7,5995.06
330,0.0,0.787,0.304,0.438,0.712,-40.04,-32.56,782.8,-7799.76,29658.48,9780.62,13925.7,5660.06
350,0.0,0.787,0.335,0.434,0.566,-37.59,-31.4,566.8,-8983.76,30050.48,10465.62,14712.7,5875.06
370,0.0,0.808,0.365,0.441,0.615,-35.2,-30.02,678.8,-10191.76,30210.48,13536.62,15077.7,5863.06
390,0.0,0.787,0.365,0.445,0.663,-33.03,-28.13,1298.8,-9711.76,29726.48,17547.62,15371.7,5707.06
410,0.0,0.801,0.365,0.466,0.712,-31.04,-26.02,1770.8,-9999.76,30158.48,19938.62,15150.7,4311.06
430,0.0,0.815,0.304,0.459,0.615,-29.19,-23.85,3178.8,-9471.76,29606.48,21099.62,16300.7,3327.06
450,0.0,0.794,0.304,0.448,0.566,-27.29,-21.75,4202.8,-8039.76,27962.48,21344.62,19342.7,2845.06
470,0.0,0.801,0.365,0.452,0.663,-25.2,-20.09,3942.8,-6175.76,26438.48,18240.62,22739.7,2688.06
490,0.0,0.822,0.365,0.445,0.615,-22.98,-19.3,3490.8,-5555.76,25702.48,12720.62,24928.7,3162.06
510,0.0,0.815,0.548,0.445,0.712,-20.83,-19.24,2422.8,-5179.76,23854.48,9083.62,26056.7,3518.06
530,0.0,0.977,0.335,0.456,0.566,-18.8,-19.38,706.8,-4111.76,22914.48,7155.62,26143.7,4508.06
550,0.0,0.794,0.304,0.484,0.42,-17.06,-19.54,-1013.2,-3343.76,22322.48,6462.62,24588.7,5204.06
569,0.0,0.78,0.365,0.445,0.663,-15.81,-19.4,-2369.2,-2211.76,21862.48,7459.62,22843.7,5608.06
588,0.0,0.801,0.274,0.459,0.615,-14.79,-18.98,-3957.2,-1007.76,21198.48,7969.62,21423.7,4978.06
607,0.0,0.773,0.365,0.441,0.663,-14.01,-18.23,-5313.2,-131.76,21074.48,8940.62,19350.7,4047.06
626,0.0,0.794,0.365,0.452,0.0,-13.54,-17.02,-5753.2,1472.24,19770.48,9754.62,19033.7,3134.06
646,0.0,0.829,0.365,0.456,0.663,-13.06,-15.85,-7061.2,2304.24,18562.48,8066.62,18940.7,1324.06
666,0.0,0.773,0.365,0.456,0.712,-12.53,-14.68,-8825.2,3164.24,18222.48,5960.62,17763.7,523.06
686,0.0,0.696,0.365,0.445,0.371,-12.19,-13.99,-9981.2,3108.24,17638.48,3333.62,15617.7,203.06
706,0.0,0.78,0.365,0.445,0.566,-12.19,-13.77,-10817.2,2692.24,16710.48,1992.62,13394.7,75.06
726,0.0,0.773,0.335,0.445,0.663,-12.45,-13.29,-11549.2,3024.24,15946.48,2904.62,11502.7,34.06
746,0.0,0.773,0.365,0.445,0.712,-12.6,-12.41,-12277.2,3316.24,15810.48,4482.62,10452.7,-25.94
