timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.39,0.042,0.0,0.0,0.0,114.05,-85.19,-4584.8,-561.68,20668.96,29.88,76.9,-45.56
19,0.816,0.0,0.0,0.0,1.0,63.52,-65.02,-4908.8,-757.68,20780.96,-23.12,165.9,-95.56
39,0.466,0.0,0.93,0.0,1.0,39.08,-55.12,-4852.8,-573.68,20748.96,227.88,186.9,-58.56
59,1.0,0.084,0.0,0.128,1.0,24.49,-49.08,-4820.8,-521.68,20864.96,502.88,136.9,140.44
79,1.0,0.084,1.0,0.181,0.0,14.45,-44.95,-4680.8,-389.68,20656.96,554.88,205.9,165.44
99,1.0,0.176,1.0,0.45,1.0,7.02,-41.96,-4664.8,-449.68,20540.96,448.88,567.9,-1.56
119,1.0,0.076,0.0,1.0,0.0,1.47,-39.69,-4956.8,-753.68,20800.96,359.88,1224.9,-81.56
139,1.0,0.0,1.0,0.074,0.0,-3.18,-37.5,-4748.8,-321.68,20960.96,788.88,1583.9,99.44
159,1.0,0.168,0.0,0.0,0.087,-7.13,-35.57,-5072.8,-197.68,20928.96,825.88,1158.9,106.44
179,1.0,0.0,0.0,0.692,0.087,-10.71,-34.21,-5016.8,-641.68,20592.96,276.88,708.9,86.44
199,1.0,0.067,0.0,0.0,0.0,-14.26,-32.75,-4040.8,-109.68,20460.96,549.88,1348.9,34.44
219,1.0,0.0,0.0,0.181,0.739,-16.68,-31.09,-5128.8,-93.68,21724.96,1225.88,2664.9,120.44
239,1.0,0.042,0.0,0.0,0.0,-18.79,-29.53,-5788.8,206.32,21416.96,1065.88,2031.9,65.44
259,1.0,0.0,1.0,0.0,0.0,-20.95,-28.49,-5736.8,-301.68,21188.96,211.88,374.9,86.44
279,1.0,0.0,0.0,0.101,1.0,-23.43,-27.54,-5052.8,-9.68,20860.96,-79.12,-1161.1,250.44
299,1.0,0.0,1.0,0.0,1.0,-26.1,-26.88,-4248.8,-161.68,20192.96,6.88,-1481.1,172.44
319,1.0,0.0,0.0,0.558,0.0,-28.29,-26.11,-4300.8,58.32,20548.96,134.88,-391.1,-110.56
339,1.0,0.059,0.0,0.0,0.0,-29.85,-25.53,-4748.8,-333.68,21152.96,-275.12,211.9,-372.56
359,1.0,0.0,1.0,0.0,1.0,-30.99,-24.78,-5328.8,-89.68,21740.96,-106.12,-196.1,-495.56
379,1.0,0.042,1.0,0.0,0.739,-32.17,-24.22,-5360.8,-325.68,21836.96,-363.12,-2040.1,-445.56
399,0.0,0.344,0.62,0.692,0.0,-33.95,-23.9,-4532.8,-317.68,21220.96,-718.12,-4878.1,-612.56
420,0.0,0.0,1.0,0.0,0.0,-36.32,-23.83,-3404.8,-517.68,21088.96,-1429.12,-8071.1,-1119.56
440,0.04,0.0,1.0,0.0,0.0,-39.06,-24.27,-1864.8,-1177.68,20752.96,-2471.12,-9599.1,-1372.56
459,0.04,0.084,1.0,0.0,1.0,-41.49,-24.77,-172.8,-2305.68,21740.96,-1641.12,-8514.1,-62.56
479,1.0,0.084,0.0,0.0,1.0,-42.93,-24.85,-252.8,-2729.68,23176.96,155.88,-5542.1,1889.44
500,0.0,0.243,0.0,0.0,0.0,-43.6,-24.49,-1552.8,-1885.68,23160.96,1551.88,-3112.1,3847.44
519,0.0,0.059,0.0,0.0,0.0,-43.59,-24.62,-1316.8,-3381.68,23272.96,1716.88,475.9,4949.44
