timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.468,0.457,0.075,0.373,0.0,53.48,-2.48,2328.48,-416.72,13681.6,368.04,4288.84,1734.44
20,0.475,0.0,0.254,0.0,0.0,21.9,-14.27,1684.48,-1228.72,14521.6,-827.96,7031.84,1774.44
40,0.471,0.591,0.239,0.285,0.08,6.75,-21.09,-3.52,-2132.72,15089.6,-950.96,7624.84,1365.44
60,0.508,0.282,0.358,0.0,0.0,-2.46,-24.55,-599.52,-1728.72,15865.6,436.04,5254.84,1301.44
80,0.476,0.034,0.105,0.434,0.0,-8.87,-26.05,-1139.52,-1236.72,17149.6,1211.04,554.84,1956.44
100,0.501,0.433,0.03,0.048,0.0,-13.4,-27.03,-2379.52,-2252.72,19073.6,1717.04,-5795.16,3122.44
121,0.372,0.536,0.0,0.089,0.0,-16.06,-26.98,-4967.52,-3200.72,23609.6,3599.04,-10240.16,4696.44
141,0.41,0.464,0.506,0.204,0.309,-19.38,-26.45,-1935.52,-5128.72,26913.6,7573.04,-14129.16,7364.44
161,0.507,0.403,0.0,0.0,0.0,-23.76,-25.24,2412.48,-5452.72,26069.6,14287.04,-17551.16,7300.44
180,0.445,0.439,0.997,0.0,0.0,-27.77,-22.58,4700.48,-3192.72,25765.6,21982.04,-14391.16,7758.44
200,0.505,0.621,0.0,0.062,0.832,-30.12,-19.48,5512.48,-3792.72,27829.6,26387.04,-6260.16,6705.44
220,0.23,0.451,0.0,0.353,1.0,-31.4,-15.83,5672.48,-3980.72,30177.6,31046.04,-1498.16,5400.44
240,0.14,0.221,0.521,0.17,0.211,-33.2,-11.81,9020.48,-660.72,26225.6,33136.04,264.84,3613.44
260,0.268,0.397,0.0,0.123,0.734,-34.73,-8.52,10708.48,2399.28,24417.6,26048.04,4174.84,1191.44
280,0.129,0.015,0.0,0.075,1.0,-35.47,-7.87,9476.48,303.28,25117.6,11981.04,6953.84,-1733.56
300,0.021,0.494,0.0,0.285,0.0,-35.99,-8.85,8868.48,-4212.72,26489.6,5817.04,5531.84,-2059.56
320,0.055,0.342,0.0,0.299,0.0,-36.87,-9.28,10608.48,-5264.72,23273.6,12278.04,5296.84,-461.56
340,0.067,0.215,0.0,0.0,0.0,-37.47,-8.21,11972.48,-1832.72,20969.6,19716.04,10278.84,-826.56
360,0.076,0.0,0.0,0.0,0.0,-37.31,-6.62,11744.48,719.28,19785.6,20632.04,16759.84,-1752.56
380,0.069,0.13,0.239,0.123,0.0,-36.01,-5.74,10680.48,147.28,18941.6,17855.04,24697.84,-3065.56
400,0.095,0.451,1.0,0.265,0.0,-33.53,-5.4,7996.48,-1240.72,19653.6,15997.04,30823.84,-5538.56
420,0.18,0.221,0.908,0.231,0.0,-30.91,-4.75,5540.48,-992.72,19553.6,18103.04,31390.84,-6415.56
440,0.149,0.318,0.997,0.218,0.0,-28.4,-3.33,3724.48,1259.28,19205.6,20472.04,31390.84,-5849.56
460,0.089,0.433,0.0,0.123,0.0,-26.01,-1.84,1212.48,3139.28,17509.6,19128.04,31390.84,-5412.56
480,0.07,1.0,0.0,0.191,1.0,-23.61,-1.14,-1235.52,2451.28,15833.6,16668.04,31390.84,-5830.56
500,0.109,0.215,0.09,0.421,0.243,-21.18,-0.72,-3079.52,1863.28,14593.6,17473.04,31390.84,-6645.56
520,0.091,0.143,0.0,0.353,0.0,-18.83,1.04,-5011.52,4303.28,13385.6,21783.04,31390.84,-6821.56
540,0.064,0.294,0.045,0.421,0.0,-15.91,3.87,-7499.52,6363.28,13309.6,23697.04,31390.84,-7645.56
560,0.075,0.403,0.997,0.0,0.0,-11.51,6.65,-11503.52,7039.28,13265.6,22474.04,31390.84,-7291.56
580,0.114,0.488,0.0,0.515,0.0,-6.53,9.48,-13067.52,7555.28,11873.6,21174.04,31390.84,-5787.56
600,0.183,0.264,0.0,0.0,0.0,-0.8,13.14,-14287.52,8767.28,9309.6,18378.04,31390.84,-4833.56
620,0.181,0.361,0.625,0.143,0.0,5.44,17.82,-17047.52,10615.28,8017.6,16643.04,31390.84,-3761.56
640,0.209,0.361,0.016,0.17,0.0,11.37,23.54,-18387.52,12307.28,6485.6,17858.04,31390.84,-2781.56
660,0.223,0.155,0.045,0.177,1.0,16.91,29.18,-20687.52,14807.28,7249.6,20375.04,31390.84,-2270.56
680,0.177,0.403,0.0,0.265,1.0,21.89,35.43,-20651.52,16531.28,5473.6,22041.04,31390.84,-2287.56
700,0.186,0.264,0.135,0.224,0.0,26.05,41.96,-18831.52,17639.28,2005.6,19710.04,31390.84,-2061.56
721,0.196,0.367,0.848,0.502,0.766,30.55,48.59,-21483.52,15175.28,-1058.4,15183.04,31390.84,-2343.56
741,0.219,0.0,0.179,0.109,0.0,34.18,54.69,-20223.52,17879.28,-3046.4,13435.04,31132.84,-2491.56
760,0.223,0.3,0.0,0.725,1.0,37.34,59.99,-21271.52,17763.28,-3098.4,9460.04,28148.84,-979.56
780,0.198,0.149,0.045,0.0,0.93,39.3,64.66,-20543.52,15499.28,-278.4,8387.04,19083.84,-653.56
800,0.185,0.457,0.0,0.116,0.0,39.33,69.11,-23795.52,17819.28,605.6,11659.04,4562.84,-1813.56
821,0.208,0.239,0.0,0.299,0.0,36.05,74.14,-17323.52,16407.28,-1018.4,13348.04,-11360.16,-2680.56
841,0.219,0.106,0.239,0.339,0.211,30.7,79.2,-12103.52,14987.28,-1446.4,12901.04,-18447.16,-3445.56
861,0.246,0.246,0.045,0.082,0.0,27.21,79.52,-19203.52,12359.28,10733.6,11126.04,-23136.16,-4413.56
880,0.21,0.1,0.194,0.299,0.0,21.6,78.27,-15203.52,10515.28,17241.6,12516.04,-28940.16,-5380.56
901,0.208,0.0,0.387,0.251,0.407,14.86,76.85,-11119.52,10903.28,19605.6,12143.04,-31833.16,-4666.56
921,0.085,0.197,0.0,0.725,1.0,9.92,75.31,-13195.52,11151.28,20009.6,11109.04,-24855.16,-4732.56
940,0.049,0.137,0.0,0.231,0.0,6.08,72.56,-15319.52,9215.28,19841.6,5267.04,-22413.16,-8076.56
960,0.124,0.403,0.194,0.394,0.0,4.05,69.1,-18919.52,8687.28,17545.6,-260.96,-17946.16,-11120.56
981,0.044,0.167,0.491,0.109,0.0,3.6,64.92,-22515.52,7803.28,15457.6,-5283.96,-14339.16,-14063.56
1001,0.081,0.082,0.0,0.069,0.0,3.41,60.9,-24559.52,10407.28,17585.6,-9135.96,-12211.16,-14539.56
1020,0.025,0.227,0.506,0.021,0.0,4.32,56.7,-23207.52,8655.28,15101.6,-9934.96,-6669.16,-11453.56
1040,0.166,0.0,0.03,0.109,0.0,6.44,53.49,-25639.52,10543.28,15141.6,-8182.96,486.84,-7012.56
1060,0.119,0.197,0.254,0.353,0.342,8.41,51.67,-26967.52,12691.28,15221.6,-3168.96,135.84,-2007.56
1080,0.156,0.118,0.239,0.394,0.0,9.55,51.1,-22983.52,13027.28,12761.6,1033.04,-3747.16,3424.44
1100,0.064,0.264,0.149,0.008,0.0,10.39,51.22,-21155.52,14571.28,11889.6,2211.04,-3123.16,4202.44
1120,0.113,0.318,0.001,0.0,1.0,11.63,51.06,-23463.52,15519.28,13637.6,1743.04,-901.16,2358.44
1140,0.097,0.0,0.194,0.17,0.0,12.71,50.48,-23235.52,15427.28,14281.6,-182.96,-1229.16,425.44
1160,0.149,0.185,0.0,0.0,0.0,13.68,49.5,-22855.52,14271.28,13705.6,-2581.96,-2644.16,-784.56
1181,0.133,0.046,0.0,0.204,1.0,14.76,48.53,-24215.52,14403.28,13977.6,-2631.96,-2590.16,-1258.56
1200,0.14,0.403,0.0,0.0,0.668,15.88,47.47,-24323.52,13963.28,15113.6,-1619.96,-1812.16,-631.56
1220,0.144,0.13,0.0,0.0,0.407,17.13,46.73,-24291.52,13751.28,14329.6,-405.96,-1344.16,736.44
1240,0.233,0.209,0.045,0.0,0.0,18.22,46.1,-24299.52,14063.28,14273.6,-384.96,-2040.16,881.44
