timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.948,0.04,0.0,0.0,0.113,-2.85,0.62,533.36,-1269.36,13458.8,515.78,863.22,7.9
20,1.0,0.04,0.0,0.0,0.0,-24.66,-24.55,257.36,-1365.36,13270.8,262.78,1264.22,-0.1
40,0.841,0.046,0.0,0.0,0.0,-34.1,-35.53,605.36,-1573.36,13434.8,7.78,1861.22,-27.1
61,0.926,0.027,0.0,0.0,0.035,-39.49,-41.8,281.36,-1337.36,13334.8,-402.22,1689.22,-3.1
81,1.0,0.008,0.0,0.0,0.035,-42.89,-45.99,273.36,-1553.36,13398.8,-349.22,1534.22,79.9
101,1.0,0.014,0.0,0.0,0.113,-45.52,-49.17,793.36,-1625.36,13234.8,-299.22,1230.22,-67.1
121,1.0,0.008,0.0,0.0,0.0,-47.52,-51.13,797.36,-1361.36,13678.8,-84.22,1251.22,-16.1
141,1.0,0.04,0.0,0.0,0.0,-49.02,-52.27,537.36,-1149.36,14126.8,295.78,1233.22,10.9
160,1.0,0.033,0.0,0.0,0.0,-50.2,-52.92,685.36,-1101.36,14682.8,31.78,1244.22,-188.1
181,1.0,0.008,0.0,0.0,0.0,-50.94,-53.48,689.36,-1689.36,15354.8,-531.22,1413.22,-442.1
200,1.0,0.021,0.0,0.0,0.0,-51.26,-53.88,761.36,-2749.36,16314.8,-175.22,1272.22,-293.1
220,1.0,0.04,0.0,0.0,0.113,-51.21,-53.99,573.36,-3637.36,17334.8,1006.78,1571.22,-459.1
241,1.0,0.052,0.0,0.022,0.113,-50.63,-53.55,-166.64,-3377.36,18698.8,1934.78,3611.22,120.9
260,1.0,0.027,0.0,0.194,0.0,-49.34,-52.76,-1386.64,-3937.36,20706.8,2595.78,5478.22,964.9
280,1.0,0.071,0.0,0.083,0.0,-47.61,-53.1,-574.64,-7269.36,19562.8,1157.78,9051.22,1836.9
301,1.0,0.052,0.0,0.012,0.0,-45.18,-53.54,581.36,-9433.36,20942.8,684.78,14261.22,1421.9
321,1.0,0.071,0.0,0.005,0.0,-42.08,-54.22,-3166.64,-13773.36,23918.8,-980.22,13584.22,9595.9
340,1.0,0.083,0.0,0.025,0.268,-39.69,-53.45,-3806.64,-11241.36,23682.8,7198.78,10513.22,17108.9
361,1.0,0.077,0.0,0.019,0.035,-37.24,-52.5,-1934.64,-11841.36,22442.8,10584.78,14228.22,17883.9
380,1.0,0.083,0.101,0.002,0.0,-34.96,-51.53,-110.64,-8181.36,24514.8,6139.78,16635.22,20277.9
401,1.0,0.102,0.101,0.393,0.268,-33.06,-50.65,1905.36,-13705.36,26446.8,8689.78,14053.22,27261.9
421,0.0,0.165,0.009,0.903,0.0,-30.99,-49.96,833.36,-14541.36,22326.8,11733.78,16108.22,32806.9
441,0.0,0.146,0.0,0.204,0.113,-28.27,-50.01,-1046.64,-15097.36,23750.8,5991.78,19525.22,32806.9
460,0.0,0.178,0.0,0.238,0.268,-25.05,-49.69,-2582.64,-15101.36,25258.8,7355.78,22735.22,32806.9
481,0.0,0.152,0.009,0.025,0.0,-21.89,-49.38,-3398.64,-13685.36,24626.8,7139.78,23487.22,32806.9
501,0.0,0.184,0.009,0.0,0.035,-18.68,-48.92,-3062.64,-13853.36,23070.8,9706.78,25867.22,32806.9
521,1.0,0.171,0.055,0.0,0.113,-15.14,-47.86,-5858.64,-12497.36,24178.8,12410.78,27203.22,32806.9
541,1.0,0.184,0.0,0.0,0.502,-11.56,-45.99,-7414.64,-11161.36,24490.8,17441.78,27765.22,32806.9
561,1.0,0.184,0.0,0.0,0.0,-8.24,-44.32,-7510.64,-8373.36,21918.8,17017.78,28678.22,32806.9
581,1.0,0.165,0.375,0.069,0.113,-4.83,-42.58,-8678.64,-5409.36,20706.8,16700.78,30497.22,32806.9
601,1.0,0.171,0.055,0.029,0.113,-1.27,-40.66,-11182.64,-3457.36,20634.8,16610.78,29860.22,32806.9
620,1.0,0.184,0.0,0.025,0.268,2.02,-38.9,-12002.64,-2065.36,18942.8,16468.78,28657.22,32806.9
640,1.0,0.178,0.0,0.0,0.58,5.51,-37.0,-13750.64,1130.64,17162.8,14895.78,28150.22,32806.9
661,1.0,0.19,0.055,0.0,0.502,8.98,-34.93,-14858.64,2306.64,16626.8,14941.78,26261.22,32003.9
680,1.0,0.184,0.0,0.0,1.0,12.83,-32.42,-16650.64,3534.64,15582.8,16836.78,23903.22,30494.9
701,1.0,0.196,0.009,0.0,1.0,16.69,-28.85,-17530.64,5390.64,15342.8,18949.78,21894.22,27988.9
720,1.0,0.165,0.0,0.0,0.424,20.68,-24.56,-17862.64,7198.64,13882.8,17298.78,20085.22,24361.9
741,1.0,0.184,0.0,0.0,0.813,24.61,-19.43,-18530.64,8850.64,12898.8,14470.78,18407.22,20909.9
761,1.0,0.222,0.0,0.0,0.191,28.03,-14.06,-19054.64,9674.64,12474.8,12845.78,15509.22,18189.9
780,1.0,0.196,0.0,0.0,0.502,30.77,-7.8,-19166.64,11114.64,11406.8,12081.78,13105.22,15748.9
800,1.0,0.184,0.0,0.0,0.113,33.0,-1.84,-20058.64,12038.64,11362.8,9989.78,10473.22,13721.9
821,1.0,0.171,0.0,0.0,0.113,34.76,3.81,-20206.64,12410.64,10974.8,7668.78,8219.22,11565.9
841,1.0,0.184,0.0,0.0,0.58,36.09,9.06,-20966.64,13258.64,11082.8,6045.78,6118.22,10135.9
861,1.0,0.152,0.0,0.0,0.191,37.04,13.9,-21226.64,13774.64,11110.8,4368.78,4278.22,8810.9
880,1.0,0.121,0.0,0.0,0.813,37.85,18.29,-21986.64,13646.64,11134.8,2920.78,2377.22,7375.9
900,1.0,0.196,0.0,0.0,0.0,38.42,22.47,-22322.64,14370.64,10986.8,1720.78,1442.22,5643.9
921,1.0,0.096,0.0,0.0,0.113,38.91,26.1,-22926.64,14134.64,11614.8,1226.78,139.22,4088.9
941,1.0,0.146,0.0,0.0,0.502,39.15,29.17,-24686.64,14182.64,13422.8,3168.78,-2389.78,2972.9
961,1.0,0.184,0.0,0.0,0.346,39.33,32.74,-24730.64,14814.64,12102.8,3627.78,-2902.78,1362.9
981,1.0,0.146,0.0,0.0,0.0,39.59,36.03,-25118.64,15082.64,11806.8,1872.78,-2548.78,323.9
1000,1.0,0.152,0.0,0.0,0.0,40.15,38.94,-26066.64,14606.64,12122.8,1461.78,-1836.78,-229.1
1021,1.0,0.178,0.0,0.0,0.113,40.75,41.64,-26826.64,14406.64,12354.8,1887.78,-2233.78,-264.1
1041,0.809,0.19,0.0,0.0,0.502,41.29,44.37,-26802.64,14726.64,12134.8,2038.78,-2206.78,-167.1
1061,0.777,0.121,0.0,0.0,0.0,41.85,47.06,-26798.64,15130.64,11766.8,1418.78,-1694.78,-234.1
