timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.243,0.0,0.441,0.246,53.25,-91.7,5155.92,-5364.32,18225.68,-545.92,222.8,182.16
20,1.0,0.055,0.0,0.46,1.0,36.95,-62.34,5371.92,-5528.32,18245.68,-943.92,275.8,-42.84
38,1.0,0.32,0.0,0.435,1.0,28.98,-47.9,5307.92,-5516.32,18457.68,-778.92,428.8,-477.84
59,1.0,0.26,0.0,0.46,1.0,23.95,-39.29,5647.92,-5604.32,18985.68,-501.92,676.8,-481.84
79,0.994,0.269,0.0,0.416,1.0,20.53,-33.36,5675.92,-5224.32,18593.68,-650.92,43.8,230.16
99,1.0,0.345,0.0,0.447,0.451,18.35,-29.12,5163.92,-5344.32,18013.68,54.08,21.8,751.16
120,1.0,0.294,0.0,0.46,0.0,16.6,-26.38,5227.92,-6276.32,17973.68,-94.92,-396.2,218.16
138,1.0,0.311,0.0,0.454,1.0,14.97,-24.07,5563.92,-6252.32,18665.68,515.08,-889.2,667.16
159,1.0,0.388,0.0,0.397,1.0,13.6,-22.01,5583.92,-5812.32,18801.68,615.08,-935.2,603.16
178,1.0,0.089,0.0,0.46,1.0,12.48,-20.3,5591.92,-5688.32,18769.68,106.08,-658.2,-93.84
200,1.0,0.542,0.0,0.447,1.0,11.76,-18.83,5347.92,-5520.32,18565.68,-127.92,437.8,-692.84
220,1.0,0.32,0.0,0.46,0.0,11.13,-17.42,5639.92,-5284.32,18641.68,312.08,1146.8,-157.84
239,1.0,0.269,0.0,0.391,1.0,10.44,-16.27,6619.92,-5240.32,18521.68,-354.92,2159.8,1131.16
260,1.0,0.303,0.0,0.447,0.177,9.89,-15.45,7191.92,-5660.32,18673.68,-1049.92,3783.8,3780.16
279,1.0,0.269,0.0,0.422,1.0,10.11,-14.98,6643.92,-6952.32,20353.68,-1010.92,7736.8,7414.16
300,1.0,0.311,0.0,0.429,1.0,11.64,-15.17,3023.92,-9316.32,20437.68,-1772.92,11415.8,8033.16
320,1.0,0.226,0.0,0.391,0.246,14.0,-15.39,1103.92,-9720.32,19573.68,-1044.92,14970.8,6002.16
340,0.865,0.251,1.0,0.598,0.451,16.54,-14.72,1707.92,-7556.32,18965.68,2084.08,17711.8,5636.16
359,1.0,0.277,0.0,0.986,1.0,18.99,-13.97,1807.92,-7760.32,20777.68,2609.08,19195.8,7271.16
