timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,0.0,0.314,50.77,35.5,-2786.24,805.04,20513.6,2435.92,6905.08,-1053.3
19,0.999,0.004,0.0,0.0,0.0,14.86,6.3,-2270.24,457.04,21177.6,3262.92,7427.08,-883.3
39,1.0,0.0,0.0,0.0,0.069,-0.72,-5.34,-1838.24,953.04,21865.6,3180.92,7259.08,-1813.3
60,1.0,0.0,0.0,0.0,0.0,-8.4,-10.92,-3158.24,1413.04,23093.6,3305.92,6312.08,-1340.3
80,1.0,0.0,0.0,0.0,0.641,-13.35,-15.05,-3506.24,785.04,23249.6,1944.92,3790.08,-951.3
100,1.0,0.0,0.0,0.0,0.233,-16.58,-18.25,-3674.24,-134.96,24205.6,1351.92,3030.08,-1410.3
120,1.0,0.0,0.028,0.0,0.233,-18.78,-20.19,-4086.24,357.04,25033.6,2024.92,3298.08,-1033.3
139,1.0,0.0,0.0,0.0,0.069,-20.26,-21.75,-3994.24,-158.96,26437.6,1287.92,3914.08,-452.3
160,1.0,0.0,0.0,0.0,0.0,-20.93,-22.88,-6650.24,461.04,26361.6,1189.92,2521.08,-358.3
180,1.0,0.0,0.0,0.0,0.478,-21.8,-23.82,-5150.24,377.04,27193.6,703.92,3038.08,-419.3
199,1.0,0.0,0.0,0.0,0.722,-22.81,-25.03,-4514.24,137.04,28353.6,-2521.08,1674.08,-1330.3
219,0.887,0.0,0.0,0.0,0.069,-23.64,-26.48,-5522.24,2461.04,26365.6,-7851.08,2646.08,-1075.3
239,0.41,0.0,0.0,0.0,0.069,-25.19,-29.37,-3814.24,105.04,25553.6,-13856.08,-462.92,1115.7
259,0.248,0.0,0.0,0.0,0.0,-26.39,-32.62,-2938.24,-1890.96,24561.6,-13837.08,2179.08,2499.7
280,0.225,0.0,0.0,0.0,0.314,-27.06,-36.17,-2710.24,-6078.96,22689.6,-10273.08,4472.08,4382.7
299,0.398,0.0,0.0,1.0,0.314,-27.08,-37.71,-1610.24,-8018.96,23673.6,2678.92,8546.08,7592.7
319,0.398,0.0,0.0,1.0,0.069,-26.46,-36.88,-1986.24,-6570.96,23269.6,17568.92,13534.08,9801.7
340,0.557,0.0,0.0,0.0,0.0,-25.46,-34.47,-2330.24,-4142.96,24621.6,25142.92,16667.08,10186.7
359,0.763,0.0,0.672,0.0,0.722,-24.49,-31.44,-3530.24,89.04,25337.6,24673.92,16705.08,10449.7
380,0.522,0.004,0.0,0.0,0.069,-23.52,-29.23,-4026.24,-1438.96,26093.6,21799.92,15625.08,11177.7
400,0.275,0.025,0.229,0.0,0.967,-22.7,-27.36,-4354.24,-1606.96,26553.6,20278.92,14455.08,12735.7
420,0.422,0.004,0.0,0.0,0.0,-21.83,-25.02,-4154.24,-126.96,26365.6,22780.92,15879.08,13919.7
439,0.231,0.004,0.0,0.0,1.0,-20.51,-22.4,-4778.24,-58.96,27425.6,25054.92,18280.08,13628.7
460,0.142,0.0,0.0,0.0,0.641,-18.83,-19.46,-5750.24,2861.04,28217.6,24404.92,20418.08,13987.7
479,0.213,0.0,0.0,0.0,0.967,-17.02,-16.77,-7022.24,4449.04,28761.6,21582.92,20544.08,14103.7
499,0.175,0.0,0.27,0.0,0.559,-15.23,-14.71,-7206.24,4193.04,28105.6,18994.92,21186.08,13734.7
520,0.204,0.0,0.0,0.0,0.0,-13.21,-13.23,-8666.24,4349.04,27925.6,15614.92,21801.08,13095.7
539,0.366,0.011,0.0,0.0,0.722,-11.12,-11.87,-9654.24,4897.04,27773.6,14749.92,21933.08,12641.7
559,0.434,0.004,0.0,0.0,0.559,-8.93,-10.22,-10374.24,6165.04,27125.6,15736.92,22691.08,12156.7
580,0.699,0.0,0.0,0.0,0.886,-6.52,-8.27,-11670.24,7673.04,27701.6,16191.92,23228.08,11437.7
599,0.481,0.0,0.028,0.0,0.804,-3.94,-6.33,-13062.24,8793.04,25913.6,15263.92,23500.08,9830.7
620,0.625,0.0,0.0,0.0,0.722,-1.36,-4.58,-13418.24,9253.04,24673.6,13905.92,23899.08,8386.7
639,0.498,0.0,0.0,0.0,0.886,1.28,-2.87,-14574.24,10041.04,23821.6,12708.92,23191.08,7884.7
659,0.602,0.0,0.0,0.0,1.0,3.75,-1.04,-15354.24,10637.04,23457.6,12947.92,21689.08,8023.7
679,0.454,0.011,0.0,0.0,1.0,6.28,1.17,-16150.24,11253.04,22317.6,14723.92,21104.08,7750.7
700,0.487,0.0,0.0,0.0,1.0,8.9,3.9,-17034.24,12445.04,21377.6,16208.92,20794.08,6716.7
719,0.448,0.0,0.0,0.0,1.0,11.59,6.92,-18026.24,12985.04,20669.6,17608.92,20033.08,5104.7
739,0.451,0.004,0.0,0.0,0.559,14.18,10.18,-18410.24,13925.04,20021.6,17879.92,19533.08,3395.7
759,0.472,0.0,0.0,0.0,0.804,16.71,13.75,-18410.24,15305.04,18689.6,16829.92,19808.08,1829.7
780,0.44,0.0,0.0,0.0,0.722,19.37,17.03,-19194.24,15641.04,17929.6,14393.92,19943.08,663.7
799,0.384,0.0,0.0,0.0,1.0,22.17,20.1,-20306.24,15461.04,17109.6,12837.92,19236.08,-42.3
820,0.475,0.0,0.0,0.0,1.0,24.73,23.29,-20574.24,16197.04,16565.6,12502.92,18420.08,-405.3
839,0.425,0.0,0.0,0.0,1.0,27.18,26.31,-20862.24,16037.04,16065.6,11645.92,17631.08,-710.3
859,0.392,0.0,0.0,0.0,0.641,29.5,29.53,-21142.24,16221.04,14801.6,10945.92,16435.08,-766.3
880,0.392,0.004,0.0,0.0,0.559,31.76,32.98,-21342.24,16405.04,13169.6,9126.92,15883.08,-968.3
900,0.392,0.0,0.0,0.0,0.886,33.83,36.23,-21542.24,16549.04,12501.6,6846.92,14999.08,-1003.3
919,0.357,0.0,0.0,0.0,1.0,35.64,39.13,-22370.24,16681.04,12561.6,5479.92,13041.08,-587.3
939,0.398,0.004,0.0,0.0,1.0,37.17,42.18,-22498.24,16709.04,11765.6,5042.92,11390.08,-264.3
