timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.208,0.0,0.0,0.0,97.73,50.23,412.8,-315.6,21625.52,-3506.64,2891.04,-4458.68
19,1.0,0.0,1.0,0.293,1.0,67.07,32.83,796.8,196.4,20757.52,-1647.64,3968.04,-2785.68
39,1.0,0.0,0.0,0.0,0.0,47.23,22.16,512.8,1008.4,20293.52,217.36,5592.04,-1624.68
59,1.0,0.091,0.043,0.0,0.0,33.53,14.76,636.8,788.4,20497.52,1255.36,7035.04,-843.68
79,1.0,0.16,0.446,0.0,0.0,23.69,8.26,280.8,-1199.6,20521.52,522.36,6355.04,1129.32
99,1.0,0.379,0.072,0.0,1.0,16.92,2.74,-2035.2,-2203.6,21245.52,-1871.64,5432.04,3360.32
119,1.0,0.564,0.0,0.0,0.0,11.56,-1.67,-1179.2,-2155.6,23137.52,-4877.64,5530.04,4077.32
139,1.0,0.0,1.0,0.0,1.0,7.39,-5.64,-1315.2,-1747.6,25309.52,-10453.64,5240.04,2118.32
159,0.649,0.27,1.0,0.0,0.0,3.24,-10.75,640.8,-2239.6,22973.52,-19273.64,5162.04,644.32
179,0.25,0.256,0.0,0.0,1.0,-0.05,-17.67,1512.8,-6307.6,21857.52,-28690.64,6622.04,3152.32
199,0.652,0.393,1.0,0.0,0.0,-2.3,-24.52,604.8,-8631.6,23373.52,-32382.64,7564.04,8644.32
220,0.357,0.146,0.417,0.0,0.0,-4.47,-30.82,1084.8,-8635.6,22745.52,-32382.64,6864.04,14056.32
240,0.159,0.0,0.532,0.0,1.0,-7.4,-37.09,2904.8,-9379.6,20249.52,-32382.64,2263.04,20029.32
260,0.197,0.0,1.0,0.0,0.0,-10.41,-43.01,4376.8,-10955.6,20337.52,-32382.64,20.04,26144.32
280,0.576,0.496,0.734,0.0,0.0,-13.34,-48.52,4616.8,-12091.6,20809.52,-32382.64,-1861.96,31697.32
300,0.268,0.126,0.0,0.0,0.0,-16.16,-54.13,5672.8,-13159.6,18073.52,-32382.64,-1754.96,32936.32
320,0.25,0.0,0.158,0.0,0.0,-18.51,-59.82,5976.8,-14411.6,15677.52,-32382.64,132.04,32936.32
340,0.243,0.0,1.0,0.0,0.0,-20.49,-65.46,5672.8,-14035.6,13369.52,-32382.64,1839.04,32936.32
360,0.197,0.05,0.475,0.0,0.0,-22.35,-71.02,4760.8,-16715.6,12173.52,-32382.64,-183.96,32936.32
380,0.22,0.023,1.0,0.0,0.0,-24.57,-76.49,3400.8,-18675.6,10457.52,-32382.64,-5226.96,32692.32
400,0.215,0.276,0.0,0.111,0.0,-27.95,-81.96,3136.8,-15099.6,8049.52,-32382.64,-12828.96,32936.32
420,0.235,0.133,1.0,0.0,0.0,-32.0,-87.87,2520.8,-13543.6,3289.52,-32382.64,-18887.96,32936.32
440,0.314,0.0,0.0,0.668,0.0,-36.34,-93.83,1608.8,-13591.6,537.52,-32382.64,-23581.96,32936.32
459,0.278,0.057,0.014,0.0,0.0,-41.25,-99.56,64.8,-11651.6,533.52,-32382.64,-29684.96,30050.32
480,0.281,0.078,0.475,0.182,0.0,-46.29,-105.41,-743.2,-8723.6,-978.48,-32382.64,-32181.96,27909.32
500,0.278,0.071,1.0,0.0,0.0,-50.87,-111.32,-5455.2,-4819.6,-870.48,-32382.64,-34050.96,23935.32
520,0.184,0.53,0.849,0.0,1.0,-55.55,-117.33,-2599.2,-4355.6,-3130.48,-32382.64,-34050.96,25796.32
540,0.189,0.03,0.0,0.0,0.035,-59.54,-122.97,-6463.2,-2539.6,-1166.48,-32382.64,-34050.96,22014.32
560,0.197,0.0,0.475,0.0,0.0,-63.05,-128.54,-8623.2,20.4,189.52,-32382.64,-34050.96,23817.32
