timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.941,0.0,0.0,0.234,0.0,45.65,17.75,1158.16,2929.76,17493.52,2678.16,6473.5,1155.64
20,1.0,0.0,0.0,0.0,0.0,13.86,3.14,398.16,2317.76,19789.52,3069.16,10614.5,1303.64
40,1.0,0.0,0.124,0.128,0.0,1.41,-3.18,-233.84,1465.76,22997.52,4405.16,12550.5,2075.64
60,1.0,0.0,0.0,0.329,0.661,-5.95,-5.51,1006.16,2481.76,24245.52,7294.16,12644.5,2589.64
80,1.0,0.0,0.47,0.0,0.0,-10.44,-6.39,2082.16,2809.76,25473.52,8870.16,15093.5,1711.64
100,0.979,0.775,0.0,0.139,1.0,-12.35,-6.53,2202.16,3533.76,27765.52,7619.16,20499.5,-1010.36
120,0.923,0.001,0.734,0.594,1.0,-11.76,-6.61,-1241.84,4361.76,29117.52,4369.16,25516.5,-2952.36
140,0.85,0.169,0.0,0.572,1.0,-10.52,-7.75,-2133.84,1629.76,29973.52,2061.16,26393.5,-1737.36
160,0.926,0.016,0.602,0.0,1.0,-8.58,-7.83,-3913.84,177.76,30533.52,10904.16,27853.5,8053.64
180,0.898,0.0,0.0,0.0,0.237,-6.61,-4.25,-3745.84,3557.76,31133.52,30843.16,29297.5,20312.64
200,0.789,0.0,0.0,0.0,1.0,-4.67,0.65,-3773.84,9045.76,28441.52,33195.16,31454.5,24013.64
220,0.561,0.0,0.0,0.012,0.0,-2.16,5.43,-6657.84,10489.76,28621.52,33195.16,31454.5,20576.64
240,0.551,0.0,0.074,0.932,0.0,1.06,10.55,-10573.84,13789.76,28025.52,33195.16,31454.5,14334.64
260,0.607,0.0,0.0,0.488,1.0,4.34,15.43,-12025.84,16585.76,27321.52,30260.16,31454.5,8726.64
280,0.617,0.133,0.091,0.678,0.0,7.74,19.08,-13597.84,15161.76,25253.52,24987.16,31454.5,2228.64
300,0.599,0.607,0.0,0.456,1.0,11.54,22.27,-16477.84,15325.76,23277.52,22187.16,31118.5,-1341.36
320,0.536,0.0,0.371,0.001,0.307,15.05,25.95,-18265.84,16909.76,21141.52,23172.16,27749.5,-345.36
340,0.51,0.0,0.0,0.467,0.0,18.04,29.03,-18665.84,16381.76,19897.52,20306.16,24409.5,-1252.36
360,0.688,0.067,0.0,0.0,0.378,20.55,31.72,-17501.84,15145.76,17661.52,18416.16,22608.5,-1726.36
380,0.961,0.272,0.569,1.0,1.0,22.97,34.58,-17805.84,15397.76,16337.52,18586.16,21863.5,-1081.36
400,0.68,0.432,1.0,0.551,0.0,25.27,37.76,-19465.84,16845.76,15505.52,18704.16,19852.5,-152.36
420,0.495,0.0,0.0,0.255,1.0,26.93,40.76,-20557.84,16693.76,15005.52,18286.16,14421.5,187.64
440,0.607,0.651,0.503,0.0,0.0,27.68,44.09,-19561.84,16385.76,12553.52,17723.16,8426.5,-36.36
460,0.698,0.0,0.074,1.0,0.0,27.55,47.35,-18141.84,16165.76,11065.52,15448.16,3933.5,-2740.36
480,0.543,0.293,0.965,1.0,0.0,26.9,50.32,-17265.84,16597.76,10645.52,13379.16,2095.5,-5869.36
