timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.971,0.0,0.0,0.255,0.0,19.33,27.48,-397.84,1625.76,18533.52,2262.16,2639.5,2034.64
19,1.0,0.345,0.074,0.297,0.095,-0.97,8.87,698.16,825.76,19165.52,2948.16,4833.5,2946.64
39,1.0,0.0,0.107,0.0,0.0,-9.21,-1.12,306.16,-1294.24,21685.52,3795.16,8005.5,3799.64
59,1.0,0.038,0.272,0.0,0.0,-12.29,-6.1,-993.84,-2054.24,25269.52,7283.16,9992.5,5878.64
79,1.0,0.0,0.849,0.879,0.0,-13.71,-7.73,-1245.84,-726.24,27533.52,12478.16,11161.5,8184.64
99,1.0,0.0,0.0,0.467,0.0,-14.78,-8.23,646.16,-1218.24,28261.52,16962.16,13062.5,10859.64
119,1.0,0.0,0.453,0.0,1.0,-14.35,-6.97,-1165.84,357.76,30393.52,22353.16,16427.5,15277.64
140,1.0,0.0,0.618,0.223,0.0,-12.98,-3.96,-2517.84,2909.76,31793.52,29644.16,19831.5,20752.64
159,0.951,0.111,0.206,0.329,0.0,-10.0,0.2,-6681.84,6521.76,33601.52,33195.16,24583.5,22299.64
179,0.83,0.0,0.0,0.16,0.0,-7.49,5.11,-5801.84,11633.76,32513.52,33195.16,24859.5,20771.64
200,0.622,0.0,0.0,0.0,1.0,-5.64,10.02,-3605.84,13425.76,30205.52,33195.16,25517.5,14989.64
219,0.576,0.0,0.0,0.17,0.0,-2.73,14.66,-6653.84,14509.76,30773.52,33195.16,29256.5,5942.64
239,0.64,0.038,0.025,0.149,0.0,0.21,17.58,-7765.84,12637.76,31205.52,26425.16,29396.5,-801.36
259,0.427,0.0,0.14,0.964,0.095,3.3,20.86,-9725.84,13373.76,29705.52,29030.16,29491.5,-3079.36
280,0.447,0.0,0.0,0.922,0.0,5.97,25.48,-10021.84,17373.76,26217.52,33195.16,27895.5,-2661.36
300,0.445,0.0,0.0,0.043,0.0,8.42,30.12,-10769.84,17557.76,22449.52,32695.16,26741.5,-4576.36
320,0.407,0.571,0.437,0.0,0.0,11.08,33.9,-12537.84,17157.76,20997.52,28060.16,26405.5,-8758.36
340,0.505,0.0,0.0,0.255,0.0,13.86,37.66,-13701.84,17113.76,18385.52,26994.16,26205.5,-10898.36
360,0.521,0.0,0.239,0.826,1.0,16.92,41.34,-16057.84,17169.76,16313.52,25376.16,24481.5,-11319.36
380,0.477,0.0,0.0,0.668,0.0,19.62,44.43,-16505.84,16473.76,15345.52,22331.16,21842.5,-10482.36
400,0.546,0.308,0.223,0.244,0.0,22.11,46.9,-17337.84,15689.76,14449.52,19103.16,19013.5,-9848.36
420,0.528,0.0,0.206,0.297,0.802,24.41,49.24,-18573.84,15457.76,13529.52,17797.16,15738.5,-7841.36
440,0.475,0.016,0.305,0.149,0.0,26.3,52.02,-19793.84,16353.76,11961.52,17524.16,11939.5,-5804.36
460,0.599,0.0,0.0,0.403,0.0,27.25,54.8,-18917.84,15873.76,10549.52,15811.16,6194.5,-4525.36
479,0.569,0.0,0.0,0.202,1.0,27.45,57.27,-18449.84,15893.76,9645.52,12459.16,1859.5,-5006.36
499,0.569,0.0,0.289,0.456,0.0,27.3,59.28,-18213.84,14853.76,9645.52,11036.16,-1586.5,-5775.36
520,0.584,0.118,0.569,0.985,1.0,26.51,60.83,-17437.84,15029.76,10953.52,11938.16,-3768.5,-6468.36
540,0.528,0.0,0.0,0.0,1.0,26.15,62.05,-17405.84,13917.76,10825.52,11416.16,-2615.5,-8758.36
560,0.485,0.0,0.354,0.509,0.0,25.7,62.3,-17833.84,13621.76,12113.52,8960.16,-3600.5,-8527.36
580,0.513,0.184,0.0,0.0,0.0,24.78,62.08,-17541.84,13769.76,13733.52,8971.16,-5089.5,-7157.36
600,0.493,0.615,0.041,0.223,0.0,23.31,61.8,-16989.84,13553.76,14417.52,10163.16,-7950.5,-5254.36
620,0.46,0.0,0.0,0.16,0.0,20.93,61.11,-15413.84,12221.76,14973.52,10946.16,-11991.5,-3320.36
640,0.51,0.0,0.0,0.0,0.519,17.61,59.67,-13949.84,10965.76,16501.52,10086.16,-15695.5,-3203.36
660,0.439,0.0,0.717,0.0,0.0,13.96,58.02,-12857.84,11805.76,18437.52,8282.16,-16383.5,-4124.36
