timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.145,0.674,0.278,0.644,20.01,-24.87,935.84,474.0,13990.4,-62.14,1880.88,-597.78
20,1.0,0.164,0.384,0.251,0.747,0.11,-32.15,863.84,-530.0,14166.4,72.86,937.88,-534.78
40,1.0,0.224,0.384,0.294,0.644,-12.8,-36.62,2235.84,-130.0,13786.4,1122.86,1676.88,-91.78
60,1.0,0.154,0.384,0.235,0.644,-21.22,-39.2,1547.84,-90.0,14314.4,743.86,1833.88,-462.78
81,1.0,0.154,0.0,0.46,0.541,-26.87,-40.89,439.84,-494.0,14986.4,483.86,895.88,16.22
100,1.0,0.135,0.529,0.245,0.644,-31.33,-41.91,919.84,-678.0,15514.4,1042.86,-455.12,826.22
120,1.0,0.154,0.239,0.45,0.335,-34.72,-42.75,1367.84,-1146.0,15946.4,1051.86,144.88,2095.22
140,1.0,0.154,0.0,1.0,0.747,-37.02,-43.83,1111.84,-2510.0,16274.4,938.86,1001.88,4105.22
160,1.0,0.204,1.0,0.439,0.644,-38.3,-45.05,599.84,-4434.0,16826.4,1215.86,1953.88,7171.22
181,1.0,0.293,0.819,1.0,0.541,-38.81,-45.75,1139.84,-5294.0,17918.4,2737.86,5179.88,10610.22
200,1.0,0.303,0.0,1.0,0.644,-38.4,-46.21,203.84,-6446.0,19170.4,3187.86,8098.88,14101.22
220,1.0,0.411,0.674,0.337,0.644,-37.14,-44.71,-292.16,-2710.0,23426.4,5132.86,13043.88,15545.22
240,1.0,0.579,0.674,1.0,0.644,-36.27,-46.54,-48.16,-9790.0,17554.4,-503.14,10256.88,16212.22
260,1.0,0.609,0.384,1.0,0.026,-34.85,-48.33,-1748.16,-14742.0,19942.4,-1222.14,9174.88,26088.22
280,1.0,0.717,0.384,1.0,1.0,-33.17,-48.52,-2332.16,-14202.0,19274.4,9358.86,11740.88,32640.22
301,0.938,0.915,0.384,0.934,0.541,-31.58,-47.79,-2492.16,-14222.0,19566.4,15255.86,11749.88,33048.22
320,0.982,0.984,0.239,1.0,0.644,-29.42,-46.41,-4040.16,-13550.0,21098.4,18062.86,14982.88,33048.22
342,1.0,1.0,0.384,1.0,0.644,-26.93,-44.89,-6224.16,-13578.0,21930.4,18867.86,16034.88,33048.22
361,1.0,1.0,0.964,1.0,0.644,-24.26,-43.42,-6984.16,-12938.0,21450.4,19103.86,17916.88,33048.22
382,0.948,1.0,0.819,1.0,0.644,-21.21,-42.31,-9544.16,-12662.0,22162.4,16410.86,19123.88,33048.22
401,1.0,1.0,0.674,1.0,0.335,-17.85,-41.48,-12148.16,-11766.0,22850.4,13765.86,19898.88,33048.22
421,1.0,1.0,0.819,1.0,0.129,-14.7,-40.69,-12060.16,-9586.0,21882.4,13155.86,20067.88,33048.22
441,1.0,1.0,1.0,1.0,0.541,-11.51,-39.74,-13016.16,-6902.0,21846.4,12437.86,20680.88,33048.22
460,1.0,1.0,0.674,1.0,0.129,-8.02,-38.87,-15188.16,-5378.0,21170.4,11503.86,21110.88,33048.22
480,1.0,1.0,0.819,1.0,0.644,-4.45,-37.48,-16544.16,-4110.0,22222.4,13234.86,21222.88,33048.22
500,1.0,1.0,0.094,1.0,0.954,-0.6,-36.0,-19320.16,-1370.0,20414.4,12696.86,19520.88,33048.22
520,1.0,1.0,0.674,1.0,0.335,2.58,-35.15,-17516.16,-1262.0,19262.4,9877.86,18429.88,30190.22
540,1.0,1.0,0.819,1.0,0.644,5.38,-34.4,-18864.16,-1038.0,20338.4,8182.86,15381.88,27894.22
561,1.0,1.0,0.674,1.0,0.644,7.56,-33.87,-20136.16,-1246.0,20314.4,7277.86,10428.88,26291.22
581,1.0,1.0,0.674,1.0,0.851,8.85,-33.32,-18556.16,126.0,18546.4,7304.86,5776.88,24539.22
600,1.0,1.0,1.0,1.0,0.851,9.45,-33.01,-16708.16,1666.0,16534.4,5436.86,2909.88,20449.22
620,1.0,1.0,0.094,0.471,1.0,9.91,-32.82,-17240.16,1734.0,17822.4,3064.86,1823.88,18177.22
640,1.0,1.0,1.0,0.595,0.644,10.12,-32.43,-18484.16,1974.0,18990.4,3045.86,-1280.12,17380.22
660,1.0,1.0,0.239,0.552,0.747,9.77,-31.48,-18428.16,3290.0,19546.4,4183.86,-4986.12,17068.22
681,1.0,1.0,0.239,0.53,1.0,9.1,-29.98,-16504.16,5434.0,19022.4,4179.86,-4664.12,13959.22
700,1.0,1.0,0.384,0.595,0.954,8.42,-28.24,-16616.16,7134.0,20358.4,2799.86,-4560.12,11357.22
720,1.0,1.0,1.0,0.595,1.0,7.72,-26.22,-17336.16,8694.0,22670.4,3000.86,-4995.12,8549.22
740,1.0,1.0,0.819,0.6,0.644,6.83,-23.98,-16644.16,9394.0,22710.4,4024.86,-5624.12,6710.22
760,1.0,1.0,1.0,0.595,0.0,5.89,-21.36,-16284.16,9918.0,23430.4,6666.86,-5581.12,6509.22
781,1.0,1.0,0.964,0.573,0.644,4.93,-18.14,-15660.16,11858.0,23654.4,9126.86,-5054.12,4115.22
800,1.0,1.0,0.819,0.541,1.0,4.09,-14.58,-15608.16,14362.0,23302.4,9114.86,-4427.12,98.22
820,1.0,1.0,1.0,0.563,0.644,3.29,-11.08,-15124.16,15858.0,23086.4,7915.86,-3765.12,-4299.78
