timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.657,0.831,0.633,0.836,1.0,-41.42,19.5,-2038.64,-1705.28,17440.0,114.46,-3974.8,558.36
19,0.911,0.914,1.0,0.685,0.377,-45.41,-18.47,-98.64,-2497.28,15796.0,3102.46,-4338.8,-407.64
39,1.0,1.0,1.0,0.813,0.0,-46.5,-28.19,-1350.64,-697.28,16656.0,7383.46,-1444.8,-96.64
59,1.0,0.921,0.661,0.436,0.0,-48.94,-31.93,-634.64,1342.72,15652.0,8017.46,-783.8,1177.36
79,1.0,0.28,0.045,0.851,0.417,-50.1,-34.1,-850.64,1574.72,15848.0,4048.46,897.2,-866.64
99,1.0,0.684,0.465,0.413,0.457,-49.65,-37.82,-466.64,-1285.28,16168.0,-735.54,1815.2,-2554.64
119,1.0,0.67,0.773,0.512,1.0,-48.96,-39.9,-330.64,-745.28,16468.0,975.46,5168.2,-3955.64
139,1.0,1.0,0.353,0.451,0.717,-48.1,-41.67,-178.64,-737.28,16288.0,558.46,7342.2,-4215.64
159,1.0,0.858,0.549,0.693,0.0,-45.68,-43.19,-2258.64,-2505.28,18204.0,-1636.54,9338.2,-4636.64
179,0.84,0.824,1.0,0.896,0.237,-43.7,-44.54,-3362.64,-2765.28,18752.0,-2986.54,5043.2,-5798.64
199,0.722,0.489,0.0,0.73,0.977,-43.7,-46.52,-1686.64,-2217.28,16424.0,-3457.54,-1107.8,-6153.64
219,0.405,0.81,1.0,0.828,1.0,-44.31,-48.64,-398.64,-2501.28,16228.0,-4992.54,-3722.8,-6013.64
239,0.234,0.928,0.353,0.738,1.0,-44.68,-50.73,-838.64,-3413.28,16940.0,-6697.54,-4945.8,-5078.64
260,0.228,0.942,0.661,0.3,0.257,-44.9,-52.86,-1834.64,-4209.28,16688.0,-6585.54,-6423.8,-4215.64
279,0.109,0.552,0.0,0.602,0.0,-45.34,-54.91,-2414.64,-3805.28,16364.0,-7164.54,-8405.8,-3409.64
299,0.272,0.356,0.0,0.338,0.257,-46.1,-57.24,-1294.64,-4273.28,15472.0,-7577.54,-9314.8,-1394.64
319,0.358,0.363,0.0,0.225,0.0,-46.94,-59.46,-514.64,-4541.28,15020.0,-6713.54,-9324.8,1222.36
339,0.456,0.189,0.017,0.602,0.977,-47.26,-61.39,-650.64,-5461.28,15364.0,-5764.54,-7611.8,3132.36
360,0.245,0.0,0.213,0.353,0.0,-47.03,-63.28,-646.64,-6837.28,15368.0,-5358.54,-5484.8,6204.36
379,0.231,0.231,0.0,0.753,0.697,-46.41,-65.26,365.36,-8573.28,15620.0,-6185.54,-3214.8,7841.36
399,0.248,0.252,1.0,0.051,0.177,-45.23,-67.67,-142.64,-11437.28,14744.0,-7184.54,-1930.8,9262.36
419,0.142,0.259,0.017,0.436,0.337,-43.54,-70.05,741.36,-14133.28,13948.0,-5888.54,1318.2,12863.36
440,0.174,0.412,0.0,0.353,0.217,-41.17,-71.38,1221.36,-15085.28,15988.0,-2413.54,6550.2,17741.36
459,0.186,0.433,0.353,0.489,0.0,-38.1,-72.26,-1010.64,-16817.28,17896.0,-1743.54,8946.2,21745.36
479,0.091,0.259,0.717,0.368,0.277,-35.58,-73.3,-82.64,-20009.28,20400.0,-5092.54,5698.2,24926.36
499,0.071,0.335,0.297,0.881,0.337,-33.05,-74.07,2017.36,-19233.28,19612.0,-3306.54,9565.2,30088.36
519,0.124,0.468,0.0,0.896,0.277,-30.2,-75.07,1553.36,-18205.28,18200.0,-4271.54,13507.2,31953.36
540,0.006,0.642,1.0,0.64,0.017,-27.07,-76.97,957.36,-20093.28,18256.0,-10704.54,15798.2,32806.36
560,0.231,0.363,1.0,0.738,0.237,-24.28,-78.94,-2098.64,-20129.28,21428.0,-15976.54,11672.2,32806.36
579,0.29,0.189,0.549,0.527,0.0,-23.74,-81.46,389.36,-19533.28,17176.0,-16802.54,481.2,32806.36
600,0.207,0.321,0.0,0.33,0.057,-23.63,-84.02,-870.64,-18189.28,16060.0,-17745.54,-2595.8,32806.36
620,0.284,0.21,0.297,0.61,0.0,-22.77,-86.04,-2410.64,-17921.28,15216.0,-14594.54,1327.2,32806.36
640,0.281,0.259,1.0,1.0,0.017,-20.16,-88.54,-9070.64,-19245.28,17468.0,-21735.54,5951.2,32806.36
659,0.234,0.266,0.0,1.0,0.357,-18.05,-91.11,-9698.64,-16877.28,17956.0,-25436.54,3385.2,32806.36
680,0.426,0.642,0.157,1.0,0.237,-16.76,-92.83,-9518.64,-12857.28,16280.0,-20693.54,-203.8,32806.36
699,0.319,0.238,0.101,0.0,0.0,-15.9,-94.73,-8270.64,-9517.28,11652.0,-16608.54,1166.2,32806.36
719,0.302,0.28,1.0,0.436,0.677,-13.88,-96.27,-9986.64,-9629.28,11448.0,-14867.54,6810.2,32806.36
740,0.219,0.105,0.0,0.61,1.0,-10.7,-95.58,-13330.64,-5061.28,15572.0,-11217.54,9843.2,32806.36
759,0.29,0.747,0.297,0.119,0.0,-8.64,-94.18,-10322.64,-2949.28,12760.0,-978.54,12474.2,32806.36
779,0.358,0.294,0.689,0.112,0.297,-6.48,-94.35,-10774.64,-1353.28,8664.0,1691.46,14909.2,32806.36
799,0.461,0.119,0.0,0.006,0.337,-5.31,-95.45,-11414.64,1430.72,10696.0,-13804.54,10234.2,32806.36
819,0.367,0.321,0.073,0.149,1.0,-4.29,-95.21,-11274.64,-381.28,12008.0,-9255.54,7915.2,32806.36
839,0.521,0.321,0.0,0.112,0.977,-2.54,-92.49,-12762.64,3810.72,11564.0,2692.46,10977.2,32806.36
859,0.402,0.321,0.717,0.353,0.577,-0.84,-94.18,-13250.64,6098.72,9068.0,5218.46,10086.2,32806.36
879,0.497,0.245,1.0,0.24,0.497,-1.98,-73.93,-11918.64,7878.72,7532.0,3384.46,4218.2,32806.36
899,0.18,0.308,0.353,0.0,0.0,-2.97,-58.32,-11202.64,11318.72,8176.0,6930.46,2565.2,31189.36
919,0.426,0.419,1.0,0.006,0.517,-2.6,-43.25,-12310.64,13906.72,7444.0,11067.46,2409.2,25593.36
939,0.42,0.273,0.269,0.368,0.0,-2.98,-28.98,-12126.64,16318.72,4420.0,6004.46,-3670.8,17455.36
960,0.355,0.266,1.0,0.127,0.117,-3.4,-16.44,-13106.64,17438.72,4500.0,1332.46,-6973.8,8629.36
979,0.47,0.224,0.353,0.202,0.437,-2.26,-4.85,-17818.64,17958.72,4692.0,805.46,-7331.8,1621.36
999,0.467,0.098,0.0,0.089,0.337,0.27,6.02,-23438.64,17678.72,5196.0,1267.46,-7786.8,-3451.64
1019,0.538,0.259,0.353,0.074,0.517,4.04,16.16,-30646.64,15734.72,5448.0,-1091.54,-8109.8,-7832.64
1039,0.476,0.28,1.0,0.0,0.0,8.23,25.1,-36966.64,11566.72,7528.0,-6078.54,-12261.8,-8979.64
1060,0.42,0.259,0.801,0.232,0.0,12.18,33.44,-39202.64,9410.72,8368.0,-10290.54,-15440.8,-5639.64
1079,0.37,0.384,0.073,0.0,0.317,15.79,40.25,-37874.64,13250.72,8336.0,-7202.54,-12421.8,620.36
1099,0.402,0.287,0.353,0.323,0.537,20.88,31.24,-36558.64,6478.72,9244.0,-3240.54,-6340.8,4272.36
1119,0.408,0.377,0.997,0.149,0.437,26.5,41.18,-34662.64,9102.72,8392.0,3357.46,1155.2,5101.36
1139,0.384,0.335,0.0,0.006,0.217,32.09,50.41,-32806.64,11014.72,7884.0,7845.46,5858.2,4654.36
1159,0.405,0.252,0.325,0.0,1.0,36.68,59.07,-30014.64,12630.72,6852.0,7167.46,4985.2,4272.36
