timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.769,0.512,0.32,0.654,-14.46,-2.48,1506.4,2759.12,15445.36,220.92,-1150.42,785.06
18,0.0,0.748,0.512,0.32,0.834,-25.91,-7.95,1130.4,1991.12,15813.36,475.92,-3654.42,1035.06
39,0.0,0.748,0.512,0.32,0.774,-33.53,-13.76,810.4,435.12,14985.36,1074.92,-6928.42,-1343.94
57,0.0,0.748,0.46,0.317,1.0,-40.4,-17.88,2566.4,1283.12,13393.36,3877.92,-8039.42,-3718.94
76,0.0,0.742,0.512,0.32,0.714,-46.17,-20.15,3918.4,2351.12,12533.36,6284.92,-6109.42,-2491.94
96,0.0,0.755,0.434,0.32,0.473,-49.86,-22.49,3730.4,1159.12,13181.36,6036.92,-2941.42,-968.94
115,0.0,0.742,0.512,0.331,0.895,-51.52,-23.94,2818.4,-560.88,15509.36,7450.92,-1141.42,-295.94
134,0.0,0.742,0.512,0.32,0.413,-52.26,-24.31,2410.4,-1192.88,17129.36,10865.92,-219.42,-444.94
153,0.0,0.728,0.512,0.32,0.232,-52.61,-22.92,3422.4,839.12,19325.36,12230.92,1803.58,-1708.94
173,0.0,0.742,0.512,0.32,0.834,-52.62,-20.71,2490.4,1587.12,19649.36,16042.92,2781.58,-248.94
193,0.0,0.735,0.512,0.32,0.834,-52.38,-17.84,2798.4,4223.12,21981.36,13541.92,2518.58,-762.94
213,0.0,0.721,0.512,0.32,1.0,-51.87,-16.18,3094.4,3839.12,23781.36,7435.92,2827.58,-1673.94
233,0.0,0.714,0.512,0.31,0.654,-51.05,-15.23,3442.4,3163.12,25193.36,4567.92,4364.58,-2015.94
253,0.0,0.714,0.512,0.31,0.774,-49.91,-14.93,3898.4,1347.12,25717.36,3504.92,6782.58,-519.94
273,0.0,0.714,0.512,0.313,0.654,-48.46,-14.39,4618.4,-136.88,27393.36,7015.92,8672.58,1876.06
293,0.0,0.708,0.512,0.31,0.0,-46.91,-12.75,5594.4,1787.12,27789.36,12160.92,10940.58,3137.06
313,0.0,0.721,0.512,0.317,0.714,-45.1,-10.49,6994.4,5143.12,26577.36,12691.92,15664.58,2042.06
333,0.0,0.755,0.512,0.31,0.714,-42.79,-8.94,8162.4,5991.12,25929.36,7526.92,21134.58,-902.94
353,0.0,0.742,0.486,0.31,0.654,-40.1,-8.5,7726.4,4891.12,26389.36,2163.92,24238.58,-2986.94
373,0.0,0.755,0.512,0.31,0.593,-37.31,-8.72,6698.4,2843.12,27201.36,413.92,24757.58,-2995.94
393,0.0,0.755,0.512,0.317,0.593,-34.72,-8.89,6754.4,1631.12,26649.36,2366.92,24781.58,-2481.94
413,0.0,0.748,0.512,0.31,0.714,-32.28,-8.71,6870.4,1323.12,26133.36,5291.92,25180.58,-1759.94
433,0.0,0.789,0.512,0.31,0.714,-29.85,-8.11,6694.4,1763.12,26069.36,7713.92,26047.58,-1705.94
453,0.0,0.769,0.512,0.302,0.834,-27.52,-7.32,6422.4,2675.12,24793.36,8417.92,27190.58,-2332.94
473,0.0,0.782,0.512,0.306,0.593,-25.21,-6.61,5970.4,3323.12,23821.36,7444.92,28510.58,-3324.94
493,0.0,0.782,0.512,0.313,0.714,-22.9,-6.24,4290.4,3075.12,23177.36,5912.92,28890.58,-3613.94
513,0.0,0.782,0.512,0.32,0.593,-20.77,-6.07,2658.4,2743.12,22705.36,5267.92,27927.58,-3153.94
533,0.0,0.789,0.537,0.313,0.714,-18.86,-5.91,1542.4,2603.12,21517.36,5901.92,27395.58,-2936.94
553,0.0,0.789,0.512,0.317,0.895,-17.27,-5.55,858.4,2767.12,20765.36,7405.92,26119.58,-2467.94
573,0.0,0.789,0.563,0.317,0.593,-15.93,-5.01,390.4,3647.12,17673.36,8321.92,27932.58,-1760.94
593,0.0,0.789,0.512,0.32,0.714,-14.48,-4.61,-1893.6,4467.12,16485.36,6091.92,29031.58,-2522.94
613,0.0,0.782,0.486,0.313,0.654,-13.08,-4.58,-4893.6,4963.12,15641.36,2481.92,27582.58,-2909.94
633,0.0,0.789,0.512,0.313,0.714,-12.06,-4.76,-6817.6,5063.12,15417.36,814.92,23303.58,-1883.94
653,0.0,0.789,0.512,0.32,0.593,-11.85,-4.86,-7521.6,5015.12,14469.36,1668.92,18606.58,-51.94
673,0.0,1.0,0.512,0.317,0.714,-12.22,-4.77,-7825.6,5151.12,13405.36,2715.92,16404.58,763.06
693,0.0,0.782,0.512,0.317,0.895,-12.44,-4.36,-8985.6,5699.12,13185.36,2631.92,15593.58,114.06
713,0.0,0.769,0.537,0.317,0.593,-12.11,-3.91,-10957.6,6019.12,13073.36,1482.92,13944.58,-244.94
733,0.0,0.776,0.512,0.317,0.533,-11.29,-3.43,-12601.6,6139.12,13829.36,1617.92,10540.58,240.06
753,0.0,0.782,0.512,0.317,0.654,-10.42,-2.5,-13741.6,6611.12,14573.36,3636.92,6904.58,1250.06
