timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.736,0.621,1.0,0.54,1.0,-27.44,1.18,-37.44,-4745.92,12532.08,1024.66,-340.62,658.78
20,0.61,0.645,0.485,0.63,0.0,-34.96,-18.53,10.56,-5641.92,12464.08,1172.66,-486.62,724.78
40,0.652,0.637,0.76,0.762,0.664,-39.52,-29.42,994.56,-5733.92,12340.08,1526.66,-150.62,1489.78
60,0.61,0.629,0.851,0.721,1.0,-42.68,-35.56,1186.56,-4961.92,12572.08,3006.66,919.38,1753.78
80,0.694,0.56,0.897,0.647,0.799,-44.68,-39.67,1178.56,-5329.92,12736.08,4401.66,1112.38,3180.78
100,0.568,0.629,1.0,0.655,0.0,-45.12,-43.65,1066.56,-8709.92,12096.08,7293.66,1697.38,5905.78
121,0.61,0.614,1.0,0.523,0.664,-45.01,-46.15,1022.56,-10081.92,12068.08,13006.66,2413.38,8915.78
141,0.568,0.629,0.851,0.507,1.0,-45.21,-46.49,-241.44,-7637.92,12664.08,19205.66,1778.38,12397.78
161,0.568,0.683,0.714,0.54,1.0,-45.35,-45.53,-1125.44,-6445.92,13840.08,21274.66,1413.38,11658.78
181,0.568,0.629,0.805,0.515,0.866,-44.64,-44.16,-3501.44,-7953.92,16188.08,20768.66,-643.62,11142.78
200,0.357,0.706,0.714,0.507,0.463,-44.37,-43.08,-2281.44,-10553.92,16700.08,22414.66,-3853.62,13369.78
219,0.314,0.675,1.0,0.507,0.664,-44.13,-41.54,-3105.44,-10625.92,17340.08,24976.66,-5190.62,15230.78
238,0.357,0.668,0.0,0.54,0.732,-43.88,-39.15,-3957.44,-9745.92,19228.08,27784.66,-6199.62,17145.78
257,0.525,0.652,0.668,0.589,0.329,-43.3,-36.61,-4013.44,-10953.92,21724.08,28249.66,-5002.62,17486.78
276,0.947,0.645,0.622,0.515,1.0,-42.77,-33.76,-4137.44,-10117.92,23520.08,28963.66,-5247.62,17652.78
