timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.018,0.0,0.113,0.0,33.21,58.61,4549.28,-5152.56,19769.52,32.26,851.38,409.46
20,1.0,0.01,0.0,0.088,0.0,26.24,38.8,4301.28,-5496.56,19321.52,-867.74,1217.38,667.46
40,1.0,0.0,0.0,0.078,0.0,22.67,28.09,4409.28,-6360.56,19649.52,-118.74,1816.38,-175.54
60,1.0,0.0,0.0,0.078,0.0,20.73,22.01,4229.28,-5960.56,19561.52,1042.26,2283.38,-841.54
80,1.0,0.018,0.0,0.088,0.0,19.16,18.47,4573.28,-5116.56,19637.52,1483.26,1876.38,-861.54
100,1.0,0.0,0.0,0.058,0.0,18.1,15.38,4265.28,-5820.56,19497.52,524.26,949.38,-882.54
120,1.0,0.018,0.0,0.088,0.0,17.28,12.71,3977.28,-6072.56,19493.52,-665.74,-25.62,-1131.54
140,1.0,0.0,0.0,0.123,0.0,16.69,10.44,3893.28,-6048.56,19409.52,-1587.74,271.38,-1205.54
160,1.0,0.0,0.0,0.043,0.0,16.27,8.35,3505.28,-6032.56,20077.52,-2960.74,265.38,-1139.54
180,1.0,0.0,0.0,0.083,0.0,15.65,5.95,3625.28,-7560.56,20973.52,-3626.74,-694.62,-864.54
200,1.0,0.0,0.0,0.163,0.0,15.03,3.55,3797.28,-8912.56,20969.52,-2755.74,-744.62,-176.54
220,1.0,0.0,0.0,0.078,0.0,14.79,1.67,2937.28,-9316.56,21261.52,-313.74,20.38,1290.46
240,1.0,0.026,0.598,0.078,0.0,14.91,0.82,3221.28,-7944.56,22329.52,2660.26,3339.38,2977.46
260,1.0,0.0,0.0,0.088,0.0,15.64,0.34,2713.28,-7276.56,23633.52,3316.26,7481.38,4064.46
280,1.0,0.0,0.0,0.023,0.0,16.86,0.08,989.28,-6048.56,24993.52,2712.26,9379.38,5635.46
300,1.0,0.0,0.0,0.018,0.0,18.28,-0.43,381.28,-7236.56,24705.52,2402.26,10678.38,6975.46
320,1.0,0.0,0.0,0.078,0.0,20.2,-0.63,-1046.72,-6860.56,23981.52,3837.26,12766.38,7491.46
340,1.0,0.003,0.0,0.033,0.274,22.28,-0.43,-562.72,-6384.56,23093.52,5930.26,15016.38,8148.46
360,1.0,0.0,0.0,0.098,0.0,24.49,0.26,-362.72,-5248.56,21625.52,7830.26,16358.38,9133.46
380,1.0,0.0,0.0,0.038,0.0,26.68,1.54,-314.72,-3224.56,21081.52,9178.26,17080.38,10843.46
400,1.0,0.018,0.0,0.078,0.0,29.24,2.76,-1374.72,-3572.56,20217.52,9654.26,18892.38,12118.46
420,0.093,0.0,0.0,0.093,0.0,31.72,3.92,-978.72,-3572.56,18981.52,9513.26,19060.38,13083.46
440,1.0,0.0,0.0,0.083,0.0,34.33,4.89,-1778.72,-4852.56,18169.52,10610.26,19331.38,12500.46
461,1.0,0.111,0.0,0.083,0.0,37.17,6.89,-2434.72,-2408.56,16497.52,13411.26,20340.38,11644.46
480,1.0,0.042,0.0,0.083,0.0,39.81,9.72,-942.72,583.44,15713.52,14500.26,22211.38,11253.46
500,1.0,0.0,0.0,0.113,0.0,42.48,12.42,-2026.72,603.44,14601.52,13543.26,21476.38,10947.46
520,1.0,0.0,0.0,0.033,0.0,45.07,15.13,-1914.72,743.44,13705.52,13523.26,21578.38,11129.46
540,1.0,0.034,0.0,0.113,0.0,47.65,18.09,-2038.72,495.44,12289.52,14978.26,21044.38,11209.46
560,1.0,0.01,0.0,0.078,0.0,49.85,21.25,-410.72,419.44,10997.52,15679.26,20462.38,10075.46
580,1.0,0.018,0.0,0.078,0.0,52.24,24.83,-1210.72,727.44,9421.52,16250.26,20500.38,8481.46
600,1.0,0.0,0.0,0.078,0.0,54.34,28.3,-1386.72,915.44,9677.52,16990.26,19744.38,7000.46
620,1.0,0.0,0.0,0.048,0.0,55.81,32.35,-882.72,3203.44,8421.52,16683.26,18361.38,6355.46
640,1.0,0.018,0.762,0.103,0.0,57.01,36.72,-1266.72,3855.44,6377.52,15333.26,16598.38,5505.46
660,1.0,0.0,0.0,0.033,0.0,58.06,40.69,-1714.72,3887.44,5993.52,13171.26,15489.38,3996.46
680,1.0,0.003,0.0,0.058,0.0,58.84,44.26,-1230.72,3047.44,5733.52,11502.26,13749.38,2376.46
700,1.0,0.0,0.0,0.058,0.0,59.0,47.86,-678.72,4187.44,5201.52,11066.26,11861.38,1725.46
720,1.0,0.018,0.0,0.038,0.0,58.93,51.59,-846.72,4023.44,3777.52,9932.26,9973.38,1489.46
740,1.0,0.003,0.0,0.033,0.0,58.76,55.49,-402.72,3567.44,3053.52,10471.26,9455.38,1424.46
760,1.0,0.111,0.0,0.048,0.0,58.38,59.37,-670.72,3871.44,2789.52,11010.26,8164.38,1382.46
780,1.0,0.0,0.0,0.048,0.0,57.66,63.2,-998.72,4387.44,2377.52,11055.26,5942.38,1245.46
800,1.0,0.01,0.0,0.038,0.0,56.46,67.0,-354.72,4207.44,1777.52,10713.26,3335.38,745.46
820,1.0,0.01,1.0,0.078,0.0,55.02,70.55,29.28,4135.44,1237.52,8980.26,1845.38,-578.54
840,1.0,0.0,0.0,0.048,0.0,53.54,73.65,293.28,4091.44,1093.52,6629.26,1599.38,-2215.54
860,1.0,0.01,0.0,0.018,0.0,52.1,76.39,437.28,4131.44,929.52,4837.26,1676.38,-3215.54
880,1.0,0.0,0.0,0.043,0.0,50.6,79.0,377.28,3475.44,905.52,4212.26,78.38,-3659.54
900,0.918,0.01,0.0,0.048,0.0,48.91,81.61,797.28,2995.44,681.52,4203.26,-1495.62,-4104.54
920,1.0,0.018,0.0,0.048,0.0,47.14,84.03,857.28,2775.44,737.52,3636.26,-2857.62,-4830.54
940,0.894,0.003,0.0,0.033,0.317,45.73,86.7,-4526.72,4523.44,-1918.48,2360.26,-4509.62,-5230.54
961,1.0,0.0,0.0,0.023,0.0,44.58,88.35,-15210.72,8507.44,-1542.48,-636.74,-7348.62,-2145.54
980,1.0,0.057,0.0,0.058,0.0,43.49,89.34,-7834.72,5511.44,1865.52,-406.74,-6347.62,1728.46
1000,1.0,0.0,0.0,0.038,0.0,42.09,90.13,-642.72,1295.44,2941.52,-392.74,-7375.62,3180.46
1020,1.0,0.0,0.0,0.033,0.0,40.94,91.66,-806.72,1575.44,1653.52,1473.26,-5709.62,3848.46
1040,1.0,0.0,0.0,0.043,0.0,40.38,93.08,-4838.72,3983.44,1889.52,3055.26,-3580.62,3808.46
1060,1.0,0.0,0.0,0.033,0.0,39.75,93.81,-5078.72,4859.44,3189.52,1857.26,-3748.62,3636.46
1080,1.0,0.0,0.0,0.113,0.0,39.12,94.01,-4518.72,3859.44,3633.52,-636.74,-4678.62,2875.46
1100,1.0,0.096,0.0,0.043,0.0,38.58,94.2,-4626.72,4091.44,2933.52,-2188.74,-4286.62,1899.46
1120,1.0,0.0,0.0,0.043,0.0,38.24,94.49,-4106.72,4059.44,2589.52,-2133.74,-2676.62,1474.46
1140,1.0,0.034,0.0,0.033,0.0,38.05,94.77,-4614.72,4699.44,2989.52,-1129.74,-1692.62,1452.46
1160,1.0,0.0,0.0,0.083,0.0,37.88,95.1,-5342.72,5211.44,3229.52,-151.74,-1816.62,1586.46
1180,1.0,0.0,0.0,0.038,0.0,37.62,95.47,-5110.72,5667.44,3201.52,231.26,-1947.62,1298.46
1200,1.0,0.0,0.0,0.043,0.0,37.37,95.9,-4538.72,5567.44,2725.52,-83.74,-1664.62,733.46
1220,1.0,0.0,0.0,0.033,0.0,37.24,96.28,-3986.72,5299.44,2661.52,-368.74,-702.62,61.46
1240,1.0,0.181,0.0,0.048,0.0,37.2,96.61,-3718.72,5343.44,2785.52,-412.74,97.38,-342.54
1260,1.0,0.0,0.0,0.053,0.0,37.31,96.88,-4066.72,4859.44,3085.52,-110.74,167.38,-405.54
1280,1.0,0.0,0.0,0.058,0.0,37.45,97.28,-4310.72,4919.44,3085.52,976.26,201.38,-324.54
1300,1.0,0.0,0.0,0.033,0.0,37.54,97.78,-4198.72,4815.44,2745.52,1087.26,-78.62,-276.54
1320,1.0,0.0,0.0,0.023,0.0,37.72,98.23,-4298.72,4483.44,2685.52,757.26,-0.62,-445.54
1340,1.0,0.003,0.0,0.103,0.274,37.87,98.59,-4246.72,4551.44,2701.52,387.26,-66.62,-549.54
1360,1.0,0.0,0.0,0.038,0.0,38.02,98.96,-4102.72,4199.44,2441.52,-26.74,-279.62,-403.54
1380,1.0,0.0,0.0,0.048,0.0,38.23,99.24,-4290.72,4199.44,2649.52,-84.74,-79.62,-181.54
1400,1.0,0.0,0.0,0.028,0.0,38.4,99.61,-4158.72,4143.44,2445.52,227.26,-269.62,243.46
1420,1.0,0.0,0.0,0.063,0.0,38.58,99.88,-4130.72,4463.44,2737.52,435.26,114.38,508.46
1440,1.0,0.0,0.0,0.038,0.0,38.77,100.08,-4230.72,4643.44,2889.52,323.26,260.38,605.46
1460,1.0,0.0,0.0,0.058,0.0,38.89,100.28,-4174.72,4859.44,2821.52,396.26,30.38,744.46
1480,1.0,0.0,0.0,0.033,0.0,38.96,100.55,-3954.72,4975.44,2637.52,679.26,44.38,736.46
1500,1.0,0.0,0.0,0.033,0.0,39.05,100.78,-4038.72,5099.44,2765.52,696.26,129.38,534.46
1520,1.0,0.0,0.0,0.033,0.0,39.11,101.07,-3850.72,5039.44,2505.52,825.26,95.38,291.46
1540,1.0,0.0,0.0,0.043,0.0,39.17,101.35,-3774.72,5075.44,2585.52,1033.26,95.38,49.46
1560,1.0,0.003,0.0,0.028,0.0,39.2,101.59,-3654.72,5235.44,2473.52,688.26,186.38,-141.54
1580,1.0,0.0,0.0,0.023,0.0,39.32,101.82,-3710.72,4767.44,2377.52,456.26,320.38,-201.54
1600,1.0,0.0,0.0,0.0,0.0,39.47,102.04,-3690.72,4755.44,2373.52,473.26,487.38,-195.54
1620,1.0,0.0,0.0,0.038,0.0,39.6,102.28,-3818.72,4823.44,2153.52,380.26,346.38,-73.54
1640,1.0,0.0,0.0,0.033,0.0,39.7,102.55,-3738.72,4699.44,2045.52,387.26,109.38,17.46
1660,1.0,0.0,0.0,0.048,0.0,39.76,102.8,-3710.72,4811.44,2017.52,364.26,-48.62,24.46
1680,1.0,0.0,0.0,0.043,0.0,39.87,102.99,-3954.72,4567.44,2109.52,186.26,-179.62,71.46
1700,1.0,0.0,0.0,0.048,0.0,39.9,103.23,-3870.72,4675.44,2073.52,585.26,-529.62,102.46
1720,1.0,0.0,0.0,0.038,0.0,39.86,103.45,-3686.72,4947.44,2093.52,621.26,-663.62,59.46
1740,1.0,0.018,0.0,0.038,0.0,39.86,103.58,-4054.72,4851.44,2309.52,529.26,-875.62,-9.54
1760,1.0,0.127,0.0,0.038,0.0,39.84,103.78,-3994.72,4691.44,2237.52,969.26,-1112.62,-59.54
1780,1.0,0.0,0.0,0.043,0.0,39.8,103.9,-4018.72,5079.44,2377.52,814.26,-1070.62,-102.54
1800,1.0,0.0,0.0,0.033,0.0,39.84,103.91,-4190.72,4735.44,2589.52,426.26,-1014.62,-176.54
1820,1.0,0.0,0.0,0.063,0.0,39.89,103.93,-3982.72,4507.44,2473.52,314.26,-959.62,-129.54
1840,1.0,0.0,0.0,0.028,0.0,40.01,103.91,-4054.72,4347.44,2537.52,165.26,-777.62,24.46
1860,1.0,0.0,0.0,0.033,0.274,40.19,103.86,-4302.72,4319.44,2697.52,294.26,-648.62,142.46
1880,1.0,0.0,0.0,0.028,0.0,40.35,103.89,-4262.72,4451.44,2397.52,353.26,-521.62,201.46
1900,1.0,0.0,0.68,0.053,0.0,40.49,103.82,-4278.72,4659.44,2581.52,99.26,-500.62,227.46
1920,1.0,0.0,0.0,0.038,0.0,40.62,103.72,-4306.72,4623.44,2701.52,154.26,-684.62,285.46
1940,1.0,0.0,0.0,0.078,0.0,40.69,103.61,-4178.72,4803.44,2793.52,232.26,-836.62,395.46
1960,1.0,0.0,0.0,0.038,0.0,40.78,103.46,-4002.72,4739.44,2825.52,77.26,-602.62,386.46
1980,1.0,0.0,0.352,0.038,0.0,40.92,103.3,-3770.72,4711.44,2865.52,50.26,-139.62,317.46
2000,1.0,0.003,0.0,0.083,0.0,41.07,103.05,-3738.72,4919.44,3089.52,-159.74,219.38,254.46
2020,1.0,0.0,0.0,0.0,0.0,41.28,102.84,-4030.72,4959.44,2917.52,-194.74,385.38,266.46
2040,1.0,0.0,0.0,0.048,0.0,41.46,102.66,-3962.72,4863.44,2893.52,-86.74,242.38,270.46
2060,1.0,0.01,0.0,0.033,0.0,41.62,102.49,-3942.72,4911.44,2865.52,-58.74,100.38,265.46
2080,1.0,0.0,0.0,0.048,0.0,41.74,102.39,-3766.72,4899.44,2693.52,111.26,62.38,170.46
2100,1.0,0.0,0.0,0.033,0.0,41.83,102.26,-3806.72,5159.44,2709.52,-44.74,104.38,81.46
2120,1.0,0.0,0.0,0.033,0.0,41.95,102.1,-3810.72,5075.44,2621.52,-433.74,206.38,-130.54
2140,1.0,0.0,0.0,0.033,0.0,42.1,101.94,-3710.72,4787.44,2717.52,-305.74,207.38,-192.54
2160,1.0,0.0,0.0,0.083,0.0,42.21,101.83,-3586.72,4983.44,2609.52,-182.74,277.38,-199.54
2180,1.0,0.01,0.0,0.038,0.0,42.35,101.72,-3858.72,5035.44,2525.52,-248.74,299.38,-124.54
2200,1.0,0.0,0.0,0.038,0.0,42.47,101.73,-3774.72,4915.44,2297.52,44.26,230.38,-0.54
2220,1.0,0.01,0.0,0.038,0.0,42.56,101.77,-3702.72,5039.44,2197.52,200.26,168.38,45.46
2240,1.0,0.0,0.0,0.038,0.0,42.66,101.78,-3782.72,5003.44,2165.52,-16.74,175.38,-35.54
2260,1.0,0.0,0.0,0.068,0.0,42.73,101.79,-3390.72,4739.44,2261.52,35.26,75.38,-142.54
2280,1.0,0.018,0.0,0.063,0.0,42.86,101.76,-4198.72,4887.44,2401.52,144.26,-101.62,-217.54
2300,1.0,0.0,0.0,0.038,0.0,42.93,101.76,-4062.72,4955.44,2293.52,188.26,-294.62,-207.54
2320,1.0,0.0,0.352,0.033,0.0,43.02,101.74,-4062.72,4667.44,2453.52,202.26,-406.62,-195.54
2340,1.0,0.0,0.0,0.058,0.0,43.11,101.71,-3886.72,4675.44,2509.52,375.26,-313.62,-133.54
2360,1.0,0.0,0.0,0.098,0.0,43.21,101.7,-4166.72,4699.44,2397.52,249.26,-401.62,-67.54
2380,1.0,0.01,0.0,0.058,0.0,43.31,101.6,-4218.72,4715.44,2609.52,113.26,-448.62,-78.54
2401,1.0,0.135,0.0,0.048,0.0,43.38,101.51,-4142.72,4619.44,2665.52,218.26,-654.62,11.46
2420,1.0,0.0,0.0,0.058,0.0,43.44,101.41,-3930.72,4779.44,2637.52,100.26,-497.62,-140.54
2440,1.0,0.0,0.0,0.063,0.0,43.53,101.21,-4030.72,4703.44,2833.52,-210.74,-396.62,-206.54
2460,1.0,0.049,0.0,0.058,0.0,43.68,101.01,-4062.72,4543.44,2897.52,-179.74,-159.62,-196.54
2480,1.0,0.0,0.0,0.043,0.0,43.83,100.75,-3942.72,4595.44,3137.52,-130.74,-4.62,-24.54
2500,1.0,0.0,0.0,0.023,0.0,43.99,100.58,-3954.72,4527.44,2877.52,-45.74,37.38,190.46
2520,1.0,0.0,0.0,0.193,0.0,44.13,100.46,-3898.72,4495.44,2793.52,60.26,-47.62,379.46
2540,1.0,0.01,0.0,0.038,0.0,44.29,100.38,-4190.72,4627.44,2729.52,294.26,-49.62,454.46
2560,1.0,0.0,0.0,0.033,0.0,44.38,100.32,-4158.72,4931.44,2705.52,425.26,-122.62,441.46
