timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.593,0.0,0.0,0.274,0.089,50.33,-94.56,586.48,-153.2,15346.64,-164.78,1619.18,-3225.44
20,0.626,0.0,0.2,0.686,0.0,14.13,-72.4,1538.48,-1.2,14502.64,-600.78,1722.18,-3159.44
40,0.936,0.0,0.0,0.265,1.0,-2.78,-62.82,2138.48,-893.2,14838.64,-1882.78,2411.18,-3304.44
60,0.848,0.0,0.0,0.196,0.936,-11.93,-58.52,1734.48,-2117.2,14602.64,-2782.78,4668.18,-4395.44
80,0.846,0.0,1.0,0.274,1.0,-17.44,-54.74,1238.48,-1653.2,15726.64,-1879.78,4961.18,-5869.44
100,0.778,0.0,1.0,0.162,0.0,-21.38,-50.48,-1317.52,590.8,16790.64,-3015.78,-2692.82,-5411.44
120,0.841,0.141,0.0,0.338,0.0,-26.39,-50.54,-1305.52,-2473.2,13810.64,-6753.78,-15797.82,-4775.44
140,0.679,0.216,1.0,0.0,0.483,-32.86,-52.7,2994.48,-5225.2,12366.64,-9905.78,-25807.82,-7758.44
160,0.141,0.0,1.0,0.152,1.0,-39.64,-58.14,-237.52,-3637.2,5166.64,-8707.78,-33442.82,-13834.44
180,0.437,0.0,0.0,0.0,0.452,-46.35,-61.52,2826.48,-2141.2,5834.64,-3125.78,-29992.82,-9214.44
200,1.0,0.0,1.0,0.201,1.0,-50.33,-63.42,4530.48,-5361.2,6410.64,2415.22,-19654.82,-3745.44
220,1.0,0.0,0.0,0.274,1.0,-51.59,-64.78,4082.48,-10013.2,5638.64,6810.22,-9462.82,76.56
240,0.89,0.0,0.0,0.265,0.0,-51.89,-64.72,3794.48,-7877.2,7134.64,11579.22,-1083.82,1899.56
260,0.98,0.0,0.0,0.367,0.483,-51.59,-63.59,3382.48,-6509.2,10198.64,10822.22,3444.18,3224.56
280,0.866,0.0,0.0,0.274,1.0,-50.75,-62.53,3398.48,-8373.2,13070.64,6820.22,4401.18,7204.56
300,0.781,0.0,1.0,0.794,0.876,-49.65,-61.82,2562.48,-9989.2,15142.64,3202.22,3860.18,10501.56
320,0.551,0.0,1.0,0.887,0.815,-48.53,-61.9,2514.48,-12209.2,15622.64,-937.78,3161.18,14256.56
340,0.456,0.0,0.0,0.573,1.0,-47.99,-62.17,5146.48,-12477.2,14502.64,-863.78,2325.18,17571.56
360,0.558,0.0,0.0,0.569,0.21,-47.0,-62.34,4770.48,-12525.2,16310.64,-2249.78,4918.18,20260.56
380,0.591,0.0,0.0,0.671,1.0,-45.93,-63.1,5446.48,-14465.2,17726.64,-6776.78,5102.18,22009.56
400,0.54,0.0,0.0,0.691,0.543,-45.48,-64.29,6838.48,-13817.2,16386.64,-9201.78,2922.18,25390.56
420,0.626,0.0,1.0,0.441,0.0,-44.91,-66.22,7490.48,-16329.2,14558.64,-11871.78,3645.18,29170.56
440,0.899,0.0,0.0,0.926,1.0,-44.16,-68.21,7610.48,-17801.2,13110.64,-11203.78,4774.18,32775.56
460,0.943,0.0,0.644,0.73,1.0,-43.47,-69.68,7618.48,-18193.2,13238.64,-8472.78,4466.18,32939.56
480,0.959,0.0,0.0,0.49,1.0,-42.91,-70.7,7006.48,-18333.2,14550.64,-7060.78,3101.18,32939.56
500,0.962,0.001,0.0,0.549,0.301,-42.62,-71.57,7318.48,-18165.2,13270.64,-5350.78,1950.18,32939.56
520,1.0,0.0,0.0,0.49,0.543,-42.36,-72.53,7262.48,-18337.2,11942.64,-5085.78,1846.18,32939.56
540,1.0,0.0,0.0,0.622,0.997,-41.98,-73.38,6586.48,-18097.2,11322.64,-4149.78,2498.18,32939.56
560,1.0,0.323,1.0,0.387,1.0,-41.5,-74.21,6418.48,-17637.2,10062.64,-3188.78,3541.18,32939.56
580,0.881,0.0,1.0,0.588,1.0,-40.75,-75.25,4418.48,-18341.2,9326.64,-4157.78,3945.18,32939.56
600,0.885,0.0,1.0,0.431,1.0,-40.03,-75.76,2838.48,-16653.2,8902.64,-705.78,3567.18,32939.56
620,0.786,0.0,0.0,0.431,0.664,-39.42,-76.1,1302.48,-13573.2,8714.64,51.22,3362.18,32939.56
640,0.732,0.0,0.0,0.544,0.0,-38.8,-76.73,-1001.52,-11577.2,8778.64,-2654.78,2522.18,32939.56
660,0.73,0.207,0.0,0.348,0.0,-37.83,-77.73,-3413.52,-12021.2,8450.64,-4932.78,2316.18,32939.56
680,0.841,0.0,0.0,0.255,0.0,-36.85,-79.01,-4129.52,-11037.2,7574.64,-6206.78,2404.18,32939.56
700,0.732,0.0,0.0,0.358,1.0,-35.48,-79.76,-6065.52,-9185.2,7754.64,-3685.78,3606.18,32939.56
720,0.693,0.0,1.0,0.333,0.15,-33.65,-79.14,-9197.52,-5049.2,9410.64,905.22,3529.18,32939.56
740,0.913,0.0,1.0,0.735,1.0,-31.93,-77.58,-9181.52,-3797.2,9434.64,6655.22,3653.18,32939.56
760,0.844,0.207,0.0,0.554,0.513,-32.61,-77.82,-6437.52,1974.8,5214.64,5720.22,3779.18,32939.56
780,0.869,0.0,0.0,0.353,1.0,-28.38,-72.82,-12157.52,6270.8,7918.64,-847.78,6725.18,32939.56
800,0.72,0.0,0.0,0.583,0.362,-23.69,-71.8,-14409.52,3166.8,7926.64,-3303.78,3916.18,32939.56
820,0.713,0.0,0.0,0.407,0.876,-18.34,-69.64,-14581.52,4034.8,7138.64,4990.22,4653.18,32939.56
840,0.818,0.0,1.0,0.338,0.543,-11.73,-57.52,-15337.52,6698.8,5398.64,13764.22,5283.18,32939.56
860,0.815,0.414,0.0,0.441,1.0,-7.72,-45.7,-14937.52,10758.8,5378.64,18346.22,5575.18,32939.56
880,0.758,0.0,0.0,0.0,0.846,-5.8,-33.61,-12345.52,15774.8,4322.64,21599.22,5121.18,32939.56
900,0.795,0.0,1.0,0.5,1.0,-3.97,-22.09,-13953.52,23466.8,1914.64,19534.22,4476.18,31946.56
920,0.878,0.092,0.0,0.353,0.0,-2.22,-11.9,-14697.52,26854.8,-769.36,11739.22,4505.18,29004.56
940,0.894,0.0,0.0,0.333,0.0,-0.74,-3.05,-14053.52,28338.8,-1601.36,5129.22,4042.18,22312.56
960,0.815,0.0,1.0,0.162,0.967,0.21,5.2,-14837.52,29778.8,-2297.36,3368.22,409.18,10992.56
980,0.853,0.0,0.0,0.348,0.422,0.26,12.98,-15705.52,33546.8,-1509.36,4132.22,-5856.82,-7344.44
1000,0.765,0.0,0.0,0.024,1.0,-0.31,19.42,-18161.52,29146.8,542.64,-1916.78,-13170.82,-27571.44
1020,0.7,0.207,0.0,0.573,0.483,-0.93,24.71,-15201.52,21102.8,1570.64,-9026.78,-13236.82,-32595.44
1040,0.728,0.0,1.0,1.0,0.21,1.65,25.6,-18185.52,10826.8,8158.64,-20942.78,-6327.82,-32595.44
1060,0.783,0.0,0.0,0.76,0.483,4.16,19.9,-22493.52,-10717.2,18414.64,-20585.78,3229.18,-32595.44
1080,0.53,0.0,0.0,1.0,1.0,4.61,16.04,-22925.52,-14417.2,18430.64,-7308.78,-9380.82,-32595.44
1100,0.902,0.174,1.0,0.26,0.0,0.6,12.35,-8953.52,-10457.2,6342.64,4752.22,-26946.82,-32595.44
1120,0.762,0.042,0.0,0.809,0.755,-2.48,7.09,1986.48,-26893.2,402.64,-2076.78,-16283.82,-7802.44
1140,0.83,0.0,0.0,1.0,1.0,-1.31,2.71,-12621.52,-26893.2,8514.64,-2895.78,2538.18,18550.56
