timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.602,0.199,0.398,116.36,126.24,-2103.12,-3553.6,16311.12,3678.68,4722.08,1337.62
19,1.0,0.141,0.0,0.025,0.621,69.22,76.5,-651.12,-2697.6,15859.12,4378.68,4369.08,1416.62
40,1.0,0.0,0.0,0.0,0.0,44.14,48.2,-2211.12,-3809.6,16911.12,3376.68,5824.08,2261.62
60,1.0,0.0,1.0,0.144,0.0,29.46,29.64,-4511.12,-5145.6,17943.12,2179.68,4194.08,2754.62
80,0.783,0.0,0.0,0.255,0.249,18.12,15.92,-3875.12,-5533.6,16915.12,2989.68,-369.92,2863.62
99,1.0,0.0,1.0,0.009,0.0,9.09,6.23,-3719.12,-4585.6,17047.12,4195.68,-1826.92,3062.62
120,0.967,0.0,0.816,0.12,0.695,2.22,-2.54,-3639.12,-5893.6,16583.12,-305.32,-1153.92,3320.62
140,0.915,0.0,1.0,0.0,1.0,-2.2,-10.53,-4735.12,-8365.6,17795.12,-5948.32,1245.08,3441.62
160,0.764,0.0,1.0,0.381,0.918,-5.17,-18.0,-5287.12,-10637.6,18367.12,-9853.32,3213.08,4227.62
180,0.497,0.0,0.12,0.374,0.0,-7.4,-24.8,-5843.12,-12125.6,18911.12,-12026.32,3372.08,6669.62
200,0.3,0.0,1.0,0.04,0.1,-9.32,-31.03,-5503.12,-14613.6,18715.12,-11637.32,2713.08,10420.62
220,1.0,0.0,1.0,0.151,0.1,-11.05,-36.56,-5139.12,-14749.6,18219.12,-10754.32,3137.08,13438.62
240,1.0,0.0,0.0,0.017,0.0,-12.62,-41.77,-4335.12,-14765.6,17903.12,-11970.32,4046.08,16358.62
260,1.0,0.0,0.0,0.017,0.0,-13.23,-47.28,-5955.12,-16065.6,17163.12,-15990.32,7381.08,19712.62
280,1.0,0.042,1.0,0.524,0.0,-13.57,-53.06,-7303.12,-18085.6,17575.12,-20758.32,6637.08,22966.62
300,1.0,0.0,0.0,0.199,0.0,-14.45,-58.6,-7439.12,-19933.6,17179.12,-21171.32,2031.08,26416.62
320,1.0,0.0,0.0,0.262,1.0,-15.86,-63.46,-6531.12,-20129.6,15895.12,-17887.32,-1191.92,30869.62
340,0.513,0.092,1.0,0.286,0.0,-17.39,-67.47,-6063.12,-20101.6,14891.12,-13333.32,-2186.92,33051.62
360,0.535,0.0,1.0,0.366,0.77,-18.75,-71.28,-4831.12,-19809.6,13247.12,-12261.32,-337.92,33051.62
380,0.374,0.0,0.013,0.572,0.0,-19.27,-74.99,-8107.12,-20441.6,15451.12,-15251.32,1642.08,33051.62
400,0.149,0.424,1.0,0.278,0.0,-20.04,-78.95,-8303.12,-18897.6,14039.12,-17613.32,-73.92,33051.62
420,0.455,0.0,0.0,0.025,0.0,-20.78,-83.31,-9687.12,-19045.6,11979.12,-20141.32,-1525.92,33051.62
440,0.413,0.078,0.388,0.0,1.0,-21.31,-87.38,-10251.12,-17141.6,11643.12,-19788.32,-564.92,33051.62
460,0.484,0.0,1.0,0.0,0.0,-21.53,-91.85,-11879.12,-15805.6,10843.12,-23539.32,-209.92,33051.62
480,0.725,0.0,0.281,0.0,0.0,-22.01,-97.01,-13143.12,-15773.6,8599.12,-27674.32,-3571.92,33051.62
500,0.683,0.0,0.067,0.0,1.0,-22.94,-101.11,-12739.12,-15977.6,8447.12,-22319.32,-6425.92,33051.62
520,0.877,0.721,0.0,0.0,0.472,-23.61,-103.65,-13007.12,-11349.6,9059.12,-13770.32,-5204.92,33051.62
540,0.963,0.064,0.0,0.056,0.323,-24.11,-106.74,-14767.12,-11241.6,7351.12,-16356.32,-6691.92,33051.62
560,0.963,0.0,0.869,0.0,1.0,-24.58,-109.96,-15363.12,-9217.6,6707.12,-17142.32,-7802.92,33051.62
580,0.951,0.149,1.0,0.0,0.546,-24.63,-111.83,-15675.12,-5769.6,8075.12,-10676.32,-6613.92,33051.62
600,0.918,0.0,1.0,0.0,0.0,-24.34,-113.04,-16543.12,-4677.6,8175.12,-6918.32,-6561.92,33051.62
620,1.0,0.092,0.0,0.0,0.0,-23.65,-114.35,-17327.12,-2045.6,7739.12,-6150.32,-7639.92,33051.62
640,0.951,0.0,0.0,0.0,0.0,-22.15,-115.49,-17891.12,794.4,7703.12,-3013.32,-7664.92,33051.62
660,1.0,0.085,0.0,0.0,0.0,-19.2,-116.1,-18167.12,3554.4,8575.12,232.68,-6990.92,33051.62
680,1.0,0.0,0.0,0.0,0.0,-14.83,-120.45,-19127.12,5614.4,9023.12,1341.68,-6056.92,33051.62
700,1.0,0.0,0.0,0.0,0.0,-11.5,-109.12,-19859.12,7714.4,8775.12,878.68,-5660.92,32418.62
720,0.97,0.042,0.602,0.0,0.1,-9.05,-98.21,-19891.12,9978.4,8307.12,804.68,-4633.92,29474.62
740,1.0,0.0,0.0,0.0,0.0,-6.91,-88.17,-20631.12,12378.4,8987.12,1250.68,-3091.92,26686.62
760,0.973,0.0,0.0,0.0,1.0,-4.92,-78.44,-21315.12,14350.4,9103.12,1951.68,-2031.92,23662.62
780,1.0,0.064,0.0,0.0,0.0,-3.22,-69.16,-22311.12,16638.4,9863.12,2852.68,-2390.92,20385.62
800,1.0,0.0,0.602,0.017,1.0,-1.83,-59.92,-22967.12,18438.4,9615.12,4298.68,-3457.92,17128.62
820,0.97,0.255,0.976,0.0,1.0,-1.05,-50.75,-22183.12,21206.4,8579.12,4559.68,-4710.92,13183.62
840,1.0,0.0,0.334,0.0,0.0,-0.72,-42.03,-21119.12,23138.4,8427.12,3680.68,-5632.92,8520.62
860,1.0,0.226,1.0,0.0,0.0,-0.28,-33.9,-21311.12,23306.4,9711.12,3466.68,-5005.92,2072.62
880,1.0,0.0,0.0,0.0,0.0,0.19,-26.01,-20147.12,24554.4,7735.12,1580.68,-3104.92,-7191.38
900,0.976,0.0,0.762,0.0,0.844,1.38,-19.64,-20919.12,21294.4,7111.12,-8166.32,-298.92,-22749.38
920,1.0,0.0,0.0,0.0,1.0,4.12,-13.97,-24215.12,16046.4,8899.12,-9239.32,2828.08,-32483.38
940,0.999,0.0,0.227,0.0,1.0,8.18,-8.68,-25235.12,11366.4,10559.12,-5004.32,6004.08,-32483.38
960,1.0,0.0,0.0,0.0,1.0,12.44,-3.45,-25951.12,12886.4,13759.12,3120.68,11496.08,-32483.38
980,0.629,0.028,1.0,0.017,0.0,16.47,0.96,-29019.12,13530.4,15995.12,2154.68,10782.08,-32483.38
1000,1.0,0.0,0.869,0.0,1.0,20.11,8.57,-22779.12,7938.4,7003.12,-6227.32,3843.08,-32483.38
1020,0.944,0.057,0.12,0.0,1.0,20.59,0.22,-20619.12,-11397.6,-3004.88,-17060.32,2693.08,-29091.38
1040,0.867,0.0,0.548,0.0,1.0,20.73,-6.49,-28495.12,-27149.6,1779.12,-16421.32,-1644.92,-10783.38
1060,0.88,0.0,0.0,0.0,0.621,19.86,-9.9,-33527.12,-26001.6,3523.12,3636.68,-11637.92,9360.62
1080,0.806,0.113,0.869,0.0,1.0,19.78,-11.4,-30479.12,-11121.6,3071.12,19992.68,-10836.92,18025.62
1100,0.867,0.0,0.869,0.0,0.0,21.97,-15.39,-33999.12,-441.6,3643.12,11413.68,-4630.92,27133.62
1120,0.767,0.24,0.067,0.0,1.0,24.21,-20.54,-37207.12,-2989.6,6491.12,-6676.32,-4229.92,33051.62
1140,0.664,0.0,0.602,0.0,0.0,26.22,-25.14,-36711.12,-2581.6,8607.12,-9100.32,-5818.92,33051.62
1160,0.844,0.0,0.548,0.0,1.0,28.37,-28.25,-31923.12,2282.4,9115.12,-920.32,-7934.92,30847.62
1180,0.909,0.0,0.655,0.0,1.0,30.64,-20.76,-27071.12,10086.4,9487.12,5141.68,-3521.92,24156.62
1200,0.925,0.0,0.869,0.0,0.0,32.88,-14.49,-26899.12,12442.4,10591.12,1753.68,261.08,21102.62
1220,0.59,0.0,0.067,0.0,0.472,34.99,-9.25,-27051.12,13514.4,11267.12,-2610.32,1347.08,17348.62
1240,0.764,0.0,0.762,0.0,0.0,36.89,-4.43,-26631.12,13710.4,11151.12,-4532.32,1040.08,14143.62
1260,0.774,0.0,0.0,0.0,1.0,38.32,0.52,-25655.12,15190.4,11363.12,-2688.32,818.08,11975.62
1280,0.877,0.0,0.0,0.0,0.0,39.81,5.83,-26551.12,15546.4,11375.12,878.68,1268.08,10276.62
1299,0.757,0.0,0.816,0.0,0.546,40.58,11.68,-25127.12,17782.4,10563.12,3959.68,26.08,8887.62
1320,0.867,0.0,0.0,0.0,0.472,41.15,17.38,-23691.12,17214.4,10223.12,4118.68,-224.92,5546.62
1339,0.963,0.0,0.334,0.0,0.472,41.63,23.33,-23119.12,18462.4,9651.12,6327.68,944.08,2078.62
1360,0.902,0.007,0.441,0.318,0.77,42.29,28.83,-23331.12,18598.4,9267.12,4385.68,2357.08,-3985.38
1380,0.774,0.0,0.0,0.064,1.0,43.42,33.5,-24051.12,18910.4,8631.12,-846.32,5319.08,-14169.38
1400,0.77,0.0,0.0,0.0,0.0,44.78,36.73,-26999.12,17142.4,10127.12,-6810.32,3360.08,-28126.38
1420,0.883,0.0,0.655,0.0,0.472,45.59,41.12,-22379.12,17494.4,6939.12,-3573.32,4887.08,-32483.38
1440,0.854,0.191,0.0,0.0,0.0,48.35,43.65,-23883.12,13514.4,15551.12,2772.68,15231.08,-32483.38
1460,0.963,0.0,0.0,0.0,0.0,51.32,45.92,-32103.12,17414.4,19631.12,2875.68,16136.08,-32483.38
1480,1.0,0.0,0.0,0.0,0.0,52.64,49.23,-21787.12,14854.4,8835.12,-5040.32,8917.08,-32483.38
1500,0.886,0.0,0.762,0.0,1.0,52.12,37.35,-16471.12,-9213.6,-6188.88,-26575.32,8875.08,-32483.38
1520,0.867,0.0,1.0,0.485,0.0,50.59,26.24,-16631.12,-27149.6,-13116.88,-28658.32,3049.08,-28690.38
1540,0.947,0.028,0.762,0.0,0.0,49.21,21.09,-20855.12,-21941.6,-6220.88,7695.68,860.08,-1221.38
1560,0.909,0.113,1.0,0.0,0.472,48.45,20.45,-26659.12,-14149.6,3739.12,32891.68,-2193.92,23774.62
