timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.549,0.604,0.0,0.417,0.0,80.05,-88.99,2402.48,1626.8,15094.64,519.22,2883.18,-715.44
19,0.73,0.0,1.0,0.353,0.0,42.89,-71.52,1654.48,710.8,15166.64,996.22,3902.18,-671.44
40,0.83,0.736,1.0,0.225,1.0,21.99,-60.48,1718.48,1578.8,15242.64,3288.22,4991.18,-724.44
60,1.0,0.0,0.0,0.103,0.0,8.54,-53.21,2402.48,1414.8,15858.64,3543.22,4398.18,-2108.44
80,0.971,0.174,0.0,0.0,1.0,0.32,-47.28,-941.52,2086.8,17122.64,3020.22,373.18,-6044.44
100,0.751,0.0,0.0,0.0,0.452,-6.65,-39.33,-2885.52,7758.8,16818.64,-3.78,-10180.82,-9337.44
121,0.808,0.0,1.0,0.583,0.967,-15.77,-37.8,1186.48,2606.8,15450.64,-8337.78,-23127.82,-8753.44
141,0.648,0.24,0.0,0.191,0.0,-25.83,-39.29,2646.48,1646.8,13118.64,-18319.78,-33943.82,-12622.44
161,0.969,0.0,1.0,0.0,0.483,-34.69,-44.1,3962.48,-1117.2,11122.64,-25951.78,-33943.82,-15345.44
181,0.674,0.0,0.0,0.166,0.0,-42.12,-52.2,4262.48,-4653.2,4354.64,-21760.78,-33943.82,-10229.44
201,0.908,0.926,1.0,0.113,1.0,-46.36,-57.15,5810.48,-6693.2,5734.64,-11050.78,-17672.82,-2706.44
220,0.614,0.282,0.0,0.0,1.0,-46.64,-59.3,4086.48,-9109.2,9022.64,-2587.78,2435.18,4437.56
240,0.473,0.207,0.0,0.284,0.0,-45.17,-60.79,2178.48,-11889.2,10122.64,-470.78,9691.18,9976.56
261,0.417,0.0,0.0,0.122,0.543,-44.16,-62.19,3758.48,-8685.2,7758.64,2237.22,12654.18,13281.56
281,0.252,0.29,0.0,0.348,0.362,-42.53,-62.92,3610.48,-10577.2,10330.64,1838.22,15142.18,14566.56
301,0.514,0.05,1.0,0.436,0.0,-40.11,-62.83,2778.48,-12941.2,14462.64,2598.22,17994.18,13352.56
321,0.554,0.0,1.0,0.573,0.301,-38.8,-61.43,4522.48,-7921.2,16330.64,5575.22,15440.18,15099.56
