timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.717,0.495,0.59,0.477,0.152,-9.2,23.37,-216.48,1001.92,17340.64,-176.5,-569.7,-2130.88
19,0.879,0.488,0.558,0.558,0.152,-26.1,5.83,551.52,965.92,16512.64,-1068.5,1408.3,-2394.88
38,0.916,0.488,0.432,0.533,0.337,-33.52,-5.63,347.52,-1046.08,16720.64,-137.5,3529.3,-981.88
58,0.944,0.482,0.338,0.546,0.461,-37.24,-12.71,-44.48,-1974.08,17296.64,3040.5,4111.3,2962.12
78,0.894,0.488,0.558,0.602,0.771,-39.77,-17.06,1103.52,-2114.08,17460.64,6459.5,6040.3,5183.12
99,0.914,0.393,0.495,0.552,0.399,-40.9,-19.74,2719.52,-2678.08,18408.64,8659.5,11135.3,5936.12
119,0.872,0.305,0.527,0.458,0.461,-39.68,-21.45,-156.48,-3398.08,20276.64,7878.5,16527.3,6421.12
139,0.586,0.299,0.401,0.577,0.337,-36.58,-22.12,-4852.48,-3930.08,23028.64,8709.5,17070.3,5901.12
160,0.377,0.318,0.401,1.0,0.399,-32.83,-22.75,-6184.48,-7346.08,23648.64,13738.5,19600.3,7166.12
179,0.583,0.469,0.401,0.821,0.771,-28.86,-20.44,-7976.48,-2698.08,28136.64,20231.5,20290.3,15637.12
199,0.295,0.299,0.684,1.0,1.0,-24.52,-17.51,-11096.48,2105.92,30192.64,16627.5,20349.3,16025.12
219,0.302,0.324,0.715,1.0,1.0,-21.73,-18.21,-10644.48,-3042.08,29684.64,1292.5,13151.3,14638.12
240,0.275,0.286,0.81,1.0,1.0,-19.57,-18.89,-10380.48,-6042.08,30620.64,4381.5,10577.3,12615.12
259,0.285,0.305,0.747,1.0,0.337,-17.7,-20.58,-9020.48,-7590.08,32112.64,-2534.5,11271.3,6319.12
279,0.466,0.267,0.747,1.0,1.0,-15.51,-22.49,-5956.48,-7190.08,29976.64,-4286.5,18801.3,10261.12
299,0.598,0.267,0.653,1.0,1.0,-12.31,-22.78,-7180.48,-6302.08,31200.64,4413.5,25485.3,17540.12
319,0.553,0.254,0.747,1.0,0.461,-8.27,-21.93,-10408.48,-4146.08,32376.64,9490.5,29334.3,24910.12
339,0.678,0.248,0.747,1.0,1.0,-4.41,-21.51,-10296.48,-4650.08,31920.64,7578.5,30221.3,27099.12
359,0.76,0.248,0.715,1.0,1.0,-0.48,-21.23,-12064.48,-3862.08,32512.64,5735.5,30511.3,27955.12
379,0.757,0.223,0.59,1.0,1.0,3.45,-20.82,-13252.48,-3806.08,32540.64,6663.5,31160.3,28193.12
