timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.95,0.0,0.0,0.0,0.938,34.72,118.63,-162.72,-658.08,16068.96,1013.98,1593.12,756.3
19,1.0,0.0,0.0,0.004,1.0,1.9,52.07,-426.72,-698.08,16492.96,913.98,1883.12,434.3
40,0.9,0.0,0.0,0.407,0.0,-12.52,23.7,-114.72,-542.08,16596.96,699.98,1746.12,194.3
59,0.807,0.0,0.0,0.0,1.0,-20.45,7.97,-534.72,-458.08,16696.96,830.98,1442.12,-2.7
80,0.848,0.0,0.176,0.064,1.0,-25.54,-2.0,-518.72,-454.08,16936.96,861.98,1317.12,-259.7
100,0.925,0.0,0.643,0.0,1.0,-29.38,-8.92,-298.72,-154.08,16900.96,450.98,930.12,-317.7
119,1.0,0.0,0.0,0.227,0.0,-32.18,-14.7,-506.72,-718.08,16560.96,-754.02,883.12,8.3
140,0.84,0.0,0.145,0.124,1.0,-34.26,-19.56,65.28,-1490.08,16932.96,-2001.02,1325.12,446.3
160,0.88,0.0,0.0,0.124,0.0,-35.34,-24.65,-238.72,-3842.08,16456.96,-3559.02,2550.12,1404.3
180,1.0,0.0,0.0,0.716,0.0,-34.98,-29.34,-2622.72,-6630.08,17980.96,-5721.02,3191.12,3134.3
200,1.0,0.0,0.269,0.0,1.0,-34.59,-34.1,-2826.72,-7598.08,17288.96,-8417.02,3130.12,6417.3
220,0.614,0.081,0.83,0.158,1.0,-34.27,-38.33,-2890.72,-7710.08,18396.96,-10609.02,2421.12,9647.3
240,0.539,0.0,0.0,0.141,0.498,-33.95,-42.87,-2294.72,-9914.08,17864.96,-13121.02,2391.12,13124.3
260,0.885,0.024,1.0,0.064,0.0,-33.37,-47.32,-1974.72,-11490.08,17860.96,-14374.02,4093.12,15698.3
280,0.607,0.043,0.114,0.0,1.0,-32.17,-51.57,-3098.72,-14082.08,18832.96,-15450.02,6241.12,19105.3
300,0.376,0.043,0.0,0.0,1.0,-30.27,-55.73,-3242.72,-14358.08,18172.96,-16323.02,11750.12,22860.3
320,0.329,0.0,0.02,0.012,0.059,-27.89,-60.32,-4074.72,-15110.08,17464.96,-20375.02,15182.12,24396.3
340,0.351,0.0,0.893,0.158,1.0,-25.25,-65.38,-6434.72,-16474.08,17904.96,-26022.02,15344.12,27113.3
360,0.492,0.1,0.176,0.0,0.791,-22.66,-70.96,-8534.72,-18790.08,16172.96,-29656.02,13816.12,31364.3
380,0.822,0.231,0.0,0.004,1.0,-20.72,-76.4,-8070.72,-19406.08,14884.96,-30007.02,10876.12,32822.3
400,0.564,0.166,0.051,0.176,0.0,-19.0,-81.61,-8778.72,-20338.08,13144.96,-29030.02,9539.12,32822.3
420,0.517,0.006,0.176,0.399,0.0,-17.68,-86.81,-8974.72,-19414.08,11072.96,-29589.02,7444.12,32822.3
440,0.432,0.0,0.0,0.098,1.0,-16.56,-91.89,-10030.72,-19982.08,9952.96,-30043.02,5474.12,32822.3
460,0.482,0.514,0.456,0.201,1.0,-15.91,-96.93,-10526.72,-19462.08,8960.96,-31241.02,2234.12,32822.3
480,0.404,0.0,1.0,0.098,1.0,-15.82,-101.65,-10486.72,-17922.08,7836.96,-30140.02,-1349.88,32822.3
500,0.492,0.401,0.893,0.09,0.0,-16.04,-105.34,-11042.72,-13106.08,8424.96,-25760.02,-3750.88,32822.3
520,0.587,0.006,0.706,0.115,1.0,-16.3,-108.21,-12182.72,-11270.08,7516.96,-20506.02,-5615.88,32822.3
540,0.524,0.128,0.176,0.304,0.0,-17.01,-110.74,-11038.72,-9770.08,6624.96,-18219.02,-7388.88,32822.3
560,0.564,0.043,0.643,0.124,0.0,-17.5,-112.83,-11826.72,-5174.08,7116.96,-16336.02,-7061.88,32822.3
580,0.371,0.062,0.456,0.133,1.0,-17.05,-114.36,-13774.72,-922.08,7564.96,-13396.02,-5904.88,32822.3
600,0.467,0.0,0.083,0.339,1.0,-16.25,-115.55,-14402.72,897.92,7328.96,-10254.02,-6675.88,32822.3
620,0.527,0.382,0.02,0.244,1.0,-16.15,-116.53,-12806.72,3313.92,7196.96,-6364.02,-6470.88,32822.3
640,0.452,0.128,0.0,0.0,0.498,-14.32,-98.91,-13326.72,7741.92,6848.96,-2442.02,-4182.88,32822.3
660,0.444,0.297,0.0,0.313,1.0,-12.73,-84.68,-13558.72,10369.92,6148.96,-1698.02,-1284.88,32822.3
680,0.489,0.382,0.612,0.0,1.0,-10.6,-72.63,-15214.72,14033.92,5684.96,-5481.02,620.12,32656.3
700,0.522,0.231,0.0,0.107,0.0,-8.92,-62.89,-15246.72,16113.92,7812.96,-10115.02,-493.88,22421.3
720,0.737,0.457,0.0,0.167,0.425,-6.98,-53.76,-17666.72,18497.92,6808.96,-13634.02,-1464.88,9306.3
740,0.509,0.024,0.0,0.09,1.0,-5.02,-46.27,-18058.72,16373.92,9756.96,-15438.02,-3913.88,4023.3
760,0.479,0.373,0.0,0.09,0.0,-1.94,-38.05,-21482.72,16021.92,9536.96,-8938.02,-2128.88,959.3
780,0.557,0.119,0.643,0.21,1.0,1.99,-29.61,-23674.72,14129.92,9104.96,-6028.02,-989.88,-2237.7
800,0.617,0.128,0.0,0.073,1.0,6.51,-20.59,-25778.72,12721.92,8028.96,-4209.02,166.12,-4273.7
820,0.534,0.09,1.0,0.107,0.791,11.36,-11.24,-26702.72,11041.92,7736.96,-2575.02,541.12,-4533.7
840,0.517,0.043,0.176,0.115,0.0,16.08,-2.43,-27426.72,11485.92,7952.96,-1467.02,1475.12,-4115.7
860,0.509,0.119,0.488,0.253,1.0,20.44,6.38,-27454.72,12157.92,7572.96,-97.02,1526.12,-3186.7
880,0.587,0.128,0.0,0.081,1.0,24.2,15.25,-26666.72,13593.92,6892.96,1620.98,1468.12,-2671.7
900,0.562,0.024,0.0,0.244,0.0,27.99,23.58,-25770.72,13393.92,6912.96,746.98,3148.12,-4225.7
920,0.472,0.156,0.176,0.15,0.0,31.8,31.55,-25414.72,14277.92,6808.96,1446.98,6205.12,-6420.7
940,0.474,0.128,1.0,0.0,0.0,35.88,38.54,-24770.72,13365.92,7640.96,-136.02,8252.12,-10436.7
960,0.519,0.128,0.114,0.0,1.0,40.06,43.88,-25298.72,12869.92,9060.96,-3025.02,9143.12,-13634.7
980,0.442,0.156,0.0,0.467,1.0,44.15,47.57,-25094.72,11157.92,10764.96,-1165.02,8341.12,-14759.7
1000,0.544,0.081,1.0,0.158,0.0,48.22,50.54,-25886.72,9609.92,11440.96,5262.98,8051.12,-15048.7
1020,0.507,0.175,0.114,0.107,1.0,52.16,51.95,-26786.72,7653.92,11668.96,10384.98,7748.12,-15377.7
1040,0.619,0.128,0.0,0.107,1.0,56.02,52.25,-28114.72,6205.92,11968.96,13444.98,9004.12,-15017.7
1060,0.497,0.09,0.0,0.218,1.0,59.79,51.59,-29550.72,4669.92,11488.96,17051.98,10052.12,-12452.7
1080,0.396,0.0,0.176,0.0,1.0,64.06,49.79,-29502.72,4721.92,9252.96,22831.98,13346.12,-8678.7
1100,0.552,0.222,0.0,0.047,0.059,68.31,45.71,-29490.72,4353.92,6232.96,27638.98,16338.12,-6586.7
1120,0.645,0.147,0.737,0.613,1.0,72.35,40.06,-30098.72,4781.92,3008.96,27775.98,19159.12,-6297.7
1140,0.635,0.09,1.0,0.27,0.0,76.18,33.46,-32058.72,5301.92,824.96,24733.98,20530.12,-5297.7
1160,0.752,0.269,0.0,0.073,1.0,79.11,27.75,-33742.72,2845.92,772.96,23600.98,16308.12,-2634.7
1180,0.645,0.0,0.114,0.227,1.0,80.59,22.86,-32822.72,13.92,-2051.04,26605.98,11451.12,1540.3
1200,0.772,0.382,0.0,0.407,0.498,81.23,18.4,-31958.72,-3098.08,-7091.04,29376.98,11019.12,3870.3
1220,0.715,0.222,0.0,0.0,1.0,81.63,13.44,-32618.72,-5802.08,-10007.04,24648.98,11789.12,4519.3
1240,0.76,0.532,0.0,0.279,0.0,81.76,7.43,-32066.72,-6094.08,-10895.04,16819.98,11016.12,6296.3
1260,0.722,0.429,0.955,0.519,1.0,81.4,1.02,-32298.72,-6334.08,-11743.04,12883.98,8300.12,11918.3
1280,0.848,0.0,0.0,0.399,1.0,80.5,-5.39,-30578.72,-4882.08,-12827.04,13103.98,5747.12,17003.3
1300,0.629,0.184,0.02,0.244,1.0,79.13,-12.02,-27802.72,-4250.08,-14091.04,11071.98,4544.12,20048.3
1320,0.812,0.222,1.0,0.115,0.0,77.6,-19.64,-26050.72,-2158.08,-13635.04,3983.98,3862.12,20120.3
1340,0.737,0.373,0.145,0.27,1.0,75.83,-28.07,-25894.72,-882.08,-11715.04,-3263.02,1057.12,19622.3
1360,0.737,0.26,0.332,0.399,1.0,73.66,-36.65,-24850.72,857.92,-9671.04,-5832.02,-2567.88,20914.3
1380,0.657,0.015,0.176,0.098,1.0,71.21,-44.91,-23742.72,2469.92,-9035.04,-4669.02,-4684.88,22366.3
