timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.707,0.0,0.0,0.201,1.0,32.37,180.33,1641.28,-442.08,15452.96,1101.98,1782.12,384.3
19,1.0,0.0,0.706,0.673,0.0,-1.06,87.49,565.28,-726.08,15252.96,1309.98,1866.12,256.3
39,0.604,0.429,0.0,0.03,1.0,-15.92,48.36,709.28,-74.08,15520.96,1705.98,1893.12,428.3
59,0.935,0.25,0.0,0.124,1.0,-24.16,26.67,533.28,-62.08,15748.96,2158.98,1796.12,800.3
79,0.9,0.429,0.0,0.304,1.0,-29.78,12.68,1009.28,57.92,15556.96,2448.98,2002.12,1032.3
99,0.893,0.0,0.0,0.004,1.0,-33.18,3.17,-670.72,357.92,15836.96,2018.98,2048.12,1207.3
119,0.893,0.0,1.0,0.176,0.0,-35.92,-4.52,153.28,-450.08,15752.96,1138.98,1295.12,1111.3
139,1.0,0.307,1.0,0.382,0.0,-38.15,-10.08,85.28,89.92,16196.96,1096.98,937.12,749.3
159,0.66,0.0,0.0,0.759,1.0,-40.29,-15.06,173.28,129.92,15308.96,410.98,316.12,524.3
179,0.968,0.156,0.176,0.064,0.0,-41.94,-19.26,513.28,-678.08,16040.96,146.98,-135.88,1574.3
199,0.7,0.006,0.145,0.287,1.0,-42.82,-23.28,413.28,-2974.08,16784.96,-60.02,168.12,2928.3
219,0.925,0.0,0.301,0.399,1.0,-42.69,-26.99,-894.72,-4570.08,17916.96,-1407.02,2271.12,4743.3
240,0.802,0.749,0.145,0.0,1.0,-41.96,-30.83,-1630.72,-7338.08,19604.96,-4748.02,2703.12,7997.3
260,0.975,0.42,0.0,0.218,0.498,-40.64,-35.2,-2134.72,-8842.08,19364.96,-9483.02,6049.12,11270.3
280,0.685,0.514,0.519,1.0,1.0,-38.82,-40.69,-2350.72,-11466.08,19072.96,-17720.02,9085.12,12718.3
300,0.597,0.0,1.0,0.0,1.0,-36.55,-47.22,-1798.72,-13570.08,18420.96,-26230.02,13181.12,14560.3
320,1.0,0.0,0.0,0.218,0.059,-33.95,-54.39,-3390.72,-16398.08,17936.96,-32425.02,14163.12,18358.3
340,0.968,0.231,0.0,0.0,1.0,-31.71,-61.55,-3546.72,-21262.08,15956.96,-32551.02,11641.12,24298.3
360,0.835,0.297,0.706,0.493,0.0,-30.29,-68.41,-1866.72,-23154.08,14748.96,-32551.02,7935.12,31622.3
380,0.622,0.0,0.0,0.476,0.0,-29.41,-74.72,-466.72,-22882.08,13876.96,-31204.02,6066.12,32822.3
400,0.567,0.467,1.0,0.0,1.0,-28.59,-80.09,-2106.72,-20582.08,13792.96,-27905.02,5401.12,32822.3
420,0.647,0.0,0.238,0.0,1.0,-27.87,-85.85,-3794.72,-19674.08,11280.96,-30923.02,4010.12,32822.3
440,0.572,0.184,0.0,0.09,1.0,-27.76,-91.75,-4074.72,-18998.08,9244.96,-32551.02,-18.88,32822.3
460,0.619,0.128,0.0,0.09,1.0,-28.29,-97.26,-5310.72,-18398.08,9168.96,-32551.02,-5501.88,32822.3
481,0.652,0.062,1.0,0.296,1.0,-29.21,-102.5,-5722.72,-16182.08,7548.96,-31469.02,-8378.88,32822.3
500,0.489,0.608,0.0,0.0,1.0,-30.23,-106.74,-6422.72,-13182.08,7144.96,-26229.02,-9411.88,32822.3
520,0.562,0.184,0.0,0.073,1.0,-31.26,-110.56,-6846.72,-11130.08,6844.96,-24736.02,-9900.88,32822.3
540,0.587,0.26,1.0,0.0,0.0,-31.94,-114.47,-8950.72,-10038.08,5156.96,-24702.02,-10517.88,32822.3
560,0.905,0.175,0.083,0.0,1.0,-32.44,-118.46,-8878.72,-7598.08,4756.96,-25714.02,-8886.88,32822.3
580,0.983,1.0,1.0,0.0,0.0,-32.06,-122.5,-10122.72,-5838.08,3824.96,-25645.02,-4787.88,32822.3
600,0.589,0.824,0.0,0.064,0.0,-31.44,-126.17,-13026.72,-3762.08,6360.96,-28716.02,-8505.88,32822.3
620,0.527,0.119,0.0,1.0,1.0,-32.69,-128.88,-11414.72,537.92,7816.96,-26026.02,-16729.88,32822.3
640,0.497,0.147,0.332,0.0,1.0,-34.25,-122.39,-12038.72,8341.92,10428.96,-14828.02,-17766.88,32822.3
660,0.554,0.128,0.0,0.287,0.0,-34.97,-111.74,-11970.72,13817.92,11612.96,-3374.02,-16614.88,32822.3
680,0.444,0.0,0.0,0.0,1.0,-34.41,-99.83,-15526.72,22789.92,11220.96,870.98,-15186.88,32822.3
700,0.597,0.523,0.0,0.124,1.0,-34.51,-90.23,-12770.72,28541.92,11740.96,-12628.02,-15558.88,29710.3
720,0.732,0.0,0.0,0.0,1.0,-32.98,-81.75,-14326.72,17945.92,11908.96,-14088.02,-8378.88,11427.3
740,0.326,0.119,0.0,0.347,1.0,-28.61,-70.94,-18270.72,17277.92,7660.96,-6132.02,2287.12,-1084.7
760,0.529,0.062,0.0,0.0,1.0,-20.66,-58.32,-22826.72,9705.92,6960.96,-4716.02,8829.12,-9491.7
780,0.517,1.0,0.0,0.407,1.0,-13.19,-64.43,-27074.72,6725.92,5712.96,-5279.02,6756.12,-10885.7
799,0.632,0.0,0.0,0.236,0.718,-6.56,-50.59,-27970.72,8233.92,6944.96,-8161.02,812.12,-8396.7
820,0.524,0.0,0.706,0.0,1.0,-0.88,-39.33,-27690.72,9653.92,7376.96,-5250.02,-2802.88,-5976.7
840,0.597,0.89,0.207,0.03,0.0,3.87,-28.48,-26254.72,12117.92,6636.96,-1848.02,-3046.88,-5051.7
859,0.549,0.0,0.861,0.0,0.0,8.82,-18.03,-26606.72,12849.92,6492.96,-657.02,658.12,-5948.7
880,0.449,0.297,0.238,0.0,1.0,14.23,-9.07,-26406.72,12293.92,7844.96,-2340.02,4120.12,-8212.7
900,0.444,0.0,0.0,0.751,0.0,20.06,-1.11,-25962.72,11689.92,8364.96,-3892.02,8021.12,-10089.7
920,0.725,0.0,1.0,0.0,1.0,25.71,5.2,-25806.72,10473.92,9712.96,-2231.02,7073.12,-11325.7
939,0.284,0.0,0.0,0.133,1.0,31.12,9.92,-26122.72,8773.92,10740.96,6169.98,6137.12,-11030.7
960,0.429,0.0,1.0,0.201,0.0,36.01,15.44,-25502.72,8493.92,11048.96,17251.98,4966.12,-11060.7
980,0.166,1.0,0.176,0.751,0.0,40.58,20.84,-25690.72,7945.92,11040.96,23792.98,4019.12,-13080.7
1000,0.612,0.523,0.0,0.63,0.0,44.42,24.7,-26626.72,6613.92,11776.96,26043.98,1716.12,-15058.7
1019,0.346,0.062,0.0,0.45,0.571,47.36,27.49,-28070.72,4029.92,13372.96,28734.98,90.12,-15409.7
1040,0.427,0.128,0.0,0.0,1.0,50.07,28.94,-28402.72,1253.92,11712.96,32575.98,728.12,-14417.7
1059,0.276,0.0,0.269,0.021,0.0,53.65,28.79,-29998.72,93.92,8956.96,32569.98,7521.12,-15488.7
1080,0.379,0.0,0.051,0.0,1.0,57.97,26.41,-33282.72,-1434.08,6496.96,24583.98,14428.12,-16728.7
1100,0.364,0.674,0.0,0.536,0.0,62.21,22.55,-37366.72,-3398.08,6064.96,14270.98,15688.12,-13315.7
